x xuv xdv xubar xdbar xgl
0.001 0.980763 0.952762 0.921477 0.941087 11.3671
0.00103532 0.975223 0.947057 0.915105 0.935034 11.2635
0.00107189 0.969714 0.941385 0.908752 0.929003 11.1598
0.00110975 0.964234 0.935745 0.902418 0.922993 11.056
0.00114895 0.958786 0.930139 0.896104 0.917006 10.9522
0.00118953 0.953371 0.924567 0.889811 0.911042 10.8483
0.00123155 0.947988 0.919032 0.883539 0.905102 10.7444
0.00127505 0.942639 0.913532 0.877289 0.899187 10.6405
0.00132009 0.937326 0.90807 0.871062 0.893297 10.5365
0.00136672 0.932049 0.902646 0.864858 0.887432 10.4326
0.00141499 0.926808 0.897261 0.858679 0.881593 10.3288
0.00146497 0.921605 0.891917 0.852525 0.875781 10.225
0.00151672 0.916441 0.886612 0.846396 0.869996 10.1212
0.00157029 0.911316 0.88135 0.840292 0.864237 10.0176
0.00162576 0.906232 0.876129 0.834216 0.858507 9.91408
0.00168318 0.901189 0.870952 0.828166 0.852804 9.81069
0.00174263 0.896188 0.865818 0.822145 0.84713 9.70743
0.00180419 0.89123 0.860729 0.816151 0.841484 9.60434
0.00186791 0.886316 0.855685 0.810187 0.835867 9.50142
0.00193389 0.881446 0.850687 0.804251 0.830279 9.39869
0.0020022 0.876622 0.845735 0.798345 0.82472 9.29616
0.00207292 0.871845 0.84083 0.79247 0.819191 9.19385
0.00214614 0.867115 0.835973 0.786625 0.81369 9.09177
0.00222195 0.862432 0.831164 0.780811 0.808219 8.98995
0.00230043 0.857799 0.826404 0.775028 0.802777 8.88838
0.00238169 0.853215 0.821693 0.769278 0.797365 8.78708
0.00246581 0.848682 0.817031 0.763559 0.791981 8.68608
0.00255291 0.8442 0.81242 0.757873 0.786627 8.58537
0.00264308 0.839771 0.807859 0.75222 0.781302 8.48498
0.00273644 0.835394 0.803349 0.7466 0.776005 8.38491
0.0028331 0.831071 0.79889 0.741014 0.770736 8.28517
0.00293317 0.826803 0.794482 0.735461 0.765496 8.18579
0.00303677 0.82259 0.790126 0.729942 0.760283 8.08677
0.00314404 0.818433 0.785822 0.724457 0.755097 7.98811
0.00325509 0.814334 0.78157 0.719007 0.749938 7.88984
0.00337006 0.810292 0.77737 0.713591 0.744805 7.79196
0.0034891 0.806309 0.773223 0.708209 0.739697 7.69448
0.00361234 0.802386 0.769127 0.702863 0.734614 7.59742
0.00373994 0.798522 0.765084 0.697551 0.729555 7.50077
0.00387204 0.79472 0.761094 0.692274 0.72452 7.40456
0.00400881 0.79098 0.757155 0.687032 0.719507 7.30879
0.0041504 0.787303 0.753268 0.681825 0.714515 7.21346
0.004297 0.783689 0.749433 0.676653 0.709543 7.1186
0.00444878 0.780139 0.74565 0.671515 0.704591 7.0242
0.00460592 0.776655 0.741917 0.666413 0.699657 6.93028
0.00476861 0.773236 0.738236 0.661345 0.69474 6.83684
0.00493705 0.769885 0.734604 0.656312 0.689838 6.74389
0.00511143 0.766601 0.731022 0.651313 0.684951 6.65144
0.00529198 0.763385 0.727489 0.646348 0.680076 6.55949
0.0054789 0.760239 0.724005 0.641417 0.675212 6.46806
0.00567243 0.757163 0.720568 0.63652 0.670358 6.37714
0.00587279 0.754157 0.717178 0.631656 0.665511 6.28675
0.00608022 0.751224 0.713834 0.626825 0.66067 6.19689
0.00629499 0.748363 0.710535 0.622026 0.655832 6.10757
0.00651734 0.745575 0.707279 0.617259 0.650997 6.01879
0.00674754 0.742861 0.704067 0.612525 0.646161 5.93056
0.00698588 0.740222 0.700896 0.607821 0.641323 5.84289
0.00723263 0.737659 0.697765 0.603147 0.63648 5.75578
0.0074881 0.735173 0.694673 0.598504 0.63163 5.66923
0.0077526 0.732763 0.691619 0.593889 0.62677 5.58325
0.00802643 0.730432 0.6886 0.589303 0.621897 5.49785
0.00830994 0.72818 0.685616 0.584745 0.61701 5.41302
0.00860346 0.726007 0.682663 0.580214 0.612104 5.32878
0.00890735 0.723915 0.679741 0.575709 0.607178 5.24513
0.00922198 0.721904 0.676848 0.571228 0.602227 5.16207
0.00954772 0.719975 0.673981 0.566772 0.59725 5.07961
0.00988496 0.718128 0.671139 0.562339 0.592243 4.99775
0.0102341 0.716364 0.668319 0.557927 0.587202 4.91649
0.0105956 0.714684 0.665518 0.553537 0.582124 4.83583
0.0109699 0.713089 0.662735 0.549166 0.577006 4.75579
0.0113573 0.711579 0.659967 0.544813 0.571844 4.67636
0.0117585 0.710155 0.657211 0.540476 0.566635 4.59755
0.0121738 0.708818 0.654465 0.536155 0.561374 4.51935
0.0126038 0.707567 0.651726 0.531848 0.556059 4.44178
0.013049 0.706403 0.648991 0.527553 0.550685 4.36483
0.0135099 0.705328 0.646257 0.523269 0.545248 4.28851
0.0139871 0.70434 0.643521 0.518993 0.539744 4.21282
0.0144812 0.703442 0.64078 0.514725 0.53417 4.13776
0.0149927 0.702632 0.638031 0.510461 0.528522 4.06333
0.0155223 0.701912 0.635271 0.506201 0.522795 3.98954
0.0160705 0.701282 0.632497 0.501942 0.516986 3.91639
0.0166382 0.700741 0.629706 0.497682 0.511091 3.84388
0.0172259 0.70029 0.626894 0.493418 0.505105 3.772
0.0178343 0.699928 0.624058 0.489149 0.499025 3.70078
0.0184642 0.699657 0.621195 0.484872 0.492848 3.63019
0.0191164 0.699475 0.618302 0.480584 0.486569 3.56026
0.0197917 0.699383 0.615375 0.476284 0.480185 3.49097
0.0204907 0.69938 0.612412 0.471968 0.473693 3.42233
0.0212145 0.699466 0.60941 0.467634 0.467089 3.35434
0.0219639 0.69964 0.606365 0.463279 0.46037 3.287
0.0227397 0.699902 0.603275 0.4589 0.453534 3.22032
0.0235429 0.700251 0.600137 0.454494 0.446578 3.15429
0.0243744 0.700686 0.596949 0.450058 0.439499 3.08891
0.0252354 0.701207 0.593707 0.44559 0.432295 3.02419
0.0261268 0.701812 0.590411 0.441086 0.424966 2.96013
0.0270496 0.702499 0.587058 0.436542 0.417509 2.89673
0.028005 0.703268 0.583646 0.431957 0.409924 2.83398
0.0289942 0.704117 0.580174 0.427325 0.40221 2.77189
0.0300184 0.705045 0.57664 0.422645 0.394368 2.71047
0.0310787 0.706049 0.573044 0.417913 0.386397 2.64971
0.0321764 0.707127 0.569386 0.413125 0.3783 2.5896
0.0333129 0.708278 0.565664 0.408279 0.370077 2.53016
0.0344896 0.709498 0.561879 0.40337 0.361731 2.47139
0.0357079 0.710785 0.558032 0.398396 0.353265 2.41327
0.0369691 0.712137 0.554124 0.393353 0.344683 2.35582
0.0382749 0.71355 0.550155 0.388238 0.335989 2.29904
0.0396269 0.71502 0.546129 0.383047 0.327189 2.24292
0.0410266 0.716545 0.542046 0.377779 0.318287 2.18747
0.0424757 0.718121 0.537911 0.372428 0.309292 2.13268
0.043976 0.719743 0.533725 0.366994 0.30021 2.07856
0.0455294 0.721408 0.529493 0.361472 0.29105 2.0251
0.0471375 0.72311 0.525218 0.355861 0.281822 1.97232
0.0488025 0.724845 0.520906 0.350158 0.272534 1.9202
0.0505263 0.726608 0.51656 0.34436 0.263199 1.86874
0.052311 0.728393 0.512187 0.338465 0.253828 1.81796
0.0541587 0.730194 0.507791 0.332473 0.244433 1.76784
0.0560717 0.732006 0.50338 0.326381 0.235028 1.7184
0.0580523 0.733822 0.498957 0.320188 0.225627 1.66962
0.0601028 0.735635 0.494531 0.313894 0.216245 1.62151
0.0622257 0.737438 0.490108 0.307498 0.206898 1.57406
0.0644236 0.739223 0.485693 0.301 0.1976 1.52729
0.0666992 0.740983 0.481293 0.2944 0.18837 1.48119
0.0690551 0.742709 0.476914 0.2877 0.179223 1.43576
0.0714943 0.744393 0.472563 0.280901 0.170177 1.391
0.0740196 0.746026 0.468245 0.274004 0.16125 1.34691
0.0766341 0.747597 0.463964 0.267014 0.15246 1.30349
0.079341 0.749097 0.459725 0.259932 0.143823 1.26074
0.0821434 0.750515 0.455532 0.252762 0.135358 1.21867
0.0850449 0.75184 0.451388 0.24551 0.127081 1.17727
0.0880488 0.753061 0.447293 0.23818 0.11901 1.13654
0.0911589 0.754165 0.443249 0.230778 0.111159 1.09649
0.0943788 0.75514 0.439255 0.223311 0.103546 1.05711
0.0977124 0.755972 0.435307 0.215786 0.0961831 1.01841
0.101164 0.756646 0.431403 0.208212 0.0890848 0.980392
0.104737 0.757149 0.427536 0.200598 0.0822631 0.943052
0.108437 0.757464 0.4237 0.192952 0.0757287 0.906395
0.112267 0.757575 0.419884 0.185287 0.0694909 0.870422
0.116232 0.757465 0.416078 0.177612 0.0635573 0.835135
0.120338 0.757116 0.412269 0.169941 0.057934 0.800538
0.124588 0.756508 0.40844 0.162286 0.0526252 0.766632
0.128989 0.755621 0.404575 0.154659 0.0476331 0.733421
0.133545 0.754435 0.400654 0.147077 0.0429582 0.700908
0.138262 0.752927 0.396658 0.139552 0.0385989 0.669097
0.143146 0.751072 0.392563 0.1321 0.0345518 0.637992
0.148202 0.748848 0.388344 0.124736 0.0308118 0.607597
0.153437 0.746226 0.383977 0.117476 0.0273716 0.577916
0.158857 0.743181 0.379436 0.110337 0.0242225 0.548953
0.164468 0.739684 0.374692 0.103334 0.0213541 0.520715
0.170277 0.735704 0.369719 0.0964826 0.0187547 0.493206
0.176291 0.73121 0.364489 0.0897995 0.0164111 0.466432
0.182518 0.726169 0.358975 0.0832999 0.0143094 0.440398
0.188965 0.720547 0.35315 0.0769987 0.0124344 0.415109
0.19564 0.71431 0.346989 0.0709103 0.0107707 0.390572
0.20255 0.707421 0.34047 0.0650483 0.00930219 0.366793
0.209705 0.699842 0.333571 0.0594252 0.00801275 0.343776
0.217112 0.691537 0.326273 0.0540524 0.00688627 0.321528
0.224781 0.682466 0.318563 0.04894 0.00590692 0.300054
0.23272 0.672593 0.310429 0.0440967 0.00505932 0.279358
0.24094 0.661879 0.301863 0.0395296 0.00432875 0.259447
0.249451 0.650289 0.292864 0.0352438 0.00370131 0.240323
0.258262 0.637786 0.283434 0.0312428 0.003164 0.221991
0.267384 0.62434 0.27358 0.0275283 0.00270487 0.204453
0.276829 0.60992 0.263317 0.0240996 0.00231305 0.187711
0.286607 0.594501 0.252663 0.0209542 0.00197879 0.171767
0.29673 0.578065 0.241644 0.0180875 0.00169346 0.15662
0.307211 0.560597 0.230291 0.0154931 0.00144953 0.14227
0.318063 0.542093 0.218642 0.0131623 0.00124053 0.128713
0.329297 0.522557 0.206739 0.0110848 0.00106094 0.115946
0.340929 0.502004 0.194632 0.00924863 0.000906137 0.103963
0.352971 0.480461 0.182376 0.00764025 0.000772291 0.0927558
0.365438 0.457969 0.170029 0.00624486 0.000656253 0.0823159
0.378346 0.434585 0.157657 0.00504663 0.000555458 0.0726318
0.39171 0.410382 0.145327 0.00402897 0.000467825 0.0636898
0.405546 0.385454 0.133111 0.00317485 0.000391661 0.0554743
0.419871 0.359912 0.121083 0.00246702 0.000325583 0.0479671
0.434701 0.333888 0.109317 0.00188841 0.000268442 0.0411478
0.450056 0.307535 0.0978907 0.00142234 0.000219265 0.0349936
0.465953 0.281027 0.086877 0.00105286 0.00017721 0.0294789
0.482411 0.254558 0.0763483 0.000764934 0.000141527 0.0245759
0.499451 0.228338 0.066373 0.000544696 0.000111535 0.0202545
0.517092 0.202595 0.0570138 0.000379585 8.65994e-05 0.0164821
0.535357 0.177568 0.0483261 0.000258465 6.61287e-05 0.013224
0.554266 0.153501 0.0403568 0.000171678 4.95627e-05 0.0104436
0.573844 0.13064 0.033142 0.000111049 3.63736e-05 0.00810244
0.594113 0.109224 0.0267062 6.98321e-05 2.60663e-05 0.006161
0.615099 0.089473 0.0210599 4.26175e-05 1.81796e-05 0.00457863
0.636825 0.0715838 0.0161995 2.51964e-05 1.22899e-05 0.00331426
0.659319 0.0557143 0.0121061 1.44028e-05 8.01326e-06 0.00232689
0.682607 0.0419746 0.00874497 7.9398e-06 5.00793e-06 0.00157621
0.706718 0.0304161 0.00606662 4.20509e-06 2.97606e-06 0.00102325
0.731681 0.0210223 0.00400743 2.12629e-06 1.66443e-06 0.000631059
0.757525 0.0137031 0.00249186 1.01571e-06 8.64024e-07 0.000365419
0.784282 0.00829248 0.00143535 4.50516e-07 4.08479e-07 0.000195485
0.811984 0.00455354 0.000748258 1.80517e-07 1.7117e-07 9.43916e-05
0.840665 0.00219063 0.000340613 6.26067e-08 6.10605e-08 3.97152e-05
0.870359 0.000871268 0.000127614 1.75658e-08 1.73973e-08 1.37517e-05
0.901102 0.000257491 3.5294e-05 3.56178e-09 3.55247e-09 3.53572e-06
0.93293 4.47842e-05 5.6794e-06 4.23185e-10 4.23253e-10 5.42407e-07
0.965883 2.22739e-06 2.54728e-07 1.74857e-11 1.7503e-11 2.55237e-08
