x xuv xdv xubar xdbar xgl
0.001 1.43765 1.40614 1.36592 1.3869 23.9016
0.00103532 1.42444 1.3927 1.3517 1.37295 23.5201
0.00107189 1.41136 1.37939 1.33759 1.35911 23.143
0.00110975 1.3984 1.36621 1.32359 1.34538 22.7702
0.00114895 1.38556 1.35314 1.3097 1.33176 22.4018
0.00118953 1.37285 1.3402 1.29592 1.31824 22.0376
0.00123155 1.36026 1.32739 1.28225 1.30484 21.6776
0.00127505 1.3478 1.3147 1.26869 1.29155 21.3219
0.00132009 1.33546 1.30213 1.25524 1.27836 20.9703
0.00136672 1.32325 1.28969 1.2419 1.26528 20.6229
0.00141499 1.31117 1.27737 1.22867 1.25231 20.2797
0.00146497 1.29922 1.26517 1.21555 1.23945 19.9405
0.00151672 1.28739 1.25311 1.20254 1.22669 19.6054
0.00157029 1.27568 1.24116 1.18964 1.21405 19.2744
0.00162576 1.26411 1.22934 1.17686 1.20151 18.9474
0.00168318 1.25267 1.21765 1.16418 1.18907 18.6244
0.00174263 1.24135 1.20608 1.15161 1.17674 18.3053
0.00180419 1.23016 1.19464 1.13915 1.16452 17.9902
0.00186791 1.2191 1.18332 1.12679 1.1524 17.679
0.00193389 1.20817 1.17212 1.11455 1.14038 17.3716
0.0020022 1.19737 1.16105 1.10242 1.12847 17.0681
0.00207292 1.1867 1.1501 1.0904 1.11666 16.7685
0.00214614 1.17615 1.13928 1.07848 1.10496 16.4726
0.00222195 1.16574 1.12858 1.06667 1.09335 16.1804
0.00230043 1.15546 1.11801 1.05498 1.08184 15.892
0.00238169 1.14531 1.10755 1.04338 1.07044 15.6073
0.00246581 1.13529 1.09722 1.0319 1.05913 15.3263
0.00255291 1.1254 1.08701 1.02052 1.04792 15.0489
0.00264308 1.11564 1.07693 1.00925 1.03681 14.7751
0.00273644 1.10601 1.06696 0.998088 1.02579 14.505
0.0028331 1.09651 1.05712 0.987029 1.01486 14.2383
0.00293317 1.08714 1.04739 0.976075 1.00403 13.9752
0.00303677 1.07791 1.03778 0.965226 0.993292 13.7156
0.00314404 1.06881 1.0283 0.95448 0.982643 13.4595
0.00325509 1.05983 1.01893 0.943839 0.972083 13.2068
0.00337006 1.05099 1.00967 0.9333 0.961611 12.9575
0.0034891 1.04229 1.00054 0.922863 0.951225 12.7115
0.00361234 1.03371 0.991516 0.912528 0.940924 12.469
0.00373994 1.02526 0.982609 0.902294 0.930706 12.2297
0.00387204 1.01695 0.973815 0.892161 0.92057 11.9938
0.00400881 1.00877 0.965134 0.882127 0.910513 11.7611
0.0041504 1.00072 0.956564 0.872191 0.900535 11.5316
0.004297 0.992809 0.948104 0.862354 0.890634 11.3054
0.00444878 0.985026 0.939754 0.852614 0.880806 11.0823
0.00460592 0.977375 0.93151 0.84297 0.871051 10.8624
0.00476861 0.969857 0.923374 0.833422 0.861367 10.6456
0.00493705 0.962471 0.915342 0.823968 0.851751 10.4319
0.00511143 0.955217 0.907413 0.814607 0.842202 10.2213
0.00529198 0.948096 0.899587 0.805339 0.832717 10.0136
0.0054789 0.941107 0.891861 0.796163 0.823293 9.80904
0.00567243 0.93425 0.884234 0.787077 0.81393 9.60742
0.00587279 0.927526 0.876704 0.778081 0.804623 9.40874
0.00608022 0.920934 0.86927 0.769172 0.795371 9.21299
0.00629499 0.914474 0.861928 0.760351 0.786172 9.02013
0.00651734 0.908146 0.854679 0.751616 0.777022 8.83014
0.00674754 0.90195 0.847519 0.742965 0.767919 8.64299
0.00698588 0.895886 0.840447 0.734397 0.758861 8.45866
0.00723263 0.889953 0.833461 0.725911 0.749844 8.2771
0.0074881 0.884152 0.826558 0.717506 0.740866 8.09831
0.0077526 0.878482 0.819736 0.70918 0.731924 7.92224
0.00802643 0.872943 0.812993 0.700932 0.723015 7.74888
0.00830994 0.867535 0.806326 0.69276 0.714136 7.5782
0.00860346 0.862257 0.799734 0.684662 0.705284 7.41017
0.00890735 0.85711 0.793213 0.676638 0.696456 7.24476
0.00922198 0.852092 0.786762 0.668684 0.687649 7.08195
0.00954772 0.847204 0.780377 0.660801 0.67886 6.9217
0.00988496 0.842446 0.774056 0.652985 0.670085 6.76401
0.0102341 0.837815 0.767796 0.645236 0.661322 6.60883
0.0105956 0.833313 0.761594 0.63755 0.652566 6.45615
0.0109699 0.828939 0.755449 0.629928 0.643816 6.30594
0.0113573 0.824692 0.749355 0.622365 0.635068 6.15817
0.0117585 0.820571 0.743312 0.614861 0.626318 6.01282
0.0121738 0.816576 0.737316 0.607414 0.617564 5.86986
0.0126038 0.812706 0.731364 0.60002 0.608802 5.72926
0.013049 0.80896 0.725453 0.592679 0.600028 5.59101
0.0135099 0.805337 0.71958 0.585388 0.591241 5.45508
0.0139871 0.801837 0.713742 0.578145 0.582436 5.32145
0.0144812 0.798459 0.707936 0.570947 0.573611 5.19008
0.0149927 0.795201 0.70216 0.563792 0.564763 5.06096
