x xuv xdv xubar xdbar xgl
0.001 0.994732 0.966612 0.934988 0.95467 11.832
0.00103532 0.989005 0.960719 0.928423 0.948422 11.7197
0.00107189 0.98331 0.954859 0.921877 0.942196 11.6073
0.00110975 0.977646 0.949033 0.915352 0.935994 11.495
0.00114895 0.972015 0.943242 0.908848 0.929815 11.3827
0.00118953 0.966418 0.937487 0.902366 0.923661 11.2705
0.00123155 0.960856 0.931769 0.895907 0.917532 11.1584
0.00127505 0.955329 0.926089 0.889472 0.911429 11.0463
0.00132009 0.949839 0.920448 0.883061 0.905352 10.9344
0.00136672 0.944386 0.914846 0.876675 0.899302 10.8226
0.00141499 0.938972 0.909285 0.870314 0.893279 10.7109
0.00146497 0.933597 0.903765 0.863979 0.887284 10.5994
0.00151672 0.928262 0.898287 0.857671 0.881317 10.4881
0.00157029 0.922968 0.892852 0.851391 0.875379 10.3769
0.00162576 0.917716 0.88746 0.845138 0.869469 10.266
0.00168318 0.912507 0.882113 0.838914 0.863588 10.1553
0.00174263 0.907342 0.876812 0.832719 0.857737 10.0449
0.00180419 0.902221 0.871555 0.826554 0.851916 9.93468
0.00186791 0.897145 0.866346 0.820419 0.846125 9.82476
0.00193389 0.892116 0.861183 0.814314 0.840363 9.71512
0.0020022 0.887134 0.856069 0.808241 0.834633 9.60578
0.00207292 0.8822 0.851002 0.802199 0.828932 9.49676
0.00214614 0.877315 0.845985 0.796189 0.823262 9.38807
0.00222195 0.872479 0.841017 0.790212 0.817622 9.27972
0.00230043 0.867694 0.836099 0.784267 0.812013 9.17172
0.00238169 0.86296 0.831232 0.778355 0.806434 9.0641
0.00246581 0.858278 0.826415 0.772477 0.800886 8.95685
0.00255291 0.853649 0.82165 0.766633 0.795367 8.84999
0.00264308 0.849073 0.816936 0.760824 0.789879 8.74354
0.00273644 0.844553 0.812275 0.755048 0.78442 8.6375
0.0028331 0.840087 0.807666 0.749308 0.778991 8.53188
0.00293317 0.835678 0.80311 0.743602 0.773591 8.42671
0.00303677 0.831326 0.798606 0.737932 0.768219 8.32198
0.00314404 0.827031 0.794156 0.732297 0.762876 8.21771
0.00325509 0.822796 0.789759 0.726698 0.75756 8.11391
0.00337006 0.818619 0.785415 0.721134 0.752271 8.01059
0.0034891 0.814503 0.781125 0.715607 0.747009 7.90775
0.00361234 0.810448 0.776888 0.710115 0.741773 7.80541
0.00373994 0.806455 0.772705 0.70466 0.736562 7.70358
0.00387204 0.802524 0.768574 0.699241 0.731374 7.60226
0.00400881 0.798657 0.764498 0.693858 0.726211 7.50146
0.0041504 0.794854 0.760474 0.688511 0.721069 7.4012
0.004297 0.791116 0.756503 0.6832 0.715949 7.30147
0.00444878 0.787444 0.752584 0.677926 0.710849 7.20229
0.00460592 0.783838 0.748717 0.672687 0.705767 7.10366
0.00476861 0.7803 0.744903 0.667484 0.700704 7.0056
0.00493705 0.776831 0.741139 0.662317 0.695657 6.9081
0.00511143 0.77343 0.737426 0.657186 0.690625 6.81118
0.00529198 0.770099 0.733763 0.65209 0.685607 6.71484
0.0054789 0.766839 0.730149 0.647029 0.6806 6.61909
0.00567243 0.763651 0.726584 0.642002 0.675603 6.52393
0.00587279 0.760534 0.723067 0.63701 0.670615 6.42937
0.00608022 0.757491 0.719596 0.632052 0.665634 6.33542
0.00629499 0.754522 0.716171 0.627128 0.660657 6.24208
0.00651734 0.751628 0.712791 0.622237 0.655683 6.14935
0.00674754 0.748808 0.709455 0.617378 0.650709 6.05724
0.00698588 0.746066 0.706161 0.612552 0.645734 5.96576
0.00723263 0.7434 0.702908 0.607757 0.640754 5.87491
0.0074881 0.740812 0.699694 0.602993 0.635768 5.7847
0.0077526 0.738303 0.696519 0.59826 0.630773 5.69512
0.00802643 0.735873 0.69338 0.593555 0.625766 5.60618
0.00830994 0.733523 0.690276 0.58888 0.620745 5.5179
0.00860346 0.731254 0.687205 0.584232 0.615706 5.43026
0.00890735 0.729066 0.684166 0.579611 0.610648 5.34328
0.00922198 0.726961 0.681155 0.575017 0.605566 5.25695
0.00954772 0.724938 0.678172 0.570447 0.600458 5.17129
0.00988496 0.723 0.675214 0.565901 0.595321 5.08629
0.0102341 0.721146 0.672278 0.561378 0.590151 5.00196
0.0105956 0.719376 0.669363 0.556876 0.584945 4.91829
0.0109699 0.717693 0.666466 0.552395 0.5797 4.8353
0.0113573 0.716095 0.663585 0.547933 0.574412 4.75298
0.0117585 0.714584 0.660716 0.543489 0.569077 4.67134
0.0121738 0.713161 0.657858 0.53906 0.563691 4.59038
0.0126038 0.711825 0.655008 0.534647 0.558252 4.5101
0.013049 0.710578 0.652162 0.530246 0.552755 4.4305
0.0135099 0.709419 0.649318 0.525857 0.547196 4.35159
0.0139871 0.70835 0.646472 0.521477 0.541572 4.27337
0.0144812 0.707369 0.643623 0.517105 0.535878 4.19584
0.0149927 0.706479 0.640766 0.512739 0.530111 4.11899
0.0155223 0.705679 0.637899 0.508377 0.524267 4.04284
0.0160705 0.704969 0.635019 0.504017 0.518342 3.96738
0.0166382 0.704349 0.632122 0.499656 0.512332 3.89261
0.0172259 0.703819 0.629205 0.495293 0.506233 3.81854
0.0178343 0.70338 0.626265 0.490925 0.500041 3.74517
0.0184642 0.703031 0.623299 0.48655 0.493753 3.6725
0.0191164 0.702772 0.620304 0.482165 0.487366 3.60052
0.0197917 0.702604 0.617276 0.477769 0.480875 3.52924
0.0204907 0.702524 0.614212 0.473357 0.474277 3.45867
0.0212145 0.702534 0.611111 0.468928 0.46757 3.38879
0.0219639 0.702632 0.607968 0.464478 0.46075 3.31962
0.0227397 0.702818 0.60478 0.460006 0.453815 3.25115
0.0235429 0.703091 0.601546 0.455507 0.446762 3.18338
0.0243744 0.70345 0.598263 0.45098 0.439588 3.11632
0.0252354 0.703895 0.594929 0.446421 0.432293 3.04996
0.0261268 0.704423 0.59154 0.441826 0.424874 2.9843
0.0270496 0.705035 0.588096 0.437194 0.41733 2.91935
0.028005 0.705727 0.584595 0.43252 0.409661 2.85511
0.0289942 0.7065 0.581035 0.427801 0.401866 2.79157
0.0300184 0.70735 0.577415 0.423035 0.393946 2.72873
0.0310787 0.708276 0.573734 0.418217 0.3859 2.66661
0.0321764 0.709276 0.569993 0.413345 0.377731 2.60518
0.0333129 0.710348 0.566189 0.408416 0.36944 2.54447
0.0344896 0.711489 0.562325 0.403425 0.36103 2.48446
0.0357079 0.712696 0.5584 0.39837 0.352503 2.42515
0.0369691 0.713967 0.554416 0.393247 0.343865 2.36655
0.0382749 0.715298 0.550374 0.388054 0.335118 2.30866
0.0396269 0.716686 0.546275 0.382786 0.326268 2.25148
0.0410266 0.718127 0.542122 0.377442 0.317322 2.195
0.0424757 0.719618 0.537918 0.372018 0.308286 2.13922
0.043976 0.721154 0.533666 0.366511 0.299168 2.08416
0.0455294 0.722732 0.52937 0.360919 0.289976 2.02979
0.0471375 0.724345 0.525033 0.355238 0.28072 1.97614
0.0488025 0.72599 0.52066 0.349468 0.27141 1.92318
0.0505263 0.727662 0.516256 0.343605 0.262056 1.87094
0.052311 0.729353 0.511825 0.337647 0.252671 1.81939
0.0541587 0.73106 0.507375 0.331594 0.243267 1.76855
0.0560717 0.732776 0.502909 0.325443 0.233857 1.71842
0.0580523 0.734493 0.498435 0.319194 0.224455 1.66899
0.0601028 0.736206 0.493959 0.312846 0.215077 1.62026
0.0622257 0.737907 0.489486 0.306398 0.205738 1.57223
0.0644236 0.739588 0.485023 0.299851 0.196452 1.52491
0.0666992 0.741242 0.480576 0.293205 0.187238 1.47829
0.0690551 0.742861 0.476152 0.286462 0.178112 1.43237
0.0714943 0.744434 0.471755 0.279623 0.16909 1.38716
0.0740196 0.745954 0.467391 0.27269 0.160191 1.34264
0.0766341 0.74741 0.463066 0.265665 0.151431 1.29883
0.079341 0.748793 0.458782 0.258553 0.142828 1.25572
0.0821434 0.750091 0.454544 0.251356 0.1344 1.21331
0.0850449 0.751294 0.450354 0.24408 0.126162 1.17161
0.0880488 0.75239 0.446213 0.23673 0.118132 1.1306
0.0911589 0.753367 0.442122 0.229311 0.110325 1.0903
0.0943788 0.754211 0.438079 0.221832 0.102756 1.0507
0.0977124 0.75491 0.434081 0.214298 0.0954398 1.0118
0.101164 0.755449 0.430126 0.206719 0.0883885 0.973606
0.104737 0.755813 0.426206 0.199103 0.0816142 0.936118
0.108437 0.755987 0.422314 0.19146 0.0751275 0.899336
0.112267 0.755954 0.418442 0.183801 0.0689371 0.863261
0.116232 0.755697 0.414576 0.176137 0.0630506 0.827896
0.120338 0.755198 0.410705 0.16848 0.0574735 0.793242
0.124588 0.754438 0.406812 0.160843 0.0522097 0.7593
0.128989 0.753396 0.402881 0.153239 0.0472612 0.726075
0.133545 0.752052 0.398892 0.145681 0.0426282 0.693567
0.138262 0.750383 0.394825 0.138185 0.038309 0.661779
0.143146 0.748366 0.390657 0.130766 0.0342998 0.630716
0.148202 0.745976 0.386365 0.123438 0.0305953 0.600381
0.153437 0.743187 0.381923 0.116217 0.0271882 0.570776
0.158857 0.739973 0.377305 0.109119 0.0240696 0.541907
0.164468 0.736305 0.372484 0.10216 0.0212291 0.513777
0.170277 0.732152 0.367435 0.0953556 0.0186549 0.48639
