x xuv xdv xubar xdbar xgl
0.001 1.70831 1.6748 1.63031 1.65159 29.7341
0.00103532 1.68951 1.65574 1.61041 1.63193 29.1954
0.00107189 1.67093 1.63689 1.59072 1.61247 28.6643
0.00110975 1.65256 1.61826 1.57122 1.5932 28.1407
0.00114895 1.63441 1.59983 1.55192 1.57414 27.6246
0.00118953 1.61646 1.58162 1.53282 1.55526 27.1158
0.00123155 1.59873 1.56361 1.51391 1.53658 26.6143
0.00127505 1.58122 1.54581 1.49519 1.51809 26.12
0.00132009 1.56391 1.52822 1.47667 1.49979 25.6328
0.00136672 1.54681 1.51084 1.45835 1.48168 25.1527
0.00141499 1.52992 1.49366 1.44021 1.46376 24.6795
0.00146497 1.51324 1.47669 1.42226 1.44602 24.2133
0.00151672 1.49677 1.45992 1.40451 1.42847 23.7539
0.00157029 1.48051 1.44335 1.38694 1.4111 23.3013
0.00162576 1.46445 1.42699 1.36956 1.39391 22.8553
0.00168318 1.4486 1.41082 1.35237 1.37691 22.416
0.00174263 1.43295 1.39486 1.33536 1.36008 21.9832
0.00180419 1.41751 1.37909 1.31853 1.34343 21.5569
0.00186791 1.40227 1.36352 1.30189 1.32696 21.137
0.00193389 1.38724 1.34815 1.28543 1.31066 20.7234
0.0020022 1.37241 1.33297 1.26915 1.29454 20.3161
0.00207292 1.35778 1.31798 1.25305 1.27858 19.9149
0.00214614 1.34335 1.30319 1.23713 1.2628 19.5199
0.00222195 1.32912 1.28859 1.22138 1.24718 19.131
0.00230043 1.31509 1.27418 1.20581 1.23173 18.748
0.00238169 1.30126 1.25995 1.19041 1.21644 18.371
0.00246581 1.28763 1.24592 1.17519 1.20131 17.9998
0.00255291 1.2742 1.23207 1.16014 1.18634 17.6344
0.00264308 1.26096 1.2184 1.14526 1.17153 17.2747
0.00273644 1.24792 1.20492 1.13055 1.15688 16.9206
0.0028331 1.23508 1.19161 1.11601 1.14238 16.5722
0.00293317 1.22243 1.17849 1.10163 1.12804 16.2292
0.00303677 1.20997 1.16555 1.08742 1.11384 15.8918
0.00314404 1.1977 1.15278 1.07337 1.09979 15.5597
0.00325509 1.18563 1.14018 1.05949 1.08588 15.2329
0.00337006 1.17375 1.12776 1.04576 1.07212 14.9114
0.0034891 1.16206 1.11551 1.03219 1.0585 14.5951
0.00361234 1.15056 1.10343 1.01879 1.04502 14.284
0.00373994 1.13925 1.09152 1.00553 1.03167 13.9779
0.00387204 1.12813 1.07977 0.992437 1.01846 13.6769
0.00400881 1.11719 1.06819 0.979493 1.00538 13.3808
0.0041504 1.10644 1.05677 0.9667 0.992427 13.0896
0.004297 1.09588 1.04551 0.954058 0.9796 12.8032
0.00444878 1.0855 1.03441 0.941563 0.966896 12.5216
0.00460592 1.07531 1.02346 0.929215 0.954313 12.2448
0.00476861 1.06529 1.01267 0.917012 0.941847 11.9726
0.00493705 1.05547 1.00202 0.904953 0.929497 11.705
0.00511143 1.04582 0.991529 0.893034 0.917258 11.4419
0.00529198 1.03635 0.981182 0.881256 0.905129 11.1834
0.0054789 1.02707 0.970979 0.869615 0.893107 10.9292
0.00567243 1.01796 0.960919 0.85811 0.881188 10.6795
0.00587279 1.00903 0.950997 0.84674 0.869369 10.434
0.00608022 1.00028 0.941213 0.835501 0.857648 10.1929
0.00629499 0.991708 0.931563 0.824394 0.846021 9.9559
0.00651734 0.983308 0.922045 0.813414 0.834486 9.7231
0.00674754 0.975083 0.912655 0.802561 0.823038 9.4944
0.00698588 0.967031 0.903393 0.791833 0.811675 9.26975
0.00723263 0.959152 0.894253 0.781227 0.800394 9.04911
0.0074881 0.951444 0.885235 0.770741 0.789191 8.83241
0.0077526 0.943907 0.876334 0.760374 0.778063 8.61961
0.00802643 0.936538 0.867548 0.750123 0.767006 8.41065
0.00830994 0.929338 0.858874 0.739985 0.756018 8.20549
0.00860346 0.922305 0.85031 0.72996 0.745095 8.00407
0.00890735 0.915437 0.841851 0.720043 0.734233 7.80635
0.00922198 0.908734 0.833495 0.710234 0.723429 7.61228
0.00954772 0.902195 0.825238 0.70053 0.712681 7.4218
0.00988496 0.895818 0.817079 0.690929 0.701983 7.23487
0.0102341 0.889601 0.809012 0.681428 0.691334 7.05145
0.0105956 0.883544 0.801036 0.672024 0.680729 6.87148
0.0109699 0.877645 0.793146 0.662716 0.670165 6.69493
0.0113573 0.871902 0.78534 0.6535 0.659639 6.52173
0.0117585 0.866315 0.777615 0.644375 0.649148 6.35186
0.0121738 0.860881 0.769967 0.635337 0.638689 6.18525
0.0126038 0.855598 0.762392 0.626385 0.628257 6.02188
0.013049 0.850466 0.754888 0.617515 0.617851 5.86169
0.0135099 0.845482 0.747452 0.608725 0.607467 5.70464
0.0139871 0.840645 0.740079 0.600012 0.597102 5.55068
0.0144812 0.835952 0.732767 0.591373 0.586754 5.39978
0.0149927 0.831402 0.725513 0.582806 0.576419 5.2519
0.0155223 0.826993 0.718313 0.574308 0.566095 5.10698
0.0160705 0.822722 0.711165 0.565876 0.55578 4.965
0.0166382 0.818588 0.704065 0.557508 0.545471 4.8259
0.0172259 0.814587 0.69701 0.549199 0.535166 4.68965
0.0178343 0.810718 0.689998 0.540949 0.524864 4.55621
0.0184642 0.806978 0.683025 0.532753 0.514562 4.42554
0.0191164 0.803364 0.67609 0.524609 0.504258 4.29759
0.0197917 0.799873 0.669189 0.516514 0.493953 4.17234
0.0204907 0.796504 0.66232 0.508465 0.483644 4.04974
0.0212145 0.793252 0.65548 0.500459 0.47333 3.92975
0.0219639 0.790115 0.648668 0.492493 0.463013 3.81234
0.0227397 0.78709 0.641882 0.484565 0.45269 3.69747
0.0235429 0.784173 0.635118 0.476672 0.442362 3.5851
0.0243744 0.78136 0.628377 0.46881 0.432031 3.47519
0.0252354 0.778648 0.621656 0.460977 0.421696 3.36772
0.0261268 0.776033 0.614954 0.45317 0.411359 3.26264
0.0270496 0.773512 0.60827 0.445387 0.401021 3.15992
0.028005 0.77108 0.601603 0.437625 0.390685 3.05952
0.0289942 0.768732 0.594952 0.429881 0.380353 2.96142
0.0300184 0.766465 0.588317 0.422153 0.370027 2.86557
0.0310787 0.764274 0.581698 0.414438 0.359712 2.77194
0.0321764 0.762154 0.575094 0.406733 0.349411 2.6805
0.0333129 0.7601 0.568507 0.399038 0.339128 2.59121
0.0344896 0.758106 0.561935 0.39135 0.328868 2.50405
0.0357079 0.756168 0.555381 0.383666 0.318636 2.41897
0.0369691 0.75428 0.548845 0.375984 0.308437 2.33595
0.0382749 0.752437 0.542328 0.368304 0.298279 2.25496
0.0396269 0.750631 0.535832 0.360624 0.288167 2.17595
0.0410266 0.748857 0.529358 0.352941 0.278109 2.09891
0.0424757 0.747109 0.522907 0.345256 0.268112 2.0238
0.043976 0.74538 0.516482 0.337567 0.258185 1.95059
0.0455294 0.743662 0.510085 0.329874 0.248334 1.87925
0.0471375 0.74195 0.503717 0.322176 0.238571 1.80975
0.0488025 0.740236 0.497382 0.314472 0.228903 1.74206
0.0505263 0.738511 0.49108 0.306764 0.219339 1.67614
0.052311 0.736769 0.484815 0.29905 0.209891 1.61197
0.0541587 0.735001 0.478588 0.291333 0.200568 1.54953
0.0560717 0.733199 0.472401 0.283613 0.191379 1.48877
0.0580523 0.731354 0.466257 0.275891 0.182336 1.42967
0.0601028 0.729458 0.460157 0.26817 0.173448 1.37221
0.0622257 0.727501 0.454102 0.26045 0.164727 1.31636
0.0644236 0.725474 0.448094 0.252735 0.156182 1.26208
0.0666992 0.723367 0.442133 0.245028 0.147825 1.20935
0.0690551 0.721171 0.43622 0.237331 0.139664 1.15814
0.0714943 0.718876 0.430354 0.229649 0.13171 1.10843
0.0740196 0.71647 0.424534 0.221985 0.123972 1.06019
0.0766341 0.713943 0.418759 0.214345 0.11646 1.01339
0.079341 0.711284 0.413028 0.206732 0.109181 0.967998
0.0821434 0.708481 0.407337 0.199152 0.102144 0.924001
0.0850449 0.705524 0.401682 0.191611 0.095355 0.881367
0.0880488 0.702399 0.396059 0.184116 0.0888216 0.840072
0.0911589 0.699095 0.390463 0.176672 0.082549 0.800091
0.0943788 0.695599 0.384888 0.169287 0.0765418 0.761398
0.0977124 0.691898 0.379327 0.161968 0.0708037 0.723971
0.101164 0.687979 0.37377 0.154723 0.0653374 0.687784
0.104737 0.683828 0.368211 0.14756 0.0601445 0.652814
0.108437 0.679432 0.362638 0.140487 0.0552254 0.619038
0.112267 0.674776 0.357042 0.133513 0.0505796 0.586434
0.116232 0.669845 0.35141 0.126646 0.0462051 0.554978
0.120338 0.664626 0.345732 0.119897 0.0420991 0.524649
0.124588 0.659103 0.339993 0.113273 0.0382575 0.495425
0.128989 0.653261 0.334182 0.106783 0.034675 0.467284
0.133545 0.647084 0.328285 0.100438 0.0313454 0.440207
0.138262 0.640556 0.322288 0.094246 0.0282614 0.414171
0.143146 0.633663 0.316177 0.088216 0.0254148 0.389157
0.148202 0.626387 0.30994 0.0823569 0.0227967 0.365144
0.153437 0.618714 0.303562 0.076677 0.0203971 0.342113
0.158857 0.610627 0.297033 0.0711846 0.0182056 0.320045
0.164468 0.602111 0.290339 0.0658871 0.0162112 0.29892
0.170277 0.59315 0.283472 0.0607916 0.0144027 0.278719
0.176291 0.58373 0.276421 0.0559048 0.0127682 0.259424
0.182518 0.573836 0.269179 0.0512322 0.011296 0.241016
0.188965 0.563455 0.26174 0.0467788 0.00997417 0.223477
0.19564 0.552574 0.254101 0.0425488 0.00879109 0.206787
0.20255 0.541183 0.24626 0.0385453 0.00773518 0.190929
0.209705 0.52927 0.238219 0.0347705 0.00679528 0.175885
0.217112 0.516828 0.22998 0.0312253 0.00596061 0.161635
0.224781 0.503851 0.221551 0.0279099 0.00522096 0.148162
0.23272 0.490336 0.212941 0.0248231 0.00456665 0.135446
0.24094 0.476282 0.204162 0.0219624 0.00398869 0.123469
0.249451 0.461692 0.19523 0.0193246 0.00347873 0.112212
0.258262 0.446572 0.186164 0.0169048 0.00302916 0.101656
0.267384 0.430933 0.176986 0.0146974 0.00263305 0.0917805
0.276829 0.41479 0.16772 0.0126955 0.00228418 0.082566
0.286607 0.398164 0.158394 0.0108911 0.001977 0.0739921
0.29673 0.381082 0.149039 0.00927549 0.00170659 0.0660379
0.307211 0.363576 0.139687 0.00783891 0.00146865 0.0586823
0.318063 0.345686 0.130373 0.00657098 0.00125941 0.0519036
