x xuv xdv xubar xdbar xgl
0.001 2.0378 2.0018 1.9525 1.97385 35.8352
0.00103532 2.01144 1.97512 1.92493 1.94649 35.1123
0.00107189 1.98543 1.94879 1.89771 1.91945 34.4013
0.00110975 1.95977 1.92281 1.87082 1.89275 33.7021
0.00114895 1.93446 1.89718 1.84427 1.86638 33.0144
0.00118953 1.9095 1.87189 1.81804 1.84034 32.3382
0.00123155 1.88489 1.84694 1.79214 1.81462 31.6732
0.00127505 1.86062 1.82233 1.76657 1.78922 31.0194
0.00132009 1.83668 1.79806 1.74131 1.76413 30.3766
0.00136672 1.81309 1.77411 1.71638 1.73936 29.7446
0.00141499 1.78983 1.75049 1.69176 1.71489 29.1232
0.00146497 1.7669 1.7272 1.66745 1.69074 28.5125
0.00151672 1.7443 1.70424 1.64345 1.66688 27.9121
0.00157029 1.72203 1.68159 1.61976 1.64333 27.322
0.00162576 1.70009 1.65926 1.59637 1.62007 26.742
0.00168318 1.67847 1.63724 1.57329 1.59711 26.172
0.00174263 1.65717 1.61554 1.5505 1.57443 25.6119
0.00180419 1.63618 1.59414 1.52801 1.55205 25.0614
0.00186791 1.61551 1.57305 1.50581 1.52994 24.5206
0.00193389 1.59515 1.55227 1.4839 1.50812 23.9892
0.0020022 1.57511 1.53178 1.46227 1.48657 23.4671
0.00207292 1.55537 1.51159 1.44093 1.46529 22.9542
0.00214614 1.53594 1.49169 1.41987 1.44429 22.4504
0.00222195 1.51681 1.47209 1.39909 1.42355 21.9555
0.00230043 1.49798 1.45277 1.37858 1.40307 21.4693
0.00238169 1.47945 1.43373 1.35835 1.38286 20.9919
0.00246581 1.46121 1.41498 1.33838 1.3629 20.5231
0.00255291 1.44327 1.39651 1.31869 1.34319 20.0626
0.00264308 1.42562 1.37831 1.29925 1.32373 19.6105
0.00273644 1.40826 1.36039 1.28008 1.30452 19.1666
0.0028331 1.39119 1.34273 1.26116 1.28554 18.7307
0.00293317 1.3744 1.32534 1.2425 1.26681 18.3029
0.00303677 1.35789 1.30822 1.22409 1.24831 17.8828
0.00314404 1.34167 1.29135 1.20593 1.23004 17.4705
0.00325509 1.32572 1.27474 1.18802 1.212 17.0658
0.00337006 1.31005 1.25839 1.17035 1.19418 16.6687
0.0034891 1.29465 1.24229 1.15292 1.17658 16.2789
0.00361234 1.27952 1.22643 1.13573 1.1592 15.8964
0.00373994 1.26466 1.21081 1.11877 1.14203 15.5211
0.00387204 1.25007 1.19544 1.10204 1.12506 15.1529
0.00400881 1.23574 1.18031 1.08555 1.10831 14.7916
0.0041504 1.22167 1.1654 1.06928 1.09175 14.4372
0.004297 1.20787 1.15073 1.05323 1.07539 14.0895
0.00444878 1.19432 1.13629 1.0374 1.05923 13.7486
0.00460592 1.18102 1.12207 1.02179 1.04325 13.4141
0.00476861 1.16798 1.10807 1.00639 1.02746 13.0862
0.00493705 1.15519 1.09428 0.991209 1.01185 12.7646
0.00511143 1.14265 1.08071 0.976232 0.996414 12.4493
0.00529198 1.13036 1.06735 0.961459 0.981155 12.1401
0.0054789 1.11831 1.05419 0.946889 0.966066 11.837
