x xuv xdv xubar xdbar xgl
0.001 1.35852 1.32759 1.28872 1.30956 22.0203
0.00103532 1.34682 1.31568 1.27604 1.29715 21.6858
0.00107189 1.33523 1.30387 1.26344 1.28484 21.3548
0.00110975 1.32373 1.29216 1.25094 1.27261 21.0273
0.00114895 1.31234 1.28055 1.23852 1.26047 20.7032
0.00118953 1.30105 1.26904 1.22619 1.24842 20.3825
0.00123155 1.28986 1.25764 1.21395 1.23646 20.0652
0.00127505 1.27878 1.24634 1.2018 1.22458 19.7514
0.00132009 1.2678 1.23515 1.18974 1.2128 19.4409
0.00136672 1.25693 1.22406 1.17777 1.2011 19.1338
0.00141499 1.24616 1.21307 1.16589 1.1895 18.83
0.00146497 1.23551 1.2022 1.1541 1.17798 18.5295
0.00151672 1.22495 1.19142 1.1424 1.16655 18.2324
0.00157029 1.21451 1.18075 1.13079 1.15521 17.9386
0.00162576 1.20417 1.17019 1.11927 1.14395 17.648
0.00168318 1.19395 1.15973 1.10784 1.13279 17.3607
0.00174263 1.18383 1.14938 1.09651 1.12171 17.0766
0.00180419 1.17382 1.13914 1.08526 1.11072 16.7958
0.00186791 1.16392 1.129 1.07411 1.09982 16.5182
0.00193389 1.15413 1.11897 1.06304 1.089 16.2437
0.0020022 1.14445 1.10905 1.05207 1.07827 15.9724
0.00207292 1.13489 1.09923 1.04119 1.06762 15.7043
0.00214614 1.12543 1.08952 1.0304 1.05706 15.4393
0.00222195 1.11609 1.07992 1.0197 1.04659 15.1774
0.00230043 1.10686 1.07042 1.0091 1.0362 14.9185
0.00238169 1.09774 1.06103 0.99858 1.02589 14.6628
0.00246581 1.08874 1.05174 0.988154 1.01567 14.4101
0.00255291 1.07985 1.04257 0.977818 1.00552 14.1604
0.00264308 1.07107 1.03349 0.967572 0.99546 13.9138
0.00273644 1.06241 1.02453 0.957417 0.985477 13.6701
0.0028331 1.05386 1.01566 0.947351 0.975575 13.4294
0.00293317 1.04543 1.00691 0.937375 0.96575 13.1917
0.00303677 1.03711 0.998252 0.927488 0.956002 12.9569
0.00314404 1.0289 0.989703 0.917689 0.946331 12.725
0.00325509 1.02082 0.981257 0.90798 0.936735 12.496
0.00337006 1.01285 0.972913 0.898358 0.927212 12.2698
0.0034891 1.00499 0.964672 0.888824 0.917762 12.0465
0.00361234 0.997258 0.956532 0.879377 0.908383 11.826
0.00373994 0.989638 0.948493 0.870016 0.899075 11.6084
0.00387204 0.982135 0.940553 0.860742 0.889834 11.3935
0.00400881 0.974751 0.932713 0.851554 0.88066 11.1814
0.0041504 0.967484 0.924972 0.84245 0.871552 10.9721
0.004297 0.960335 0.917327 0.833432 0.862508 10.7654
0.00444878 0.953304 0.909779 0.824497 0.853525 10.5615
0.00460592 0.946392 0.902326 0.815645 0.844603 10.3602
0.00476861 0.939599 0.894967 0.806875 0.835739 10.1617
0.00493705 0.932925 0.887702 0.798188 0.826932 9.96571
0.00511143 0.92637 0.880528 0.789581 0.81818 9.77239
