x xuv xdv xubar xdbar xgl
0.001 1.91392 1.87886 1.83134 1.85269 33.6535
0.00103532 1.89049 1.85514 1.80675 1.82832 32.999
0.00107189 1.86736 1.83171 1.78244 1.80422 32.3547
0.00110975 1.84453 1.80858 1.75841 1.7804 31.7204
0.00114895 1.82199 1.78574 1.73466 1.75685 31.0962
0.00118953 1.79974 1.76319 1.71119 1.73358 30.4818
0.00123155 1.77779 1.74092 1.68799 1.71058 29.8772
0.00127505 1.75613 1.71894 1.66507 1.68784 29.2822
0.00132009 1.73475 1.69725 1.64241 1.66537 28.6967
0.00136672 1.71366 1.67583 1.62002 1.64317 28.1206
0.00141499 1.69286 1.6547 1.5979 1.62122 27.5538
0.00146497 1.67234 1.63384 1.57604 1.59954 26.9961
0.00151672 1.6521 1.61326 1.55444 1.57811 26.4475
0.00157029 1.63214 1.59295 1.53311 1.55693 25.9078
0.00162576 1.61246 1.57291 1.51203 1.536 25.3769
0.00168318 1.59305 1.55314 1.4912 1.51533 24.8547
0.00174263 1.57392 1.53364 1.47063 1.49489 24.3411
0.00180419 1.55506 1.5144 1.45031 1.4747 23.8359
0.00186791 1.53647 1.49543 1.43023 1.45475 23.3392
0.00193389 1.51815 1.47671 1.41041 1.43504 22.8507
0.0020022 1.5001 1.45825 1.39083 1.41557 22.3704
0.00207292 1.48232 1.44005 1.37149 1.39632 21.8981
0.00214614 1.4648 1.42211 1.35239 1.37731 21.4338
0.00222195 1.44754 1.40441 1.33353 1.35852 20.9773
0.00230043 1.43054 1.38696 1.3149 1.33996 20.5285
0.00238169 1.4138 1.36976 1.29651 1.32162 20.0874
0.00246581 1.39732 1.3528 1.27835 1.30349 19.6539
0.00255291 1.3811 1.33609 1.26042 1.28559 19.2277
0.00264308 1.36513 1.31961 1.24271 1.26789 18.8089
0.00273644 1.34941 1.30338 1.22523 1.25041 18.3974
0.0028331 1.33394 1.28737 1.20797 1.23313 17.993
0.00293317 1.31872 1.2716 1.19093 1.21606 17.5956
0.00303677 1.30375 1.25606 1.17411 1.19918 17.2052
0.00314404 1.28902 1.24074 1.15751 1.18251 16.8216
0.00325509 1.27454 1.22565 1.14112 1.16603 16.4448
0.00337006 1.2603 1.21079 1.12494 1.14974 16.0747
0.0034891 1.24631 1.19614 1.10896 1.13364 15.7111
0.00361234 1.23255 1.1817 1.0932 1.11772 15.3541
0.00373994 1.21903 1.16749 1.07764 1.10199 15.0034
