x xuv xdv xubar xdbar xgl
0.001 1.07465 1.04588 1.01244 1.03247 14.355
0.00103532 1.06778 1.03883 1.00469 1.02504 14.1929
0.00107189 1.06095 1.03182 0.996973 1.01763 14.0315
0.00110975 1.05416 1.02486 0.989287 1.01026 13.8708
0.00114895 1.04742 1.01795 0.981632 1.00292 13.7107
0.00118953 1.04072 1.01108 0.974008 0.995611 13.5514
0.00123155 1.03406 1.00425 0.966418 0.988339 13.3928
0.00127505 1.02745 0.997477 0.95886 0.981102 13.2349
0.00132009 1.02089 0.99075 0.951337 0.9739 13.0778
0.00136672 1.01438 0.984071 0.943848 0.966734 12.9214
0.00141499 1.00791 0.977443 0.936395 0.959604 12.7658
0.00146497 1.0015 0.970866 0.928977 0.95251 12.611
0.00151672 0.995132 0.964341 0.921596 0.945454 12.457
0.00157029 0.988819 0.957868 0.914252 0.938435 12.3038
0.00162576 0.982559 0.951449 0.906946 0.931453 12.1514
0.00168318 0.976352 0.945083 0.899678 0.92451 11.9998
0.00174263 0.970199 0.938772 0.892448 0.917604 11.8491
0.00180419 0.964101 0.932517 0.885258 0.910737 11.6992
0.00186791 0.958059 0.926317 0.878108 0.903908 11.5502
0.00193389 0.952074 0.920173 0.870997 0.897118 11.4021
0.0020022 0.946146 0.914087 0.863927 0.890367 11.2548
0.00207292 0.940277 0.908058 0.856898 0.883654 11.1084
0.00214614 0.934467 0.902087 0.849911 0.876981 10.9629
0.00222195 0.928716 0.896174 0.842965 0.870345 10.8184
0.00230043 0.923027 0.890321 0.836062 0.863749 10.6747
0.00238169 0.917399 0.884527 0.829201 0.857191 10.532
0.00246581 0.911834 0.878793 0.822382 0.850671 10.3901
0.00255291 0.906332 0.873119 0.815607 0.844189 10.2493
0.00264308 0.900894 0.867505 0.808875 0.837745 10.1093
0.00273644 0.895521 0.861952 0.802187 0.831338 9.97035
0.0028331 0.890213 0.856459 0.795542 0.824968 9.83232
0.00293317 0.884971 0.851028 0.788941 0.818635 9.69525
0.00303677 0.879797 0.845658 0.782385 0.812338 9.55915
0.00314404 0.87469 0.840349 0.775873 0.806077 9.42401
0.00325509 0.869652 0.835102 0.769405 0.79985 9.28986
0.00337006 0.864684 0.829916 0.762981 0.793658 9.15668
0.0034891 0.859785 0.824791 0.756603 0.787499 9.02449
0.00361234 0.854958 0.819728 0.750269 0.781374 8.8933
0.00373994 0.850202 0.814725 0.743979 0.77528 8.76309
0.00387204 0.845518 0.809784 0.737734 0.769217 8.63389
0.00400881 0.840908 0.804903 0.731534 0.763184 8.50569
0.0041504 0.836371 0.800083 0.725378 0.75718 8.37849
0.004297 0.831909 0.795322 0.719266 0.751203 8.2523
0.00444878 0.827523 0.790622 0.713198 0.745254 8.12713
0.00460592 0.823212 0.78598 0.707175 0.73933 8.00297
0.00476861 0.818979 0.781397 0.701195 0.733429 7.87982
0.00493705 0.814823 0.776872 0.695259 0.727552 7.75769
0.00511143 0.810745 0.772404 0.689367 0.721695 7.63659
0.00529198 0.806746 0.767993 0.683517 0.715858 7.5165
0.0054789 0.802827 0.763637 0.67771 0.710039 7.39744
0.00567243 0.798988 0.759337 0.671945 0.704235 7.27941
0.00587279 0.79523 0.75509 0.666222 0.698446 7.1624
0.00608022 0.791555 0.750896 0.660541 0.692669 7.04642
0.00629499 0.787961 0.746754 0.6549 0.686903 6.93147
0.00651734 0.784451 0.742663 0.6493 0.681144 6.81755
0.00674754 0.781025 0.738621 0.643739 0.675392 6.70466
0.00698588 0.777684 0.734627 0.638218 0.669643 6.5928
0.00723263 0.774427 0.730679 0.632735 0.663896 6.48197
0.0074881 0.771257 0.726777 0.627289 0.658148 6.37217
0.0077526 0.768173 0.722918 0.621881 0.652395 6.2634
0.00802643 0.765176 0.719101 0.616508 0.646637 6.15566
0.00830994 0.762267 0.715323 0.611171 0.64087 6.04895
