x xuv xdv xubar xdbar xgl
0.001 1.43332 1.40183 1.3617 1.38267 23.8026
0.00103532 1.42019 1.38849 1.34756 1.36881 23.4237
0.00107189 1.40719 1.37526 1.33354 1.35505 23.0491
0.00110975 1.39431 1.36216 1.31962 1.3414 22.6788
0.00114895 1.38156 1.34917 1.30582 1.32786 22.3128
0.00118953 1.36892 1.33632 1.29212 1.31443 21.9509
0.00123155 1.35642 1.32358 1.27853 1.30111 21.5933
0.00127505 1.34403 1.31097 1.26505 1.28789 21.2398
0.00132009 1.33177 1.29848 1.25167 1.27479 20.8905
0.00136672 1.31964 1.28611 1.23841 1.26179 20.5453
0.00141499 1.30763 1.27387 1.22526 1.24889 20.2042
0.00146497 1.29574 1.26175 1.21221 1.23611 19.8671
0.00151672 1.28399 1.24975 1.19927 1.22342 19.5341
0.00157029 1.27236 1.23788 1.18645 1.21085 19.2051
0.00162576 1.26085 1.22613 1.17373 1.19838 18.8801
0.00168318 1.24947 1.2145 1.16112 1.18602 18.559
0.00174263 1.23822 1.203 1.14862 1.17376 18.2418
0.00180419 1.2271 1.19163 1.13623 1.1616 17.9285
0.00186791 1.21611 1.18037 1.12394 1.14955 17.6191
0.00193389 1.20524 1.16924 1.11177 1.1376 17.3136
0.0020022 1.1945 1.15824 1.0997 1.12576 17.0118
0.00207292 1.18389 1.14735 1.08774 1.11401 16.7138
0.00214614 1.17341 1.13659 1.07588 1.10237 16.4196
0.00222195 1.16306 1.12595 1.06414 1.09083 16.1291
0.00230043 1.15283 1.11544 1.0525 1.07938 15.8423
0.00238169 1.14274 1.10504 1.04097 1.06804 15.5591
0.00246581 1.13277 1.09477 1.02954 1.05679 15.2796
0.00255291 1.12294 1.08462 1.01822 1.04564 15.0037
0.00264308 1.11323 1.07459 1.00701 1.03458 14.7314
0.00273644 1.10366 1.06468 0.995902 1.02362 14.4626
0.0028331 1.09421 1.05489 0.984898 1.01275 14.1974
0.00293317 1.0849 1.04521 0.973998 1.00198 13.9356
0.00303677 1.07571 1.03566 0.963202 0.991294 13.6773
0.00314404 1.06666 1.02622 0.952509 0.980699 13.4225
0.00325509 1.05774 1.01691 0.941919 0.970193 13.171
0.00337006 1.04894 1.0077 0.931431 0.959773 12.9229
0.0034891 1.04028 0.998616 0.921044 0.949439 12.6782
0.00361234 1.03175 0.989643 0.910758 0.939189 12.4368
0.00373994 1.02335 0.980784 0.900572 0.929021 12.1987
0.00387204 1.01509 0.972038 0.890486 0.918934 11.9639
0.00400881 1.00695 0.963403 0.880499 0.908926 11.7323
0.0041504 0.998946 0.954878 0.870609 0.898996 11.5039
0.004297 0.991072 0.946464 0.860817 0.889142 11.2787
0.00444878 0.98333 0.938157 0.851121 0.879361 11.0566
0.00460592 0.97572 0.929957 0.84152 0.869652 10.8377
0.00476861 0.968241 0.921863 0.832015 0.860013 10.6219
0.00493705 0.960894 0.913873 0.822603 0.850441 10.4091
0.00511143 0.953679 0.905986 0.813284 0.840935 10.1994
0.00529198 0.946595 0.898201 0.804057 0.831493 9.99263
0.0054789 0.939643 0.890515 0.79492 0.822112 9.78889
0.00567243 0.932823 0.882927 0.785873 0.81279 9.5881
0.00587279 0.926134 0.875436 0.776915 0.803525 9.39024
0.00608022 0.919576 0.86804 0.768045 0.794314 9.19529
0.00629499 0.91315 0.860736 0.759261 0.785154 9.0032
0.00651734 0.906856 0.853524 0.750562 0.776043 8.81397
0.00674754 0.900692 0.8464 0.741947 0.766979 8.62755
0.00698588 0.89466 0.839364 0.733415 0.757959 8.44392
0.00723263 0.888759 0.832413 0.724964 0.74898 8.26306
0.0074881 0.882989 0.825545 0.716593 0.740039 8.08493
0.0077526 0.877349 0.818757 0.708301 0.731133 7.90952
0.00802643 0.87184 0.812048 0.700086 0.72226 7.73679
0.00830994 0.866461 0.805414 0.691946 0.713416 7.56672
0.00860346 0.861212 0.798855 0.68388 0.704598 7.39928
0.00890735 0.856093 0.792366 0.675887 0.695805 7.23444
0.00922198 0.851103 0.785946 0.667965 0.687031 7.07219
0.00954772 0.846242 0.779592 0.660111 0.678275 6.91249
0.00988496 0.841509 0.773302 0.652325 0.669532 6.75532
0.0102341 0.836905 0.767072 0.644605 0.660801 6.60065
0.0105956 0.832428 0.7609 0.636949 0.652077 6.44846
0.0109699 0.828079 0.754784 0.629354 0.643358 6.29872
0.0113573 0.823856 0.748719 0.621819 0.63464 6.15141
