x xuv xdv xubar xdbar xgl
0.001 0.92258 0.894963 0.864795 0.884172 9.12335
0.00103532 0.917857 0.89008 0.85926 0.87896 9.05608
0.00107189 0.913157 0.885223 0.853738 0.873765 8.98832
0.00110975 0.908481 0.880392 0.848229 0.868585 8.92011
0.00114895 0.903829 0.875589 0.842733 0.863422 8.85147
0.00118953 0.899203 0.870815 0.837253 0.858277 8.78242
0.00123155 0.894604 0.866069 0.831787 0.85315 8.71297
0.00127505 0.890032 0.861354 0.826338 0.848042 8.64315
0.00132009 0.885489 0.85667 0.820905 0.842953 8.57298
0.00136672 0.880975 0.852018 0.815489 0.837884 8.50247
0.00141499 0.876491 0.847399 0.810091 0.832835 8.43165
0.00146497 0.872038 0.842814 0.804712 0.827807 8.36054
0.00151672 0.867617 0.838263 0.799352 0.8228 8.28915
0.00157029 0.863228 0.833747 0.794012 0.817814 8.21751
0.00162576 0.858874 0.829267 0.788692 0.81285 8.14563
0.00168318 0.854554 0.824825 0.783393 0.807909 8.07352
0.00174263 0.850269 0.82042 0.778115 0.80299 8.00122
0.00180419 0.84602 0.816053 0.772859 0.798094 7.92873
0.00186791 0.841809 0.811725 0.767626 0.793221 7.85607
0.00193389 0.837635 0.807436 0.762416 0.788371 7.78326
0.0020022 0.8335 0.803188 0.757229 0.783545 7.71031
0.00207292 0.829404 0.798981 0.752066 0.778743 7.63725
0.00214614 0.825349 0.794816 0.746928 0.773964 7.56408
0.00222195 0.821335 0.790692 0.741814 0.769209 7.49083
0.00230043 0.817363 0.786612 0.736726 0.764478 7.4175
0.00238169 0.813434 0.782574 0.731663 0.759771 7.34412
0.00246581 0.809549 0.77858 0.726626 0.755087 7.2707
0.00255291 0.805708 0.77463 0.721615 0.750427 7.19726
0.00264308 0.801912 0.770725 0.716631 0.74579 7.1238
0.00273644 0.798162 0.766865 0.711674 0.741177 7.05034
0.0028331 0.79446 0.76305 0.706745 0.736587 6.9769
0.00293317 0.790805 0.75928 0.701843 0.732019 6.90349
0.00303677 0.787199 0.755557 0.696968 0.727474 6.83012
0.00314404 0.783642 0.75188 0.692122 0.722951 6.7568
0.00325509 0.780135 0.748249 0.687304 0.718449 6.68355
0.00337006 0.776679 0.744664 0.682515 0.713968 6.61039
0.0034891 0.773276 0.741127 0.677754 0.709508 6.53731
0.00361234 0.769925 0.737636 0.673021 0.705067 6.46434
0.00373994 0.766627 0.734192 0.668318 0.700646 6.39149
0.00387204 0.763384 0.730795 0.663644 0.696242 6.31876
0.00400881 0.760196 0.727444 0.658998 0.691857 6.24617
0.0041504 0.757064 0.72414 0.654382 0.687487 6.17373
0.004297 0.753989 0.720883 0.649795 0.683134 6.10145
0.00444878 0.750972 0.717671 0.645237 0.678794 6.02934
0.00460592 0.748013 0.714506 0.640708 0.674469 5.95741
0.00476861 0.745113 0.711386 0.636207 0.670155 5.88567
0.00493705 0.742274 0.708312 0.631736 0.665852 5.81412
0.00511143 0.739496 0.705282 0.627293 0.661559 5.74279
0.00529198 0.73678 0.702296 0.622879 0.657274 5.67167
0.0054789 0.734126 0.699354 0.618493 0.652995 5.60078
0.00567243 0.731537 0.696454 0.614135 0.648722 5.53012
0.00587279 0.729011 0.693597 0.609805 0.644451 5.4597
0.00608022 0.726552 0.690781 0.605503 0.640182 5.38954
0.00629499 0.724158 0.688005 0.601227 0.635912 5.31963
0.00651734 0.721831 0.685269 0.596978 0.63164 5.24999
0.00674754 0.719573 0.68257 0.592756 0.627363 5.18062
0.00698588 0.717383 0.679909 0.588559 0.62308 5.11154
0.00723263 0.715263 0.677284 0.584388 0.618787 5.04274
0.0074881 0.713213 0.674693 0.580241 0.614483 4.97424
0.0077526 0.711235 0.672136 0.576118 0.610165 4.90603
0.00802643 0.709329 0.66961 0.572019 0.60583 4.83814
0.00830994 0.707495 0.667113 0.567942 0.601475 4.77056
0.00860346 0.705736 0.664645 0.563887 0.597099 4.7033
0.00890735 0.704052 0.662204 0.559854 0.592697 4.63636
0.00922198 0.702443 0.659787 0.55584 0.588268 4.56975
0.00954772 0.70091 0.657392 0.551846 0.583807 4.50349
0.00988496 0.699455 0.655018 0.54787 0.579311 4.43756
0.0102341 0.698077 0.652662 0.543911 0.574778 4.37198
0.0105956 0.696779 0.650322 0.539968 0.570203 4.30675
0.0109699 0.695559 0.647995 0.536039 0.565584 4.24188
0.0113573 0.69442 0.645679 0.532125 0.560916 4.17737
0.0117585 0.693362 0.643372 0.528223 0.556197 4.11322
0.0121738 0.692385 0.64107 0.524331 0.551421 4.04945
0.0126038 0.691491 0.638772 0.520449 0.546586 3.98605
0.013049 0.690679 0.636474 0.516575 0.541687 3.92302
0.0135099 0.689951 0.634173 0.512707 0.53672 3.86038
0.0139871 0.689307 0.631866 0.508843 0.531682 3.79812
0.0144812 0.688747 0.62955 0.504982 0.526568 3.73626
0.0149927 0.688273 0.627222 0.501122 0.521374 3.67478
0.0155223 0.687884 0.62488 0.497261 0.516096 3.6137
0.0160705 0.687581 0.622519 0.493397 0.51073 3.55302
0.0166382 0.687363 0.620136 0.489528 0.505272 3.49275
0.0172259 0.687233 0.617729 0.485651 0.499717 3.43287
0.0178343 0.687189 0.615293 0.481765 0.494062 3.37341
0.0184642 0.687231 0.612826 0.477866 0.488303 3.31436
0.0191164 0.687361 0.610324 0.473953 0.482436 3.25572
0.0197917 0.687577 0.607784 0.470023 0.476456 3.1975
0.0204907 0.68788 0.605203 0.466074 0.47036 3.1397
0.0212145 0.688269 0.602578 0.462102 0.464145 3.08232
0.0219639 0.688745 0.599906 0.458105 0.457808 3.02536
0.0227397 0.689306 0.597183 0.45408 0.451344 2.96883
0.0235429 0.689953 0.594407 0.450024 0.444752 2.91273
0.0243744 0.690684 0.591575 0.445934 0.438028 2.85706
0.0252354 0.6915 0.588685 0.441807 0.431171 2.80182
0.0261268 0.692398 0.585734 0.43764 0.424178 2.74702
0.0270496 0.693378 0.58272 0.43343 0.417047 2.69265
0.028005 0.694439 0.579641 0.429173 0.409777 2.63873
0.0289942 0.69558 0.576496 0.424866 0.402368 2.58524
0.0300184 0.696799 0.573283 0.420506 0.39482 2.53221
0.0310787 0.698094 0.570002 0.416088 0.387131 2.47961
0.0321764 0.699464 0.566651 0.411611 0.379303 2.42747
0.0333129 0.700907 0.56323 0.40707 0.371338 2.37577
0.0344896 0.70242 0.559739 0.402462 0.363237 2.32452
0.0357079 0.704002 0.556178 0.397783 0.355004 2.27373
0.0369691 0.705649 0.552549 0.39303 0.34664 2.2234
0.0382749 0.707358 0.548853 0.388199 0.338151 2.17352
0.0396269 0.709127 0.545091 0.383288 0.329541 2.1241
0.0410266 0.710953 0.541266 0.378293 0.320815 2.07514
0.0424757 0.712832 0.537381 0.37321 0.311982 2.02665
0.043976 0.714759 0.533438 0.368036 0.303046 1.97862
0.0455294 0.716732 0.529441 0.362769 0.294018 1.93107
0.0471375 0.718746 0.525394 0.357405 0.284905 1.88398
0.0488025 0.720796 0.521302 0.351943 0.275719 1.83736
0.0505263 0.722877 0.51717 0.346378 0.266469 1.79122
0.052311 0.724984 0.513004 0.34071 0.257167 1.74555
0.0541587 0.727112 0.508808 0.334936 0.247826 1.70037
0.0560717 0.729254 0.50459 0.329055 0.238461 1.65566
0.0580523 0.731405 0.500356 0.323064 0.229083 1.61144
0.0601028 0.733558 0.496112 0.316963 0.21971 1.56771
0.0622257 0.735707 0.491865 0.310751 0.210356 1.52446
0.0644236 0.737843 0.487622 0.304427 0.201038 1.48171
0.0666992 0.73996 0.48339 0.297993 0.191773 1.43946
0.0690551 0.742049 0.479176 0.291448 0.182579 1.3977
0.0714943 0.744101 0.474986 0.284794 0.173473 1.35645
0.0740196 0.746109 0.470826 0.278032 0.164473 1.3157
0.0766341 0.748062 0.466703 0.271165 0.155599 1.27546
0.079341 0.749951 0.462621 0.264195 0.146867 1.23573
0.0821434 0.751765 0.458584 0.257126 0.138298 1.19652
0.0850449 0.753493 0.454597 0.249963 0.129907 1.15783
0.0880488 0.755125 0.450661 0.242709 0.121715 1.11966
0.0911589 0.756647 0.446777 0.235372 0.113736 1.08203
0.0943788 0.758048 0.442947 0.227957 0.105989 1.04492
0.0977124 0.759313 0.439167 0.220472 0.0984879 1.00836
0.101164 0.76043 0.435434 0.212924 0.0912477 0.972339
0.104737 0.761383 0.431745 0.205323 0.0842817 0.936867
0.108437 0.762157 0.428091 0.197679 0.0776017 0.901949
0.112267 0.762736 0.424464 0.190001 0.0712182 0.867592
0.116232 0.763102 0.420853 0.182301 0.0651401 0.833801
0.120338 0.763236 0.417246 0.174592 0.0593742 0.800583
0.124588 0.763121 0.413626 0.166886 0.0539259 0.767945
0.128989 0.762735 0.409977 0.159197 0.0487984 0.735894
0.133545 0.762058 0.406279 0.151539 0.0439931 0.704436
0.138262 0.761066 0.402511 0.143927 0.0395091 0.673579
0.143146 0.759735 0.398651 0.136376 0.0353438 0.643331
0.148202 0.758042 0.394672 0.128903 0.0314926 0.613701
0.153437 0.755958 0.390549 0.121524 0.0279488 0.584695
0.158857 0.753457 0.386255 0.114256 0.024704 0.556324
0.164468 0.750508 0.38176 0.107114 0.0217482 0.528595
0.170277 0.74708 0.377035 0.100117 0.0190696 0.501517
0.176291 0.743142 0.372052 0.0932807 0.0166553 0.4751
0.182518 0.738658 0.366781 0.0866214 0.014491 0.449353
0.188965 0.733594 0.361194 0.0801552 0.0125616 0.424285
0.19564 0.727912 0.355263 0.0738976 0.0108512 0.399905
0.20255 0.721574 0.348962 0.0678631 0.0093434 0.376222
0.209705 0.714542 0.342269 0.0620654 0.00802159 0.353246
0.217112 0.706774 0.335162 0.0565171 0.00686914 0.330986
0.224781 0.698229 0.327624 0.0512294 0.00586963 0.30945
0.23272 0.688867 0.319641 0.0462122 0.00500708 0.288648
0.24094 0.678645 0.311203 0.0414734 0.00426615 0.268586
0.249451 0.667525 0.302305 0.0370197 0.0036323 0.249273
0.258262 0.655466 0.292948 0.0328553 0.00309192 0.230715
0.267384 0.642431 0.283137 0.0289829 0.00263245 0.212919
0.276829 0.628386 0.272882 0.0254029 0.00224248 0.195889
0.286607 0.613301 0.262203 0.0221135 0.00191173 0.179632
0.29673 0.59715 0.251122 0.0191108 0.00163112 0.164148
0.307211 0.579915 0.23967 0.0163889 0.0013927 0.149442
0.318063 0.561583 0.227883 0.0139398 0.00118965 0.135513
0.329297 0.542154 0.215803 0.0117534 0.00101617 0.122361
0.340929 0.521636 0.203481 0.00981792 0.000867394 0.109983
0.352971 0.500049 0.19097 0.00811988 0.000739313 0.0983754
0.365438 0.47743 0.178332 0.0066444 0.000628648 0.0875314
0.378346 0.45383 0.165633 0.00537544 0.000532747 0.0774431
0.39171 0.429319 0.152943 0.00429608 0.000449475 0.0680999
0.405546 0.403984 0.140335 0.0033888 0.000377123 0.0594892
0.419871 0.377935 0.127887 0.00263582 0.00031431 0.0515956
0.434701 0.351304 0.115679 0.00201943 0.000259911 0.0444015
0.450056 0.324245 0.103789 0.00152226 0.000212992 0.0378865
0.465953 0.296932 0.0922975 0.00112761 0.000172754 0.0320274
0.482411 0.269565 0.0812817 0.000819706 0.0001385 0.0267987
0.499451 0.242363 0.0708155 0.000583936 0.0001096 0.022172
0.517092 0.215561 0.0609675 0.000407021 8.54728e-05 0.0181163
0.535357 0.189412 0.0517994 0.000277148 6.5576e-05 0.0145982
0.554266 0.164175 0.0433642 0.000184045 4.9396e-05 0.0115819
0.573844 0.140115 0.0357041 0.000118991 3.64469e-05 0.00902979
0.594113 0.117489 0.0288492 7.47727e-05 2.62701e-05 0.00690227
0.615099 0.0965425 0.0228153 4.5592e-05 1.84364e-05 0.00515851
0.636825 0.0774933 0.0176033 2.693e-05 1.2548e-05 0.00375678
0.659319 0.060524 0.0131978 1.53829e-05 8.24199e-06 0.00265501
0.682607 0.0457677 0.00956662 8.47931e-06 5.19266e-06 0.00181142
0.706718 0.0332968 0.0066613 4.49566e-06 3.11353e-06 0.00118522
0.731681 0.0231122 0.00441792 2.27983e-06 1.75875e-06 0.000737296
0.757525 0.0151354 0.00275908 1.095e-06 9.23297e-07 0.000431044
0.784282 0.00920562 0.00159684 4.89864e-07 4.42134e-07 0.000233065
0.811984 0.00508301 0.000836789 1.98685e-07 1.88049e-07 0.00011389
0.840665 0.00246026 0.000383103 7.00277e-08 6.82698e-08 4.85658e-05
0.870359 0.000985028 0.000144437 2.0057e-08 1.98675e-08 1.707e-05
0.901102 0.00029317 4.02127e-05 4.17343e-09 4.16332e-09 4.46079e-06
0.93293 5.13242e-05 6.51045e-06 5.11317e-10 5.1138e-10 6.9514e-07
0.965883 2.55921e-06 2.92677e-07 2.15095e-11 2.15261e-11 3.2938e-08
