x xuv xdv xubar xdbar xgl
0.001 1.35246 1.32158 1.28281 1.30364 21.8724
0.00103532 1.34088 1.30978 1.27024 1.29135 21.5416
0.00107189 1.32939 1.29808 1.25776 1.27915 21.2141
0.00110975 1.31801 1.28648 1.24537 1.26703 20.8901
0.00114895 1.30672 1.27498 1.23306 1.255 20.5694
0.00118953 1.29554 1.26358 1.22084 1.24306 20.2521
0.00123155 1.28446 1.25229 1.20871 1.23121 19.9381
0.00127505 1.27348 1.24109 1.19666 1.21944 19.6275
0.00132009 1.2626 1.23 1.18471 1.20776 19.3201
0.00136672 1.25183 1.21902 1.17284 1.19617 19.0161
0.00141499 1.24117 1.20813 1.16106 1.18467 18.7154
0.00146497 1.2306 1.19735 1.14937 1.17325 18.418
0.00151672 1.22015 1.18667 1.13777 1.16192 18.1238
0.00157029 1.2098 1.1761 1.12626 1.15067 17.8328
0.00162576 1.19956 1.16563 1.11483 1.13952 17.5451
0.00168318 1.18942 1.15527 1.1035 1.12845 17.2605
0.00174263 1.17939 1.14501 1.09226 1.11747 16.9792
0.00180419 1.16947 1.13486 1.08111 1.10657 16.701
0.00186791 1.15966 1.12481 1.07004 1.09576 16.426
0.00193389 1.14996 1.11487 1.05907 1.08503 16.1541
0.0020022 1.14037 1.10503 1.04818 1.07439 15.8853
0.00207292 1.13088 1.0953 1.03739 1.06383 15.6196
0.00214614 1.12151 1.08567 1.02669 1.05336 15.357
0.00222195 1.11225 1.07615 1.01607 1.04297 15.0974
0.00230043 1.1031 1.06674 1.00555 1.03267 14.8409
0.00238169 1.09406 1.05743 0.995112 1.02244 14.5874
0.00246581 1.08513 1.04822 0.984766 1.0123 14.337
0.00255291 1.07632 1.03912 0.974509 1.00224 14.0895
0.00264308 1.06761 1.03012 0.964341 0.992253 13.8449
0.00273644 1.05902 1.02123 0.954262 0.98235 13.6033
0.0028331 1.05055 1.01244 0.944272 0.972525 13.3647
0.00293317 1.04218 1.00376 0.93437 0.962776 13.1289
0.00303677 1.03394 0.99518 0.924556 0.953105 12.896
0.00314404 1.0258 0.986701 0.91483 0.943508 12.666
0.00325509 1.01778 0.978325 0.905191 0.933985 12.4389
0.00337006 1.00988 0.970051 0.895639 0.924535 12.2145
0.0034891 1.00209 0.961878 0.886174 0.915156 11.993
0.00361234 0.994418 0.953805 0.876794 0.905848 11.7743
0.00373994 0.986861 0.945832 0.867501 0.896608 11.5583
0.00387204 0.97942 0.937958 0.858292 0.887436 11.3451
0.00400881 0.972096 0.930182 0.849168 0.87833 11.1346
0.0041504 0.964888 0.922504 0.840129 0.869288 10.9269
0.004297 0.957798 0.914921 0.831172 0.860309 10.7218
0.00444878 0.950825 0.907435 0.822299 0.851392 10.5193
0.00460592 0.943969 0.900042 0.813508 0.842533 10.3196
0.00476861 0.937231 0.892743 0.804798 0.833733 10.1224
0.00493705 0.930612 0.885536 0.796169 0.824987 9.92789
0.00511143 0.92411 0.87842 0.78762 0.816296 9.73593
0.00529198 0.917727 0.871393 0.779151 0.807656 9.54655
0.0054789 0.911463 0.864455 0.77076 0.799066 9.35971
0.00567243 0.905317 0.857603 0.762446 0.790524 9.1754
0.00587279 0.899291 0.850837 0.754209 0.782027 8.99359
0.00608022 0.893383 0.844154 0.746048 0.773572 8.81427
0.00629499 0.887595 0.837554 0.737962 0.765159 8.63741
0.00651734 0.881927 0.831034 0.729949 0.756783 8.463
0.00674754 0.876378 0.824593 0.722009 0.748444 8.29102
0.00698588 0.870948 0.818228 0.71414 0.740137 8.12144
0.00723263 0.865638 0.811939 0.706342 0.731861 7.95424
0.0074881 0.860448 0.805722 0.698613 0.723612 7.78941
0.0077526 0.855378 0.799576 0.690952 0.715389 7.62693
0.00802643 0.850428 0.793499 0.683358 0.707188 7.46677
0.00830994 0.845597 0.787489 0.675829 0.699006 7.30891
0.00860346 0.840887 0.781543 0.668364 0.690841 7.15334
0.00890735 0.836296 0.775659 0.660961 0.682689 7.00004
0.00922198 0.831824 0.769834 0.653619 0.674547 6.84898
0.00954772 0.827472 0.764067 0.646337 0.666413 6.70015
0.00988496 0.82324 0.758354 0.639113 0.658283 6.55352
0.0102341 0.819126 0.752694 0.631945 0.650153 6.40908
0.0105956 0.815132 0.747082 0.624832 0.642022 6.26681
0.0109699 0.811255 0.741518 0.617771 0.633885 6.12669
0.0113573 0.807498 0.735997 0.610762 0.62574 5.9887
0.0117585 0.803858 0.730518 0.603802 0.617583 5.85281
0.0121738 0.800336 0.725077 0.596889 0.60941 5.71902
0.0126038 0.79693 0.719671 0.590021 0.60122 5.5873
0.013049 0.793642 0.714298 0.583197 0.593007 5.45763
0.0135099 0.790469 0.708955 0.576414 0.58477 5.33
0.0139871 0.787411 0.703639 0.56967 0.576505 5.20438
0.0144812 0.784468 0.698346 0.562963 0.568209 5.08076
0.0149927 0.781639 0.693074 0.556291 0.559879 4.95912
0.0155223 0.778922 0.68782 0.549652 0.551512 4.83944
0.0160705 0.776318 0.682581 0.543042 0.543105 4.7217
0.0166382 0.773824 0.677354 0.536461 0.534656 4.60589
0.0172259 0.771441 0.672137 0.529904 0.526161 4.49198
0.0178343 0.769166 0.666925 0.523371 0.517618 4.37996
0.0184642 0.766998 0.661718 0.516858 0.509025 4.2698
0.0191164 0.764936 0.656512 0.510362 0.50038 4.1615
0.0197917 0.762979 0.651303 0.503882 0.491681 4.05504
0.0204907 0.761124 0.646091 0.497414 0.482925 3.95039
0.0212145 0.759371 0.640873 0.490956 0.474112 3.84754
0.0219639 0.757717 0.635646 0.484506 0.46524 3.74647
0.0227397 0.75616 0.630408 0.478059 0.456309 3.64717
0.0235429 0.754698 0.625157 0.471615 0.447317 3.54961
0.0243744 0.753329 0.619892 0.465169 0.438264 3.45379
0.0252354 0.75205 0.614611 0.458719 0.429151 3.35968
0.0261268 0.750859 0.609312 0.452263 0.419977 3.26726
0.0270496 0.749754 0.603995 0.445797 0.410744 3.17653
0.028005 0.748731 0.598658 0.43932 0.401453 3.08746
0.0289942 0.747787 0.593301 0.432827 0.392105 3.00004
0.0300184 0.746919 0.587924 0.426316 0.382703 2.91424
0.0310787 0.746123 0.582525 0.419786 0.373249 2.83006
0.0321764 0.745397 0.577106 0.413232 0.363747 2.74748
0.0333129 0.744736 0.571667 0.406653 0.354199 2.66648
0.0344896 0.744136 0.566208 0.400046 0.344611 2.58705
0.0357079 0.743594 0.56073 0.393408 0.334988 2.50916
0.0369691 0.743103 0.555235 0.386738 0.325334 2.43281
0.0382749 0.742661 0.549725 0.380034 0.315655 2.35797
0.0396269 0.742262 0.5442 0.373292 0.305959 2.28464
0.0410266 0.741901 0.538664 0.366512 0.296252 2.21279
0.0424757 0.741573 0.533119 0.359691 0.286543 2.14241
0.043976 0.741272 0.527568 0.352829 0.276839 2.07348
0.0455294 0.740992 0.522013 0.345923 0.26715 2.00599
0.0471375 0.740727 0.516458 0.338972 0.257485 1.93992
0.0488025 0.740471 0.510906 0.331977 0.247854 1.87526
0.0505263 0.740217 0.505361 0.324935 0.238268 1.81199
0.052311 0.739958 0.499826 0.317847 0.228739 1.7501
0.0541587 0.739687 0.494305 0.310713 0.219277 1.68956
0.0560717 0.739396 0.488802 0.303533 0.209895 1.63037
0.0580523 0.739078 0.483321 0.296307 0.200605 1.57251
0.0601028 0.738724 0.477865 0.289037 0.191419 1.51597
0.0622257 0.738327 0.472438 0.281724 0.182352 1.46072
0.0644236 0.737876 0.467043 0.274371 0.173415 1.40675
0.0666992 0.737363 0.461683 0.266978 0.164623 1.35405
0.0690551 0.736779 0.456361 0.259549 0.155988 1.30261
0.0714943 0.736113 0.451078 0.252087 0.147523 1.2524
0.0740196 0.735356 0.445837 0.244595 0.139241 1.20342
0.0766341 0.734497 0.440637 0.237079 0.131155 1.15565
0.079341 0.733524 0.43548 0.229542 0.123278 1.10906
0.0821434 0.732427 0.430364 0.221989 0.115621 1.06366
0.0850449 0.731194 0.425289 0.214427 0.108194 1.01943
0.0880488 0.729811 0.420251 0.206862 0.10101 0.976338
0.0911589 0.728268 0.415247 0.1993 0.0940766 0.934387
0.0943788 0.72655 0.410272 0.191749 0.0874036 0.893559
0.0977124 0.724643 0.40532 0.184216 0.0809983 0.853838
0.101164 0.722535 0.400384 0.176711 0.0748676 0.815212
0.104737 0.720209 0.395457 0.169242 0.0690168 0.777667
0.108437 0.717651 0.390527 0.161819 0.0634501 0.74119
0.112267 0.714845 0.385585 0.154451 0.0581704 0.705768
0.116232 0.711776 0.380618 0.147148 0.0531792 0.671388
0.120338 0.708425 0.375613 0.139922 0.0484765 0.638037
0.124588 0.704775 0.370555 0.132784 0.044061 0.605704
0.128989 0.700809 0.365428 0.125744 0.03993 0.574375
0.133545 0.696508 0.360218 0.118814 0.0360792 0.544039
0.138262 0.691853 0.354905 0.112006 0.0325031 0.514685
0.143146 0.686823 0.349473 0.105332 0.0291949 0.486301
0.148202 0.6814 0.343904 0.098803 0.0261465 0.458875
0.153437 0.675561 0.338179 0.0924308 0.0233486 0.432397
0.158857 0.669285 0.332279 0.0862268 0.020791 0.406856
0.164468 0.662552 0.326188 0.0802022 0.0184626 0.382241
0.170277 0.655338 0.319888 0.0743678 0.0163515 0.358541
