x xuv xdv xubar xdbar xgl
0.001 2.1668 2.12977 2.07866 2.09997 37.9763
0.00103532 2.13726 2.09991 2.04789 2.06938 37.1835
0.00107189 2.10814 2.07045 2.01752 2.03919 36.4043
0.00110975 2.07944 2.04141 1.98755 2.00939 35.6386
0.00114895 2.05115 2.01277 1.95797 1.97998 34.8862
0.00118953 2.02327 1.98454 1.92878 1.95095 34.1469
0.00123155 1.9958 1.95671 1.89998 1.92231 33.4205
0.00127505 1.96872 1.92927 1.87157 1.89405 32.7069
0.00132009 1.94205 1.90222 1.84353 1.86615 32.0058
0.00136672 1.91577 1.87556 1.81586 1.83863 31.317
0.00141499 1.88987 1.84929 1.78857 1.81147 30.6405
0.00146497 1.86437 1.82339 1.76164 1.78467 29.976
0.00151672 1.83925 1.79788 1.73508 1.75823 29.3233
0.00157029 1.81451 1.77273 1.70888 1.73214 28.6823
0.00162576 1.79015 1.74796 1.68303 1.7064 28.0528
0.00168318 1.76617 1.72354 1.65754 1.681 27.4347
0.00174263 1.74255 1.69949 1.63239 1.65594 26.8277
0.00180419 1.7193 1.6758 1.60759 1.63121 26.2318
0.00186791 1.69642 1.65246 1.58312 1.60682 25.6467
0.00193389 1.6739 1.62947 1.559 1.58275 25.0722
0.0020022 1.65173 1.60683 1.53521 1.55901 24.5084
0.00207292 1.62992 1.58453 1.51175 1.53558 23.9549
0.00214614 1.60846 1.56257 1.48861 1.51247 23.4116
0.00222195 1.58735 1.54094 1.4658 1.48967 22.8783
0.00230043 1.56658 1.51964 1.44331 1.46717 22.355
0.00238169 1.54616 1.49867 1.42113 1.44498 21.8415
0.00246581 1.52607 1.47803 1.39926 1.42308 21.3376
0.00255291 1.50632 1.4577 1.3777 1.40147 20.8432
0.00264308 1.4869 1.43769 1.35645 1.38016 20.3581
0.00273644 1.46781 1.41799 1.33549 1.35913 19.8822
0.0028331 1.44905 1.3986 1.31483 1.33837 19.4153
0.00293317 1.43061 1.37951 1.29447 1.3179 18.9573
0.00303677 1.41249 1.36072 1.2744 1.29769 18.5082
0.00314404 1.39469 1.34223 1.25461 1.27775 18.0676
0.00325509 1.37721 1.32403 1.2351 1.25808 17.6356
0.00337006 1.36003 1.30612 1.21588 1.23866 17.2119
0.0034891 1.34317 1.2885 1.19692 1.2195 16.7965
0.00361234 1.3266 1.27115 1.17824 1.20059 16.3892
0.00373994 1.31035 1.25408 1.15983 1.18192 15.9899
0.00387204 1.29439 1.23729 1.14169 1.16349 15.5984
0.00400881 1.27873 1.22076 1.1238 1.1453 15.2147
0.0041504 1.26336 1.2045 1.10618 1.12735 14.8385
0.004297 1.24828 1.1885 1.0888 1.10962 14.4699
0.00444878 1.2335 1.17275 1.07168 1.09211 14.1087
0.00460592 1.219 1.15726 1.0548 1.07482 13.7547
0.00476861 1.20478 1.14202 1.03817 1.05775 13.4078
0.00493705 1.19084 1.12702 1.02178 1.04088 13.068
0.00511143 1.17717 1.11226 1.00562 1.02422 12.735
0.00529198 1.16379 1.09773 0.989698 1.00776 12.4089
0.0054789 1.15067 1.08344 0.974004 0.991503 12.0895
0.00567243 1.13782 1.06938 0.958535 0.975434 11.7766
0.00587279 1.12524 1.05554 0.943288 0.959552 11.4702
0.00608022 1.11292 1.04192 0.928259 0.943853 11.1702
0.00629499 1.10086 1.02852 0.913445 0.928332 10.8764
0.00651734 1.08906 1.01532 0.898842 0.912986 10.5888
0.00674754 1.07751 1.00234 0.884448 0.897809 10.3072
0.00698588 1.06621 0.989551 0.870257 0.882797 10.0316
0.00723263 1.05517 0.976964 0.856266 0.867946 9.76184
