x xuv xdv xubar xdbar xgl
0.001 1.15659 1.12718 1.09204 1.11237 16.7451
0.00103532 1.14843 1.11883 1.08297 1.1036 16.5326
0.00107189 1.14033 1.11055 1.07395 1.09488 16.3215
0.00110975 1.13229 1.10232 1.06497 1.08621 16.1119
0.00114895 1.1243 1.09414 1.05604 1.07758 15.9036
0.00118953 1.11637 1.08603 1.04715 1.06899 15.6968
0.00123155 1.1085 1.07798 1.0383 1.06046 15.4915
0.00127505 1.10069 1.06999 1.02951 1.05197 15.2876
0.00132009 1.09294 1.06205 1.02076 1.04353 15.0851
0.00136672 1.08525 1.05419 1.01206 1.03513 14.8841
0.00141499 1.07762 1.04638 1.0034 1.02679 14.6846
0.00146497 1.07006 1.03864 0.994796 1.01849 14.4865
0.00151672 1.06256 1.03096 0.986239 1.01024 14.29
0.00157029 1.05513 1.02335 0.977733 1.00204 14.0949
0.00162576 1.04776 1.0158 0.969276 0.993894 13.9013
0.00168318 1.04046 1.00832 0.960871 0.985794 13.7092
0.00174263 1.03322 1.00091 0.952516 0.977744 13.5185
0.00180419 1.02606 0.993561 0.944213 0.969744 13.3294
0.00186791 1.01896 0.986283 0.935962 0.961793 13.1418
0.00193389 1.01193 0.979073 0.927764 0.953893 12.9557
0.0020022 1.00498 0.971933 0.919618 0.946042 12.7711
0.00207292 0.998093 0.964861 0.911525 0.938241 12.588
0.00214614 0.991281 0.957859 0.903486 0.93049 12.4064
0.00222195 0.984541 0.950928 0.8955 0.922789 12.2263
0.00230043 0.977874 0.944066 0.887569 0.915136 12.0478
0.00238169 0.971282 0.937276 0.879691 0.907533 11.8708
0.00246581 0.964765 0.930556 0.871868 0.899978 11.6952
0.00255291 0.958324 0.923908 0.864099 0.892472 11.5212
0.00264308 0.951959 0.917331 0.856385 0.885014 11.3488
0.00273644 0.945671 0.910826 0.848727 0.877604 11.1778
0.0028331 0.939462 0.904392 0.841123 0.87024 11.0084
0.00293317 0.93333 0.89803 0.833574 0.862923 10.8404
0.00303677 0.927278 0.891739 0.826081 0.855652 10.674
0.00314404 0.921306 0.88552 0.818642 0.848426 10.5091
0.00325509 0.915414 0.879373 0.811259 0.841245 10.3458
0.00337006 0.909604 0.873297 0.803932 0.834107 10.1839
0.0034891 0.903875 0.867293 0.796659 0.827012 10.0236
0.00361234 0.898229 0.86136 0.789442 0.81996 9.86474
0.00373994 0.892667 0.855497 0.78228 0.812948 9.70742
0.00387204 0.887188 0.849705 0.775172 0.805976 9.5516
0.00400881 0.881794 0.843983 0.76812 0.799043 9.39729
0.0041504 0.876485 0.83833 0.761122 0.792147 9.24448
0.004297 0.871261 0.832747 0.754179 0.785288 9.09317
0.00444878 0.866125 0.827233 0.747289 0.778464 8.94335
0.00460592 0.861075 0.821786 0.740454 0.771674 8.79503
0.00476861 0.856113 0.816407 0.733672 0.764916 8.6482
0.00493705 0.851239 0.811094 0.726943 0.758189 8.50286
0.00511143 0.846454 0.805847 0.720267 0.75149 8.359
0.00529198 0.841759 0.800665 0.713643 0.74482 8.21661
0.0054789 0.837154 0.795547 0.707071 0.738174 8.0757
0.00567243 0.832639 0.790492 0.700551 0.731553 7.93626
0.00587279 0.828216 0.785498 0.694081 0.724953 7.79829
0.00608022 0.823885 0.780565 0.687662 0.718374 7.66178
0.00629499 0.819646 0.775692 0.681292 0.711812 7.52672
0.00651734 0.8155 0.770877 0.674972 0.705265 7.39312
0.00674754 0.811447 0.766118 0.668699 0.698732 7.26096
0.00698588 0.807489 0.761415 0.662475 0.69221 7.13025
0.00723263 0.803625 0.756765 0.656297 0.685697 7.00097
0.0074881 0.799856 0.752167 0.650164 0.679189 6.87313
0.0077526 0.796183 0.74762 0.644077 0.672685 6.74671
0.00802643 0.792606 0.743121 0.638034 0.666182 6.62171
0.00830994 0.789125 0.738669 0.632034 0.659676 6.49813
0.00860346 0.785741 0.734262 0.626076 0.653166 6.37595
0.00890735 0.782455 0.729897 0.620159 0.646649 6.25518
0.00922198 0.779266 0.725573 0.614281 0.64012 6.13581
0.00954772 0.776175 0.721287 0.608442 0.633578 6.01783
0.00988496 0.773183 0.717037 0.602641 0.627019 5.90123
0.0102341 0.77029 0.712821 0.596875 0.62044 5.78602
0.0105956 0.767495 0.708636 0.591144 0.613838 5.67218
0.0109699 0.7648 0.70448 0.585446 0.607209 5.5597
0.0113573 0.762204 0.70035 0.579779 0.600551 5.44859
0.0117585 0.759708 0.696243 0.574143 0.593859 5.33883
0.0121738 0.757312 0.692158 0.568535 0.58713 5.23042
0.0126038 0.755015 0.68809 0.562954 0.580362 5.12335
0.013049 0.752819 0.684038 0.557398 0.57355 5.01761
0.0135099 0.750722 0.679999 0.551865 0.56669 4.91321
0.0139871 0.748725 0.675968 0.546353 0.559781 4.81012
0.0144812 0.746828 0.671945 0.54086 0.552817 4.70836
0.0149927 0.745031 0.667925 0.535385 0.545796 4.6079
0.0155223 0.743333 0.663905 0.529925 0.538715 4.50874
0.0160705 0.741733 0.659884 0.524478 0.531569 4.41088
0.0166382 0.740233 0.655857 0.519042 0.524356 4.31431
0.0172259 0.73883 0.651822 0.513614 0.517073 4.21902
0.0178343 0.737526 0.647776 0.508193 0.509716 4.125
0.0184642 0.736318 0.643715 0.502775 0.502282 4.03226
0.0191164 0.735206 0.639638 0.497359 0.494769 3.94077
0.0197917 0.73419 0.635541 0.491941 0.487175 3.85054
0.0204907 0.733268 0.631422 0.48652 0.479495 3.76156
0.0212145 0.732439 0.627277 0.481092 0.47173 3.67382
0.0219639 0.731703 0.623106 0.475655 0.463875 3.58731
0.0227397 0.731058 0.618904 0.470206 0.45593 3.50203
0.0235429 0.730502 0.61467 0.464742 0.447893 3.41797
0.0243744 0.730035 0.610403 0.45926 0.439764 3.33513
0.0252354 0.729654 0.606099 0.453759 0.43154 3.25349
0.0261268 0.729357 0.601758 0.448234 0.423222 3.17305
0.0270496 0.729143 0.597377 0.442682 0.41481 3.09381
0.028005 0.729009 0.592957 0.437102 0.406304 3.01575
0.0289942 0.728954 0.588495 0.431489 0.397704 2.93887
0.0300184 0.728974 0.583991 0.425842 0.389013 2.86317
0.0310787 0.729067 0.579445 0.420156 0.380232 2.78862
0.0321764 0.729231 0.574856 0.414429 0.371363 2.71524
0.0333129 0.729461 0.570226 0.408659 0.36241 2.64301
0.0344896 0.729756 0.565553 0.402842 0.353375 2.57193
0.0357079 0.730111 0.560841 0.396976 0.344263 2.50198
