x xuv xdv xubar xdbar xgl
0.001 1.64551 1.61247 1.56893 1.59016 28.4548
0.00103532 1.62806 1.59477 1.55041 1.57188 27.9522
0.00107189 1.61081 1.57726 1.53206 1.55378 27.4563
0.00110975 1.59375 1.55993 1.51389 1.53585 26.9672
0.00114895 1.57687 1.5428 1.49589 1.51809 26.4847
0.00118953 1.56019 1.52586 1.47807 1.50051 26.0089
0.00123155 1.5437 1.5091 1.46042 1.48309 25.5396
0.00127505 1.5274 1.49253 1.44294 1.46585 25.0769
0.00132009 1.51128 1.47615 1.42564 1.44878 24.6205
0.00136672 1.49536 1.45995 1.40851 1.43187 24.1705
0.00141499 1.47962 1.44394 1.39155 1.41514 23.7268
0.00146497 1.46407 1.42811 1.37476 1.39857 23.2894
0.00151672 1.44871 1.41246 1.35813 1.38216 22.8581
0.00157029 1.43354 1.397 1.34168 1.36592 22.433
0.00162576 1.41856 1.38172 1.3254 1.34984 22.0139
0.00168318 1.40376 1.36663 1.30928 1.33393 21.6007
0.00174263 1.38914 1.35171 1.29333 1.31817 21.1936
0.00180419 1.37472 1.33697 1.27754 1.30257 20.7923
0.00186791 1.36047 1.32241 1.26192 1.28714 20.3968
0.00193389 1.34642 1.30803 1.24646 1.27185 20.007
0.0020022 1.33254 1.29383 1.23116 1.25673 19.623
0.00207292 1.31885 1.27981 1.21603 1.24175 19.2446
0.00214614 1.30535 1.26595 1.20106 1.22693 18.8717
0.00222195 1.29202 1.25228 1.18624 1.21226 18.5044
0.00230043 1.27888 1.23877 1.17159 1.19774 18.1425
0.00238169 1.26592 1.22544 1.15709 1.18337 17.7861
0.00246581 1.25315 1.21228 1.14275 1.16914 17.4349
0.00255291 1.24055 1.19929 1.12857 1.15506 17.0891
0.00264308 1.22813 1.18647 1.11453 1.14112 16.7484
0.00273644 1.2159 1.17381 1.10066 1.12732 16.413
0.0028331 1.20384 1.16132 1.08693 1.11366 16.0826
0.00293317 1.19196 1.149 1.07336 1.10014 15.7573
0.00303677 1.18026 1.13684 1.05994 1.08675 15.4371
0.00314404 1.16874 1.12484 1.04666 1.0735 15.1217
0.00325509 1.1574 1.113 1.03354 1.06038 14.8113
0.00337006 1.14623 1.10132 1.02056 1.04738 14.5056
0.0034891 1.13524 1.0898 1.00772 1.03452 14.2048
0.00361234 1.12442 1.07843 0.995029 1.02177 13.9087
0.00373994 1.11378 1.06722 0.982481 1.00916 13.6172
0.00387204 1.10331 1.05616 0.970073 0.996658 13.3304
0.00400881 1.09302 1.04526 0.957806 0.984279 13.0481
0.0041504 1.0829 1.0345 0.945677 0.972015 12.7704
0.004297 1.07295 1.02389 0.933685 0.959865 12.4971
0.00444878 1.06318 1.01342 0.921829 0.947826 12.2283
0.00460592 1.05358 1.0031 0.910108 0.935896 11.9637
0.00476861 1.04415 0.992924 0.898519 0.924072 11.7035
0.00493705 1.03488 0.982885 0.887061 0.912352 11.4476
0.00511143 1.02579 0.972984 0.875733 0.900733 11.1958
0.00529198 1.01687 0.963218 0.864533 0.889211 10.9482
0.0054789 1.00812 0.953587 0.853459 0.877785 10.7048
0.00567243 0.999529 0.944086 0.842511 0.866452 10.4653
0.00587279 0.99111 0.934715 0.831686 0.855209 10.2299
0.00608022 0.982857 0.92547 0.820982 0.844052 9.99848
0.00629499 0.974769 0.91635 0.810398 0.832979 9.77094
0.00651734 0.966847 0.907351 0.799932 0.821988 9.54727
0.00674754 0.959088 0.898472 0.789583 0.811074 9.32742
0.00698588 0.951493 0.88971 0.779348 0.800235 9.11133
0.00723263 0.944061 0.881062 0.769225 0.789468 8.89898
0.0074881 0.93679 0.872526 0.759214 0.778769 8.6903
0.0077526 0.929681 0.864098 0.749311 0.768136 8.48525
0.00802643 0.922731 0.855777 0.739515 0.757565 8.2838
0.00830994 0.915941 0.847559 0.729823 0.747053 8.08588
0.00860346 0.909309 0.839442 0.720234 0.736597 7.89147
0.00890735 0.902834 0.831422 0.710746 0.726193 7.70052
0.00922198 0.896515 0.823497 0.701357 0.715838 7.51297
0.00954772 0.890352 0.815663 0.692064 0.705528 7.3288
0.00988496 0.884343 0.807918 0.682865 0.695262 7.14795
0.0102341 0.878487 0.800258 0.673758 0.685034 6.97039
0.0105956 0.872784 0.792681 0.66474 0.674842 6.79607
0.0109699 0.86723 0.785184 0.65581 0.664683 6.62495
0.0113573 0.861827 0.777762 0.646965 0.654552 6.45699
0.0117585 0.856572 0.770413 0.638203 0.644448 6.29215
