x xuv xdv xubar xdbar xgl
0.001 1.75972 1.72582 1.68056 1.70187 30.7514
0.00103532 1.73979 1.70563 1.65952 1.68106 30.1835
0.00107189 1.7201 1.68566 1.6387 1.66047 29.6238
0.00110975 1.70064 1.66593 1.6181 1.64009 29.0722
0.00114895 1.68142 1.64643 1.59771 1.61993 28.5287
0.00118953 1.66242 1.62715 1.57754 1.59998 27.9932
0.00123155 1.64366 1.60811 1.55758 1.58024 27.4656
0.00127505 1.62513 1.58929 1.53784 1.56071 26.9457
0.00132009 1.60683 1.57069 1.5183 1.54139 26.4336
0.00136672 1.58875 1.55232 1.49898 1.52228 25.9291
0.00141499 1.5709 1.53417 1.47987 1.50337 25.4321
0.00146497 1.55328 1.51625 1.46096 1.48466 24.9426
0.00151672 1.53589 1.49854 1.44226 1.46616 24.4605
0.00157029 1.51872 1.48106 1.42377 1.44786 23.9857
0.00162576 1.50177 1.46379 1.40548 1.42975 23.5181
0.00168318 1.48504 1.44674 1.38739 1.41184 23.0576
0.00174263 1.46854 1.42991 1.36951 1.39413 22.6042
0.00180419 1.45226 1.41328 1.35182 1.37661 22.1577
0.00186791 1.4362 1.39688 1.33433 1.35928 21.7182
0.00193389 1.42035 1.38068 1.31704 1.34214 21.2854
0.0020022 1.40473 1.36469 1.29995 1.32519 20.8594
0.00207292 1.38932 1.34891 1.28305 1.30842 20.44
0.00214614 1.37413 1.33334 1.26634 1.29184 20.0272
0.00222195 1.35916 1.31798 1.24983 1.27543 19.6209
0.00230043 1.34439 1.30281 1.2335 1.25921 19.2211
0.00238169 1.32985 1.28786 1.21736 1.24317 18.8275
0.00246581 1.31551 1.2731 1.20141 1.2273 18.4403
0.00255291 1.30139 1.25854 1.18565 1.2116 18.0592
0.00264308 1.28747 1.24417 1.17007 1.19608 17.6843
0.00273644 1.27377 1.23001 1.15467 1.18072 17.3154
0.0028331 1.26027 1.21603 1.13945 1.16553 16.9525
0.00293317 1.24698 1.20225 1.12442 1.15051 16.5955
0.00303677 1.2339 1.18866 1.10956 1.13564 16.2443
0.00314404 1.22103 1.17526 1.09487 1.12094 15.8989
0.00325509 1.20835 1.16205 1.08036 1.1064 15.5591
0.00337006 1.19589 1.14902 1.06602 1.092 15.225
0.0034891 1.18362 1.13617 1.05186 1.07777 14.8965
0.00361234 1.17156 1.1235 1.03786 1.06368 14.5734
0.00373994 1.1597 1.11102 1.02403 1.04973 14.2557
0.00387204 1.14804 1.09871 1.01037 1.03594 13.9434
0.00400881 1.13657 1.08657 0.996873 1.02228 13.6363
0.0041504 1.12531 1.07461 0.983537 1.00876 13.3344
0.004297 1.11424 1.06281 0.970362 0.995381 13.0377
0.00444878 1.10337 1.05119 0.957346 0.982134 12.7461
0.00460592 1.09269 1.03973 0.944486 0.969017 12.4595
0.00476861 1.0822 1.02843 0.931782 0.956028 12.1778
0.00493705 1.07191 1.01729 0.919231 0.943164 11.901
0.00511143 1.06181 1.00632 0.906831 0.930421 11.629
0.00529198 1.0519 0.995494 0.89458 0.917798 11.3618
0.0054789 1.04218 0.984826 0.882477 0.90529 11.0993
0.00567243 1.03265 0.974308 0.870519 0.892895 10.8414
0.00587279 1.02331 0.963939 0.858705 0.880609 10.5881
0.00608022 1.01415 0.953716 0.847032 0.868429 10.3393
0.00629499 1.00518 0.943635 0.835498 0.856352 10.095
0.00651734 0.996391 0.933694 0.824101 0.844375 9.85503
0.00674754 0.987785 0.92389 0.81284 0.832495 9.61941
0.00698588 0.979362 0.914221 0.801711 0.820708 9.38808
0.00723263 0.971119 0.904683 0.790713 0.80901 9.16096
0.0074881 0.963055 0.895273 0.779843 0.797399 8.93801
0.0077526 0.95517 0.885989 0.769099 0.785871 8.71916
0.00802643 0.947461 0.876827 0.75848 0.774423 8.50437
0.00830994 0.939928 0.867784 0.747982 0.76305 8.29357
0.00860346 0.932569 0.858858 0.737603 0.751751 8.08671
0.00890735 0.925384 0.850044 0.727341 0.74052 7.88374
0.00922198 0.918369 0.84134 0.717193 0.729355 7.68461
0.00954772 0.911525 0.832743 0.707158 0.718253 7.48925
0.00988496 0.904849 0.824248 0.697232 0.707209 7.29763
0.0102341 0.898341 0.815854 0.687413 0.696221 7.10968
0.0105956 0.891998 0.807556 0.677698 0.685285 6.92536
0.0109699 0.885819 0.799351 0.668085 0.674397 6.74462
0.0113573 0.879802 0.791236 0.658572 0.663555 6.5674
0.0117585 0.873946 0.783208 0.649155 0.652754 6.39366
0.0121738 0.868249 0.775263 0.639832 0.641992 6.22335
0.0126038 0.862708 0.767398 0.6306 0.631266 6.05641
0.013049 0.857324 0.759609 0.621457 0.620572 5.89281
0.0135099 0.852092 0.751893 0.6124 0.609907 5.73249
0.0139871 0.847012 0.744247 0.603426 0.599269 5.5754
0.0144812 0.84208 0.736668 0.594532 0.588654 5.42151
0.0149927 0.837296 0.729152 0.585715 0.57806 5.27076
0.0155223 0.832657 0.721696 0.576972 0.567485 5.12311
0.0160705 0.82816 0.714297 0.568302 0.556925 4.97852
0.0166382 0.823803 0.706951 0.5597 0.546379 4.83693
0.0172259 0.819584 0.699657 0.551164 0.535844 4.69832
0.0178343 0.815499 0.69241 0.54269 0.525319 4.56262
0.0184642 0.811547 0.685209 0.534277 0.514802 4.42981
0.0191164 0.807724 0.67805 0.52592 0.504291 4.29983
0.0197917 0.804028 0.670931 0.517618 0.493785 4.17266
0.0204907 0.800456 0.663849 0.509367 0.483284 4.04823
0.0212145 0.797003 0.656801 0.501164 0.472786 3.92652
0.0219639 0.793668 0.649787 0.493006 0.462291 3.80749
0.0227397 0.790447 0.642803 0.48489 0.451799 3.69108
0.0235429 0.787335 0.635848 0.476814 0.44131 3.57728
0.0243744 0.78433 0.62892 0.468775 0.430825 3.46602
0.0252354 0.781428 0.622018 0.46077 0.420344 3.35729
0.0261268 0.778624 0.615139 0.452795 0.40987 3.25103
0.0270496 0.775915 0.608284 0.444849 0.399402 3.14721
0.028005 0.773296 0.601451 0.436929 0.388945 3.04579
0.0289942 0.770764 0.594639 0.429031 0.3785 2.94674
0.0300184 0.768312 0.587848 0.421155 0.36807 2.85001
0.0310787 0.765937 0.581078 0.413296 0.357658 2.75558
0.0321764 0.763633 0.574328 0.405454 0.347268 2.66341
0.0333129 0.761395 0.5676 0.397625 0.336905 2.57345
0.0344896 0.759219 0.560892 0.389807 0.326573 2.48568
0.0357079 0.757098 0.554206 0.381999 0.316278 2.40006
0.0369691 0.755027 0.547543 0.374199 0.306025 2.31656
0.0382749 0.753 0.540904 0.366406 0.29582 2.23514
0.0396269 0.751011 0.53429 0.358617 0.28567 2.15576
0.0410266 0.749053 0.527702 0.350831 0.275581 2.0784
0.0424757 0.74712 0.521143 0.343047 0.265562 2.00302
0.043976 0.745205 0.514613 0.335266 0.25562 1.92959
0.0455294 0.743301 0.508114 0.327484 0.245764 1.85808
0.0471375 0.741401 0.501649 0.319704 0.236001 1.78845
0.0488025 0.739498 0.49522 0.311924 0.226342 1.72066
0.0505263 0.737584 0.488828 0.304144 0.216795 1.6547
0.052311 0.73565 0.482476 0.296365 0.20737 1.59053
0.0541587 0.733689 0.476165 0.288588 0.198076 1.52811
0.0560717 0.731693 0.469897 0.280813 0.188924 1.46742
0.0580523 0.729652 0.463674 0.273043 0.179924 1.40843
0.0601028 0.727558 0.457498 0.265278 0.171085 1.3511
0.0622257 0.725402 0.451369 0.257522 0.162418 1.2954
0.0644236 0.723174 0.445288 0.249776 0.153933 1.24131
0.0666992 0.720865 0.439255 0.242044 0.145639 1.1888
0.0690551 0.718465 0.433272 0.234328 0.137547 1.13784
0.0714943 0.715962 0.427337 0.226633 0.129666 1.08839
0.0740196 0.713348 0.421449 0.218962 0.122004 1.04044
0.0766341 0.710611 0.415606 0.21132 0.114571 0.993946
0.079341 0.70774 0.409807 0.203712 0.107373 0.94889
0.0821434 0.704724 0.404047 0.196143 0.10042 0.905241
0.0850449 0.701551 0.398324 0.188619 0.0937161 0.862973
0.0880488 0.698209 0.392633 0.181147 0.0872689 0.82206
0.0911589 0.694687 0.386968 0.173732 0.081083 0.782474
0.0943788 0.690971 0.381323 0.166381 0.0751626 0.744191
0.0977124 0.687049 0.37569 0.159102 0.0695108 0.707184
0.101164 0.682907 0.370062 0.151903 0.06413 0.671428
0.104737 0.678534 0.36443 0.144791 0.0590211 0.6369
0.108437 0.673913 0.358784 0.137774 0.0541844 0.603574
0.112267 0.669033 0.353113 0.130861 0.0496187 0.571426
0.116232 0.663879 0.347407 0.12406 0.045322 0.540433
0.120338 0.658435 0.341653 0.11738 0.0412908 0.510573
0.124588 0.652689 0.33584 0.11083 0.0375208 0.481821
0.128989 0.646624 0.329954 0.104419 0.0340065 0.454156
0.133545 0.640226 0.323983 0.0981558 0.0307416 0.427556
0.138262 0.63348 0.317913 0.0920487 0.0277185 0.401998
0.143146 0.62637 0.311731 0.0861066 0.0249289 0.377463
0.148202 0.618881 0.305425 0.0803377 0.0223637 0.353928
0.153437 0.610999 0.298983 0.0747502 0.0200131 0.331374
0.158857 0.602708 0.292392 0.0693517 0.0178667 0.309779
0.164468 0.593993 0.285641 0.0641494 0.0159134 0.289125
0.170277 0.58484 0.278722 0.0591499 0.0141421 0.26939
0.176291 0.575235 0.271625 0.0543593 0.0125412 0.250556
0.182518 0.565164 0.264345 0.0497828 0.0110989 0.232603
0.188965 0.554616 0.256876 0.0454248 0.00980378 0.215511
0.19564 0.543579 0.249215 0.0412892 0.00864418 0.199262
0.20255 0.532043 0.241362 0.0373785 0.00760883 0.183837
0.209705 0.519999 0.233318 0.0336944 0.0066868 0.169215
0.217112 0.507442 0.225089 0.0302377 0.00586757 0.155379
0.224781 0.494365 0.216681 0.027008 0.00514116 0.142309
0.23272 0.480769 0.208104 0.0240037 0.00449816 0.129985
0.24094 0.466652 0.199372 0.0212221 0.00392979 0.118389
0.249451 0.452021 0.1905 0.0186595 0.00342795 0.1075
0.258262 0.436882 0.181508 0.016311 0.00298522 0.0972996
0.267384 0.421249 0.172417 0.0141706 0.00259487 0.0877665
0.276829 0.405138 0.163252 0.0122313 0.00225087 0.0788805
0.286607 0.388571 0.154042 0.010485 0.00194781 0.0706211
0.29673 0.371577 0.144815 0.0089229 0.00168092 0.0629669
0.307211 0.354189 0.135605 0.00753522 0.001446 0.0558966
0.318063 0.336449 0.126446 0.00631161 0.00123938 0.0493882
0.329297 0.318402 0.117374 0.00524113 0.00105786 0.0434193
0.340929 0.300106 0.108426 0.00431241 0.000898644 0.0379672
0.352971 0.28162 0.0996421 0.00351381 0.000759299 0.0330087
0.365438 0.263016 0.0910598 0.00283357 0.000637699 0.0285202
0.378346 0.244372 0.0827182 0.00225998 0.000531971 0.0244778
0.39171 0.22577 0.0746554 0.00178148 0.000440455 0.0208571
0.405546 0.207304 0.0669084 0.00138688 0.000361665 0.0176335
0.419871 0.189072 0.059512 0.00106542 0.000294255 0.014782
0.434701 0.171176 0.0524989 0.000806961 0.000237001 0.0122778
0.450056 0.153723 0.0458985 0.000602046 0.000188772 0.0100955
0.465953 0.136825 0.0397363 0.000441997 0.000148525 0.00820991
0.482411 0.120589 0.0340334 0.000318978 0.000115289 0.00659607
0.499451 0.105126 0.028806 0.000226028 8.81649e-05 0.00522909
0.517092 0.0905383 0.0240646 0.000157071 6.63171e-05 0.00408451
0.535357 0.0769234 0.0198135 0.000106904 4.89756e-05 0.00313839
0.554266 0.0643669 0.0160509 7.11603e-05 3.54353e-05 0.00236748
0.573844 0.052941 0.0127681 4.62535e-05 2.50561e-05 0.0017494
0.594113 0.0427003 0.00994967 2.93043e-05 1.72636e-05 0.00126283
0.615099 0.033679 0.00757372 1.80576e-05 1.15495e-05 0.000887665
0.636825 0.0258874 0.005612 1.07935e-05 7.47062e-06 0.000605193
0.659319 0.0193101 0.0040306 6.23593e-06 4.64775e-06 0.000398281
0.682607 0.0139043 0.0027908 3.46569e-06 2.76312e-06 0.000251494
0.706718 0.00959933 0.00185015 1.84041e-06 1.55686e-06 0.000151218
0.731681 0.00629834 0.00116387 9.25031e-07 8.22586e-07 8.57323e-05
0.757525 0.00388119 0.000686437 4.34189e-07 4.01877e-07 4.52364e-05
0.784282 0.00220978 0.000373303 1.86705e-07 1.78112e-07 2.18234e-05
0.811984 0.00113539 0.000182758 7.15472e-08 6.9714e-08 9.38743e-06
0.840665 0.000507973 7.7671e-05 2.34564e-08 2.31655e-08 3.4693e-06
0.870359 0.000186728 2.70093e-05 6.17678e-09 6.14666e-09 1.039e-06
0.901102 5.07931e-05 6.90709e-06 1.17621e-09 1.17481e-09 2.27956e-07
0.93293 8.17927e-06 1.03419e-06 1.32799e-10 1.3287e-10 2.98913e-08
0.965883 3.94292e-07 4.50924e-08 5.34422e-12 5.35041e-12 1.30418e-09
