x xuv xdv xubar xdbar xgl
0.001 1.34033 1.30954 1.27098 1.29179 21.5747
0.00103532 1.32897 1.29797 1.25865 1.27973 21.2511
0.00107189 1.31771 1.28649 1.24639 1.26775 20.9307
0.00110975 1.30654 1.27511 1.23422 1.25586 20.6136
0.00114895 1.29547 1.26383 1.22213 1.24406 20.2998
0.00118953 1.2845 1.25265 1.21013 1.23233 19.9892
0.00123155 1.27363 1.24156 1.19821 1.22069 19.6819
0.00127505 1.26286 1.23058 1.18638 1.20914 19.3777
0.00132009 1.25219 1.21969 1.17463 1.19767 19.0768
0.00136672 1.24162 1.20891 1.16297 1.18629 18.779
0.00141499 1.23115 1.19822 1.15139 1.17499 18.4844
0.00146497 1.22078 1.18764 1.1399 1.16377 18.193
0.00151672 1.21052 1.17716 1.12849 1.15264 17.9047
0.00157029 1.20036 1.16677 1.11718 1.14159 17.6195
0.00162576 1.1903 1.1565 1.10594 1.13063 17.3374
0.00168318 1.18035 1.14632 1.0948 1.11975 17.0585
0.00174263 1.1705 1.13624 1.08374 1.10896 16.7826
0.00180419 1.16076 1.12627 1.07277 1.09825 16.5097
0.00186791 1.15112 1.1164 1.06189 1.08762 16.2399
0.00193389 1.14159 1.10663 1.05109 1.07707 15.9732
0.0020022 1.13216 1.09697 1.04039 1.06661 15.7094
0.00207292 1.12285 1.08741 1.02976 1.05623 15.4486
0.00214614 1.11364 1.07795 1.01923 1.04593 15.1909
0.00222195 1.10454 1.0686 1.00878 1.03571 14.936
0.00230043 1.09555 1.05934 0.998423 1.02557 14.6842
0.00238169 1.08666 1.05019 0.988151 1.01552 14.4352
0.00246581 1.07789 1.04115 0.977965 1.00554 14.1892
0.00255291 1.06923 1.0322 0.967866 0.995638 13.946
0.00264308 1.06067 1.02336 0.957854 0.985815 13.7057
0.00273644 1.05223 1.01462 0.947929 0.976069 13.4683
0.0028331 1.0439 1.00598 0.938089 0.966399 13.2337
0.00293317 1.03568 0.997443 0.928336 0.956804 13.002
0.00303677 1.02757 0.989007 0.918668 0.947283 12.773
0.00314404 1.01957 0.980671 0.909086 0.937835 12.5468
