x xuv xdv xubar xdbar xgl
0.001 1.18443 1.1548 1.11911 1.13953 17.5197
0.00103532 1.17581 1.14599 1.10958 1.13029 17.2902
0.00107189 1.16726 1.13725 1.10009 1.1211 17.0624
0.00110975 1.15876 1.12857 1.09065 1.11196 16.8363
0.00114895 1.15033 1.11995 1.08127 1.10288 16.6119
0.00118953 1.14197 1.11139 1.07193 1.09384 16.3891
0.00123155 1.13366 1.1029 1.06264 1.08486 16.1681
0.00127505 1.12543 1.09448 1.0534 1.07592 15.9487
0.00132009 1.11725 1.08612 1.04422 1.06704 15.7311
0.00136672 1.10915 1.07783 1.03509 1.05822 15.5151
0.00141499 1.10111 1.06961 1.02601 1.04944 15.3009
0.00146497 1.09314 1.06146 1.01699 1.04072 15.0884
0.00151672 1.08524 1.05337 1.00802 1.03206 14.8776
0.00157029 1.07741 1.04536 0.999101 1.02344 14.6686
0.00162576 1.06966 1.03742 0.990241 1.01488 14.4612
0.00168318 1.06197 1.02954 0.981435 1.00638 14.2556
0.00174263 1.05435 1.02174 0.972686 0.997926 14.0517
0.00180419 1.04681 1.01401 0.963993 0.989529 13.8496
0.00186791 1.03935 1.00636 0.955357 0.981186 13.6491
0.00193389 1.03195 0.998772 0.946778 0.972898 13.4504
0.0020022 1.02464 0.991262 0.938256 0.964663 13.2535
0.00207292 1.0174 0.983825 0.929792 0.956483 13.0582
0.00214614 1.01023 0.976463 0.921386 0.948357 12.8647
0.00222195 1.00315 0.969175 0.913038 0.940284 12.6729
0.00230043 0.996139 0.961963 0.904748 0.932265 12.4828
0.00238169 0.98921 0.954825 0.896517 0.924299 12.2945
0.00246581 0.982361 0.947762 0.888345 0.916385 12.1078
0.00255291 0.975592 0.940775 0.880232 0.908524 11.9229
0.00264308 0.968905 0.933863 0.872178 0.900715 11.7398
0.00273644 0.962299 0.927027 0.864183 0.892958 11.5583
0.0028331 0.955776 0.920267 0.856247 0.885251 11.3786
0.00293317 0.949335 0.913582 0.84837 0.877595 11.2005
