x xuv xdv xubar xdbar xgl
0.001 1.88406 1.84923 1.80214 1.82349 33.1083
0.00103532 1.86132 1.82621 1.77825 1.79982 32.4704
0.00107189 1.83887 1.80346 1.75463 1.77641 31.8423
0.00110975 1.8167 1.781 1.73128 1.75327 31.2239
0.00114895 1.79482 1.75882 1.70819 1.73039 30.6152
0.00118953 1.77321 1.73691 1.68537 1.70777 30.0159
0.00123155 1.75189 1.71528 1.66281 1.68541 29.4261
0.00127505 1.73084 1.69392 1.64051 1.66331 28.8454
0.00132009 1.71007 1.67284 1.61847 1.64146 28.274
0.00136672 1.68958 1.65202 1.59668 1.61986 27.7116
0.00141499 1.66935 1.63147 1.57515 1.59851 27.1581
0.00146497 1.6494 1.61119 1.55387 1.57741 26.6134
0.00151672 1.62972 1.59117 1.53284 1.55656 26.0775
0.00157029 1.61031 1.57142 1.51206 1.53594 25.5501
0.00162576 1.59117 1.55193 1.49153 1.51557 25.0313
0.00168318 1.57229 1.53269 1.47124 1.49544 24.5209
0.00174263 1.55367 1.51371 1.4512 1.47554 24.0187
0.00180419 1.53532 1.49499 1.43139 1.45587 23.5248
0.00186791 1.51722 1.47651 1.41183 1.43643 23.0389
0.00193389 1.49939 1.45829 1.3925 1.41722 22.561
0.0020022 1.48181 1.44032 1.3734 1.39824 22.091
0.00207292 1.46449 1.42259 1.35454 1.37948 21.6287
0.00214614 1.44743 1.40511 1.33591 1.36094 21.1742
0.00222195 1.43062 1.38787 1.3175 1.34262 20.7272
0.00230043 1.41406 1.37087 1.29933 1.32452 20.2877
0.00238169 1.39775 1.3541 1.28137 1.30662 19.8556
0.00246581 1.38168 1.33758 1.26364 1.28894 19.4308
0.00255291 1.36587 1.32128 1.24614 1.27146 19.0132
0.00264308 1.3503 1.30522 1.22884 1.25419 18.6027
0.00273644 1.33497 1.28938 1.21177 1.23712 18.1992
0.0028331 1.31989 1.27378 1.19491 1.22025 17.8026
0.00293317 1.30505 1.25839 1.17826 1.20357 17.4128
0.00303677 1.29044 1.24323 1.16182 1.18709 17.0298
0.00314404 1.27608 1.22829 1.14559 1.1708 16.6534
0.00325509 1.26195 1.21356 1.12956 1.15469 16.2835
0.00337006 1.24805 1.19905 1.11374 1.13877 15.9202
0.0034891 1.23439 1.18475 1.09812 1.12303 15.5632
0.00361234 1.22096 1.17066 1.0827 1.10747 15.2125
0.00373994 1.20777 1.15678 1.06747 1.09209 14.868
0.00387204 1.1948 1.1431 1.05244 1.07688 14.5296
0.00400881 1.18205 1.12962 1.0376 1.06183 14.1973
0.0041504 1.16954 1.11634 1.02295 1.04695 13.8709
0.004297 1.15724 1.10326 1.00849 1.03224 13.5504
0.00444878 1.14517 1.09037 0.994212 1.01768 13.2357
0.00460592 1.13333 1.07768 0.980118 1.00328 12.9268
0.00476861 1.1217 1.06517 0.966206 0.98903 12.6234
0.00493705 1.11029 1.05284 0.952472 0.974931 12.3256
0.00511143 1.09909 1.0407 0.938913 0.960978 12.0333
0.00529198 1.08811 1.02874 0.925528 0.947167 11.7463
0.0054789 1.07735 1.01695 0.912315 0.933496 11.4647
0.00567243 1.06679 1.00534 0.89927 0.91996 11.1883
0.00587279 1.05645 0.993893 0.886392 0.906556 10.9172
0.00608022 1.04632 0.982616 0.873677 0.89328 10.6511
0.00629499 1.03639 0.971504 0.861124 0.88013 10.39
0.00651734 1.02667 0.960552 0.84873 0.867101 10.1339
0.00674754 1.01715 0.949757 0.836491 0.854189 9.88264
0.00698588 1.00784 0.939117 0.824407 0.841392 9.63621
0.00723263 0.998724 0.928627 0.812474 0.828705 9.39453
0.0074881 0.989809 0.918285 0.800689 0.816125 9.15752
0.0077526 0.981092 0.908088 0.78905 0.803648 8.92511
0.00802643 0.97257 0.898031 0.777555 0.791271 8.69723
0.00830994 0.964242 0.888111 0.7662 0.778989 8.47383
0.00860346 0.956107 0.878325 0.754983 0.766799 8.25482
0.00890735 0.948161 0.86867 0.743901 0.754697 8.04016
0.00922198 0.940404 0.859141 0.732951 0.742681 7.82977
0.00954772 0.932834 0.849736 0.722131 0.730745 7.62359
0.00988496 0.925448 0.84045 0.711438 0.718887 7.42156
0.0102341 0.918245 0.83128 0.700869 0.707102 7.22361
0.0105956 0.911223 0.822223 0.69042 0.695388 7.02968
0.0109699 0.904379 0.813275 0.68009 0.68374 6.83972
0.0113573 0.897712 0.804433 0.669876 0.672156 6.65366
0.0117585 0.891219 0.795692 0.659773 0.660632 6.47145
0.0121738 0.884898 0.787049 0.64978 0.649164 6.29302
0.0126038 0.878747 0.778501 0.639894 0.63775 6.11831
0.013049 0.872764 0.770044 0.63011 0.626385 5.94728
0.0135099 0.866947 0.761674 0.620428 0.615068 5.77986
0.0139871 0.861291 0.753389 0.610842 0.603795 5.616
0.0144812 0.855797 0.745184 0.601351 0.592563 5.45564
0.0149927 0.850459 0.737056 0.591952 0.58137 5.29873
0.0155223 0.845277 0.729002 0.58264 0.570212 5.14521
0.0160705 0.840247 0.721018 0.573414 0.559088 4.99504
0.0166382 0.835366 0.713102 0.564269 0.547996 4.84816
0.0172259 0.830632 0.705251 0.555204 0.536933 4.70451
0.0178343 0.826041 0.69746 0.546214 0.525897 4.56405
0.0184642 0.82159 0.689727 0.537297 0.514887 4.42673
0.0191164 0.817277 0.68205 0.52845 0.503902 4.29249
0.0197917 0.813096 0.674426 0.519669 0.49294 4.16129
0.0204907 0.809046 0.666852 0.510952 0.482 4.03308
0.0212145 0.805123 0.659326 0.502295 0.471083 3.9078
0.0219639 0.801323 0.651845 0.493695 0.460187 3.78543
0.0227397 0.797641 0.644407 0.48515 0.449312 3.66589
0.0235429 0.794075 0.63701 0.476656 0.43846 3.54916
0.0243744 0.790619 0.629654 0.468211 0.42763 3.43518
0.0252354 0.787271 0.622335 0.459812 0.416823 3.32391
0.0261268 0.784025 0.615052 0.451455 0.406042 3.2153
0.0270496 0.780876 0.607805 0.443138 0.395287 3.10932
0.028005 0.777821 0.600592 0.434859 0.384561 3.0059
0.0289942 0.774854 0.593413 0.426615 0.373867 2.90503
0.0300184 0.771971 0.586266 0.418403 0.363207 2.80664
0.0310787 0.769166 0.579152 0.41022 0.352585 2.7107
0.0321764 0.766433 0.572071 0.402066 0.342005 2.61717
0.0333129 0.763768 0.565021 0.393937 0.331471 2.526
0.0344896 0.761165 0.558004 0.385831 0.320987 2.43716
0.0357079 0.758618 0.55102 0.377747 0.31056 2.3506
0.0369691 0.75612 0.54407 0.369683 0.300193 2.26629
0.0382749 0.753665 0.537155 0.361637 0.289894 2.18418
0.0396269 0.751248 0.530274 0.353608 0.279669 2.10423
0.0410266 0.748861 0.523431 0.345594 0.269525 2.02642
0.0424757 0.746498 0.516625 0.337595 0.259468 1.9507
0.043976 0.744151 0.509859 0.32961 0.249507 1.87702
0.0455294 0.741814 0.503133 0.321639 0.239649 1.80537
0.0471375 0.739478 0.496449 0.313681 0.229902 1.73569
0.0488025 0.737136 0.48981 0.305735 0.220276 1.66795
0.0505263 0.734781 0.483215 0.297804 0.210779 1.60212
0.052311 0.732403 0.476668 0.289886 0.201419 1.53816
0.0541587 0.729996 0.470168 0.281983 0.192206 1.47603
0.0560717 0.727549 0.463718 0.274096 0.18315 1.4157
0.0580523 0.725055 0.457319 0.266227 0.174259 1.35714
0.0601028 0.722504 0.450971 0.258378 0.165543 1.30031
0.0622257 0.719887 0.444675 0.25055 0.157011 1.24518
0.0644236 0.717195 0.438432 0.242746 0.148672 1.19171
0.0666992 0.714418 0.43224 0.234969 0.140535 1.13987
0.0690551 0.711545 0.4261 0.227223 0.13261 1.08964
0.0714943 0.708567 0.42001 0.219511 0.124903 1.04096
0.0740196 0.705473 0.413969 0.211838 0.117423 0.99383
0.0766341 0.702253 0.407974 0.204207 0.110178 0.948199
0.079341 0.698895 0.402023 0.196624 0.103175 0.904042
0.0821434 0.695388 0.396112 0.189093 0.0964189 0.861327
0.0850449 0.691721 0.390237 0.181621 0.0899163 0.820026
0.0880488 0.687883 0.384393 0.174214 0.0836716 0.780108
0.0911589 0.683861 0.378573 0.166877 0.0776889 0.741544
0.0943788 0.679642 0.372772 0.159618 0.0719713 0.704306
0.0977124 0.675216 0.366983 0.152443 0.0665208 0.668366
0.101164 0.670569 0.361196 0.14536 0.0613387 0.633695
0.104737 0.665688 0.355403 0.138375 0.0564251 0.600267
0.108437 0.66056 0.349596 0.131498 0.0517791 0.568055
0.112267 0.655172 0.343762 0.124735 0.0473989 0.537032
0.116232 0.649511 0.337893 0.118095 0.0432814 0.507172
0.120338 0.643563 0.331976 0.111585 0.0394226 0.478451
0.124588 0.637314 0.326 0.105215 0.0358175 0.450842
0.128989 0.63075 0.319953 0.0989914 0.0324601 0.424322
0.133545 0.623858 0.313823 0.0929233 0.0293436 0.398866
0.138262 0.616624 0.307598 0.0870183 0.0264602 0.37445
0.143146 0.609034 0.301267 0.0812842 0.0238012 0.351052
0.148202 0.601074 0.294818 0.0757284 0.0213574 0.328648
0.153437 0.59273 0.288239 0.0703579 0.0191191 0.307215
0.158857 0.58399 0.281522 0.0651796 0.0170757 0.286732
0.164468 0.574841 0.274657 0.0601996 0.0152165 0.267177
0.170277 0.56527 0.267637 0.0554234 0.0135305 0.248528
0.176291 0.555265 0.260454 0.0508562 0.0120064 0.230763
0.182518 0.544817 0.253104 0.046502 0.010633 0.213862
0.188965 0.533914 0.245584 0.0423644 0.00939901 0.197803
0.19564 0.522549 0.237893 0.0384459 0.00829347 0.182566
0.20255 0.510715 0.230032 0.0347484 0.00730558 0.168131
0.209705 0.498405 0.222004 0.0312725 0.00642494 0.154476
0.217112 0.485617 0.213817 0.028018 0.00564161 0.141581
0.224781 0.472349 0.205478 0.0249837 0.00494615 0.129426
0.23272 0.458603 0.196999 0.0221672 0.00432971 0.117989
0.24094 0.444384 0.188393 0.0195652 0.00378405 0.107252
0.249451 0.429699 0.179679 0.0171732 0.00330156 0.0971915
0.258262 0.41456 0.170875 0.0149858 0.00287531 0.0877882
0.267384 0.398982 0.162003 0.0129966 0.00249899 0.0790206
0.276829 0.382987 0.153089 0.0111983 0.00216695 0.0708676
0.286607 0.3666 0.144159 0.00958255 0.00187413 0.0633075
0.29673 0.34985 0.135243 0.00814041 0.00161607 0.0563188
0.307211 0.332776 0.126373 0.00686218 0.00138882 0.0498794
0.318063 0.315419 0.11758 0.00573761 0.00118891 0.0439669
0.329297 0.297829 0.1089 0.00475597 0.00101332 0.0385589
0.340929 0.280062 0.100368 0.00390625 0.000859388 0.0336325
0.352971 0.262179 0.0920189 0.00317721 0.000724791 0.0291645
0.365438 0.244251 0.0838894 0.00255763 0.000607481 0.0251315
0.378346 0.226352 0.0760146 0.00203634 0.000505645 0.02151
0.39171 0.208566 0.0684291 0.00160244 0.000417665 0.0182762
0.405546 0.190979 0.0611659 0.00124539 0.000342083 0.0154059
0.419871 0.173684 0.0542557 0.000955162 0.000277576 0.0128753
0.434701 0.156778 0.047727 0.000722303 0.000222932 0.0106601
0.450056 0.14036 0.0416047 0.000538065 0.000177037 0.00873642
0.465953 0.12453 0.03591 0.000394453 0.000138855 0.0070803
0.482411 0.109388 0.0306597 0.000284278 0.000107429 0.00566811
0.499451 0.0950305 0.0258657 0.000201183 8.18704e-05 0.0044766
0.517092 0.0815477 0.0215348 0.000139641 6.13595e-05 0.00348299
0.535357 0.0690228 0.0176677 9.49375e-05 4.51423e-05 0.00266515
0.554266 0.0575273 0.0142595 6.31314e-05 3.25313e-05 0.00200175
0.573844 0.0471191 0.0112989 4.09956e-05 2.29059e-05 0.00147237
0.594113 0.0378387 0.00876877 2.59482e-05 1.57121e-05 0.00105769
0.615099 0.0297072 0.00664602 1.5973e-05 1.04623e-05 0.000739631
0.636825 0.0227234 0.00490212 9.53579e-06 6.73374e-06 0.000501495
0.659319 0.0168627 0.00350371 5.50076e-06 4.16724e-06 0.000328096
0.682607 0.0120754 0.00241346 3.05087e-06 2.46357e-06 0.000205867
0.706718 0.00828781 0.00159116 1.61573e-06 1.3798e-06 0.000122941
0.731681 0.00540363 0.000995015 8.09232e-07 7.24395e-07 6.91857e-05
0.757525 0.00330729 0.000583089 3.78131e-07 3.51503e-07 3.6212e-05
0.784282 0.00186922 0.000314899 1.61707e-07 1.54661e-07 1.73159e-05
0.811984 0.000952768 0.000153002 6.15674e-08 6.00716e-08 7.37637e-06
0.840665 0.000422583 6.44913e-05 2.00377e-08 1.98015e-08 2.69696e-06
0.870359 0.000153891 2.22277e-05 5.23549e-09 5.21118e-09 7.98217e-07
