x xuv xdv xubar xdbar xgl
0.001 1.48528 1.45342 1.41242 1.43347 24.992
0.00103532 1.47114 1.43904 1.39725 1.41856 24.5824
0.00107189 1.45713 1.4248 1.3822 1.40377 24.1778
0.00110975 1.44326 1.4107 1.36727 1.38911 23.7781
0.00114895 1.42953 1.39673 1.35247 1.37457 23.3832
0.00118953 1.41593 1.3829 1.33779 1.36015 22.993
0.00123155 1.40248 1.36921 1.32324 1.34586 22.6077
0.00127505 1.38916 1.35566 1.30881 1.33168 22.227
0.00132009 1.37599 1.34224 1.2945 1.31763 21.8511
0.00136672 1.36295 1.32896 1.28031 1.3037 21.4798
0.00141499 1.35006 1.31582 1.26625 1.28989 21.1131
0.00146497 1.3373 1.30282 1.25231 1.2762 20.751
0.00151672 1.32468 1.28995 1.2385 1.26263 20.3934
0.00157029 1.31221 1.27722 1.2248 1.24918 20.0404
0.00162576 1.29987 1.26463 1.21123 1.23585 19.6918
0.00168318 1.28767 1.25218 1.19778 1.22263 19.3477
0.00174263 1.27562 1.23986 1.18445 1.20954 19.008
0.00180419 1.26371 1.22767 1.17125 1.19656 18.6726
0.00186791 1.25193 1.21563 1.15816 1.18369 18.3416
0.00193389 1.2403 1.20372 1.1452 1.17094 18.0149
0.0020022 1.22881 1.19195 1.13235 1.15831 17.6924
0.00207292 1.21746 1.18031 1.11963 1.14579 17.3742
0.00214614 1.20625 1.1688 1.10703 1.13338 17.0602
0.00222195 1.19519 1.15743 1.09454 1.12108 16.7503
0.00230043 1.18426 1.1462 1.08218 1.1089 16.4445
0.00238169 1.17348 1.1351 1.06993 1.09682 16.1428
0.00246581 1.16283 1.12413 1.0578 1.08485 15.8452
0.00255291 1.15233 1.11329 1.04579 1.07299 15.5516
0.00264308 1.14197 1.10258 1.03389 1.06124 15.262
0.00273644 1.13175 1.09201 1.02212 1.04959 14.9763
0.0028331 1.12168 1.08157 1.01045 1.03804 14.6945
0.00293317 1.11174 1.07125 0.998904 1.0266 14.4166
0.00303677 1.10195 1.06107 0.98747 1.01526 14.1425
0.00314404 1.0923 1.05101 0.97615 1.00402 13.8723
0.00325509 1.08279 1.04108 0.964943 0.992873 13.6058
0.00337006 1.07342 1.03127 0.953849 0.981827 13.343
0.0034891 1.06419 1.02159 0.942866 0.970875 13.084
0.00361234 1.05511 1.01204 0.931994 0.960017 12.8286
0.00373994 1.04616 1.00261 0.921232 0.94925 12.5768
0.00387204 1.03736 0.993297 0.910579 0.938574 12.3287
0.00400881 1.0287 0.984107 0.900034 0.927985 12.0841
0.0041504 1.02018 0.975037 0.889597 0.917483 11.843
0.004297 1.0118 0.966086 0.879267 0.907066 11.6055
0.00444878 1.00356 0.957251 0.869041 0.896731 11.3713
0.00460592 0.995466 0.948532 0.858921 0.886476 11.1407
0.00476861 0.98751 0.939927 0.848904 0.876299 10.9134
0.00493705 0.979695 0.931434 0.838989 0.866199 10.6895
0.00511143 0.97202 0.923052 0.829176 0.856172 10.4689
0.00529198 0.964485 0.91478 0.819464 0.846217 10.2516
0.0054789 0.957091 0.906615 0.80985 0.836331 10.0375
0.00567243 0.949837 0.898556 0.800335 0.826511 9.8267
0.00587279 0.942724 0.890602 0.790916 0.816756 9.61908
0.00608022 0.935749 0.882749 0.781593 0.807063 9.41463
0.00629499 0.928915 0.874997 0.772364 0.797429 9.21331
0.00651734 0.922219 0.867343 0.763228 0.787851 9.01509
0.00674754 0.915663 0.859785 0.754183 0.778327 8.81994
0.00698588 0.909246 0.852321 0.745229 0.768854 8.62783
0.00723263 0.902967 0.844949 0.736363 0.759429 8.43872
0.0074881 0.896826 0.837666 0.727584 0.75005 8.25258
0.0077526 0.890823 0.830471 0.718891 0.740713 8.06938
0.00802643 0.884958 0.823361 0.710282 0.731415 7.8891
0.00830994 0.879229 0.816333 0.701756 0.722154 7.7117
0.00860346 0.873638 0.809385 0.69331 0.712926 7.53715
0.00890735 0.868182 0.802514 0.684944 0.703728 7.36541
0.00922198 0.862863 0.795718 0.676655 0.694557 7.19647
0.00954772 0.857679 0.788994 0.668441 0.68541 7.03029
0.00988496 0.852629 0.782339 0.660301 0.676284 6.86684
0.0102341 0.847714 0.775751 0.652233 0.667175 6.70608
0.0105956 0.842932 0.769227 0.644235 0.65808 6.548
0.0109699 0.838283 0.762763 0.636305 0.648997 6.39256
0.0113573 0.833766 0.756357 0.628441 0.639921 6.23974
0.0117585 0.82938 0.750007 0.62064 0.63085 6.0895
0.0121738 0.825125 0.743708 0.612901 0.621781 5.94181
0.0126038 0.820999 0.737458 0.605222 0.612709 5.79665
0.013049 0.817002 0.731254 0.5976 0.603633 5.654
0.0135099 0.813133 0.725094 0.590033 0.594549 5.51381
0.0139871 0.80939 0.718973 0.582518 0.585453 5.37607
0.0144812 0.805773 0.712889 0.575054 0.576344 5.24075
0.0149927 0.80228 0.70684 0.567638 0.567218 5.10781
0.0155223 0.79891 0.700821 0.560268 0.558072 4.97724
0.0160705 0.795662 0.69483 0.55294 0.548904 4.84901
0.0166382 0.792533 0.688865 0.545654 0.539711 4.72308
0.0172259 0.789523 0.682922 0.538405 0.530491 4.59944
0.0178343 0.78663 0.676998 0.531191 0.521242 4.47806
0.0184642 0.783853 0.671091 0.52401 0.511961 4.35891
0.0191164 0.781188 0.665198 0.516859 0.502647 4.24196
0.0197917 0.778635 0.659317 0.509736 0.493297 4.12719
0.0204907 0.776191 0.653445 0.502637 0.483911 4.01458
0.0212145 0.773854 0.647579 0.49556 0.474488 3.9041
0.0219639 0.771622 0.641719 0.488502 0.465026 3.79573
0.0227397 0.769492 0.63586 0.481461 0.455525 3.68944
0.0235429 0.767462 0.630003 0.474433 0.445985 3.5852
0.0243744 0.765528 0.624145 0.467416 0.436406 3.48299
0.0252354 0.763689 0.618284 0.460407 0.426787 3.3828
0.0261268 0.761941 0.61242 0.453404 0.417131 3.28458
0.0270496 0.760281 0.606551 0.446403 0.407437 3.18833
0.028005 0.758705 0.600676 0.439402 0.397709 3.09402
0.0289942 0.75721 0.594795 0.432399 0.387947 3.00161
0.0300184 0.755792 0.588907 0.42539 0.378155 2.9111
0.0310787 0.754448 0.583013 0.418374 0.368335 2.82246
0.0321764 0.753173 0.577111 0.411347 0.358491 2.73566
0.0333129 0.751964 0.571204 0.404307 0.348627 2.65068
0.0344896 0.750815 0.56529 0.397253 0.338747 2.5675
0.0357079 0.749722 0.559373 0.390181 0.328857 2.4861
0.0369691 0.74868 0.553451 0.38309 0.318962 2.40646
0.0382749 0.747684 0.547528 0.375978 0.309068 2.32854
0.0396269 0.746728 0.541604 0.368842 0.299182 2.25234
0.0410266 0.745808 0.535682 0.361682 0.289311 2.17783
0.0424757 0.744918 0.529764 0.354496 0.279463 2.10498
0.043976 0.74405 0.523853 0.347283 0.269647 2.03378
0.0455294 0.7432 0.51795 0.340041 0.259871 1.9642
0.0471375 0.74236 0.51206 0.33277 0.250144 1.89622
0.0488025 0.741524 0.506184 0.325469 0.240476 1.82983
