x xuv xdv xubar xdbar xgl
0.001 1.69553 1.66211 1.61781 1.63908 29.477
0.00103532 1.67701 1.64333 1.5982 1.61971 28.9456
0.00107189 1.6587 1.62476 1.57878 1.60053 28.4217
0.00110975 1.6406 1.60639 1.55956 1.58154 27.9051
0.00114895 1.6227 1.58823 1.54052 1.56274 27.3958
0.00118953 1.60502 1.57028 1.52168 1.54413 26.8936
0.00123155 1.58754 1.55253 1.50303 1.5257 26.3987
0.00127505 1.57028 1.53498 1.48457 1.50747 25.9107
0.00132009 1.55321 1.51764 1.4663 1.48942 25.4298
0.00136672 1.53635 1.5005 1.44822 1.47156 24.9558
0.00141499 1.5197 1.48356 1.43032 1.45388 24.4886
0.00146497 1.50325 1.46682 1.41261 1.43638 24.0282
0.00151672 1.48701 1.45028 1.39509 1.41906 23.5745
0.00157029 1.47097 1.43394 1.37775 1.40193 23.1274
0.00162576 1.45513 1.4178 1.36059 1.38497 22.6869
0.00168318 1.4395 1.40185 1.34362 1.36819 22.2529
0.00174263 1.42406 1.3861 1.32683 1.35158 21.8253
0.00180419 1.40883 1.37055 1.31022 1.33515 21.404
0.00186791 1.3938 1.35519 1.29378 1.31889 20.989
0.00193389 1.37896 1.34001 1.27753 1.30279 20.5803
0.0020022 1.36433 1.32504 1.26145 1.28687 20.1776
0.00207292 1.34989 1.31025 1.24555 1.27112 19.7811
0.00214614 1.33565 1.29565 1.22982 1.25553 19.3906
0.00222195 1.32161 1.28123 1.21426 1.24011 19.006
0.00230043 1.30776 1.26701 1.19888 1.22484 18.6273
0.00238169 1.29411 1.25297 1.18367 1.20974 18.2544
0.00246581 1.28065 1.23911 1.16862 1.1948 17.8872
0.00255291 1.26739 1.22543 1.15375 1.18001 17.5258
0.00264308 1.25432 1.21194 1.13904 1.16538 17.1699
0.00273644 1.24144 1.19862 1.1245 1.1509 16.8196
0.0028331 1.22876 1.18549 1.11013 1.13658 16.4748
0.00293317 1.21627 1.17253 1.09592 1.1224 16.1354
0.00303677 1.20396 1.15974 1.08186 1.10837 15.8014
0.00314404 1.19185 1.14713 1.06797 1.09448 15.4727
0.00325509 1.17993 1.13469 1.05424 1.08073 15.1492
0.00337006 1.16819 1.12242 1.04067 1.06713 14.8309
0.0034891 1.15664 1.11032 1.02725 1.05366 14.5177
0.00361234 1.14528 1.09839 1.01399 1.04033 14.2096
0.00373994 1.13411 1.08662 1.00088 1.02713 13.9065
0.00387204 1.12312 1.07501 0.987926 1.01406 13.6083
0.00400881 1.11231 1.06357 0.975119 1.00113 13.3149
0.0041504 1.10169 1.05228 0.962462 0.988313 13.0264
0.004297 1.09126 1.04115 0.949952 0.975624 12.7427
0.00444878 1.081 1.03018 0.937587 0.963055 12.4637
0.00460592 1.07093 1.01936 0.925366 0.950605 12.1893
0.00476861 1.06103 1.00869 0.913288 0.938269 11.9195
0.00493705 1.05132 0.998171 0.901351 0.926047 11.6542
0.00511143 1.04179 0.987797 0.889553 0.913934 11.3934
0.00529198 1.03243 0.977569 0.877892 0.901929 11.1371
0.0054789 1.02325 0.967482 0.866366 0.890028 10.8851
0.00567243 1.01425 0.957535 0.854974 0.878227 10.6374
0.00587279 1.00543 0.947725 0.843715 0.866526 10.3939
0.00608022 0.996779 0.938051 0.832585 0.854919 10.1547
0.00629499 0.988303 0.928508 0.821584 0.843404 9.91963
0.00651734 0.980001 0.919095 0.810708 0.831979 9.68865
0.00674754 0.97187 0.90981 0.799958 0.82064 9.46172
0.00698588 0.963911 0.900648 0.789329 0.809383 9.23878
0.00723263 0.956123 0.891609 0.778821 0.798206 9.01978
0.0074881 0.948504 0.882688 0.768432 0.787105 8.80468
0.0077526 0.941053 0.873883 0.758158 0.776077 8.59343
0.00802643 0.93377 0.865192 0.747999 0.765119 8.38596
0.00830994 0.926652 0.85661 0.737952 0.754227 8.18225
0.00860346 0.919701 0.848136 0.728015 0.743398 7.98222
0.00890735 0.912913 0.839766 0.718186 0.732629 7.78584
0.00922198 0.906288 0.831497 0.708461 0.721916 7.59307
0.00954772 0.899825 0.823326 0.698841 0.711256 7.40384
0.00988496 0.893522 0.81525 0.68932 0.700645 7.21812
0.0102341 0.887379 0.807266 0.679899 0.690081 7.03586
0.0105956 0.881393 0.79937 0.670573 0.679559 6.85701
0.0109699 0.875564 0.79156 0.661341 0.669077 6.68153
0.0113573 0.86989 0.783832 0.652201 0.658631 6.50938
0.0117585 0.86437 0.776183 0.643149 0.648218 6.3405
0.0121738 0.859001 0.768609 0.634183 0.637835 6.17485
0.0126038 0.853784 0.761107 0.6253 0.627478 6.01239
0.013049 0.848715 0.753675 0.616499 0.617144 5.85309
0.0135099 0.843793 0.746309 0.607776 0.606831 5.69688
0.0139871 0.839017 0.739005 0.599129 0.596535 5.54374
0.0144812 0.834384 0.73176 0.590555 0.586254 5.39362
0.0149927 0.829893 0.724572 0.582051 0.575985 5.24648
0.0155223 0.825541 0.717437 0.573615 0.565725 5.10227
0.0160705 0.821327 0.710352 0.565243 0.555471 4.96096
0.0166382 0.817249 0.703314 0.556933 0.545223 4.82251
0.0172259 0.813303 0.69632 0.548683 0.534976 4.68688
0.0178343 0.809488 0.689367 0.540488 0.52473 4.55403
0.0184642 0.805801 0.682452 0.532348 0.514482 4.42391
0.0191164 0.802239 0.675573 0.524257 0.504232 4.2965
0.0197917 0.798801 0.668727 0.516215 0.493977 4.17175
0.0204907 0.795482 0.661912 0.508217 0.483717 4.04963
0.0212145 0.792281 0.655125 0.500261 0.473451 3.93009
0.0219639 0.789194 0.648364 0.492344 0.463178 3.81311
0.0227397 0.786218 0.641627 0.484463 0.452898 3.69864
0.0235429 0.783349 0.634913 0.476616 0.442612 3.58665
0.0243744 0.780585 0.628219 0.468799 0.43232 3.47711
0.0252354 0.777921 0.621544 0.46101 0.422022 3.36997
0.0261268 0.775354 0.614887 0.453246 0.41172 3.2652
0.0270496 0.77288 0.608246 0.445505 0.401416 3.16278
0.028005 0.770495 0.601621 0.437783 0.391111 3.06266
0.0289942 0.768194 0.595011 0.430078 0.380808 2.9648
0.0300184 0.765974 0.588416 0.422387 0.37051 2.86919
0.0310787 0.763829 0.581835 0.414709 0.360219 2.77578
0.0321764 0.761755 0.575269 0.40704 0.349941 2.68454
0.0333129 0.759747 0.568717 0.399379 0.339679 2.59543
0.0344896 0.7578 0.56218 0.391723 0.329437 2.50843
0.0357079 0.755908 0.55566 0.384071 0.319222 2.42351
0.0369691 0.754066 0.549156 0.37642 0.309038 2.34062
0.0382749 0.752268 0.54267 0.368769 0.298892 2.25975
0.0396269 0.750509 0.536204 0.361117 0.28879 2.18085
0.0410266 0.748782 0.529759 0.353461 0.27874 2.10391
0.0424757 0.74708 0.523336 0.345801 0.26875 2.02888
0.043976 0.745398 0.516938 0.338136 0.258826 1.95573
0.0455294 0.743728 0.510566 0.330466 0.248978 1.88445
0.0471375 0.742063 0.504224 0.322789 0.239215 1.81499
0.0488025 0.740396 0.497912 0.315105 0.229545 1.74733
0.0505263 0.738719 0.491633 0.307415 0.219978 1.68143
0.052311 0.737025 0.48539 0.299719 0.210524 1.61728
0.0541587 0.735306 0.479185 0.292018 0.201194 1.55483
0.0560717 0.733553 0.473019 0.284312 0.191996 1.49407
0.0580523 0.731758 0.466895 0.276603 0.182943 1.43496
0.0601028 0.729911 0.460815 0.268893 0.174043 1.37747
0.0622257 0.728005 0.454779 0.261183 0.165309 1.32158
0.0644236 0.726029 0.448789 0.253477 0.156749 1.26726
0.0666992 0.723974 0.442847 0.245776 0.148376 1.21449
0.0690551 0.72183 0.436951 0.238085 0.140198 1.16322
0.0714943 0.719586 0.431103 0.230407 0.132226 1.11345
0.0740196 0.717233 0.425301 0.222745 0.124469 1.06514
0.0766341 0.714759 0.419544 0.215105 0.116937 1.01827
0.079341 0.712154 0.41383 0.207491 0.109638 0.972802
0.0821434 0.709406 0.408156 0.199909 0.102579 0.928722
0.0850449 0.706503 0.402518 0.192365 0.0957694 0.886001
0.0880488 0.703433 0.396913 0.184864 0.0892143 0.844615
0.0911589 0.700185 0.391335 0.177413 0.0829198 0.804538
0.0943788 0.696745 0.385778 0.17002 0.0768908 0.765746
0.0977124 0.6931 0.380235 0.162692 0.0711309 0.728216
0.101164 0.689238 0.374697 0.155436 0.065643 0.691924
0.104737 0.685144 0.369156 0.14826 0.0604288 0.656846
0.108437 0.680804 0.363602 0.141173 0.055489 0.62296
0.112267 0.676205 0.358025 0.134184 0.0508228 0.590242
0.116232 0.671332 0.352413 0.127302 0.0464287 0.558672
0.120338 0.66617 0.346754 0.120534 0.0423037 0.528227
0.124588 0.660704 0.341035 0.113892 0.0384439 0.498886
0.128989 0.654919 0.335243 0.107383 0.0348441 0.470627
0.133545 0.648798 0.329365 0.101018 0.0314981 0.443431
0.138262 0.642327 0.323386 0.0948042 0.0283987 0.417275
0.143146 0.635489 0.317294 0.0887522 0.0255376 0.392141
