x xuv xdv xubar xdbar xgl
0.001 1.38773 1.35658 1.31722 1.33811 22.733
0.00103532 1.37548 1.34412 1.30398 1.32514 22.3811
0.00107189 1.36334 1.33176 1.29083 1.31227 22.0329
0.00110975 1.35131 1.31951 1.27778 1.2995 21.6886
0.00114895 1.33939 1.30738 1.26483 1.28682 21.348
0.00118953 1.32759 1.29535 1.25197 1.27424 21.0111
0.00123155 1.31589 1.28343 1.23921 1.26175 20.6779
0.00127505 1.30431 1.27163 1.22654 1.24936 20.3485
0.00132009 1.29283 1.25993 1.21398 1.23706 20.0227
0.00136672 1.28148 1.24835 1.20151 1.22486 19.7006
0.00141499 1.27023 1.23688 1.18913 1.21276 19.3821
0.00146497 1.2591 1.22552 1.17686 1.20075 19.0672
0.00151672 1.24808 1.21427 1.16468 1.18884 18.7559
0.00157029 1.23718 1.20314 1.1526 1.17702 18.4482
0.00162576 1.22639 1.19212 1.14062 1.16529 18.144
0.00168318 1.21572 1.18121 1.12873 1.15366 17.8434
0.00174263 1.20516 1.17042 1.11695 1.14213 17.5463
0.00180419 1.19472 1.15973 1.10526 1.13069 17.2526
0.00186791 1.1844 1.14917 1.09367 1.11934 16.9624
0.00193389 1.17419 1.13871 1.08217 1.10809 16.6756
0.0020022 1.1641 1.12837 1.07078 1.09692 16.3923
0.00207292 1.15413 1.11814 1.05948 1.08585 16.1123
0.00214614 1.14428 1.10802 1.04828 1.07487 15.8357
0.00222195 1.13455 1.09801 1.03717 1.06398 15.5625
0.00230043 1.12493 1.08812 1.02616 1.05318 15.2926
0.00238169 1.11543 1.07834 1.01525 1.04247 15.026
0.00246581 1.10606 1.06867 1.00444 1.03185 14.7627
0.00255291 1.0968 1.05912 0.993722 1.02132 14.5026
0.00264308 1.08766 1.04967 0.983101 1.01087 14.2457
0.00273644 1.07864 1.04034 0.972575 1.00051 13.9921
0.0028331 1.06975 1.03111 0.962145 0.990228 13.7416
0.00293317 1.06097 1.022 0.951809 0.980034 13.4944
0.00303677 1.05232 1.013 0.941569 0.969922 13.2502
0.00314404 1.04378 1.0041 0.931422 0.959891 13.0092
0.00325509 1.03537 0.995319 0.92137 0.94994 12.7712
0.00337006 1.02708 0.986641 0.911411 0.940068 12.5364
0.0034891 1.01892 0.978071 0.901545 0.930274 12.3045
0.00361234 1.01087 0.969607 0.891771 0.920556 12.0757
0.00373994 1.00295 0.961248 0.882089 0.910912 11.8499
0.00387204 0.995146 0.952994 0.872499 0.901342 11.6271
0.00400881 0.987469 0.944845 0.862999 0.891843 11.4072
0.0041504 0.979914 0.936798 0.853589 0.882414 11.1902
0.004297 0.972483 0.928853 0.844268 0.873054 10.9762
0.00444878 0.965175 0.921009 0.835036 0.86376 10.765
0.00460592 0.957991 0.913265 0.825892 0.85453 10.5567
0.00476861 0.95093 0.905619 0.816836 0.845363 10.3512
0.00493705 0.943994 0.898071 0.807865 0.836258 10.1485
0.00511143 0.937181 0.890618 0.79898 0.827211 9.94858
0.00529198 0.930492 0.88326 0.79018 0.818221 9.75145
0.0054789 0.923928 0.875996 0.781463 0.809285 9.55705
0.00567243 0.917488 0.868823 0.77283 0.800402 9.36536
0.00587279 0.911172 0.86174 0.764278 0.791569 9.17637
0.00608022 0.904981 0.854745 0.755806 0.782783 8.99004
0.00629499 0.898915 0.847838 0.747415 0.774043 8.80636
0.00651734 0.892972 0.841015 0.739102 0.765346 8.6253
0.00674754 0.887155 0.834275 0.730867 0.756689 8.44683
0.00698588 0.881462 0.827617 0.722708 0.74807 8.27094
0.00723263 0.875894 0.821038 0.714624 0.739486 8.09761
0.0074881 0.87045 0.814536 0.706614 0.730933 7.9268
0.0077526 0.865131 0.808109 0.698676 0.722411 7.75849
0.00802643 0.859936 0.801755 0.69081 0.713915 7.59268
0.00830994 0.854865 0.795471 0.683013 0.705443 7.42932
0.00860346 0.849919 0.789256 0.675284 0.696991 7.2684
0.00890735 0.845097 0.783107 0.667623 0.688557 7.10989
0.00922198 0.840398 0.777022 0.660026 0.680138 6.95378
