x xuv xdv xubar xdbar xgl
0.001 1.7777 1.74367 1.69814 1.71946 31.1012
0.00103532 1.75738 1.72308 1.6767 1.69824 30.5231
0.00107189 1.73729 1.70272 1.65548 1.67725 29.9534
0.00110975 1.71745 1.6826 1.63449 1.65648 29.3921
0.00114895 1.69785 1.66271 1.61371 1.63593 28.8391
0.00118953 1.67848 1.64306 1.59317 1.6156 28.2943
0.00123155 1.65935 1.62365 1.57284 1.59549 27.7576
0.00127505 1.64046 1.60447 1.55273 1.5756 27.2288
0.00132009 1.62181 1.58552 1.53284 1.55591 26.708
0.00136672 1.60339 1.5668 1.51316 1.53645 26.1951
0.00141499 1.5852 1.54831 1.49371 1.51719 25.6898
0.00146497 1.56725 1.53004 1.47446 1.49814 25.1923
0.00151672 1.54953 1.51201 1.45543 1.4793 24.7023
0.00157029 1.53204 1.4942 1.43661 1.46067 24.2198
0.00162576 1.51477 1.47661 1.418 1.44224 23.7446
0.00168318 1.49774 1.45925 1.3996 1.42401 23.2768
0.00174263 1.48094 1.44211 1.3814 1.40598 22.8163
0.00180419 1.46436 1.42519 1.36341 1.38816 22.3628
0.00186791 1.44801 1.40848 1.34563 1.37053 21.9165
0.00193389 1.43188 1.392 1.32804 1.35309 21.4771
0.0020022 1.41597 1.37573 1.31066 1.33585 21.0446
0.00207292 1.40029 1.35967 1.29348 1.31879 20.6189
0.00214614 1.38483 1.34382 1.2765 1.30193 20.2
0.00222195 1.36959 1.32819 1.25971 1.28525 19.7877
0.00230043 1.35457 1.31276 1.24312 1.26876 19.382
0.00238169 1.33977 1.29754 1.22672 1.25245 18.9827
0.00246581 1.32519 1.28253 1.21052 1.23632 18.5899
0.00255291 1.31082 1.26772 1.1945 1.22037 18.2035
0.00264308 1.29667 1.25311 1.17868 1.20459 17.8233
0.00273644 1.28273 1.23871 1.16304 1.18899 17.4493
0.0028331 1.26901 1.2245 1.14758 1.17356 17.0814
0.00293317 1.2555 1.21049 1.13231 1.15829 16.7195
0.00303677 1.2422 1.19667 1.11722 1.1432 16.3636
0.00314404 1.22911 1.18305 1.10232 1.12827 16.0136
0.00325509 1.21622 1.16962 1.08759 1.11349 15.6694
0.00337006 1.20355 1.15637 1.07304 1.09888 15.331
0.0034891 1.19109 1.14332 1.05866 1.08443 14.9982
0.00361234 1.17883 1.13044 1.04446 1.07012 14.671
0.00373994 1.16677 1.11776 1.03043 1.05597 14.3493
0.00387204 1.15492 1.10525 1.01657 1.04197 14.0331
0.00400881 1.14327 1.09292 1.00288 1.02811 13.7223
0.0041504 1.13183 1.08076 0.989351 1.0144 13.4168
0.004297 1.12058 1.06878 0.975989 1.00083 13.1165
0.00444878 1.10953 1.05697 0.96279 0.987388 12.8215
0.00460592 1.09869 1.04533 0.949752 0.974085 12.5315
0.00476861 1.08804 1.03386 0.936873 0.960913 12.2466
0.00493705 1.07758 1.02255 0.92415 0.94787 11.9666
0.00511143 1.06732 1.01141 0.911582 0.934952 11.6916
0.00529198 1.05726 1.00042 0.899167 0.922155 11.4215
0.0054789 1.04739 0.989589 0.886902 0.909478 11.1561
0.00567243 1.03771 0.978913 0.874786 0.896917 10.8954
0.00587279 1.02822 0.968387 0.862817 0.884468 10.6394
0.00608022 1.01892 0.958011 0.850993 0.872129 10.388
0.00629499 1.00981 0.94778 0.839311 0.859896 10.1412
0.00651734 1.00089 0.937692 0.827769 0.847765 9.89878
0.00674754 0.992149 0.927744 0.816365 0.835734 9.66081
0.00698588 0.983596 0.917933 0.805096 0.8238 9.4272
0.00723263 0.975227 0.908256 0.793962 0.811958 9.19788
0.0074881 0.967039 0.89871 0.782959 0.800205 8.9728
0.0077526 0.959032 0.889293 0.772084 0.788538 8.75191
0.00802643 0.951205 0.88 0.761337 0.776953 8.53513
0.00830994 0.943557 0.870829 0.750713 0.765448 8.32242
0.00860346 0.936084 0.861777 0.740212 0.754017 8.11372
0.00890735 0.928788 0.85284 0.72983 0.742659 7.90897
0.00922198 0.921665 0.844016 0.719565 0.731369 7.70813
0.00954772 0.914715 0.8353 0.709414 0.720144 7.51112
0.00988496 0.907935 0.826689 0.699376 0.708981 7.31791
0.0102341 0.901325 0.818181 0.689446 0.697876 7.12844
0.0105956 0.894883 0.809772 0.679624 0.686825 6.94265
0.0109699 0.888607 0.801458 0.669906 0.675825 6.7605
0.0113573 0.882495 0.793236 0.660289 0.664873 6.58193
0.0117585 0.876545 0.785103 0.650772 0.653966 6.40688
0.0121738 0.870757 0.777056 0.64135 0.6431 6.23532
0.0126038 0.865127 0.76909 0.632022 0.632272 6.06719
0.013049 0.859655 0.761202 0.622785 0.621479 5.90244
0.0135099 0.854337 0.75339 0.613635 0.610717 5.74102
0.0139871 0.849173 0.74565 0.604571 0.599985 5.58289
0.0144812 0.844159 0.737978 0.595588 0.589279 5.428
0.0149927 0.839293 0.730372 0.586685 0.578596 5.27629
0.0155223 0.834574 0.722827 0.577859 0.567934 5.12773
0.0160705 0.829999 0.715342 0.569106 0.55729 4.98227
0.0166382 0.825565 0.707912 0.560423 0.546663 4.83986
0.0172259 0.82127 0.700535 0.551809 0.536049 4.70045
0.0178343 0.817111 0.693208 0.543259 0.525448 4.56401
0.0184642 0.813086 0.685928 0.534771 0.514857 4.43049
0.0191164 0.809191 0.678692 0.526341 0.504275 4.29984
0.0197917 0.805424 0.671498 0.517968 0.493701 4.17203
0.0204907 0.801781 0.664342 0.509647 0.483134 4.04701
0.0212145 0.798259 0.657224 0.501376 0.472573 3.92473
0.0219639 0.794855 0.65014 0.493153 0.462017 3.80516
0.0227397 0.791566 0.643089 0.484973 0.451468 3.68826
0.0235429 0.788388 0.636068 0.476835 0.440924 3.57398
0.0243744 0.785316 0.629076 0.468735 0.430387 3.46229
0.0252354 0.782348 0.622111 0.46067 0.419857 3.35314
0.0261268 0.779479 0.615172 0.452638 0.409335 3.2465
0.0270496 0.776705 0.608259 0.444637 0.398825 3.14232
