x xuv xdv xubar xdbar xgl
0.001 1.72822 1.69456 1.64977 1.67106 30.13
0.00103532 1.70899 1.67507 1.62943 1.65096 29.58
0.00107189 1.68998 1.65579 1.6093 1.63106 29.0378
0.00110975 1.67119 1.63673 1.58938 1.61137 28.5033
0.00114895 1.65262 1.61789 1.56966 1.59188 27.9765
0.00118953 1.63427 1.59926 1.55014 1.57259 27.4574
0.00123155 1.61615 1.58085 1.53083 1.5535 26.9457
0.00127505 1.59824 1.56266 1.51172 1.53461 26.4415
0.00132009 1.58054 1.54468 1.49281 1.51591 25.9446
0.00136672 1.56307 1.52692 1.47409 1.49741 25.455
0.00141499 1.54581 1.50937 1.45558 1.47911 24.9726
0.00146497 1.52876 1.49203 1.43726 1.461 24.4973
0.00151672 1.51194 1.47489 1.41914 1.44308 24.0291
0.00157029 1.49532 1.45797 1.40122 1.42535 23.5678
0.00162576 1.47892 1.44126 1.38349 1.40781 23.1135
0.00168318 1.46273 1.42475 1.36595 1.39045 22.6659
0.00174263 1.44675 1.40845 1.3486 1.37328 22.2251
0.00180419 1.43099 1.39235 1.33144 1.3563 21.791
0.00186791 1.41543 1.37646 1.31447 1.33949 21.3634
0.00193389 1.40009 1.36077 1.29769 1.32287 20.9424
0.0020022 1.38495 1.34528 1.28109 1.30642 20.5278
0.00207292 1.37002 1.32998 1.26468 1.29016 20.1195
0.00214614 1.35529 1.31489 1.24846 1.27406 19.7176
0.00222195 1.34078 1.29999 1.23242 1.25814 19.3219
0.00230043 1.32647 1.28529 1.21655 1.24239 18.9324
0.00238169 1.31236 1.27078 1.20087 1.22681 18.5489
0.00246581 1.29845 1.25647 1.18537 1.21139 18.1715
0.00255291 1.28475 1.24234 1.17004 1.19615 17.8
0.00264308 1.27126 1.22841 1.15489 1.18106 17.4343
0.00273644 1.25796 1.21466 1.13991 1.16613 17.0745
0.0028331 1.24486 1.2011 1.12511 1.15137 16.7204
0.00293317 1.23196 1.18772 1.11047 1.13676 16.372
0.00303677 1.21926 1.17452 1.09601 1.1223 16.0292
0.00314404 1.20676 1.16151 1.08172 1.108 15.6919
0.00325509 1.19446 1.14868 1.06759 1.09385 15.3601
0.00337006 1.18235 1.13602 1.05363 1.07984 15.0337
0.0034891 1.17044 1.12354 1.03983 1.06598 14.7126
0.00361234 1.15872 1.11123 1.02619 1.05227 14.3968
0.00373994 1.1472 1.0991 1.01272 1.03869 14.0862
0.00387204 1.13586 1.08713 0.999403 1.02525 13.7808
0.00400881 1.12472 1.07533 0.986244 1.01194 13.4804
0.0041504 1.11377 1.0637 0.973241 0.998772 13.1851
0.004297 1.10302 1.05224 0.960392 0.98573 12.8947
0.00444878 1.09245 1.04093 0.947695 0.972816 12.6092
0.00460592 1.08206 1.02978 0.935149 0.960025 12.3285
0.00476861 1.07187 1.01879 0.922751 0.947357 12.0526
0.00493705 1.06186 1.00796 0.910501 0.934807 11.7814
0.00511143 1.05204 0.997279 0.898396 0.922373 11.5149
0.00529198 1.0424 0.986748 0.886434 0.910052 11.2529
0.0054789 1.03295 0.976365 0.874614 0.897841 10.9955
0.00567243 1.02368 0.966127 0.862934 0.885737 10.7426
0.00587279 1.01459 0.956032 0.851391 0.873737 10.4941
0.00608022 1.00568 0.946077 0.839984 0.861838 10.25
0.00629499 0.996952 0.93626 0.828711 0.850037 10.0101
0.00651734 0.988401 0.926578 0.81757 0.83833 9.77452
0.00674754 0.980029 0.917028 0.806558 0.826714 9.54312
0.00698588 0.971833 0.907607 0.795674 0.815186 9.31586
0.00723263 0.963813 0.898313 0.784916 0.803743 9.09269
0.0074881 0.955967 0.889143 0.774281 0.792381 8.87355
0.0077526 0.948294 0.880093 0.763768 0.781098 8.65839
0.00802643 0.940794 0.871161 0.753373 0.769889 8.44715
0.00830994 0.933465 0.862344 0.743096 0.758751 8.23978
0.00860346 0.926305 0.853639 0.732933 0.747682 8.03624
0.00890735 0.919314 0.845042 0.722882 0.736676 7.83647
0.00922198 0.912491 0.836551 0.712942 0.725732 7.64042
0.00954772 0.905833 0.828162 0.703109 0.714846 7.44803
0.00988496 0.89934 0.819872 0.693381 0.704014 7.25927
0.0102341 0.89301 0.811678 0.683757 0.693232 7.07408
0.0105956 0.886842 0.803576 0.674232 0.682499 6.89241
0.0109699 0.880834 0.795564 0.664805 0.671809 6.71422
0.0113573 0.874985 0.787638 0.655474 0.66116 6.53945
0.0117585 0.869293 0.779795 0.646235 0.650548 6.36806
0.0121738 0.863757 0.772031 0.637087 0.639971 6.20001
0.0126038 0.858374 0.764344 0.628025 0.629425 6.03524
0.013049 0.853144 0.756729 0.619049 0.618906 5.87371
0.0135099 0.848064 0.749183 0.610155 0.608413 5.71538
0.0139871 0.843132 0.741704 0.60134 0.597941 5.5602
0.0144812 0.838347 0.734288 0.592602 0.587489 5.40813
0.0149927 0.833706 0.726932 0.583938 0.577053 5.25913
0.0155223 0.829207 0.719632 0.575345 0.566631 5.11314
0.0160705 0.824849 0.712386 0.56682 0.55622 4.97014
0.0166382 0.820628 0.705191 0.55836 0.545819 4.83007
0.0172259 0.816542 0.698043 0.549963 0.535424 4.69289
