x xuv xdv xubar xdbar xgl
0.001 1.79868 1.76449 1.71865 1.73997 31.5053
0.00103532 1.77788 1.74342 1.69673 1.71828 30.9153
0.00107189 1.75734 1.7226 1.67504 1.69682 30.334
0.00110975 1.73704 1.70202 1.65359 1.67559 29.7614
0.00114895 1.71699 1.68169 1.63237 1.65458 29.1973
0.00118953 1.69719 1.6616 1.61138 1.63381 28.6417
0.00123155 1.67764 1.64175 1.59061 1.61326 28.0944
0.00127505 1.65833 1.62215 1.57008 1.59293 27.5554
0.00132009 1.63926 1.60278 1.54977 1.57283 27.0245
0.00136672 1.62043 1.58365 1.52968 1.55295 26.5017
0.00141499 1.60185 1.56476 1.50982 1.53328 25.9869
0.00146497 1.58351 1.54611 1.49018 1.51383 25.4799
0.00151672 1.5654 1.52768 1.47075 1.4946 24.9808
0.00157029 1.54754 1.5095 1.45155 1.47558 24.4893
0.00162576 1.52991 1.49154 1.43257 1.45677 24.0055
0.00168318 1.51251 1.47381 1.41379 1.43817 23.5292
0.00174263 1.49536 1.45631 1.39524 1.41978 23.0603
0.00180419 1.47843 1.43903 1.37689 1.40159 22.5988
0.00186791 1.46174 1.42198 1.35876 1.3836 22.1445
0.00193389 1.44528 1.40516 1.34084 1.36582 21.6975
0.0020022 1.42905 1.38855 1.32312 1.34824 21.2575
0.00207292 1.41304 1.37217 1.30561 1.33085 20.8245
0.00214614 1.39727 1.356 1.2883 1.31366 20.3984
0.00222195 1.38172 1.34005 1.2712 1.29666 19.9792
0.00230043 1.3664 1.32432 1.2543 1.27985 19.5667
0.00238169 1.3513 1.3088 1.23759 1.26323 19.1609
0.00246581 1.33643 1.29349 1.22109 1.24679 18.7617
0.00255291 1.32178 1.27839 1.20478 1.23054 18.369
0.00264308 1.30735 1.26349 1.18867 1.21447 17.9827
0.00273644 1.29314 1.24881 1.17275 1.19858 17.6028
0.0028331 1.27915 1.23432 1.15702 1.18287 17.2291
0.00293317 1.26537 1.22004 1.14147 1.16733 16.8617
0.00303677 1.25182 1.20596 1.12612 1.15196 16.5003
0.00314404 1.23848 1.19208 1.11095 1.13676 16.145
0.00325509 1.22535 1.17839 1.09597 1.12172 15.7956
0.00337006 1.21244 1.1649 1.08117 1.10685 15.4522
0.0034891 1.19974 1.1516 1.06655 1.09215 15.1145
0.00361234 1.18725 1.13849 1.05211 1.0776 14.7826
0.00373994 1.17497 1.12556 1.03784 1.0632 14.4563
0.00387204 1.16289 1.11282 1.02375 1.04896 14.1356
0.00400881 1.15103 1.10027 1.00983 1.03487 13.8204
0.0041504 1.13937 1.08789 0.996082 1.02092 13.5107
0.004297 1.12792 1.07569 0.982503 1.00712 13.2064
0.00444878 1.11667 1.06367 0.969091 0.993466 12.9073
0.00460592 1.10563 1.05182 0.955845 0.979946 12.6135
0.00476861 1.09479 1.04015 0.942761 0.966562 12.3249
0.00493705 1.08414 1.02864 0.929838 0.953309 12.0413
0.00511143 1.0737 1.01729 0.917074 0.940186 11.7628
0.00529198 1.06346 1.00611 0.904467 0.927189 11.4892
0.0054789 1.05341 0.995094 0.892015 0.914315 11.2205
0.00567243 1.04356 0.984232 0.879715 0.901561 10.9567
0.00587279 1.0339 0.973525 0.867566 0.888923 10.6976
0.00608022 1.02443 0.96297 0.855565 0.876398 10.4432
0.00629499 1.01516 0.952564 0.84371 0.863982 10.1935
0.00651734 1.00608 0.942305 0.831999 0.851674 9.94829
0.00674754 0.997188 0.932189 0.82043 0.839468 9.70762
0.00698588 0.988484 0.922213 0.809 0.827362 9.47139
0.00723263 0.979967 0.912375 0.797707 0.815352 9.23955
0.0074881 0.971635 0.902671 0.786548 0.803434 9.01203
0.0077526 0.963487 0.893099 0.775522 0.791606 8.78878
0.00802643 0.955523 0.883654 0.764626 0.779864 8.56973
0.00830994 0.947739 0.874335 0.753857 0.768203 8.35483
0.00860346 0.940135 0.865136 0.743213 0.756622 8.14402
0.00890735 0.93271 0.856056 0.732691 0.745115 7.93724
0.00922198 0.925461 0.847092 0.72229 0.73368 7.73444
0.00954772 0.918387 0.838238 0.712006 0.722313 7.53555
0.00988496 0.911487 0.829493 0.701837 0.711011 7.34052
0.0102341 0.904759 0.820853 0.69178 0.69977 7.1493
0.0105956 0.898202 0.812315 0.681833 0.688587 6.96184
0.0109699 0.891813 0.803874 0.671992 0.677457 6.77807
0.0113573 0.88559 0.795529 0.662256 0.666379 6.59795
0.0117585 0.879533 0.787274 0.652622 0.655348 6.42143
0.0121738 0.873638 0.779107 0.643086 0.644361 6.24844
0.0126038 0.867905 0.771025 0.633646 0.633415 6.07895
0.013049 0.862331 0.763024 0.624299 0.622507 5.9129
0.0135099 0.856913 0.7551 0.615043 0.611634 5.75023
0.0139871 0.851651 0.747251 0.605874 0.600793 5.59091
0.0144812 0.846541 0.739472 0.59679 0.589981 5.43487
0.0149927 0.841582 0.731761 0.587787 0.579195 5.28208
0.0155223 0.83677 0.724114 0.578863 0.568434 5.13249
0.0160705 0.832104 0.716529 0.570015 0.557693 4.98604
0.0166382 0.827581 0.709001 0.56124 0.546972 4.84269
0.0172259 0.823198 0.701529 0.552535 0.536267 4.70239
