x xuv xdv xubar xdbar xgl
0.001 1.34727 1.31642 1.27774 1.29856 21.7452
0.00103532 1.33578 1.30472 1.26528 1.28637 21.4174
0.00107189 1.32439 1.29311 1.25289 1.27427 21.093
0.00110975 1.31309 1.28161 1.24059 1.26225 20.7719
0.00114895 1.3019 1.2702 1.22838 1.25031 20.4542
0.00118953 1.29081 1.2589 1.21625 1.23847 20.1397
0.00123155 1.27982 1.24769 1.20421 1.22671 19.8286
0.00127505 1.26893 1.23659 1.19226 1.21503 19.5207
0.00132009 1.25814 1.22559 1.18039 1.20344 19.2162
0.00136672 1.24746 1.21469 1.16861 1.19194 18.9148
0.00141499 1.23687 1.20389 1.15692 1.18052 18.6167
0.00146497 1.2264 1.19319 1.14531 1.16919 18.3218
0.00151672 1.21602 1.1826 1.1338 1.15795 18.0302
0.00157029 1.20576 1.17211 1.12237 1.14679 17.7417
0.00162576 1.19559 1.16172 1.11103 1.13571 17.4564
0.00168318 1.18554 1.15144 1.09978 1.12473 17.1742
0.00174263 1.17558 1.14126 1.08861 1.11382 16.8952
0.00180419 1.16574 1.13118 1.07754 1.10301 16.6193
0.00186791 1.156 1.12121 1.06655 1.09227 16.3465
0.00193389 1.14638 1.11134 1.05565 1.08162 16.0768
0.0020022 1.13686 1.10158 1.04485 1.07106 15.8102
0.00207292 1.12744 1.09192 1.03413 1.06058 15.5466
0.00214614 1.11814 1.08237 1.02349 1.05018 15.2861
0.00222195 1.10895 1.07292 1.01295 1.03986 15.0285
0.00230043 1.09987 1.06357 1.0025 1.02963 14.774
0.00238169 1.09089 1.05433 0.992132 1.01948 14.5224
0.00246581 1.08203 1.04519 0.981855 1.0094 14.2739
0.00255291 1.07328 1.03616 0.971666 0.999412 14.0282
0.00264308 1.06464 1.02723 0.961565 0.989498 13.7855
0.00273644 1.05612 1.0184 0.951552 0.979662 13.5457
0.0028331 1.0477 1.00968 0.941626 0.969904 13.3088
0.00293317 1.0394 1.00106 0.931788 0.960221 13.0747
0.00303677 1.03121 0.992538 0.922037 0.950614 12.8435
0.00314404 1.02314 0.984121 0.912372 0.941081 12.6152
0.00325509 1.01518 0.975806 0.902794 0.931621 12.3896
0.00337006 1.00733 0.967591 0.893302 0.922233 12.1668
0.0034891 0.999595 0.959476 0.883896 0.912915 11.9468
0.00361234 0.991976 0.951461 0.874574 0.903667 11.7296
0.00373994 0.984473 0.943544 0.865338 0.894487 11.5151
0.00387204 0.977085 0.935726 0.856186 0.885374 11.3033
0.00400881 0.969813 0.928005 0.847117 0.876326 11.0942
