x xuv xdv xubar xdbar xgl
0.001 0.808213 0.781929 0.756024 0.774283 4.12131
0.00103532 0.80449 0.778061 0.751571 0.770165 4.13382
0.00107189 0.800791 0.774221 0.747133 0.766066 4.14516
0.00110975 0.797116 0.770409 0.742709 0.761987 4.15534
0.00114895 0.793466 0.766626 0.738302 0.757928 4.16438
0.00118953 0.789842 0.762873 0.73391 0.75389 4.17231
0.00123155 0.786244 0.75915 0.729536 0.749873 4.17914
0.00127505 0.782674 0.755459 0.725178 0.745878 4.18488
0.00132009 0.779131 0.751799 0.720838 0.741904 4.18957
0.00136672 0.775616 0.748173 0.716517 0.737953 4.19321
0.00141499 0.77213 0.744579 0.712214 0.734025 4.19583
0.00146497 0.768674 0.741019 0.70793 0.73012 4.19744
0.00151672 0.765247 0.737495 0.703665 0.726238 4.19806
0.00157029 0.761852 0.734005 0.699421 0.722381 4.19772
0.00162576 0.758489 0.730552 0.695197 0.718547 4.19643
0.00168318 0.755157 0.727135 0.690993 0.714737 4.1942
0.00174263 0.751859 0.723756 0.686811 0.710952 4.19106
0.00180419 0.748594 0.720415 0.68265 0.707192 4.18702
0.00186791 0.745363 0.717112 0.678511 0.703457 4.18211
0.00193389 0.742166 0.713849 0.674395 0.699747 4.17633
0.0020022 0.739006 0.710626 0.670301 0.696063 4.16971
0.00207292 0.735881 0.707442 0.66623 0.692404 4.16227
0.00214614 0.732793 0.7043 0.662183 0.68877 4.15401
0.00222195 0.729743 0.701199 0.658159 0.685162 4.14496
0.00230043 0.72673 0.69814 0.654159 0.681579 4.13514
0.00238169 0.723756 0.695124 0.650184 0.678022 4.12456
0.00246581 0.720822 0.692151 0.646233 0.67449 4.11324
0.00255291 0.717928 0.689221 0.642307 0.670984 4.10119
0.00264308 0.715074 0.686335 0.638405 0.667503 4.08844
0.00273644 0.712262 0.683493 0.63453 0.664047 4.07499
0.0028331 0.709492 0.680695 0.63068 0.660616 4.06086
0.00293317 0.706764 0.677943 0.626855 0.65721 4.04607
