x xuv xdv xubar xdbar xgl
0.001 1.56081 1.52839 1.48618 1.50733 26.6618
0.00103532 1.54514 1.51247 1.46945 1.49085 26.2081
0.00107189 1.52962 1.49672 1.45288 1.47453 25.7603
0.00110975 1.51427 1.48112 1.43644 1.45835 25.3181
0.00114895 1.49909 1.46569 1.42016 1.44232 24.8817
0.00118953 1.48406 1.45042 1.40402 1.42643 24.4509
0.00123155 1.4692 1.4353 1.38803 1.41069 24.0257
0.00127505 1.45449 1.42035 1.37219 1.39509 23.606
0.00132009 1.43995 1.40555 1.35649 1.37963 23.1918
0.00136672 1.42558 1.39092 1.34093 1.36432 22.7831
0.00141499 1.41136 1.37644 1.32552 1.34915 22.3798
0.00146497 1.39731 1.36213 1.31026 1.33412 21.9818
0.00151672 1.38341 1.34797 1.29513 1.31923 21.5892
0.00157029 1.36968 1.33397 1.28016 1.30448 21.2018
0.00162576 1.35611 1.32012 1.26532 1.28987 20.8196
0.00168318 1.34271 1.30644 1.25063 1.27539 20.4425
0.00174263 1.32946 1.29291 1.23608 1.26106 20.0706
0.00180419 1.31637 1.27954 1.22167 1.24686 19.7038
0.00186791 1.30345 1.26632 1.2074 1.23279 19.342
0.00193389 1.29069 1.25326 1.19327 1.21886 18.9852
0.0020022 1.27809 1.24035 1.17928 1.20506 18.6333
0.00207292 1.26564 1.2276 1.16543 1.1914 18.2863
0.00214614 1.25336 1.215 1.15172 1.17786 17.9441
0.00222195 1.24124 1.20255 1.13815 1.16445 17.6067
0.00230043 1.22928 1.19025 1.12471 1.15118 17.2741
0.00238169 1.21748 1.17811 1.11141 1.13802 16.9461
0.00246581 1.20584 1.16611 1.09825 1.125 16.6228
0.00255291 1.19436 1.15427 1.08522 1.1121 16.3042
0.00264308 1.18304 1.14257 1.07232 1.09932 15.9901
0.00273644 1.17187 1.13102 1.05956 1.08666 15.6805
0.0028331 1.16087 1.11962 1.04693 1.07412 15.3754
0.00293317 1.15002 1.10836 1.03443 1.06171 15.0747
0.00303677 1.13934 1.09725 1.02207 1.0494 14.7784
