x xuv xdv xubar xdbar xgl
0.001 1.48867 1.45678 1.41572 1.43678 25.0683
0.00103532 1.47445 1.44233 1.40048 1.4218 24.6568
0.00107189 1.46038 1.42802 1.38537 1.40695 24.2502
0.00110975 1.44644 1.41386 1.37037 1.39222 23.8486
0.00114895 1.43265 1.39982 1.35551 1.37761 23.4518
0.00118953 1.41899 1.38593 1.34076 1.36313 23.0598
0.00123155 1.40547 1.37218 1.32615 1.34877 22.6727
0.00127505 1.3921 1.35856 1.31165 1.33453 22.2903
0.00132009 1.37886 1.34509 1.29728 1.32042 21.9126
0.00136672 1.36577 1.33175 1.28304 1.30643 21.5396
0.00141499 1.35281 1.31855 1.26892 1.29256 21.1713
0.00146497 1.34 1.30549 1.25492 1.27881 20.8075
0.00151672 1.32732 1.29256 1.24104 1.26518 20.4484
0.00157029 1.31479 1.27978 1.22729 1.25167 20.0938
0.00162576 1.3024 1.26713 1.21367 1.23828 19.7437
0.00168318 1.29015 1.25462 1.20016 1.22501 19.3981
0.00174263 1.27805 1.24225 1.18678 1.21186 19.0569
0.00180419 1.26608 1.23001 1.17352 1.19882 18.7201
0.00186791 1.25426 1.21792 1.16038 1.18591 18.3877
0.00193389 1.24257 1.20595 1.14737 1.1731 18.0596
0.0020022 1.23103 1.19413 1.13447 1.16042 17.7359
0.00207292 1.21964 1.18244 1.1217 1.14785 17.4163
0.00214614 1.20838 1.17089 1.10904 1.13539 17.101
0.00222195 1.19727 1.15947 1.09651 1.12304 16.7899
0.00230043 1.18629 1.14819 1.0841 1.11081 16.4829
0.00238169 1.17547 1.13704 1.0718 1.09868 16.18
0.00246581 1.16478 1.12603 1.05963 1.08667 15.8812
0.00255291 1.15423 1.11514 1.04757 1.07476 15.5865
0.00264308 1.14383 1.10439 1.03563 1.06296 15.2957
0.00273644 1.13357 1.09378 1.02381 1.05127 15.009
0.0028331 1.12345 1.08329 1.0121 1.03968 14.7261
0.00293317 1.11348 1.07293 1.00051 1.02819 14.4472
0.00303677 1.10365 1.06271 0.989038 1.01681 14.1721
0.00314404 1.09395 1.05261 0.977677 1.00552 13.9008
0.00325509 1.08441 1.04264 0.96643 0.994338 13.6334
0.00337006 1.075 1.03279 0.955296 0.98325 13.3697
0.0034891 1.06574 1.02308 0.944274 0.972258 13.1097
0.00361234 1.05661 1.01348 0.933364 0.96136 12.8534
0.00373994 1.04763 1.00401 0.922564 0.950554 12.6008
0.00387204 1.0388 0.994666 0.911874 0.93984 12.3518
0.00400881 1.0301 0.985441 0.901293 0.929213 12.1064
0.0041504 1.02155 0.976335 0.890821 0.918674 11.8645
0.004297 1.01314 0.967349 0.880455 0.90822 11.6261
0.00444878 1.00487 0.95848 0.870195 0.897849 11.3912
0.00460592 0.996736 0.949727 0.860041 0.887558 11.1598
0.00476861 0.988749 0.941088 0.849991 0.877347 10.9318
0.00493705 0.980903 0.932563 0.840043 0.867212 10.7071
0.00511143 0.973199 0.924149 0.830198 0.857151 10.4859
0.00529198 0.965635 0.915845 0.820454 0.847163 10.2679
0.0054789 0.958212 0.907649 0.810809 0.837244 10.0532
0.00567243 0.95093 0.89956 0.801263 0.827392 9.84172
0.00587279 0.943788 0.891575 0.791815 0.817606 9.63348
0.00608022 0.936787 0.883693 0.782462 0.807881 9.42843
0.00629499 0.929926 0.875911 0.773204 0.798216 9.22652
0.00651734 0.923204 0.868228 0.76404 0.788608 9.02773
0.00674754 0.916623 0.860642 0.754967 0.779054 8.83202
0.00698588 0.91018 0.853151 0.745985 0.769552 8.63936
0.00723263 0.903877 0.845751 0.737093 0.760098 8.44973
0.0074881 0.897712 0.838442 0.728288 0.750691 8.26308
0.0077526 0.891685 0.83122 0.719569 0.741326 8.07939
0.00802643 0.885797 0.824084 0.710935 0.732 7.89863
0.00830994 0.880046 0.81703 0.702383 0.722712 7.72076
0.00860346 0.874432 0.810057 0.693913 0.713457 7.54576
0.00890735 0.868955 0.803162 0.685522 0.704233 7.37359
0.00922198 0.863614 0.796341 0.67721 0.695037 7.20422
0.00954772 0.858409 0.789594 0.668973 0.685865 7.03762
0.00988496 0.853339 0.782915 0.66081 0.676714 6.87377
0.0102341 0.848403 0.776304 0.652719 0.667581 6.71264
0.0105956 0.843601 0.769757 0.644699 0.658462 6.55418
0.0109699 0.838933 0.763271 0.636747 0.649355 6.39838
0.0113573 0.834397 0.756843 0.628862 0.640257 6.24521
0.0117585 0.829992 0.750471 0.62104 0.631163 6.09463
0.0121738 0.825719 0.74415 0.613281 0.622071 5.94662
0.0126038 0.821575 0.73788 0.605581 0.612978 5.80115
0.013049 0.81756 0.731656 0.59794 0.603881 5.65818
0.0135099 0.813674 0.725475 0.590353 0.594776 5.51771
0.0139871 0.809914 0.719334 0.58282 0.58566 5.37968
0.0144812 0.80628 0.713231 0.575337 0.576531 5.24409
0.0149927 0.80277 0.707162 0.567903 0.567385 5.11089
0.0155223 0.799384 0.701125 0.560514 0.55822 4.98007
0.0160705 0.79612 0.695115 0.553169 0.549034 4.85159
0.0166382 0.792975 0.689132 0.545865 0.539823 4.72544
0.0172259 0.78995 0.683171 0.538599 0.530585 4.60157
0.0178343 0.787042 0.677229 0.531369 0.521319 4.47997
0.0184642 0.784249 0.671305 0.524171 0.512021 4.36061
0.0191164 0.781569 0.665396 0.517004 0.50269 4.24347
0.0197917 0.779001 0.659498 0.509865 0.493325 4.12852
0.0204907 0.776543 0.65361 0.502751 0.483924 4.01573
0.0212145 0.774191 0.647728 0.495659 0.474486 3.90507
0.0219639 0.771945 0.641852 0.488586 0.46501 3.79653
0.0227397 0.769801 0.635979 0.481531 0.455496 3.69008
0.0235429 0.767756 0.630107 0.474489 0.445942 3.5857
0.0243744 0.765809 0.624235 0.467458 0.43635 3.48335
0.0252354 0.763956 0.61836 0.460436 0.42672 3.38302
0.0261268 0.762194 0.612482 0.453419 0.417052 3.28467
0.0270496 0.76052 0.6066 0.446406 0.407348 3.1883
0.028005 0.75893 0.600712 0.439392 0.397609 3.09387
0.0289942 0.757422 0.594818 0.432377 0.387838 3.00136
0.0300184 0.755991 0.588918 0.425356 0.378036 2.91074
0.0310787 0.754633 0.583011 0.418328 0.368208 2.822
0.0321764 0.753345 0.577098 0.41129 0.358356 2.73511
0.0333129 0.752122 0.57118 0.404239 0.348484 2.65005
0.0344896 0.750959 0.565255 0.397174 0.338598 2.56679
0.0357079 0.749853 0.559327 0.390092 0.328702 2.48532
0.0369691 0.748797 0.553395 0.382991 0.318801 2.4056
0.0382749 0.747788 0.547462 0.375869 0.308902 2.32762
0.0396269 0.746819 0.541529 0.368724 0.299012 2.25136
0.0410266 0.745885 0.535598 0.361555 0.289138 2.17679
0.0424757 0.74498 0.529671 0.354361 0.279287 2.10389
0.043976 0.744099 0.523751 0.347139 0.269468 2.03264
0.0455294 0.743235 0.51784 0.339889 0.25969 1.96302
0.0471375 0.742381 0.511941 0.33261 0.249962 1.89501
0.0488025 0.741531 0.506058 0.325302 0.240294 1.82858
0.0505263 0.740678 0.500192 0.317965 0.230696 1.76372
