x xuv xdv xubar xdbar xgl
0.001 1.87729 1.84252 1.79552 1.81687 32.9837
0.00103532 1.85471 1.81965 1.77179 1.79336 32.3496
0.00107189 1.83241 1.79706 1.74833 1.77011 31.7252
0.00110975 1.8104 1.77475 1.72513 1.74712 31.1104
0.00114895 1.78866 1.75271 1.70219 1.72439 30.5052
0.00118953 1.7672 1.73095 1.67952 1.70192 29.9093
0.00123155 1.74602 1.70946 1.6571 1.67971 29.3228
0.00127505 1.72511 1.68825 1.63494 1.65775 28.7455
0.00132009 1.70448 1.6673 1.61304 1.63604 28.1772
0.00136672 1.68411 1.64662 1.59139 1.61458 27.6179
0.00141499 1.66402 1.6262 1.56999 1.59336 27.0675
0.00146497 1.6442 1.60605 1.54884 1.57239 26.5258
0.00151672 1.62465 1.58616 1.52794 1.55167 25.9927
0.00157029 1.60536 1.56653 1.50729 1.53118 25.4682
0.00162576 1.58633 1.54716 1.48688 1.51093 24.9521
0.00168318 1.56757 1.52805 1.46671 1.49092 24.4443
0.00174263 1.54907 1.50919 1.44678 1.47114 23.9448
0.00180419 1.53083 1.49058 1.4271 1.45159 23.4534
0.00186791 1.51285 1.47222 1.40764 1.43227 22.97
0.00193389 1.49513 1.45411 1.38843 1.41318 22.4945
0.0020022 1.47766 1.43624 1.36944 1.39431 22.0268
0.00207292 1.46044 1.41862 1.35069 1.37566 21.5669
0.00214614 1.44348 1.40125 1.33216 1.35722 21.1145
0.00222195 1.42677 1.38411 1.31386 1.33901 20.6697
0.00230043 1.41031 1.36721 1.29579 1.321 20.2324
0.00238169 1.39409 1.35054 1.27793 1.30321 19.8023
0.00246581 1.37813 1.33411 1.2603 1.28563 19.3795
0.00255291 1.3624 1.31791 1.24289 1.26825 18.9638
0.00264308 1.34693 1.30194 1.22569 1.25107 18.5552
0.00273644 1.33169 1.2862 1.20871 1.2341 18.1535
0.0028331 1.31669 1.27068 1.19194 1.21732 17.7587
0.00293317 1.30193 1.25538 1.17538 1.20073 17.3707
0.00303677 1.28741 1.24031 1.15902 1.18434 16.9893
0.00314404 1.27313 1.22545 1.14288 1.16813 16.6146
0.00325509 1.25908 1.21081 1.12693 1.15211 16.2464
0.00337006 1.24526 1.19638 1.11119 1.13628 15.8845
0.0034891 1.23168 1.18216 1.09565 1.12062 15.529
0.00361234 1.21833 1.16814 1.0803 1.10514 15.1798
0.00373994 1.2052 1.15434 1.06515 1.08983 14.8367
0.00387204 1.1923 1.14073 1.0502 1.07469 14.4997
0.00400881 1.17963 1.12733 1.03543 1.05973 14.1687
0.0041504 1.16718 1.11412 1.02085 1.04492 13.8437
0.004297 1.15495 1.10111 1.00646 1.03028 13.5244
0.00444878 1.14295 1.08829 0.992252 1.01579 13.2109
0.00460592 1.13116 1.07566 0.978226 1.00146 12.9031
0.00476861 1.1196 1.06322 0.964379 0.98728 12.6009
0.00493705 1.10825 1.05096 0.950708 0.973248 12.3042
0.00511143 1.09711 1.03888 0.937213 0.95936 12.0129
0.00529198 1.08619 1.02698 0.92389 0.945614 11.727
0.0054789 1.07548 1.01525 0.910736 0.932005 11.4464
0.00567243 1.06498 1.0037 0.89775 0.918531 11.171
0.00587279 1.0547 0.99231 0.884929 0.905188 10.9007
0.00608022 1.04462 0.981091 0.872271 0.891971 10.6355
0.00629499 1.03474 0.970034 0.859773 0.878879 10.3753
0.00651734 1.02507 0.959136 0.847432 0.865906 10.1201
0.00674754 1.0156 0.948395 0.835247 0.853051 9.86965
0.00698588 1.00634 0.937807 0.823214 0.840308 9.624
0.00723263 0.997269 0.927369 0.811331 0.827674 9.38307
0.0074881 0.9884 0.917078 0.799596 0.815146 9.14679
0.0077526 0.979728 0.906929 0.788005 0.80272 8.91508
0.00802643 0.97125 0.89692 0.776557 0.790392 8.68788
0.00830994 0.962965 0.887048 0.765248 0.778159 8.46513
0.00860346 0.954871 0.877308 0.754076 0.766017 8.24675
0.00890735 0.946966 0.867698 0.743038 0.753962 8.03269
0.00922198 0.939249 0.858213 0.732131 0.741991 7.82288
0.00954772 0.931718 0.848851 0.721353 0.7301 7.61725
0.00988496 0.924371 0.839608 0.710701 0.718285 7.41575
0.0102341 0.917205 0.83048 0.700172 0.706543 7.21832
