x xuv xdv xubar xdbar xgl
0.001 2.27133 2.23346 2.18089 2.20215 39.6201
0.00103532 2.23914 2.20093 2.14744 2.16886 38.7716
0.00107189 2.20743 2.16887 2.11445 2.13603 37.9382
0.00110975 2.17619 2.13727 2.08191 2.10365 37.1196
0.00114895 2.14542 2.10613 2.04982 2.07171 36.3158
0.00118953 2.11511 2.07545 2.01817 2.04021 35.5265
0.00123155 2.08525 2.04521 1.98696 2.00914 34.7514
0.00127505 2.05585 2.01542 1.95618 1.97849 33.9903
0.00132009 2.02689 1.98608 1.92583 1.94827 33.2431
0.00136672 1.99838 1.95717 1.8959 1.91847 32.5096
0.00141499 1.97031 1.92869 1.86639 1.88907 31.7894
0.00146497 1.94267 1.90064 1.8373 1.86009 31.0825
0.00151672 1.91546 1.87301 1.80861 1.8315 30.3887
0.00157029 1.88868 1.84579 1.78033 1.80331 29.7076
0.00162576 1.86232 1.81899 1.75245 1.77552 29.0392
0.00168318 1.83638 1.7926 1.72497 1.74811 28.3833
0.00174263 1.81086 1.76662 1.69787 1.72108 27.7396
0.00180419 1.78574 1.74103 1.67117 1.69443 27.108
0.00186791 1.76103 1.71584 1.64484 1.66815 26.4882
0.00193389 1.73672 1.69103 1.6189 1.64224 25.8802
0.0020022 1.71281 1.66662 1.59332 1.61669 25.2837
0.00207292 1.68929 1.64258 1.56812 1.5915 24.6985
0.00214614 1.66617 1.61892 1.54328 1.56665 24.1245
0.00222195 1.64343 1.59564 1.5188 1.54216 23.5615
0.00230043 1.62107 1.57272 1.49468 1.51801 23.0093
0.00238169 1.59909 1.55016 1.47091 1.49419 22.4677
0.00246581 1.57749 1.52796 1.44748 1.47071 21.9367
0.00255291 1.55626 1.50612 1.4244 1.44756 21.4159
0.00264308 1.53539 1.48462 1.40166 1.42472 20.9053
0.00273644 1.51489 1.46347 1.37925 1.40221 20.4047
0.0028331 1.49475 1.44266 1.35717 1.38001 19.9139
0.00293317 1.47496 1.42219 1.33542 1.35811 19.4328
0.00303677 1.45553 1.40205 1.31399 1.33652 18.9613
0.00314404 1.43645 1.38223 1.29288 1.31523 18.499
0.00325509 1.41771 1.36274 1.27208 1.29422 18.046
0.00337006 1.39931 1.34357 1.25159 1.27351 17.6021
0.0034891 1.38125 1.32471 1.2314 1.25308 17.1671
0.00361234 1.36353 1.30615 1.21152 1.23293 16.7408
0.00373994 1.34614 1.28791 1.19193 1.21305 16.3232
0.00387204 1.32907 1.26996 1.17263 1.19344 15.9141
0.00400881 1.31233 1.25231 1.15362 1.17409 15.5133
0.0041504 1.29591 1.23494 1.1349 1.155 15.1207
0.004297 1.27981 1.21787 1.11646 1.13617 14.7362
0.00444878 1.26402 1.20107 1.09829 1.11758 14.3596
0.00460592 1.24854 1.18456 1.08039 1.09924 13.9908
0.00476861 1.23337 1.16831 1.06277 1.08113 13.6298
0.00493705 1.21851 1.15233 1.0454 1.06326 13.2762
0.00511143 1.20394 1.13662 1.0283 1.04562 12.9301
0.00529198 1.18967 1.12116 1.01145 1.0282 12.5912
0.0054789 1.17569 1.10596 0.994858 1.011 12.2596
0.00567243 1.16201 1.09101 0.97851 0.994018 11.935
0.00587279 1.14861 1.0763 0.962405 0.977242 11.6173
