x xuv xdv xubar xdbar xgl
0.001 1.48782 1.45594 1.4149 1.43595 25.0492
0.00103532 1.47362 1.44151 1.39967 1.42099 24.6382
0.00107189 1.45957 1.42722 1.38457 1.40615 24.2322
0.00110975 1.44565 1.41307 1.3696 1.39144 23.831
0.00114895 1.43187 1.39905 1.35475 1.37685 23.4346
0.00118953 1.41823 1.38517 1.34002 1.36239 23.0431
0.00123155 1.40473 1.37144 1.32542 1.34804 22.6564
0.00127505 1.39136 1.35784 1.31094 1.33382 22.2745
0.00132009 1.37814 1.34437 1.29659 1.31972 21.8972
0.00136672 1.36506 1.33105 1.28236 1.30575 21.5247
0.00141499 1.35212 1.31787 1.26825 1.29189 21.1567
0.00146497 1.33932 1.30482 1.25427 1.27816 20.7934
0.00151672 1.32666 1.29191 1.24041 1.26454 20.4347
0.00157029 1.31415 1.27914 1.22667 1.25105 20.0805
0.00162576 1.30177 1.2665 1.21306 1.23767 19.7308
0.00168318 1.28953 1.25401 1.19957 1.22442 19.3855
0.00174263 1.27744 1.24165 1.1862 1.21128 19.0447
0.00180419 1.26549 1.22943 1.17295 1.19826 18.7083
0.00186791 1.25368 1.21734 1.15983 1.18535 18.3762
0.00193389 1.24201 1.2054 1.14682 1.17256 18.0485
0.0020022 1.23048 1.19358 1.13394 1.15989 17.725
0.00207292 1.21909 1.18191 1.12118 1.14733 17.4058
0.00214614 1.20785 1.17037 1.10854 1.13488 17.0908
0.00222195 1.19675 1.15896 1.09602 1.12255 16.78
0.00230043 1.18579 1.14769 1.08362 1.11033 16.4733
0.00238169 1.17497 1.13655 1.07134 1.09822 16.1707
0.00246581 1.16429 1.12555 1.05917 1.08621 15.8722
0.00255291 1.15376 1.11468 1.04713 1.07432 15.5778
0.00264308 1.14337 1.10394 1.0352 1.06253 15.2873
0.00273644 1.13312 1.09334 1.02339 1.05085 15.0008
0.0028331 1.12301 1.08286 1.01169 1.03927 14.7182
0.00293317 1.11304 1.07251 1.00011 1.02779 14.4395
0.00303677 1.10322 1.0623 0.988646 1.01642 14.1647
0.00314404 1.09354 1.05221 0.977296 1.00515 13.8937
0.00325509 1.084 1.04225 0.966059 0.993972 13.6265
0.00337006 1.07461 1.03241 0.954935 0.982894 13.363
0.0034891 1.06535 1.02271 0.943922 0.971912 13.1033
0.00361234 1.05624 1.01312 0.933022 0.961024 12.8472
0.00373994 1.04727 1.00366 0.922231 0.950229 12.5948
0.00387204 1.03844 0.994324 0.911551 0.939523 12.346
0.00400881 1.02975 0.985108 0.900979 0.928907 12.1008
0.0041504 1.02121 0.976011 0.890515 0.918377 11.8591
0.004297 1.0128 0.967033 0.880158 0.907932 11.621
0.00444878 1.00454 0.958173 0.869907 0.897569 11.3863
0.00460592 0.996419 0.949428 0.859761 0.887288 11.155
0.00476861 0.98844 0.940798 0.849719 0.877085 10.9272
0.00493705 0.980601 0.932281 0.83978 0.866959 10.7027
0.00511143 0.972904 0.923875 0.829943 0.856907 10.4816
0.00529198 0.965348 0.915579 0.820207 0.846926 10.2638
0.0054789 0.957932 0.907391 0.81057 0.837016 10.0493
0.00567243 0.950657 0.899309 0.801031 0.827172 9.83797
0.00587279 0.943522 0.891332 0.79159 0.817393 9.62989
0.00608022 0.936528 0.883457 0.782245 0.807677 9.42498
0.00629499 0.929673 0.875683 0.772994 0.798019 9.22322
0.00651734 0.922958 0.868007 0.763837 0.788419 9.02457
0.00674754 0.916383 0.860428 0.754771 0.778873 8.82901
