x xuv xdv xubar xdbar xgl
0.001 1.95224 1.91689 1.86881 1.89017 34.342
0.00103532 1.92791 1.89226 1.84331 1.86488 33.6662
0.00107189 1.9039 1.86795 1.81811 1.83988 33.0011
0.00110975 1.8802 1.84395 1.79321 1.81518 32.3466
0.00114895 1.85682 1.82025 1.7686 1.79077 31.7026
0.00118953 1.83374 1.79686 1.74429 1.76665 31.069
0.00123155 1.81098 1.77378 1.72027 1.74282 30.4456
0.00127505 1.78851 1.75099 1.69653 1.71927 29.8322
0.00132009 1.76636 1.72851 1.67308 1.696 29.2289
0.00136672 1.7445 1.70632 1.64991 1.67301 28.6353
0.00141499 1.72294 1.68442 1.62702 1.65029 28.0515
0.00146497 1.70169 1.66282 1.60441 1.62785 27.4772
0.00151672 1.68072 1.64151 1.58208 1.60567 26.9124
0.00157029 1.66006 1.62048 1.56002 1.58377 26.357
0.00162576 1.63968 1.59974 1.53823 1.56213 25.8107
0.00168318 1.6196 1.57928 1.51671 1.54075 25.2736
0.00174263 1.5998 1.5591 1.49546 1.51963 24.7454
0.00180419 1.58029 1.5392 1.47447 1.49876 24.2261
0.00186791 1.56106 1.51958 1.45374 1.47815 23.7155
0.00193389 1.54211 1.50023 1.43328 1.45779 23.2136
0.0020022 1.52345 1.48115 1.41307 1.43768 22.7202
0.00207292 1.50507 1.46233 1.39311 1.41781 22.2352
0.00214614 1.48696 1.44379 1.37341 1.39818 21.7584
0.00222195 1.46912 1.4255 1.35396 1.37879 21.2899
0.00230043 1.45156 1.40748 1.33476 1.35964 20.8294
0.00238169 1.43427 1.38972 1.3158 1.34072 20.3769
0.00246581 1.41725 1.37221 1.29708 1.32203 19.9322
0.00255291 1.4005 1.35495 1.2786 1.30357 19.4953
0.00264308 1.38401 1.33795 1.26037 1.28533 19.066
0.00273644 1.36779 1.32119 1.24236 1.26732 18.6443
0.0028331 1.35182 1.30468 1.22459 1.24952 18.23
0.00293317 1.33612 1.28841 1.20706 1.23193 17.823
0.00303677 1.32068 1.27237 1.18975 1.21455 17.4232
0.00314404 1.30549 1.25658 1.17266 1.19739 17.0306
0.00325509 1.29056 1.24102 1.1558 1.18042 16.645
0.00337006 1.27587 1.2257 1.13916 1.16366 16.2663
0.0034891 1.26144 1.2106 1.12274 1.1471 15.8945
0.00361234 1.24726 1.19572 1.10653 1.13073 15.5294
0.00373994 1.23333 1.18107 1.09054 1.11455 15.1709
0.00387204 1.21964 1.16664 1.07475 1.09857 14.819
0.00400881 1.20619 1.15243 1.05918 1.08276 14.4736
0.0041504 1.19299 1.13843 1.04381 1.06714 14.1345
0.004297 1.18003 1.12465 1.02864 1.05169 13.8016
0.00444878 1.1673 1.11107 1.01368 1.03642 13.475
0.00460592 1.15481 1.09769 0.998912 1.02132 13.1544
0.00476861 1.14255 1.08452 0.98434 1.00638 12.8399
0.00493705 1.13053 1.07155 0.96996 0.991612 12.5312
0.00511143 1.11874 1.05877 0.955771 0.977 12.2284
0.00529198 1.10718 1.04619 0.941769 0.962545 11.9313
0.0054789 1.09584 1.03379 0.927951 0.948242 11.6399
0.00567243 1.08473 1.02158 0.914316 0.934087 11.3541
0.00587279 1.07384 1.00955 0.90086 0.920078 11.0737
0.00608022 1.06318 0.997705 0.88758 0.90621 10.7988
0.00629499 1.05273 0.986032 0.874475 0.892479 10.5292
0.00651734 1.0425 0.974533 0.86154 0.878881 10.2648
0.00674754 1.03249 0.963202 0.848774 0.865414 10.0057
0.00698588 1.02269 0.952036 0.836173 0.852072 9.75159
0.00723263 1.01311 0.941033 0.823735 0.838853 9.50252
0.0074881 1.00373 0.930188 0.811457 0.825752 9.2584
0.0077526 0.994563 0.919497 0.799336 0.812765 9.01914
0.00802643 0.985602 0.908958 0.787369 0.799889 8.78468
0.00830994 0.976844 0.898567 0.775553 0.78712 8.55493
0.00860346 0.968289 0.888319 0.763886 0.774454 8.32984
0.00890735 0.959933 0.878211 0.752364 0.761887 8.10932
0.00922198 0.951776 0.86824 0.740985 0.749415 7.8933
0.00954772 0.943814 0.858402 0.729745 0.737035 7.68172
0.00988496 0.936046 0.848693 0.718641 0.724743 7.47451
0.0102341 0.928469 0.839109 0.707671 0.712536 7.2716
0.0105956 0.921081 0.829646 0.696831 0.700408 7.07292
0.0109699 0.91388 0.820302 0.686119 0.688358 6.87841
0.0113573 0.906863 0.811071 0.675531 0.676381 6.68799
0.0117585 0.900029 0.801951 0.665064 0.664474 6.50161
0.0121738 0.893374 0.792937 0.654715 0.652634 6.31921
0.0126038 0.886896 0.784026 0.644481 0.640856 6.14071
0.013049 0.880592 0.775214 0.634358 0.629139 5.96606
0.0135099 0.874461 0.766498 0.624345 0.617479 5.79519
0.0139871 0.868498 0.757874 0.614436 0.605873 5.62805
0.0144812 0.862702 0.749338 0.60463 0.594317 5.46458
0.0149927 0.857069 0.740888 0.594923 0.58281 5.30471
0.0155223 0.851597 0.732518 0.585312 0.571349 5.14838
0.0160705 0.846283 0.724227 0.575793 0.559931 4.99555
0.0166382 0.841123 0.716011 0.566364 0.548555 4.84615
0.0172259 0.836114 0.707866 0.557021 0.537217 4.70013
0.0178343 0.831253 0.69979 0.547761 0.525917 4.55743
0.0184642 0.826537 0.691779 0.538581 0.514653 4.41799
0.0191164 0.821962 0.683831 0.529477 0.503423 4.28177
0.0197917 0.817525 0.675942 0.520447 0.492226 4.14871
0.0204907 0.813221 0.668111 0.511487 0.481062 4.01876
0.0212145 0.809047 0.660335 0.502594 0.46993 3.89186
0.0219639 0.805 0.652611 0.493765 0.458829 3.76797
0.0227397 0.801074 0.644937 0.484998 0.44776 3.64702
0.0235429 0.797267 0.637311 0.476288 0.436723 3.52899
0.0243744 0.793572 0.629732 0.467634 0.425719 3.4138
0.0252354 0.789987 0.622197 0.459031 0.414748 3.30143
0.0261268 0.786507 0.614706 0.450478 0.403813 3.1918
0.0270496 0.783126 0.607256 0.441971 0.392915 3.08489
0.028005 0.77984 0.599848 0.433509 0.382056 2.98065
0.0289942 0.776643 0.592479 0.425087 0.371239 2.87901
0.0300184 0.773531 0.585149 0.416704 0.360467 2.77995
0.0310787 0.770499 0.577858 0.408358 0.349743 2.68342
0.0321764 0.76754 0.570606 0.400045 0.33907 2.58936
0.0333129 0.764649 0.563392 0.391764 0.328455 2.49774
0.0344896 0.76182 0.556217 0.383514 0.3179 2.40852
0.0357079 0.759048 0.549081 0.375291 0.307411 2.32165
0.0369691 0.756325 0.541984 0.367094 0.296993 2.23708
0.0382749 0.753645 0.534928 0.358923 0.286654 2.15478
0.0396269 0.751002 0.527912 0.350774 0.276397 2.0747
0.0410266 0.748389 0.520938 0.342648 0.266231 1.9968
0.0424757 0.745799 0.514007 0.334543 0.256163 1.92105
0.043976 0.743225 0.507121 0.326459 0.246199 1.8474
0.0455294 0.740659 0.50028 0.318395 0.236348 1.77581
0.0471375 0.738094 0.493486 0.310351 0.226618 1.70624
0.0488025 0.735522 0.486739 0.302327 0.217016 1.63866
0.0505263 0.732935 0.480042 0.294324 0.207552 1.57303
0.052311 0.730325 0.473396 0.286341 0.198233 1.5093
0.0541587 0.727682 0.466802 0.27838 0.18907 1.44744
0.0560717 0.725 0.46026 0.270443 0.18007 1.38742
0.0580523 0.722268 0.453772 0.26253 0.171242 1.3292
0.0601028 0.719478 0.447337 0.254643 0.162596 1.27273
0.0622257 0.71662 0.440957 0.246785 0.15414 1.21799
0.0644236 0.713685 0.434632 0.238959 0.145883 1.16495
0.0666992 0.710663 0.42836 0.231167 0.137833 1.11356
0.0690551 0.707544 0.422141 0.223413 0.129999 1.06379
0.0714943 0.704318 0.415973 0.2157 0.122388 1.01561
0.0740196 0.700974 0.409855 0.208033 0.115007 0.96898
0.0766341 0.697502 0.403784 0.200415 0.107864 0.923876
0.079341 0.693891 0.397757 0.192853 0.100965 0.88026
0.0821434 0.69013 0.39177 0.18535 0.0943155 0.838102
0.0850449 0.686208 0.385818 0.177912 0.0879202 0.79737
0.0880488 0.682112 0.379897 0.170546 0.0817835 0.758032
0.0911589 0.677832 0.374001 0.163257 0.0759088 0.720059
0.0943788 0.673354 0.368122 0.156052 0.0702986 0.683421
0.0977124 0.668668 0.362254 0.148938 0.0649545 0.648087
0.101164 0.663761 0.356388 0.141921 0.0598772 0.614029
0.104737 0.65862 0.350516 0.13501 0.0550663 0.581218
0.108437 0.653232 0.344629 0.128211 0.0505205 0.549627
0.112267 0.647585 0.338715 0.121531 0.0462374 0.519227
0.116232 0.641666 0.332766 0.11498 0.0422136 0.489992
0.120338 0.635461 0.326769 0.108564 0.0384449 0.461895
0.124588 0.628957 0.320714 0.102292 0.0349258 0.43491
0.128989 0.622141 0.31459 0.0961709 0.0316501 0.409011
0.133545 0.615 0.308384 0.0902085 0.0286108 0.384173
0.138262 0.607521 0.302086 0.0844124 0.0257999 0.360372
0.143146 0.59969 0.295684 0.0787899 0.0232087 0.337583
0.148202 0.591495 0.289169 0.0733479 0.0208279 0.315782
0.153437 0.582923 0.282529 0.068093 0.0186477 0.294946
0.158857 0.573962 0.275755 0.0630315 0.0166577 0.275052
0.164468 0.5646 0.26884 0.058169 0.0148473 0.256077
0.170277 0.554825 0.261776 0.0535106 0.0132056 0.237998
0.176291 0.544628 0.254559 0.0490607 0.0117214 0.220793
0.182518 0.533999 0.247183 0.0448231 0.0103837 0.204442
0.188965 0.522929 0.239648 0.0408006 0.00918158 0.188921
0.19564 0.511411 0.231952 0.0369953 0.00810423 0.174209
0.20255 0.49944 0.224098 0.0334086 0.00714115 0.160285
0.209705 0.487011 0.216091 0.0300407 0.00628222 0.147128
0.217112 0.474124 0.207937 0.0268908 0.0055178 0.134717
0.224781 0.460778 0.199645 0.0239573 0.00483872 0.12303
0.23272 0.446976 0.191228 0.0212374 0.00423642 0.112047
0.24094 0.432726 0.1827 0.0187276 0.00370293 0.101746
0.249451 0.418036 0.174078 0.016423 0.00323089 0.0921066
0.258262 0.40292 0.165382 0.014318 0.00281361 0.0831068
0.267384 0.387396 0.156635 0.0124059 0.00244499 0.0747256
0.276829 0.371485 0.14786 0.0106793 0.00211958 0.0669412
0.286607 0.355214 0.139085 0.00912981 0.0018325 0.059732
0.29673 0.338615 0.130339 0.00774846 0.00157942 0.053076
0.307211 0.321727 0.121652 0.00652557 0.00135652 0.0469512
0.318063 0.304592 0.113057 0.00545096 0.00116046 0.041335
0.329297 0.287261 0.104586 0.00451405 0.000988276 0.036205
0.340929 0.269789 0.0962738 0.00370402 0.000837391 0.0315383
0.352971 0.252239 0.0881547 0.00300987 0.000705532 0.027312
0.365438 0.234679 0.0802628 0.00242063 0.000590693 0.0235028
0.378346 0.217184 0.0726319 0.00192546 0.00049109 0.0200874
0.39171 0.199833 0.0652945 0.00151379 0.000405128 0.0170423
0.405546 0.182714 0.0582816 0.00117543 0.000331368 0.014344
0.419871 0.165914 0.0516221 0.000900704 0.000268498 0.0119689
0.434701 0.149528 0.045342 0.000680536 0.000215318 0.00989348
0.450056 0.133649 0.0394641 0.000506531 0.00017072 0.00809434
0.465953 0.118374 0.0340074 0.00037104 0.000133678 0.00654832
0.482411 0.103796 0.0289867 0.000267203 0.000103244 0.00523255
0.499451 0.0900057 0.0244118 0.000188964 7.85381e-05 0.00412462
0.517092 0.0770869 0.0202874 0.000131072 5.87496e-05 0.00320265
0.535357 0.0651156 0.0166128 8.90562e-05 4.31355e-05 0.00244544
0.554266 0.0541564 0.0133815 5.91852e-05 3.10196e-05 0.00183263
0.573844 0.0442599 0.0105812 3.84108e-05 2.17931e-05 0.0013448
0.594113 0.0354599 0.00819389 2.42978e-05 1.49138e-05 0.000963642
0.615099 0.0277713 0.00619602 1.49474e-05 9.90611e-06 0.000672084
0.636825 0.0211876 0.00455908 8.91684e-06 6.35911e-06 0.000454414
0.659319 0.0156798 0.00325011 5.13894e-06 3.92447e-06 0.000296401
0.682607 0.0111955 0.00223261 2.8468e-06 2.3132e-06 0.000185382
0.706718 0.0076599 0.0014676 1.50534e-06 1.29151e-06 0.000110323
0.731681 0.00497751 0.000914844 7.52466e-07 6.75769e-07 6.18523e-05
0.757525 0.00303549 0.000534279 3.50746e-07 3.26736e-07 3.22418e-05
0.784282 0.00170891 0.000287472 1.49553e-07 1.43216e-07 1.53488e-05
0.811984 0.000867363 0.000139115 5.67438e-08 5.54022e-08 6.50657e-06
0.840665 0.000382934 5.83817e-05 1.83965e-08 1.81852e-08 2.3662e-06
0.870359 0.000138762 2.00272e-05 4.78693e-09 4.76524e-09 6.96224e-07
0.901102 3.71841e-05 5.04936e-06 9.00855e-10 8.99878e-10 1.49872e-07
0.93293 5.90485e-06 7.46194e-07 1.00681e-10 1.00735e-10 1.92857e-08
0.965883 2.82983e-07 3.23627e-08 4.02929e-12 4.03393e-12 8.33266e-10
