x xuv xdv xubar xdbar xgl
0.001 0.839457 0.812802 0.785658 0.804266 5.70892
0.00103532 0.835502 0.808699 0.78095 0.79989 5.69927
0.00107189 0.831569 0.804621 0.776254 0.79553 5.68858
0.00110975 0.827659 0.80057 0.771572 0.791189 5.67687
0.00114895 0.823773 0.796547 0.766904 0.786866 5.66417
0.00118953 0.819912 0.792552 0.76225 0.782561 5.65049
0.00123155 0.816077 0.788586 0.757612 0.778276 5.63585
0.00127505 0.812267 0.784651 0.75299 0.774011 5.62028
0.00132009 0.808485 0.780746 0.748385 0.769766 5.6038
0.00136672 0.80473 0.776872 0.743796 0.765542 5.58642
0.00141499 0.801003 0.773031 0.739225 0.761339 5.56817
0.00146497 0.797306 0.769223 0.734671 0.757157 5.54906
0.00151672 0.793638 0.765448 0.730137 0.752997 5.52911
0.00157029 0.790001 0.761709 0.725621 0.74886 5.50835
0.00162576 0.786395 0.758004 0.721124 0.744745 5.48678
0.00168318 0.782822 0.754335 0.716648 0.740653 5.46444
0.00174263 0.77928 0.750703 0.712192 0.736584 5.44134
0.00180419 0.775773 0.747108 0.707757 0.732538 5.4175
0.00186791 0.772299 0.743551 0.703343 0.728516 5.39294
0.00193389 0.76886 0.740032 0.69895 0.724518 5.36767
0.0020022 0.765457 0.736553 0.69458 0.720544 5.34172
0.00207292 0.76209 0.733113 0.690232 0.716593 5.3151
0.00214614 0.75876 0.729714 0.685907 0.712667 5.28782
0.00222195 0.755468 0.726356 0.681605 0.708766 5.25992
0.00230043 0.752214 0.723038 0.677327 0.704888 5.23139
0.00238169 0.748999 0.719763 0.673073 0.701035 5.20227
0.00246581 0.745824 0.716531 0.668842 0.697206 5.17257
0.00255291 0.74269 0.713341 0.664637 0.6934 5.1423
0.00264308 0.739597 0.710194 0.660456 0.689619 5.11149
0.00273644 0.736546 0.707091 0.6563 0.685862 5.08014
0.0028331 0.733538 0.704032 0.652169 0.682129 5.04828
0.00293317 0.730573 0.701018 0.648064 0.678418 5.01591
0.00303677 0.727653 0.698049 0.643985 0.674731 4.98306
0.00314404 0.724777 0.695124 0.639932 0.671066 4.94974
0.00325509 0.721948 0.692245 0.635905 0.667424 4.91597
0.00337006 0.719165 0.689412 0.631905 0.663803 4.88176
0.0034891 0.716429 0.686624 0.627931 0.660203 4.84712
0.00361234 0.713742 0.683882 0.623983 0.656625 4.81207
0.00373994 0.711103 0.681186 0.620063 0.653066 4.77663
0.00387204 0.708514 0.678537 0.616169 0.649526 4.7408
0.00400881 0.705975 0.675933 0.612303 0.646006 4.70461
0.0041504 0.703488 0.673375 0.608463 0.642502 4.66806
0.004297 0.701052 0.670863 0.60465 0.639016 4.63117
0.00444878 0.69867 0.668398 0.600864 0.635545 4.59396
0.00460592 0.696341 0.665977 0.597106 0.632089 4.55643
0.00476861 0.694067 0.663602 0.593374 0.628647 4.51859
0.00493705 0.691848 0.661272 0.589669 0.625217 4.48047
0.00511143 0.689686 0.658987 0.585991 0.621799 4.44207
0.00529198 0.68758 0.656746 0.58234 0.61839 4.40341
0.0054789 0.685532 0.654549 0.578715 0.614989 4.36449
0.00567243 0.683544 0.652395 0.575116 0.611595 4.32533
0.00587279 0.681614 0.650284 0.571544 0.608206 4.28593
0.00608022 0.679746 0.648214 0.567997 0.60482 4.24632
0.00629499 0.677939 0.646185 0.564475 0.601436 4.20651
0.00651734 0.676194 0.644197 0.560979 0.598051 4.16649
0.00674754 0.674513 0.642247 0.557507 0.594663 4.12629
0.00698588 0.672896 0.640336 0.55406 0.591271 4.08591
0.00723263 0.671343 0.638461 0.550637 0.587872 4.04536
0.0074881 0.669857 0.636622 0.547237 0.584463 4.00466
0.0077526 0.668438 0.634818 0.543859 0.581042 3.96381
0.00802643 0.667087 0.633046 0.540504 0.577606 3.92283
0.00830994 0.665805 0.631306 0.537171 0.574154 3.88172
0.00860346 0.664593 0.629596 0.533858 0.570681 3.84049
0.00890735 0.663451 0.627913 0.530565 0.567184 3.79915
0.00922198 0.662381 0.626257 0.527292 0.563662 3.75771
0.00954772 0.661384 0.624625 0.524037 0.560109 3.71618
0.00988496 0.66046 0.623015 0.520799 0.556524 3.67456
0.0102341 0.659611 0.621425 0.517578 0.552903 3.63287
0.0105956 0.658837 0.619853 0.514373 0.549241 3.59112
0.0109699 0.65814 0.618296 0.511181 0.545536 3.5493
0.0113573 0.65752 0.616752 0.508003 0.541783 3.50744
0.0117585 0.656979 0.615218 0.504837 0.537979 3.46553
0.0121738 0.656516 0.613691 0.501681 0.534119 3.42358
0.0126038 0.656134 0.612169 0.498534 0.530199 3.38161
0.013049 0.655832 0.610649 0.495394 0.526215 3.33961
0.0135099 0.655612 0.609128 0.492261 0.522163 3.29761
0.0139871 0.655475 0.607601 0.489132 0.518038 3.25559
0.0144812 0.655421 0.606068 0.486006 0.513835 3.21357
0.0149927 0.655451 0.604523 0.482881 0.50955 3.17156
0.0155223 0.655566 0.602963 0.479754 0.505179 3.12956
0.0160705 0.655767 0.601386 0.476624 0.500716 3.08759
0.0166382 0.656054 0.599787 0.473489 0.496157 3.04563
0.0172259 0.656427 0.598164 0.470347 0.491496 3.00371
0.0178343 0.656888 0.596511 0.467195 0.48673 2.96182
0.0184642 0.657437 0.594827 0.46403 0.481853 2.91998
0.0191164 0.658074 0.593106 0.460851 0.476861 2.87818
0.0197917 0.6588 0.591346 0.457655 0.471748 2.83644
0.0204907 0.659615 0.589542 0.454439 0.466511 2.79476
0.0212145 0.660519 0.587691 0.451201 0.461144 2.75315
0.0219639 0.661512 0.58579 0.447936 0.455644 2.71161
0.0227397 0.662595 0.583835 0.444643 0.450005 2.67014
0.0235429 0.663767 0.581822 0.441319 0.444225 2.62875
0.0243744 0.665028 0.579748 0.437959 0.438298 2.58745
0.0252354 0.666379 0.577611 0.434561 0.432222 2.54624
0.0261268 0.667818 0.575406 0.431122 0.425993 2.50513
0.0270496 0.669345 0.573131 0.427637 0.419609 2.46412
0.028005 0.670959 0.570785 0.424104 0.413066 2.42322
0.0289942 0.672661 0.568363 0.420519 0.406362 2.38242
0.0300184 0.674448 0.565865 0.416877 0.399496 2.34175
0.0310787 0.676321 0.563288 0.413176 0.392466 2.30119
0.0321764 0.678277 0.560631 0.40941 0.385272 2.26076
0.0333129 0.680315 0.557893 0.405577 0.377913 2.22046
0.0344896 0.682434 0.555073 0.401673 0.370391 2.18029
0.0357079 0.684632 0.552172 0.397693 0.362705 2.14026
0.0369691 0.686907 0.549188 0.393633 0.354859 2.10038
0.0382749 0.689256 0.546124 0.389489 0.346854 2.06064
0.0396269 0.691678 0.542981 0.385257 0.338695 2.02106
0.0410266 0.69417 0.539759 0.380934 0.330386 1.98164
0.0424757 0.696729 0.536462 0.376515 0.321931 1.94237
0.043976 0.699352 0.533092 0.371996 0.313338 1.90328
0.0455294 0.702036 0.529652 0.367373 0.304612 1.86435
0.0471375 0.704777 0.526148 0.362643 0.295763 1.8256
0.0488025 0.70757 0.522583 0.357801 0.2868 1.78704
0.0505263 0.710413 0.518962 0.352846 0.277732 1.74865
0.052311 0.7133 0.515291 0.347772 0.268572 1.71046
0.0541587 0.716227 0.511577 0.342577 0.25933 1.67246
0.0560717 0.719188 0.507827 0.337259 0.250021 1.63467
0.0580523 0.722178 0.504046 0.331814 0.240659 1.59708
0.0601028 0.725192 0.500244 0.326241 0.231258 1.5597
0.0622257 0.728223 0.496427 0.320536 0.221836 1.52253
0.0644236 0.731264 0.492605 0.3147 0.212409 1.48558
0.0666992 0.73431 0.488784 0.30873 0.202995 1.44887
0.0690551 0.737352 0.484975 0.302627 0.193613 1.41238
