x xuv xdv xubar xdbar xgl
0.001 1.71627 1.68271 1.63809 1.65938 29.8934
0.00103532 1.6973 1.66347 1.61802 1.63954 29.3502
0.00107189 1.67855 1.64445 1.59815 1.61991 28.8147
0.00110975 1.66002 1.62565 1.57849 1.60047 28.2867
0.00114895 1.6417 1.60706 1.55902 1.58124 27.7663
0.00118953 1.62359 1.58868 1.53975 1.5622 27.2534
0.00123155 1.6057 1.57051 1.52068 1.54335 26.7478
0.00127505 1.58803 1.55256 1.50181 1.5247 26.2495
0.00132009 1.57057 1.53481 1.48313 1.50624 25.7585
0.00136672 1.55332 1.51728 1.46465 1.48798 25.2745
0.00141499 1.53628 1.49995 1.44636 1.4699 24.7977
0.00146497 1.51946 1.48283 1.42827 1.45202 24.3278
0.00151672 1.50284 1.46592 1.41037 1.43432 23.8649
0.00157029 1.48644 1.44921 1.39266 1.41681 23.4088
0.00162576 1.47024 1.4327 1.37514 1.39948 22.9595
0.00168318 1.45426 1.4164 1.35781 1.38234 22.5169
0.00174263 1.43848 1.4003 1.34066 1.36537 22.0808
0.00180419 1.42291 1.3844 1.3237 1.34859 21.6514
0.00186791 1.40755 1.36871 1.30693 1.33198 21.2284
0.00193389 1.39239 1.3532 1.29034 1.31556 20.8118
0.0020022 1.37743 1.3379 1.27394 1.2993 20.4016
0.00207292 1.36268 1.32279 1.25771 1.28322 19.9976
0.00214614 1.34814 1.30788 1.24167 1.26731 19.5999
0.00222195 1.33379 1.29316 1.22581 1.25157 19.2082
0.00230043 1.31965 1.27863 1.21012 1.236 18.8226
0.00238169 1.30571 1.2643 1.19461 1.2206 18.443
0.00246581 1.29197 1.25015 1.17927 1.20536 18.0693
0.00255291 1.27843 1.23619 1.16411 1.19028 17.7014
0.00264308 1.26509 1.22241 1.14912 1.17536 17.3393
0.00273644 1.25195 1.20882 1.13431 1.1606 16.983
0.0028331 1.239 1.19542 1.11966 1.14599 16.6323
0.00293317 1.22625 1.18219 1.10518 1.13154 16.2871
0.00303677 1.2137 1.16915 1.09087 1.11724 15.9475
0.00314404 1.20134 1.15628 1.07672 1.10309 15.6133
0.00325509 1.18917 1.14359 1.06274 1.08908 15.2845
0.00337006 1.1772 1.13108 1.04892 1.07523 14.9611
0.0034891 1.16542 1.11874 1.03526 1.06151 14.6429
0.00361234 1.15384 1.10657 1.02176 1.04793 14.3299
0.00373994 1.14244 1.09456 1.00842 1.03449 14.022
0.00387204 1.13123 1.08273 0.995237 1.02119 13.7191
0.00400881 1.12022 1.07106 0.982207 1.00802 13.4213
0.0041504 1.10939 1.05956 0.96933 0.99498 13.1285
0.004297 1.09875 1.04821 0.956605 0.982067 12.8405
0.00444878 1.08829 1.03703 0.94403 0.969278 12.5573
0.00460592 1.07802 1.026 0.931603 0.956612 12.2789
0.00476861 1.06794 1.01513 0.919322 0.944065 12.0052
0.00493705 1.05804 1.00441 0.907186 0.931635 11.7362
0.00511143 1.04832 0.993843 0.895193 0.919319 11.4717
0.00529198 1.03879 0.983422 0.883341 0.907113 11.2118
0.0054789 1.02943 0.973147 0.871629 0.895015 10.9564
0.00567243 1.02026 0.963015 0.860053 0.883022 10.7053
0.00587279 1.01127 0.953025 0.848614 0.871131 10.4586
0.00608022 1.00245 0.943172 0.837308 0.859339 10.2163
0.00629499 0.993817 0.933455 0.826134 0.847642 9.97815
0.00651734 0.985358 0.923871 0.81509 0.836037 9.74422
0.00674754 0.977074 0.914418 0.804174 0.824523 9.51443
0.00698588 0.968964 0.905092 0.793383 0.813094 9.28873
0.00723263 0.961028 0.89589 0.782716 0.801748 9.06707
0.0074881 0.953265 0.886811 0.772171 0.790481 8.84938
0.0077526 0.945674 0.877851 0.761745 0.779291 8.63563
0.00802643 0.938252 0.869006 0.751436 0.768173 8.42575
0.00830994 0.931 0.860275 0.741243 0.757125 8.21969
0.00860346 0.923916 0.851654 0.731162 0.746143 8.01742
0.00890735 0.917 0.84314 0.721192 0.735224 7.81887
0.00922198 0.910248 0.83473 0.71133 0.724364 7.62399
0.00954772 0.903661 0.82642 0.701575 0.71356 7.43274
0.00988496 0.897238 0.818208 0.691923 0.702809 7.24507
0.0102341 0.890976 0.810091 0.682372 0.692106 7.06093
0.0105956 0.884874 0.802064 0.67292 0.68145 6.88028
0.0109699 0.878931 0.794126 0.663564 0.670835 6.70306
0.0113573 0.873146 0.786272 0.654302 0.66026 6.52922
0.0117585 0.867517 0.778499 0.645131 0.649721 6.35873
0.0121738 0.862042 0.770804 0.636049 0.639214 6.19154
0.0126038 0.856719 0.763184 0.627053 0.628737 6.0276
0.013049 0.851548 0.755636 0.61814 0.618286 5.86687
0.0135099 0.846525 0.748156 0.609308 0.607858 5.7093
0.0139871 0.84165 0.74074 0.600555 0.59745 5.55484
0.0144812 0.83692 0.733387 0.591876 0.58706 5.40347
0.0149927 0.832334 0.726092 0.58327 0.576684 5.25513
0.0155223 0.827889 0.718852 0.574734 0.566321 5.10978
0.0160705 0.823583 0.711664 0.566265 0.555968 4.96737
0.0166382 0.819413 0.704526 0.557859 0.545621 4.82788
0.0172259 0.815378 0.697434 0.549516 0.53528 4.69125
0.0178343 0.811476 0.690385 0.54123 0.524943 4.55745
0.0184642 0.807702 0.683376 0.533 0.514607 4.42643
0.0191164 0.804056 0.676406 0.524823 0.504271 4.29816
0.0197917 0.800534 0.669471 0.516695 0.493934 4.1726
0.0204907 0.797132 0.662568 0.508614 0.483595 4.04971
0.0212145 0.79385 0.655696 0.500578 0.473252 3.92944
0.0219639 0.790682 0.648852 0.492582 0.462907 3.81177
0.0227397 0.787625 0.642035 0.484624 0.452557 3.69665
0.0235429 0.784678 0.635241 0.476702 0.442204 3.58405
0.0243744 0.781835 0.628471 0.468812 0.431849 3.47393
0.0252354 0.779094 0.621721 0.460952 0.421491 3.36625
0.0261268 0.776449 0.614992 0.453119 0.411132 3.26098
0.0270496 0.773899 0.608281 0.445311 0.400774 3.15808
