x xuv xdv xubar xdbar xgl
0.001 1.89081 1.85593 1.80874 1.83009 33.2322
0.00103532 1.86791 1.83274 1.78469 1.80626 32.5905
0.00107189 1.84531 1.80985 1.76091 1.7827 31.9587
0.00110975 1.82299 1.78723 1.73741 1.7594 31.3368
0.00114895 1.80096 1.7649 1.71418 1.73637 30.7245
0.00118953 1.77921 1.74285 1.69121 1.71361 30.1219
0.00123155 1.75775 1.72108 1.6685 1.6911 29.5287
0.00127505 1.73656 1.69958 1.64606 1.66886 28.9448
0.00132009 1.71565 1.67836 1.62388 1.64687 28.3701
0.00136672 1.69502 1.6574 1.60196 1.62513 27.8046
0.00141499 1.67467 1.63673 1.5803 1.60365 27.2481
0.00146497 1.65459 1.61631 1.55889 1.58242 26.7005
0.00151672 1.63478 1.59617 1.53773 1.56143 26.1617
0.00157029 1.61525 1.57629 1.51682 1.54069 25.6315
0.00162576 1.59598 1.55667 1.49617 1.52019 25.11
0.00168318 1.57698 1.53732 1.47576 1.49994 24.5969
0.00174263 1.55825 1.51822 1.45559 1.47992 24.0921
0.00180419 1.53978 1.49938 1.43567 1.46013 23.5956
0.00186791 1.52158 1.48079 1.41599 1.44058 23.1073
0.00193389 1.50364 1.46246 1.39655 1.42126 22.627
0.0020022 1.48595 1.44438 1.37735 1.40216 22.1546
0.00207292 1.46853 1.42654 1.35838 1.3833 21.6901
0.00214614 1.45136 1.40896 1.33964 1.36465 21.2334
0.00222195 1.43445 1.39161 1.32113 1.34622 20.7842
0.00230043 1.41779 1.37451 1.30285 1.32801 20.3426
0.00238169 1.40138 1.35765 1.2848 1.31002 19.9085
0.00246581 1.38523 1.34103 1.26698 1.29224 19.4817
0.00255291 1.36932 1.32464 1.24937 1.27466 19.0621
0.00264308 1.35366 1.30848 1.23199 1.25729 18.6497
0.00273644 1.33824 1.29255 1.21482 1.24013 18.2444
0.0028331 1.32307 1.27686 1.19787 1.22317 17.846
0.00293317 1.30815 1.26139 1.18113 1.2064 17.4545
0.00303677 1.29346 1.24614 1.16461 1.18983 17.0698
0.00314404 1.27901 1.23111 1.14829 1.17345 16.6918
0.00325509 1.2648 1.2163 1.13218 1.15726 16.3204
0.00337006 1.25083 1.20171 1.11628 1.14126 15.9555
0.0034891 1.23709 1.18733 1.10058 1.12544 15.597
0.00361234 1.22359 1.17316 1.08508 1.1098 15.2449
0.00373994 1.21032 1.15921 1.06978 1.09434 14.899
0.00387204 1.19728 1.14545 1.05467 1.07905 14.5593
0.00400881 1.18447 1.1319 1.03976 1.06393 14.2256
0.0041504 1.17188 1.11855 1.02504 1.04897 13.898
0.004297 1.15952 1.1054 1.01051 1.03418 13.5762
0.00444878 1.14739 1.09245 0.996162 1.01956 13.2603
0.00460592 1.13548 1.07968 0.982001 1.00509 12.9501
0.00476861 1.12378 1.06711 0.968023 0.99077 12.6457
0.00493705 1.11231 1.05472 0.954225 0.976604 12.3468
0.00511143 1.10106 1.04251 0.940604 0.962586 12.0534
0.00529198 1.09002 1.03049 0.927158 0.948711 11.7654
0.0054789 1.0792 1.01864 0.913885 0.934977 11.4828
0.00567243 1.06859 1.00697 0.900781 0.92138 11.2055
0.00587279 1.0582 0.995466 0.887846 0.907916 10.9334
0.00608022 1.04801 0.984133 0.875075 0.894582 10.6664
0.00629499 1.03803 0.972965 0.862467 0.881373 10.4044
0.00651734 1.02826 0.961958 0.850019 0.868288 10.1475
0.00674754 1.01869 0.95111 0.837728 0.855321 9.89545
0.00698588 1.00933 0.940418 0.825592 0.84247 9.64825
0.00723263 1.00017 0.929877 0.813609 0.82973 9.40582
0.0074881 0.99121 0.919485 0.801775 0.817098 9.16808
0.0077526 0.982448 0.909239 0.790088 0.80457 8.93498
0.00802643 0.973882 0.899134 0.778546 0.792143 8.70643
0.00830994 0.965512 0.889167 0.767145 0.779812 8.48238
0.00860346 0.957334 0.879335 0.755883 0.767575 8.26276
0.00890735 0.949348 0.869635 0.744757 0.755427 8.0475
0.00922198 0.941551 0.860062 0.733765 0.743365 7.83654
0.00954772 0.933942 0.850613 0.722903 0.731385 7.62981
0.00988496 0.926518 0.841285 0.712169 0.719483 7.42725
0.0102341 0.919278 0.832074 0.701559 0.707656 7.22879
0.0105956 0.912219 0.822977 0.691072 0.695901 7.03438
0.0109699 0.90534 0.813989 0.680704 0.684213 6.84395
0.0113573 0.898638 0.805108 0.670452 0.672589 6.65745
0.0117585 0.892111 0.796329 0.660313 0.661027 6.4748
0.0121738 0.885757 0.787649 0.650284 0.649522 6.29596
0.0126038 0.879574 0.779065 0.640363 0.638071 6.12087
0.013049 0.873558 0.770572 0.630546 0.626671 5.94947
0.0135099 0.867709 0.762168 0.62083 0.61532 5.78169
0.0139871 0.862024 0.753849 0.611213 0.604013 5.61749
0.0144812 0.856499 0.74561 0.60169 0.592748 5.45681
0.0149927 0.851132 0.73745 0.592259 0.581524 5.2996
0.0155223 0.845921 0.729365 0.582918 0.570336 5.14579
0.0160705 0.840862 0.721351 0.573662 0.559182 4.99534
0.0166382 0.835954 0.713404 0.564489 0.548061 4.8482
0.0172259 0.831192 0.705523 0.555396 0.53697 4.7043
0.0178343 0.826574 0.697704 0.546379 0.525908 4.56361
0.0184642 0.822097 0.689943 0.537436 0.514873 4.42607
0.0191164 0.817757 0.682239 0.528563 0.503863 4.29162
0.0197917 0.813551 0.674588 0.519757 0.492877 4.16023
0.0204907 0.809476 0.666988 0.511015 0.481915 4.03184
0.0212145 0.805527 0.659437 0.502334 0.470975 3.90639
0.0219639 0.801702 0.651931 0.493712 0.460059 3.78385
0.0227397 0.797996 0.64447 0.485144 0.449164 3.66417
0.0235429 0.794406 0.637051 0.476629 0.438293 3.5473
0.0243744 0.790927 0.629671 0.468162 0.427445 3.43319
0.0252354 0.787554 0.622331 0.459742 0.416622 3.32181
0.0261268 0.784285 0.615027 0.451366 0.405825 3.21309
0.0270496 0.781113 0.607759 0.44303 0.395056 3.107
0.028005 0.778035 0.600527 0.434732 0.384316 3.0035
0.0289942 0.775045 0.593328 0.42647 0.37361 2.90254
0.0300184 0.772139 0.586163 0.41824 0.362938 2.80408
0.0310787 0.769311 0.579031 0.410041 0.352306 2.70808
0.0321764 0.766556 0.571932 0.401871 0.341716 2.61449
0.0333129 0.763868 0.564866 0.393726 0.331173 2.52327
0.0344896 0.761242 0.557834 0.385606 0.320683 2.43438
0.0357079 0.758672 0.550834 0.377508 0.310248 2.34778
0.0369691 0.756152 0.543869 0.36943 0.299877 2.26344
0.0382749 0.753675 0.53694 0.361371 0.289573 2.18131
0.0396269 0.751235 0.530046 0.35333 0.279345 2.10135
0.0410266 0.748826 0.523189 0.345305 0.269198 2.02352
0.0424757 0.74644 0.51637 0.337295 0.25914 1.94779
0.043976 0.74407 0.509592 0.3293 0.249178 1.87411
0.0455294 0.74171 0.502854 0.321319 0.239321 1.80246
0.0471375 0.739351 0.49616 0.313352 0.229576 1.73279
0.0488025 0.736986 0.489509 0.305399 0.219952 1.66506
0.0505263 0.734608 0.482904 0.297459 0.210457 1.59924
0.052311 0.732207 0.476347 0.289535 0.201101 1.5353
