x xuv xdv xubar xdbar xgl
0.001 1.10295 1.07396 1.03991 1.06006 15.2005
0.00103532 1.09565 1.06647 1.03172 1.05217 15.021
0.00107189 1.08839 1.05904 1.02357 1.04432 14.8423
0.00110975 1.08118 1.05165 1.01544 1.03651 14.6646
0.00114895 1.07402 1.04431 1.00736 1.02874 14.4879
0.00118953 1.0669 1.03702 0.999306 1.021 14.312
0.00123155 1.05984 1.02978 0.991293 1.0133 14.1372
0.00127505 1.05282 1.02259 0.983317 1.00564 13.9633
0.00132009 1.04586 1.01546 0.975378 0.998019 13.7904
0.00136672 1.03895 1.00838 0.967479 0.990437 13.6185
0.00141499 1.03209 1.00135 0.959619 0.982896 13.4476
0.00146497 1.02529 0.994383 0.951799 0.975395 13.2777
0.00151672 1.01854 0.987468 0.94402 0.967935 13.1089
0.00157029 1.01185 0.980609 0.936282 0.960516 12.9411
0.00162576 1.00521 0.973808 0.928586 0.953138 12.7743
0.00168318 0.998635 0.967064 0.920932 0.945802 12.6086
0.00174263 0.992116 0.96038 0.91332 0.938508 12.444
0.00180419 0.985656 0.953754 0.905752 0.931255 12.2804
0.00186791 0.979256 0.947188 0.898227 0.924045 12.1179
0.00193389 0.972918 0.940682 0.890747 0.916877 11.9565
0.0020022 0.966641 0.934238 0.883311 0.909752 11.7961
0.00207292 0.960426 0.927854 0.87592 0.902668 11.6369
0.00214614 0.954275 0.921533 0.868574 0.895627 11.4788
0.00222195 0.948189 0.915273 0.861274 0.888628 11.3218
0.00230043 0.942167 0.909077 0.85402 0.881672 11.1659
0.00238169 0.936211 0.902943 0.846812 0.874757 11.0111
0.00246581 0.930322 0.896873 0.839651 0.867883 10.8575
0.00255291 0.9245 0.890867 0.832536 0.861051 10.705
0.00264308 0.918746 0.884924 0.825469 0.85426 10.5536
0.00273644 0.91306 0.879046 0.818449 0.84751 10.4034
0.0028331 0.907445 0.873232 0.811476 0.8408 10.2543
0.00293317 0.9019 0.867483 0.804551 0.83413 10.1064
0.00303677 0.896426 0.861798 0.797674 0.827499 9.95966
0.00314404 0.891023 0.856178 0.790844 0.820907 9.81405
0.00325509 0.885693 0.850622 0.784063 0.814353 9.66961
0.00337006 0.880437 0.845132 0.777329 0.807836 9.52632
0.0034891 0.875255 0.839705 0.770644 0.801355 9.38421
0.00361234 0.870147 0.834344 0.764007 0.794911 9.24326
0.00373994 0.865115 0.829046 0.757417 0.788501 9.10349
0.00387204 0.860159 0.823813 0.750876 0.782125 8.96489
0.00400881 0.85528 0.818643 0.744382 0.775782 8.82746
0.0041504 0.850479 0.813537 0.737937 0.769471 8.69121
0.004297 0.845755 0.808493 0.731539 0.76319 8.55614
0.00444878 0.841111 0.803513 0.725188 0.756939 8.42224
0.00460592 0.836547 0.798594 0.718885 0.750715 8.28953
0.00476861 0.832063 0.793737 0.712629 0.744519 8.15799
0.00493705 0.827661 0.78894 0.706419 0.738347 8.02764
0.00511143 0.82334 0.784203 0.700256 0.7322 7.89846
0.00529198 0.819101 0.779526 0.694139 0.726074 7.77046
0.0054789 0.814946 0.774907 0.688068 0.719968 7.64365
