x xuv xdv xubar xdbar xgl
0.001 0.975862 0.947903 0.916739 0.936324 11.202
0.00103532 0.970388 0.942264 0.910434 0.930338 11.1015
0.00107189 0.964942 0.936656 0.904148 0.924374 11.0009
0.00110975 0.959526 0.931081 0.89788 0.918431 10.9001
0.00114895 0.954142 0.925539 0.891631 0.91251 10.7993
0.00118953 0.948788 0.920031 0.885403 0.906612 10.6983
0.00123155 0.943468 0.914558 0.879196 0.900738 10.5973
0.00127505 0.938181 0.909121 0.873011 0.894888 10.4962
0.00132009 0.932929 0.903721 0.866848 0.889062 10.3951
0.00136672 0.927712 0.898358 0.860708 0.883261 10.294
0.00141499 0.922532 0.893035 0.854591 0.877486 10.1929
0.00146497 0.917388 0.887751 0.848499 0.871738 10.0918
0.00151672 0.912283 0.882507 0.842432 0.866015 9.99072
0.00157029 0.907217 0.877304 0.83639 0.86032 9.88973
0.00162576 0.902191 0.872143 0.830375 0.854651 9.78881
0.00168318 0.897205 0.867024 0.824386 0.849011 9.68799
0.00174263 0.892262 0.861949 0.818425 0.843398 9.58727
0.00180419 0.88736 0.856918 0.812491 0.837813 9.48668
0.00186791 0.882502 0.851931 0.806585 0.832257 9.38623
0.00193389 0.877688 0.84699 0.800709 0.826729 9.28594
0.0020022 0.872919 0.842095 0.794861 0.82123 9.18581
0.00207292 0.868196 0.837246 0.789044 0.81576 9.08587
0.00214614 0.86352 0.832445 0.783256 0.810318 8.98613
0.00222195 0.858891 0.827691 0.777499 0.804906 8.8866
0.00230043 0.85431 0.822986 0.771773 0.799522 8.78731
0.00238169 0.849779 0.818329 0.766078 0.794168 8.68825
0.00246581 0.845297 0.813721 0.760415 0.788842 8.58945
0.00255291 0.840867 0.809163 0.754784 0.783545 8.49092
0.00264308 0.836488 0.804655 0.749186 0.778276 8.39266
0.00273644 0.832161 0.800198 0.74362 0.773036 8.29471
0.0028331 0.827888 0.795791 0.738087 0.767823 8.19705
0.00293317 0.823669 0.791435 0.732588 0.762638 8.09972
0.00303677 0.819504 0.787131 0.727122 0.757481 8.00271
0.00314404 0.815396 0.782878 0.721689 0.75235 7.90604
0.00325509 0.811344 0.778676 0.716291 0.747246 7.80973
0.00337006 0.807349 0.774527 0.710926 0.742167 7.71378
0.0034891 0.803413 0.770429 0.705596 0.737113 7.61819
0.00361234 0.799535 0.766383 0.7003 0.732084 7.523
0.00373994 0.795717 0.762389 0.695038 0.727079 7.42819
0.00387204 0.79196 0.758447 0.689811 0.722096 7.33379
0.00400881 0.788264 0.754557 0.684618 0.717136 7.2398
0.0041504 0.78463 0.750718 0.67946 0.712197 7.14623
0.004297 0.78106 0.746931 0.674337 0.707277 7.05309
0.00444878 0.777553 0.743195 0.669247 0.702377 6.96039
0.00460592 0.774111 0.739509 0.664192 0.697494 6.86813
0.00476861 0.770734 0.735874 0.659172 0.692628 6.77634
0.00493705 0.767424 0.732288 0.654185 0.687778 6.685
0.00511143 0.76418 0.728752 0.649233 0.682941 6.59414
0.00529198 0.761005 0.725265 0.644314 0.678116 6.50375
0.0054789 0.757899 0.721826 0.639429 0.673303 6.41385
0.00567243 0.754862 0.718434 0.634577 0.668498 6.32444
0.00587279 0.751895 0.715089 0.629758 0.663701 6.23553
0.00608022 0.749 0.711789 0.624971 0.658909 6.14713
0.00629499 0.746177 0.708534 0.620217 0.654121 6.05924
0.00651734 0.743426 0.705322 0.615494 0.649335 5.97186
0.00674754 0.740749 0.702153 0.610802 0.644547 5.88501
0.00698588 0.738147 0.699026 0.606141 0.639758 5.7987
0.00723263 0.73562 0.695938 0.601511 0.634963 5.71291
0.0074881 0.733169 0.692889 0.596909 0.63016 5.62767
0.0077526 0.730795 0.689877 0.592337 0.625348 5.54298
0.00802643 0.728498 0.686901 0.587793 0.620523 5.45883
0.00830994 0.72628 0.683958 0.583276 0.615682 5.37524
0.00860346 0.724141 0.681047 0.578785 0.610823 5.29221
0.00890735 0.722082 0.678167 0.574321 0.605944 5.20975
0.00922198 0.720104 0.675315 0.569881 0.60104 5.12786
0.00954772 0.718207 0.672489 0.565465 0.596109 5.04654
0.00988496 0.716393 0.669688 0.561071 0.591147 4.96579
0.0102341 0.714661 0.666908 0.556699 0.586152 4.88563
0.0105956 0.713013 0.664148 0.552347 0.581119 4.80605
0.0109699 0.711449 0.661405 0.548015 0.576046 4.72706
0.0113573 0.70997 0.658677 0.5437 0.570929 4.64866
0.0117585 0.708576 0.655961 0.539402 0.565764 4.57086
0.0121738 0.707269 0.653255 0.535119 0.560548 4.49366
0.0126038 0.706048 0.650555 0.53085 0.555276 4.41705
0.013049 0.704914 0.647858 0.526592 0.549946 4.34105
0.0135099 0.703867 0.645163 0.522345 0.544552 4.26566
0.0139871 0.702909 0.642466 0.518106 0.539091 4.19087
0.0144812 0.702039 0.639764 0.513874 0.53356 4.1167
0.0149927 0.701258 0.637053 0.509647 0.527954 4.04314
0.0155223 0.700566 0.634331 0.505423 0.522269 3.97019
0.0160705 0.699964 0.631595 0.5012 0.516501 3.89787
0.0166382 0.699451 0.628841 0.496975 0.510646 3.82616
0.0172259 0.699027 0.626066 0.492747 0.504701 3.75508
0.0178343 0.698693 0.623267 0.488512 0.498661 3.68462
0.0184642 0.698449 0.62044 0.48427 0.492523 3.61479
0.0191164 0.698295 0.617584 0.480017 0.486282 3.54558
0.0197917 0.69823 0.614693 0.475751 0.479937 3.47701
0.0204907 0.698254 0.611766 0.471469 0.473482 3.40907
0.0212145 0.698366 0.608798 0.467169 0.466915 3.34175
0.0219639 0.698568 0.605789 0.462847 0.460232 3.27508
0.0227397 0.698856 0.602733 0.458501 0.453431 3.20904
0.0235429 0.699232 0.599629 0.454128 0.446509 3.14363
0.0243744 0.699694 0.596475 0.449725 0.439464 3.07886
0.0252354 0.700241 0.593267 0.445289 0.432294 3.01474
0.0261268 0.700873 0.590003 0.440817 0.424996 2.95125
0.0270496 0.701587 0.586682 0.436305 0.417571 2.8884
0.028005 0.702384 0.583302 0.431751 0.410015 2.8262
0.0289942 0.70326 0.579861 0.427151 0.402331 2.76464
0.0300184 0.704215 0.576359 0.422502 0.394516 2.70372
0.0310787 0.705246 0.572793 0.4178 0.386572 2.64345
0.0321764 0.706352 0.569164 0.413042 0.3785 2.58382
0.0333129 0.707531 0.565471 0.408226 0.370302 2.52485
0.0344896 0.708779 0.561715 0.403346 0.361979 2.46652
0.0357079 0.710095 0.557895 0.398401 0.353535 2.40883
0.0369691 0.711475 0.554014 0.393386 0.344974 2.3518
