x xuv xdv xubar xdbar xgl
0.001 1.55498 1.52261 1.48049 1.50163 26.5355
0.00103532 1.53943 1.50681 1.46388 1.48528 26.0852
0.00107189 1.52404 1.49117 1.44743 1.46908 25.6406
0.00110975 1.5088 1.4757 1.43111 1.45302 25.2017
0.00114895 1.49373 1.46038 1.41494 1.4371 24.7685
0.00118953 1.47881 1.44522 1.39892 1.42133 24.3408
0.00123155 1.46406 1.43021 1.38304 1.4057 23.9186
0.00127505 1.44947 1.41537 1.36731 1.39021 23.502
0.00132009 1.43503 1.40068 1.35172 1.37486 23.0907
0.00136672 1.42076 1.38615 1.33627 1.35966 22.6849
0.00141499 1.40665 1.37178 1.32096 1.34459 22.2843
0.00146497 1.39269 1.35757 1.3058 1.32967 21.8891
0.00151672 1.3789 1.34351 1.29078 1.31488 21.4992
0.00157029 1.36527 1.32961 1.2759 1.30023 21.1144
0.00162576 1.35179 1.31586 1.26117 1.28572 20.7348
0.00168318 1.33848 1.30227 1.24657 1.27134 20.3603
0.00174263 1.32533 1.28884 1.23211 1.2571 19.9908
0.00180419 1.31233 1.27556 1.2178 1.243 19.6264
0.00186791 1.2995 1.26243 1.20362 1.22903 19.2669
0.00193389 1.28682 1.24946 1.18958 1.21519 18.9124
0.0020022 1.27431 1.23664 1.17569 1.20148 18.5627
0.00207292 1.26195 1.22398 1.16192 1.1879 18.2179
0.00214614 1.24975 1.21146 1.1483 1.17445 17.8779
0.00222195 1.23772 1.1991 1.13481 1.16113 17.5426
0.00230043 1.22584 1.18688 1.12146 1.14794 17.212
0.00238169 1.21411 1.17482 1.10824 1.13487 16.8861
0.00246581 1.20255 1.1629 1.09515 1.12193 16.5647
0.00255291 1.19115 1.15114 1.0822 1.10911 16.248
0.00264308 1.1799 1.13952 1.06939 1.09641 15.9357
0.00273644 1.16881 1.12804 1.0567 1.08383 15.6279
0.0028331 1.15788 1.11672 1.04415 1.07137 15.3246
0.00293317 1.1471 1.10553 1.03172 1.05903 15.0257
0.00303677 1.13648 1.09449 1.01943 1.0468 14.731
0.00314404 1.12602 1.08359 1.00726 1.03469 14.4407
0.00325509 1.11572 1.07284 0.995222 1.02268 14.1547
0.00337006 1.10557 1.06222 0.98331 1.01079 13.8728
0.0034891 1.09558 1.05174 0.971524 0.99901 13.5952
0.00361234 1.08575 1.0414 0.959862 0.987334 13.3216
