x xuv xdv xubar xdbar xgl
0.001 1.03224 1.00381 0.971311 0.99117 13.0433
0.00103532 1.02599 0.997392 0.964206 0.984378 12.9075
0.00107189 1.01978 0.991009 0.957125 0.977613 12.7721
0.00110975 1.0136 0.984665 0.950068 0.970875 12.6369
0.00114895 1.00746 0.978359 0.943037 0.964164 12.5022
0.00118953 1.00136 0.972094 0.936033 0.957482 12.3677
0.00123155 0.995299 0.96587 0.929055 0.950829 12.2336
0.00127505 0.989277 0.959688 0.922105 0.944206 12.1
0.00132009 0.983296 0.953549 0.915183 0.937612 11.9667
0.00136672 0.977357 0.947453 0.908291 0.93105 11.8338
0.00141499 0.971461 0.941403 0.901428 0.924518 11.7014
0.00146497 0.965608 0.935398 0.894595 0.918018 11.5694
0.00151672 0.959801 0.929439 0.887794 0.911549 11.4378
0.00157029 0.954039 0.923527 0.881024 0.905113 11.3068
0.00162576 0.948324 0.917663 0.874286 0.89871 11.1762
0.00168318 0.942656 0.911847 0.867581 0.892339 11.0462
0.00174263 0.937036 0.906081 0.860909 0.886002 10.9166
0.00180419 0.931466 0.900364 0.854271 0.879698 10.7876
0.00186791 0.925945 0.894698 0.847668 0.873428 10.6592
0.00193389 0.920476 0.889084 0.841099 0.867191 10.5313
0.0020022 0.915058 0.883521 0.834565 0.860988 10.4039
0.00207292 0.909693 0.87801 0.828067 0.85482 10.2772
0.00214614 0.904381 0.872553 0.821605 0.848685 10.151
0.00222195 0.899123 0.867148 0.815179 0.842584 10.0254
0.00230043 0.89392 0.861798 0.808791 0.836517 9.90045
0.00238169 0.888773 0.856502 0.802439 0.830485 9.77611
0.00246581 0.883683 0.851261 0.796126 0.824485 9.65241
0.00255291 0.87865 0.846075 0.78985 0.81852 9.52935
0.00264308 0.873676 0.840944 0.783612 0.812588 9.40694
0.00273644 0.868761 0.83587 0.777413 0.806688 9.2852
0.0028331 0.863905 0.830851 0.771253 0.800822 9.16412
0.00293317 0.85911 0.825889 0.765131 0.794987 9.04373
0.00303677 0.854377 0.820983 0.759049 0.789185 8.92402
0.00314404 0.849706 0.816134 0.753006 0.783414 8.80502
0.00325509 0.845098 0.811342 0.747002 0.777674 8.68671
0.00337006 0.840554 0.806607 0.741039 0.771964 8.56912
0.0034891 0.836075 0.801928 0.735114 0.766283 8.45225
0.00361234 0.831661 0.797306 0.72923 0.760631 8.3361
0.00373994 0.827313 0.792742 0.723386 0.755008 8.22068
0.00387204 0.823032 0.788233 0.717581 0.749411 8.10601
0.00400881 0.818819 0.783782 0.711817 0.743841 7.99208
0.0041504 0.814675 0.779386 0.706092 0.738295 7.87891
0.004297 0.8106 0.775046 0.700407 0.732774 7.76649
0.00444878 0.806595 0.770762 0.694761 0.727276 7.65484
0.00460592 0.802661 0.766534 0.689156 0.721799 7.54395
0.00476861 0.798799 0.76236 0.683589 0.716343 7.43384
0.00493705 0.795009 0.75824 0.678062 0.710906 7.32451
0.00511143 0.791293 0.754173 0.672574 0.705487 7.21596
0.00529198 0.78765 0.75016 0.667124 0.700083 7.1082
0.0054789 0.784082 0.746198 0.661713 0.694694 7.00123
0.00567243 0.78059 0.742288 0.65634 0.689318 6.89505
0.00587279 0.777174 0.738429 0.651005 0.683952 6.78968
0.00608022 0.773835 0.734618 0.645707 0.678596 6.68511
0.00629499 0.770574 0.730857 0.640446 0.673247 6.58134
0.00651734 0.767392 0.727142 0.635221 0.667902 6.47839
0.00674754 0.764288 0.723474 0.630032 0.662561 6.37625
0.00698588 0.761265 0.71985 0.624878 0.65722 6.27492
0.00723263 0.758323 0.71627 0.619759 0.651877 6.17442
0.0074881 0.755461 0.712732 0.614674 0.64653 6.07473
0.0077526 0.752683 0.709234 0.609622 0.641177 5.97587
0.00802643 0.749987 0.705775 0.604602 0.635814 5.87783
0.00830994 0.747374 0.702353 0.599614 0.630438 5.78062
0.00860346 0.744846 0.698966 0.594656 0.625048 5.68424
0.00890735 0.742403 0.695613 0.589729 0.619641 5.58868
0.00922198 0.740045 0.692291 0.58483 0.614212 5.49396
0.00954772 0.737774 0.688998 0.579959 0.60876 5.40008
0.00988496 0.735589 0.685732 0.575114 0.60328 5.30703
0.0102341 0.733492 0.682492 0.570295 0.597771 5.21481
0.0105956 0.731483 0.679273 0.5655 0.592227 5.12343
0.0109699 0.729562 0.676075 0.560728 0.586647 5.03289
0.0113573 0.72773 0.672894 0.555977 0.581026 4.94318
0.0117585 0.725988 0.669729 0.551247 0.575362 4.85431
0.0121738 0.724336 0.666575 0.546535 0.569649 4.76629
0.0126038 0.722774 0.663431 0.54184 0.563886 4.6791
0.013049 0.721303 0.660294 0.537161 0.558067 4.59275
0.0135099 0.719923 0.657161 0.532495 0.55219 4.50724
0.0139871 0.718634 0.654028 0.527842 0.54625 4.42257
0.0144812 0.717437 0.650894 0.523198 0.540244 4.33874
0.0149927 0.716331 0.647754 0.518563 0.534168 4.25575
0.0155223 0.715318 0.644607 0.513934 0.528019 4.1736
0.0160705 0.714396 0.641447 0.509308 0.521791 4.09229
0.0166382 0.713567 0.638274 0.504685 0.515483 4.01182
0.0172259 0.712829 0.635083 0.500062 0.50909 3.93218
0.0178343 0.712184 0.631872 0.495436 0.502608 3.85338
0.0184642 0.71163 0.628636 0.490804 0.496035 3.77542
0.0191164 0.711167 0.625374 0.486166 0.489366 3.6983
0.0197917 0.710795 0.622083 0.481517 0.482598 3.62201
0.0204907 0.710513 0.618758 0.476856 0.475729 3.54655
0.0212145 0.710322 0.615398 0.47218 0.468755 3.47193
0.0219639 0.710219 0.612 0.467486 0.461675 3.39814
0.0227397 0.710205 0.608561 0.462771 0.454484 3.32519
0.0235429 0.710278 0.605078 0.458032 0.447181 3.25306
0.0243744 0.710437 0.601549 0.453267 0.439765 3.18177
0.0252354 0.710682 0.597972 0.448472 0.432233 3.1113
0.0261268 0.711011 0.594345 0.443645 0.424585 3.04166
0.0270496 0.711422 0.590667 0.438782 0.416819 2.97285
0.028005 0.711913 0.586935 0.43388 0.408935 2.90487
0.0289942 0.712484 0.583148 0.428936 0.400933 2.8377
0.0300184 0.713132 0.579305 0.423947 0.392814 2.77136
0.0310787 0.713855 0.575406 0.41891 0.384578 2.70585
0.0321764 0.714651 0.571451 0.413821 0.376227 2.64115
0.0333129 0.715517 0.567438 0.408678 0.367763 2.57727
0.0344896 0.71645 0.563369 0.403476 0.35919 2.51421
0.0357079 0.717448 0.559245 0.398214 0.35051 2.45196
0.0369691 0.718508 0.555065 0.392887 0.341727 2.39053
0.0382749 0.719625 0.550833 0.387494 0.332847 2.32991
0.0396269 0.720798 0.546549 0.38203 0.323874 2.2701
0.0410266 0.722021 0.542216 0.376493 0.314815 2.2111
0.0424757 0.723291 0.537838 0.370881 0.305678 2.15291
