x xuv xdv xubar xdbar xgl
0.001 1.87955 1.84476 1.79773 1.81908 33.0253
0.00103532 1.85692 1.82184 1.77395 1.79551 32.3899
0.00107189 1.83457 1.7992 1.75043 1.77221 31.7643
0.00110975 1.8125 1.77683 1.72718 1.74917 31.1483
0.00114895 1.79071 1.75475 1.70419 1.72639 30.5419
0.00118953 1.76921 1.73294 1.68147 1.70387 29.9449
0.00123155 1.74798 1.7114 1.659 1.68161 29.3573
0.00127505 1.72702 1.69014 1.6368 1.6596 28.7789
0.00132009 1.70634 1.66915 1.61485 1.63785 28.2095
0.00136672 1.68594 1.64842 1.59315 1.61634 27.6492
0.00141499 1.6658 1.62796 1.57171 1.59508 27.0977
0.00146497 1.64594 1.60777 1.55052 1.57407 26.555
0.00151672 1.62634 1.58783 1.52958 1.5533 26.021
0.00157029 1.60701 1.56816 1.50888 1.53277 25.4956
0.00162576 1.58795 1.54875 1.48843 1.51248 24.9786
0.00168318 1.56915 1.5296 1.46822 1.49243 24.4699
0.00174263 1.55061 1.5107 1.44826 1.47261 23.9695
0.00180419 1.53233 1.49205 1.42853 1.45302 23.4772
0.00186791 1.51431 1.47365 1.40904 1.43366 22.993
0.00193389 1.49655 1.4555 1.38978 1.41453 22.5167
0.0020022 1.47905 1.4376 1.37076 1.39562 22.0483
0.00207292 1.4618 1.41995 1.35197 1.37693 21.5875
0.00214614 1.4448 1.40253 1.33341 1.35846 21.1345
0.00222195 1.42805 1.38536 1.31508 1.34021 20.6889
0.00230043 1.41156 1.36843 1.29697 1.32218 20.2509
0.00238169 1.39531 1.35173 1.27908 1.30435 19.8201
0.00246581 1.37931 1.33527 1.26142 1.28673 19.3966
0.00255291 1.36356 1.31904 1.24397 1.26932 18.9803
0.00264308 1.34805 1.30304 1.22674 1.25211 18.5711
0.00273644 1.33278 1.28726 1.20973 1.23511 18.1688
0.0028331 1.31776 1.27171 1.19293 1.2183 17.7734
0.00293317 1.30297 1.25639 1.17634 1.20168 17.3848
0.00303677 1.28843 1.24128 1.15996 1.18526 17.0029
0.00314404 1.27411 1.2264 1.14378 1.16902 16.6276
0.00325509 1.26004 1.21173 1.12781 1.15297 16.2588
0.00337006 1.2462 1.19727 1.11204 1.13711 15.8964
0.0034891 1.23259 1.18302 1.09647 1.12143 15.5405
0.00361234 1.21921 1.16898 1.0811 1.10592 15.1907
0.00373994 1.20606 1.15515 1.06593 1.09058 14.8472
0.00387204 1.19313 1.14152 1.05095 1.07542 14.5097
0.00400881 1.18044 1.12809 1.03615 1.06043 14.1783
0.0041504 1.16797 1.11486 1.02155 1.0456 13.8528
0.004297 1.15572 1.10183 1.00714 1.03093 13.5331
0.00444878 1.14369 1.08899 0.992906 1.01642 13.2192
0.00460592 1.13189 1.07633 0.978858 1.00207 12.911
0.00476861 1.1203 1.06387 0.964989 0.987864 12.6084
0.00493705 1.10893 1.05159 0.951297 0.97381 12.3113
0.00511143 1.09777 1.03949 0.937781 0.959901 12.0197
0.00529198 1.08683 1.02756 0.924437 0.946133 11.7335
0.0054789 1.07611 1.01582 0.911264 0.932503 11.4525
0.00567243 1.06559 1.00424 0.898258 0.919008 11.1768
0.00587279 1.05528 0.992839 0.885418 0.905645 10.9062
0.00608022 1.04518 0.9816 0.872741 0.892409 10.6407
0.00629499 1.03529 0.970525 0.860224 0.879297 10.3803
0.00651734 1.0256 0.959609 0.847866 0.866305 10.1247
0.00674754 1.01612 0.94885 0.835663 0.853431 9.874
0.00698588 1.00684 0.938245 0.823613 0.84067 9.62809
0.00723263 0.997755 0.92779 0.811713 0.828018 9.38691
0.0074881 0.988871 0.917481 0.799961 0.815473 9.15038
0.0077526 0.980183 0.907316 0.788354 0.80303 8.91844
