x xuv xdv xubar xdbar xgl
0.001 1.08149 1.05267 1.01908 1.03914 14.5615
0.00103532 1.07452 1.04551 1.01122 1.0316 14.3952
0.00107189 1.06759 1.0384 1.0034 1.02408 14.2296
0.00110975 1.0607 1.03134 0.995611 1.01661 14.0647
0.00114895 1.05385 1.02432 0.987852 1.00916 13.9006
0.00118953 1.04705 1.01735 0.980127 1.00175 13.7373
0.00123155 1.0403 1.01043 0.972435 0.994378 13.5748
0.00127505 1.03359 1.00356 0.964777 0.987039 13.413
0.00132009 1.02694 0.996731 0.957155 0.979737 13.2521
0.00136672 1.02033 0.989957 0.949568 0.972471 13.0919
0.00141499 1.01377 0.983233 0.942017 0.965243 12.9326
0.00146497 1.00726 0.976562 0.934503 0.958052 12.7741
0.00151672 1.0008 0.969943 0.927026 0.950898 12.6165
0.00157029 0.994399 0.963378 0.919588 0.943783 12.4598
0.00162576 0.988049 0.956867 0.912188 0.936707 12.3039
0.00168318 0.981753 0.950411 0.904827 0.929669 12.1489
0.00174263 0.975512 0.94401 0.897506 0.92267 11.9948
0.00180419 0.969327 0.937666 0.890225 0.915711 11.8416
0.00186791 0.963199 0.931378 0.882985 0.908791 11.6893
0.00193389 0.957129 0.925148 0.875786 0.90191 11.5379
0.0020022 0.951118 0.918975 0.868628 0.895069 11.3875
0.00207292 0.945166 0.912861 0.861512 0.888267 11.238
0.00214614 0.939274 0.906806 0.854438 0.881505 11.0894
0.00222195 0.933443 0.90081 0.847408 0.874782 10.9418
0.00230043 0.927674 0.894874 0.84042 0.868099 10.7952
0.00238169 0.921967 0.888999 0.833475 0.861455 10.6495
0.00246581 0.916324 0.883184 0.826574 0.85485 10.5049
0.00255291 0.910745 0.87743 0.819718 0.848284 10.3611
0.00264308 0.905231 0.871737 0.812905 0.841756 10.2184
0.00273644 0.899783 0.866106 0.806137 0.835267 10.0767
0.0028331 0.894401 0.860536 0.799413 0.828815 9.93599
0.00293317 0.889086 0.855028 0.792734 0.822401 9.79628
0.00303677 0.88384 0.849582 0.786101 0.816023 9.65757
0.00314404 0.878662 0.844199 0.779512 0.809682 9.51989
0.00325509 0.873554 0.838877 0.772969 0.803377 9.38323
0.00337006 0.868516 0.833618 0.766471 0.797106 9.24759
0.0034891 0.863549 0.82842 0.760018 0.79087 9.11298
0.00361234 0.858654 0.823285 0.753611 0.784667 8.97941
0.00373994 0.853832 0.818212 0.747249 0.778497 8.84687
0.00387204 0.849083 0.8132 0.740932 0.772359 8.71537
0.00400881 0.844408 0.808249 0.734661 0.766251 8.58492
0.0041504 0.839807 0.80336 0.728435 0.760173 8.45551
0.004297 0.835283 0.798531 0.722255 0.754123 8.32715
0.00444878 0.830834 0.793763 0.716119 0.7481 8.19985
0.00460592 0.826462 0.789054 0.710028 0.742104 8.0736
0.00476861 0.822168 0.784405 0.703981 0.736132 7.9484
0.00493705 0.817953 0.779815 0.697979 0.730183 7.82426
0.00511143 0.813816 0.775282 0.692021 0.724256 7.70119
0.00529198 0.80976 0.770806 0.686107 0.718349 7.57917
0.0054789 0.805784 0.766387 0.680236 0.712461 7.45821
0.00567243 0.801889 0.762024 0.674408 0.706589 7.33832
0.00587279 0.798076 0.757715 0.668623 0.700732 7.21949
0.00608022 0.794345 0.753459 0.66288 0.694887 7.10172
0.00629499 0.790698 0.749256 0.657178 0.689054 6.98502
0.00651734 0.787135 0.745104 0.651517 0.683229 6.86938
0.00674754 0.783657 0.741002 0.645897 0.677411 6.75481
0.00698588 0.780264 0.736948 0.640316 0.671597 6.6413
0.00723263 0.776957 0.732942 0.634775 0.665785 6.52886
0.0074881 0.773736 0.728981 0.629271 0.659972 6.41748
0.0077526 0.770603 0.725064 0.623806 0.654156 6.30717
0.00802643 0.767558 0.721189 0.618377 0.648335 6.19791
0.00830994 0.764601 0.717355 0.612984 0.642505 6.08972
0.00860346 0.761733 0.713559 0.607625 0.636664 5.98259
0.00890735 0.758955 0.7098 0.602301 0.630808 5.87652
0.00922198 0.756267 0.706076 0.597009 0.624935 5.77151
0.00954772 0.75367 0.702384 0.591749 0.619043 5.66755
0.00988496 0.751163 0.698723 0.58652 0.613126 5.56465
0.0102341 0.748749 0.69509 0.58132 0.607184 5.46281
0.0105956 0.746427 0.691482 0.576148 0.601211 5.36201
0.0109699 0.744197 0.687897 0.571002 0.595205 5.26227
0.0113573 0.74206 0.684333 0.565882 0.589163 5.16358
0.0117585 0.740017 0.680787 0.560786 0.58308 5.06593
0.0121738 0.738067 0.677257 0.555711 0.576954 4.96932
0.0126038 0.736212 0.673739 0.550658 0.57078 4.87376
0.013049 0.73445 0.670231 0.545623 0.564556 4.77924
0.0135099 0.732783 0.66673 0.540606 0.558278 4.68575
0.0139871 0.73121 0.663232 0.535604 0.551941 4.5933
0.0144812 0.729733 0.659736 0.530615 0.545543 4.50189
0.0149927 0.728349 0.656238 0.525638 0.53908 4.4115
0.0155223 0.727061 0.652735 0.520671 0.532548 4.32214
0.0160705 0.725867 0.649224 0.515711 0.525943 4.2338
0.0166382 0.724768 0.645703 0.510756 0.519262 4.14649
0.0172259 0.723762 0.642167 0.505804 0.512502 4.06019
0.0178343 0.722851 0.638613 0.500853 0.50566 3.97491
0.0184642 0.722033 0.63504 0.4959 0.498731 3.89065
0.0191164 0.721309 0.631444 0.490942 0.491713 3.80739
0.0197917 0.720676 0.627822 0.485979 0.484603 3.72514
0.0204907 0.720136 0.624171 0.481005 0.477398 3.6439
0.0212145 0.719687 0.620488 0.47602 0.470096 3.56365
0.0219639 0.719328 0.616772 0.47102 0.462693 3.4844
0.0227397 0.719058 0.613018 0.466003 0.455189 3.40615
0.0235429 0.718876 0.609226 0.460965 0.447581 3.32889
0.0243744 0.718782 0.605392 0.455904 0.439867 3.25262
0.0252354 0.718772 0.601515 0.450817 0.432046 3.17733
0.0261268 0.718847 0.597592 0.445701 0.424117 3.10302
0.0270496 0.719003 0.593623 0.440553 0.41608 3.02969
0.028005 0.719241 0.589605 0.435369 0.407935 2.95734
0.0289942 0.719557 0.585538 0.430147 0.399682 2.88595
