x xuv xdv xubar xdbar xgl
0.001 1.88931 1.85444 1.80727 1.82862 33.2047
0.00103532 1.86645 1.83129 1.78326 1.80483 32.5639
0.00107189 1.84388 1.80843 1.75952 1.7813 31.9329
0.00110975 1.8216 1.78585 1.73605 1.75804 31.3118
0.00114895 1.7996 1.76355 1.71285 1.73504 30.7003
0.00118953 1.77788 1.74153 1.68991 1.71231 30.0984
0.00123155 1.75645 1.71979 1.66724 1.68984 29.5059
0.00127505 1.73529 1.69832 1.64483 1.66763 28.9228
0.00132009 1.71441 1.67713 1.62268 1.64567 28.3488
0.00136672 1.69381 1.65621 1.60079 1.62396 27.784
0.00141499 1.67349 1.63556 1.57915 1.60251 27.2282
0.00146497 1.65344 1.61518 1.55777 1.58131 26.6812
0.00151672 1.63366 1.59506 1.53665 1.56035 26.143
0.00157029 1.61415 1.57521 1.51577 1.53964 25.6135
0.00162576 1.59491 1.55562 1.49514 1.51917 25.0925
0.00168318 1.57594 1.53629 1.47476 1.49894 24.58
0.00174263 1.55724 1.51722 1.45462 1.47894 24.0759
0.00180419 1.53879 1.4984 1.43472 1.45919 23.5799
0.00186791 1.52061 1.47984 1.41507 1.43966 23.0921
0.00193389 1.50269 1.46154 1.39565 1.42036 22.6124
0.0020022 1.48504 1.44348 1.37647 1.40129 22.1405
0.00207292 1.46763 1.42567 1.35752 1.38245 21.6765
0.00214614 1.45049 1.4081 1.33881 1.36383 21.2202
0.00222195 1.4336 1.39078 1.32033 1.34542 20.7716
0.00230043 1.41696 1.3737 1.30207 1.32724 20.3305
0.00238169 1.40058 1.35686 1.28404 1.30926 19.8968
0.00246581 1.38444 1.34026 1.26624 1.2915 19.4704
0.00255291 1.36855 1.32389 1.24865 1.27395 19.0513
0.00264308 1.35291 1.30776 1.23129 1.25661 18.6393
0.00273644 1.33752 1.29185 1.21414 1.23946 18.2344
0.0028331 1.32237 1.27617 1.19721 1.22252 17.8364
0.00293317 1.30746 1.26072 1.1805 1.20577 17.4453
0.00303677 1.29279 1.24549 1.16399 1.18922 17.061
0.00314404 1.27836 1.23048 1.14769 1.17286 16.6833
0.00325509 1.26417 1.21569 1.1316 1.15669 16.3122
0.00337006 1.25022 1.20112 1.11572 1.14071 15.9477
0.0034891 1.2365 1.18676 1.10003 1.12491 15.5895
0.00361234 1.22301 1.17261 1.08455 1.10928 15.2377
0.00373994 1.20975 1.15867 1.06926 1.09384 14.8921
0.00387204 1.19673 1.14493 1.05418 1.07856 14.5527
0.00400881 1.18393 1.1314 1.03928 1.06346 14.2193
0.0041504 1.17136 1.11806 1.02457 1.04852 13.892
0.004297 1.15902 1.10493 1.01006 1.03375 13.5705
0.00444878 1.1469 1.09199 0.995729 1.01914 13.2549
0.00460592 1.135 1.07924 0.981584 1.00469 12.945
0.00476861 1.12332 1.06668 0.96762 0.990384 12.6407
0.00493705 1.11186 1.0543 0.953836 0.976233 12.3421
0.00511143 1.10062 1.04211 0.940229 0.962229 12.0489
0.00529198 1.0896 1.0301 0.926797 0.948369 11.7612
0.0054789 1.07879 1.01827 0.913537 0.934649 11.4788
0.00567243 1.06819 1.00661 0.900446 0.921065 11.2017
0.00587279 1.05781 0.995117 0.887523 0.907614 10.9298
0.00608022 1.04763 0.983797 0.874765 0.894293 10.663
0.00629499 1.03767 0.972641 0.862169 0.881098 10.4013
0.00651734 1.02791 0.961646 0.849733 0.868025 10.1445
0.00674754 1.01835 0.95081 0.837454 0.85507 9.89262
0.00698588 1.009 0.940129 0.82533 0.842231 9.64559
0.00723263 0.99985 0.9296 0.813357 0.829503 9.40332
0.0074881 0.9909 0.919219 0.801535 0.816882 9.16575
0.0077526 0.982147 0.908984 0.789858 0.804366 8.9328
0.00802643 0.973592 0.898889 0.778326 0.791949 8.7044
0.00830994 0.965231 0.888933 0.766936 0.77963 8.48049
0.00860346 0.957062 0.879111 0.755684 0.767403 8.26101
0.00890735 0.949085 0.869421 0.744568 0.755265 8.04588
0.00922198 0.941297 0.859858 0.733585 0.743213 7.83504
0.00954772 0.933696 0.850419 0.722732 0.731243 7.62844
0.00988496 0.926281 0.8411 0.712007 0.719351 7.42599
0.0102341 0.919049 0.831899 0.701406 0.707533 7.22765
0.0105956 0.911998 0.82281 0.690928 0.695787 7.03334
0.0109699 0.905127 0.813831 0.680568 0.684108 6.84302
0.0113573 0.898432 0.804958 0.670324 0.672494 6.65661
0.0117585 0.891913 0.796188 0.660193 0.660939 6.47406
0.0121738 0.885567 0.787516 0.650173 0.649443 6.29532
0.0126038 0.879391 0.77894 0.640259 0.638 6.12031
0.013049 0.873383 0.770455 0.63045 0.626608 5.94899
0.0135099 0.86754 0.762059 0.620741 0.615264 5.78129
0.0139871 0.861861 0.753747 0.611131 0.603965 5.61717
0.0144812 0.856343 0.745516 0.601615 0.592708 5.45656
0.0149927 0.850983 0.737363 0.592191 0.58149 5.29941
0.0155223 0.845778 0.729285 0.582857 0.570308 5.14567
0.0160705 0.840726 0.721277 0.573607 0.559162 4.99528
0.0166382 0.835824 0.713338 0.564441 0.548047 4.84819
0.0172259 0.831068 0.705463 0.555353 0.536962 4.70435
0.0178343 0.826456 0.69765 0.546343 0.525906 4.56371
0.0184642 0.821985 0.689896 0.537405 0.514876 4.42622
0.0191164 0.817651 0.682198 0.528538 0.503871 4.29182
