x xuv xdv xubar xdbar xgl
0.001 1.97151 1.93603 1.88769 1.90905 34.6878
0.00103532 1.94674 1.91095 1.86174 1.88331 34.0015
0.00107189 1.92229 1.8862 1.8361 1.85787 33.3262
0.00110975 1.89817 1.86176 1.81076 1.83273 32.6617
0.00114895 1.87436 1.83765 1.78573 1.80789 32.008
0.00118953 1.85087 1.81384 1.76099 1.78335 31.3648
0.00123155 1.8277 1.79035 1.73656 1.7591 30.7321
0.00127505 1.80484 1.76716 1.71242 1.73514 30.1097
0.00132009 1.78229 1.74428 1.68857 1.71147 29.4975
0.00136672 1.76006 1.72171 1.66502 1.68809 28.8953
0.00141499 1.73813 1.69943 1.64175 1.66499 28.3031
0.00146497 1.7165 1.67746 1.61876 1.64217 27.7206
0.00151672 1.69518 1.65578 1.59606 1.61963 27.1478
0.00157029 1.67416 1.6344 1.57365 1.59736 26.5846
0.00162576 1.65344 1.61331 1.55151 1.57536 26.0308
0.00168318 1.63301 1.59251 1.52964 1.55363 25.4862
0.00174263 1.61288 1.57199 1.50805 1.53217 24.9508
0.00180419 1.59305 1.55176 1.48673 1.51097 24.4245
0.00186791 1.5735 1.53181 1.46568 1.49003 23.9071
0.00193389 1.55424 1.51215 1.44489 1.46934 23.3985
0.0020022 1.53527 1.49275 1.42437 1.44891 22.8986
0.00207292 1.51659 1.47364 1.40411 1.42873 22.4073
0.00214614 1.49819 1.45479 1.38411 1.4088 21.9244
0.00222195 1.48006 1.43621 1.36436 1.38912 21.4499
0.00230043 1.46222 1.4179 1.34487 1.36967 20.9836
0.00238169 1.44466 1.39986 1.32562 1.35046 20.5254
0.00246581 1.42737 1.38207 1.30663 1.33149 20.0753
0.00255291 1.41035 1.36455 1.28788 1.31275 19.633
0.00264308 1.3936 1.34728 1.26938 1.29424 19.1985
0.00273644 1.37713 1.33026 1.25112 1.27596 18.7717
0.0028331 1.36092 1.31349 1.23309 1.2579 18.3525
0.00293317 1.34497 1.29697 1.2153 1.24006 17.9407
0.00303677 1.32929 1.2807 1.19775 1.22243 17.5363
0.00314404 1.31387 1.26466 1.18042 1.20502 17.1392
