x xuv xdv xubar xdbar xgl
0.001 1.67786 1.64458 1.60055 1.62181 29.119
0.00103532 1.65973 1.62618 1.58132 1.60282 28.5978
0.00107189 1.64179 1.60799 1.56229 1.58402 28.0837
0.00110975 1.62406 1.58999 1.54343 1.56541 27.5768
0.00114895 1.60653 1.5722 1.52477 1.54698 27.077
0.00118953 1.5892 1.5546 1.50629 1.52873 26.5841
0.00123155 1.57207 1.53721 1.488 1.51067 26.0982
0.00127505 1.55515 1.52001 1.46988 1.49279 25.6191
0.00132009 1.53842 1.503 1.45196 1.47509 25.1468
0.00136672 1.5219 1.4862 1.43421 1.45756 24.6813
0.00141499 1.50557 1.46959 1.41665 1.44022 24.2223
0.00146497 1.48944 1.45317 1.39926 1.42305 23.77
0.00151672 1.47351 1.43695 1.38206 1.40605 23.3242
0.00157029 1.45778 1.42092 1.36504 1.38924 22.8848
0.00162576 1.44224 1.40509 1.34819 1.37259 22.4519
0.00168318 1.4269 1.38944 1.33152 1.35611 22.0252
0.00174263 1.41176 1.37399 1.31502 1.33981 21.6048
0.00180419 1.39681 1.35872 1.2987 1.32367 21.1905
0.00186791 1.38206 1.34364 1.28256 1.3077 20.7824
0.00193389 1.3675 1.32875 1.26658 1.2919 20.3803
0.0020022 1.35313 1.31405 1.25078 1.27626 19.9842
0.00207292 1.33896 1.29953 1.23515 1.26078 19.594
0.00214614 1.32498 1.28519 1.21969 1.24546 19.2097
0.00222195 1.31119 1.27104 1.2044 1.23031 18.8312
0.00230043 1.2976 1.25707 1.18927 1.21531 18.4584
0.00238169 1.28419 1.24328 1.17431 1.20046 18.0912
0.00246581 1.27098 1.22967 1.15952 1.18577 17.7297
0.00255291 1.25795 1.21624 1.14489 1.17124 17.3737
0.00264308 1.24511 1.20298 1.13042 1.15685 17.0232
0.00273644 1.23246 1.1899 1.11612 1.14261 16.6781
0.0028331 1.22 1.17699 1.10197 1.12852 16.3384
0.00293317 1.20772 1.16426 1.08799 1.11457 16.0039
0.00303677 1.19563 1.15169 1.07416 1.10077 15.6747
0.00314404 1.18373 1.1393 1.06048 1.08711 15.3507
0.00325509 1.17201 1.12707 1.04697 1.07358 15.0318
0.00337006 1.16048 1.11501 1.0336 1.06019 14.7179
0.0034891 1.14912 1.10311 1.02039 1.04694 14.4091
0.00361234 1.13796 1.09138 1.00733 1.03381 14.1051
0.00373994 1.12697 1.07981 0.994421 1.02082 13.8061
0.00387204 1.11616 1.0684 0.981659 1.00796 13.5119
0.00400881 1.10554 1.05714 0.969043 0.995214 13.2224
0.0041504 1.0951 1.04604 0.956572 0.982595 12.9377
0.004297 1.08483 1.0351 0.944245 0.970096 12.6576
0.00444878 1.07475 1.0243 0.93206 0.957715 12.3821
0.00460592 1.06484 1.01366 0.920015 0.945448 12.1112
0.00476861 1.05511 1.00316 0.90811 0.933293 11.8448
0.00493705 1.04556 0.992812 0.896342 0.921248 11.5827
0.00511143 1.03618 0.982606 0.884709 0.909309 11.3251
0.00529198 1.02698 0.972541 0.873211 0.897474 11.0718
0.0054789 1.01795 0.962614 0.861845 0.88574 10.8228
0.00567243 1.00909 0.952825 0.850609 0.874105 10.578
0.00587279 1.00041 0.94317 0.839503 0.862564 10.3373
0.00608022 0.991903 0.933647 0.828523 0.851116 10.1008
0.00629499 0.983564 0.924253 0.817669 0.839758 9.86838
0.00651734 0.975395 0.914986 0.806938 0.828485 9.63994
0.00674754 0.967396 0.905844 0.796329 0.817295 9.41548
0.00698588 0.959565 0.896823 0.785839 0.806186 9.19493
0.00723263 0.951902 0.887921 0.775467 0.795153 8.97825
0.0074881 0.944406 0.879136 0.76521 0.784194 8.76538
0.0077526 0.937076 0.870464 0.755067 0.773305 8.55629
0.00802643 0.92991 0.861903 0.745036 0.762483 8.35092
0.00830994 0.922908 0.853449 0.735114 0.751724 8.14922
0.00860346 0.916069 0.845101 0.725299 0.741026 7.95115
0.00890735 0.909391 0.836854 0.71559 0.730386 7.75666
0.00922198 0.902874 0.828706 0.705984 0.719798 7.5657
0.00954772 0.896516 0.820654 0.696478 0.709262 7.37823
0.00988496 0.890317 0.812694 0.687071 0.698772 7.1942
0.0102341 0.884275 0.804824 0.67776 0.688326 7.01357
0.0105956 0.878389 0.79704 0.668542 0.67792 6.8363
0.0109699 0.872657 0.78934 0.659417 0.667551 6.66233
0.0113573 0.867078 0.781719 0.65038 0.657216 6.49163
0.0117585 0.861651 0.774176 0.64143 0.646911 6.32415
0.0121738 0.856374 0.766706 0.632563 0.636634 6.15985
0.0126038 0.851246 0.759306 0.623779 0.62638 5.99868
0.013049 0.846265 0.751973 0.615073 0.616148 5.84062
0.0135099 0.841429 0.744704 0.606443 0.605933 5.6856
0.0139871 0.836738 0.737496 0.597888 0.595733 5.5336
0.0144812 0.832188 0.730345 0.589403 0.585546 5.38458
0.0149927 0.827778 0.723248 0.580987 0.575367 5.23848
0.0155223 0.823507 0.716203 0.572636 0.565196 5.09528
0.0160705 0.819371 0.709206 0.564348 0.555029 4.95493
0.0166382 0.81537 0.702254 0.55612 0.544864 4.81739
0.0172259 0.8115 0.695344 0.54795 0.534698 4.68263
0.0178343 0.80776 0.688473 0.539834 0.524531 4.55061
0.0184642 0.804147 0.681639 0.53177 0.514359 4.42129
0.0191164 0.800659 0.674839 0.523754 0.504183 4.29463
0.0197917 0.797292 0.66807 0.515785 0.493999 4.17059
0.0204907 0.794045 0.66133 0.507858 0.483807 4.04915
0.0212145 0.790914 0.654616 0.499972 0.473607 3.93025
0.0219639 0.787896 0.647926 0.492123 0.463397 3.81388
0.0227397 0.784988 0.641259 0.484309 0.453178 3.69998
0.0235429 0.782188 0.634613 0.476526 0.442949 3.58853
0.0243744 0.77949 0.627985 0.468772 0.432712 3.4795
0.0252354 0.776893 0.621374 0.461044 0.422466 3.37284
0.0261268 0.774392 0.614779 0.45334 0.412214 3.26852
0.0270496 0.771984 0.608199 0.445656 0.401956 3.16651
0.028005 0.769664 0.601633 0.43799 0.391695 3.06678
0.0289942 0.767428 0.59508 0.43034 0.381433 2.9693
0.0300184 0.765272 0.58854 0.422702 0.371172 2.87402
0.0310787 0.763192 0.582013 0.415075 0.360917 2.78092
