x xuv xdv xubar xdbar xgl
0.001 1.7979 1.76372 1.71789 1.73922 31.4905
0.00103532 1.77712 1.74267 1.69599 1.71754 30.9009
0.00107189 1.7566 1.72186 1.67432 1.6961 30.3201
0.00110975 1.73632 1.7013 1.65288 1.67488 29.7479
0.00114895 1.71629 1.68099 1.63168 1.6539 29.1842
0.00118953 1.6965 1.66091 1.6107 1.63314 28.629
0.00123155 1.67696 1.64108 1.58996 1.6126 28.082
0.00127505 1.65767 1.62149 1.56944 1.59229 27.5434
0.00132009 1.63862 1.60214 1.54914 1.57221 27.0129
0.00136672 1.61981 1.58303 1.52907 1.55234 26.4904
0.00141499 1.60124 1.56415 1.50922 1.53269 25.976
0.00146497 1.58291 1.54551 1.4896 1.51325 25.4694
0.00151672 1.56482 1.52711 1.47019 1.49403 24.9706
0.00157029 1.54697 1.50893 1.451 1.47503 24.4794
0.00162576 1.52935 1.49099 1.43203 1.45623 23.9959
0.00168318 1.51197 1.47327 1.41327 1.43765 23.5199
0.00174263 1.49482 1.45578 1.39473 1.41927 23.0514
0.00180419 1.47791 1.43852 1.3764 1.40109 22.5901
0.00186791 1.46123 1.42149 1.35828 1.38312 22.1362
0.00193389 1.44478 1.40467 1.34036 1.36535 21.6894
0.0020022 1.42856 1.38808 1.32266 1.34778 21.2497
0.00207292 1.41257 1.37171 1.30516 1.33041 20.8169
0.00214614 1.39681 1.35555 1.28787 1.31323 20.3911
0.00222195 1.38127 1.33962 1.27078 1.29624 19.9722
0.00230043 1.36596 1.32389 1.25389 1.27944 19.5599
0.00238169 1.35088 1.30838 1.23719 1.26283 19.1544
0.00246581 1.33602 1.29308 1.2207 1.24641 18.7554
0.00255291 1.32137 1.27799 1.2044 1.23017 18.3629
0.00264308 1.30695 1.26311 1.1883 1.21411 17.9769
0.00273644 1.29275 1.24843 1.17239 1.19823 17.5972
0.0028331 1.27877 1.23396 1.15667 1.18252 17.2237
0.00293317 1.26501 1.21969 1.14114 1.16699 16.8565
0.00303677 1.25146 1.20562 1.12579 1.15164 16.4953
0.00314404 1.23813 1.19175 1.11064 1.13645 16.1402
0.00325509 1.22501 1.17807 1.09566 1.12142 15.791
0.00337006 1.21211 1.16458 1.08087 1.10656 15.4477
0.0034891 1.19942 1.15129 1.06626 1.09186 15.1102
0.00361234 1.18694 1.13819 1.05182 1.07732 14.7785
0.00373994 1.17466 1.12527 1.03757 1.06294 14.4524
0.00387204 1.1626 1.11254 1.02348 1.0487 14.1319
0.00400881 1.15075 1.1 1.00957 1.03462 13.8169
0.0041504 1.1391 1.08763 0.995834 1.02068 13.5073
0.004297 1.12765 1.07544 0.982263 1.00689 13.2031
0.00444878 1.11641 1.06343 0.96886 0.993243 12.9042
0.00460592 1.10537 1.05158 0.955621 0.979731 12.6105
0.00476861 1.09454 1.03991 0.942544 0.966354 12.322
0.00493705 1.0839 1.02841 0.929629 0.95311 12.0386
0.00511143 1.07347 1.01708 0.916873 0.939994 11.7602
0.00529198 1.06323 1.0059 0.904273 0.927004 11.4868
0.0054789 1.05319 0.994891 0.891827 0.914138 11.2182
0.00567243 1.04334 0.984036 0.879534 0.90139 10.9545
0.00587279 1.03369 0.973336 0.867392 0.888759 10.6955
0.00608022 1.02423 0.962788 0.855397 0.876241 10.4412
0.00629499 1.01496 0.952388 0.843549 0.863832 10.1916
0.00651734 1.00589 0.942135 0.831844 0.85153 9.94649
0.00674754 0.997003 0.932026 0.820281 0.839331 9.70592
0.00698588 0.988304 0.922056 0.808857 0.827231 9.46979
0.00723263 0.979793 0.912224 0.797569 0.815227 9.23804
0.0074881 0.971466 0.902526 0.786417 0.803316 9.01061
0.0077526 0.963324 0.892959 0.775396 0.791494 8.78744
0.00802643 0.955364 0.88352 0.764505 0.779757 8.56848
0.00830994 0.947586 0.874206 0.753741 0.768102 8.35366
0.00860346 0.939987 0.865013 0.743103 0.756526 8.14293
0.00890735 0.932566 0.855939 0.732587 0.745025 7.93622
0.00922198 0.925322 0.846979 0.72219 0.733596 7.73349
0.00954772 0.918253 0.838131 0.711911 0.722234 7.53467
0.00988496 0.911357 0.829391 0.701747 0.710937 7.33971
0.0102341 0.904634 0.820756 0.691695 0.699701 7.14855
0.0105956 0.89808 0.812222 0.681752 0.688522 6.96115
0.0109699 0.891695 0.803786 0.671916 0.677398 6.77744
0.0113573 0.885477 0.795445 0.662184 0.666324 6.59738
0.0117585 0.879423 0.787195 0.652554 0.655297 6.42091
0.0121738 0.873533 0.779032 0.643023 0.644315 6.24797
0.0126038 0.867803 0.770954 0.633587 0.633374 6.07853
0.013049 0.862233 0.762957 0.624244 0.62247 5.91252
0.0135099 0.856819 0.755038 0.614992 0.611601 5.74991
0.0139871 0.85156 0.747192 0.605827 0.600764 5.59062
0.0144812 0.846454 0.739417 0.596746 0.589956 5.43463
0.0149927 0.841498 0.73171 0.587747 0.579174 5.28188
0.0155223 0.83669 0.724067 0.578827 0.568416 5.13232
0.0160705 0.832027 0.716486 0.569982 0.557679 4.98591
0.0166382 0.827507 0.708962 0.56121 0.546961 4.84259
