x xuv xdv xubar xdbar xgl
0.001 1.62104 1.58818 1.54502 1.56623 27.9451
0.00103532 1.60412 1.571 1.52703 1.54848 27.4565
0.00107189 1.58737 1.554 1.50919 1.5309 26.9745
0.00110975 1.57081 1.53719 1.49153 1.51348 26.4989
0.00114895 1.55443 1.52055 1.47403 1.49622 26.0296
0.00118953 1.53823 1.50409 1.4567 1.47914 25.5668
0.00123155 1.52221 1.48782 1.43954 1.46221 25.1101
0.00127505 1.50638 1.47172 1.42254 1.44545 24.6598
0.00132009 1.49072 1.4558 1.4057 1.42884 24.2155
0.00136672 1.47525 1.44006 1.38903 1.4124 23.7774
0.00141499 1.45995 1.42449 1.37252 1.39612 23.3453
0.00146497 1.44484 1.4091 1.35617 1.38 22.9191
0.00151672 1.42991 1.39389 1.33999 1.36404 22.4989
0.00157029 1.41516 1.37886 1.32397 1.34823 22.0846
0.00162576 1.40058 1.364 1.3081 1.33258 21.6761
0.00168318 1.38619 1.34931 1.2924 1.31708 21.2733
0.00174263 1.37198 1.3348 1.27686 1.30174 20.8763
0.00180419 1.35794 1.32046 1.26147 1.28655 20.4848
0.00186791 1.34408 1.30629 1.24624 1.27151 20.099
0.00193389 1.3304 1.29229 1.23117 1.25662 19.7186
0.0020022 1.3169 1.27847 1.21626 1.24188 19.3438
0.00207292 1.30357 1.26481 1.20149 1.22729 18.9744
0.00214614 1.29042 1.25132 1.18689 1.21284 18.6103
0.00222195 1.27745 1.238 1.17243 1.19854 18.2515
0.00230043 1.26465 1.22485 1.15813 1.18438 17.898
0.00238169 1.25203 1.21186 1.14398 1.17036 17.5497
0.00246581 1.23958 1.19904 1.12998 1.15648 17.2065
0.00255291 1.2273 1.18638 1.11613 1.14274 16.8684
0.00264308 1.21521 1.17389 1.10243 1.12914 16.5353
0.00273644 1.20328 1.16155 1.08888 1.11567 16.2072
0.0028331 1.19153 1.14938 1.07547 1.10234 15.8841
0.00293317 1.17995 1.13736 1.06221 1.08914 15.5658
0.00303677 1.16855 1.12551 1.04909 1.07606 15.2523
0.00314404 1.15731 1.1138 1.03612 1.06312 14.9437
0.00325509 1.14625 1.10226 1.02329 1.0503 14.6397
0.00337006 1.13536 1.09087 1.0106 1.0376 14.3404
0.0034891 1.12464 1.07963 0.998047 1.02503 14.0457
0.00361234 1.11409 1.06854 0.985634 1.01258 13.7556
0.00373994 1.10371 1.0576 0.973359 1.00024 13.47
0.00387204 1.09349 1.04681 0.96122 0.988022 13.1888
0.00400881 1.08345 1.03617 0.949217 0.975916 12.9121
0.0041504 1.07358 1.02567 0.937346 0.963922 12.6397
0.004297 1.06387 1.01531 0.925608 0.952036 12.3717
0.00444878 1.05433 1.0051 0.914001 0.940257 12.1079
0.00460592 1.04496 0.995021 0.902523 0.928582 11.8483
0.00476861 1.03575 0.985082 0.891174 0.917008 11.5929
0.00493705 1.02671 0.975279 0.879951 0.905534 11.3416
