x xuv xdv xubar xdbar xgl
0.001 0.834117 0.807522 0.780573 0.799128 5.46866
0.00103532 0.830207 0.803464 0.775912 0.7948 5.46257
0.00107189 0.826318 0.799431 0.771265 0.79049 5.45541
0.00110975 0.822453 0.795426 0.766631 0.786197 5.44722
0.00114895 0.818612 0.791448 0.762012 0.781923 5.438
0.00118953 0.814796 0.787499 0.757407 0.777668 5.42778
0.00123155 0.811005 0.783579 0.752818 0.773433 5.41657
0.00127505 0.807241 0.779689 0.748245 0.769218 5.40441
0.00132009 0.803503 0.77583 0.743689 0.765023 5.3913
0.00136672 0.799793 0.772002 0.739149 0.760849 5.37727
0.00141499 0.796112 0.768207 0.734627 0.756696 5.36233
0.00146497 0.792459 0.764445 0.730123 0.752565 5.34652
0.00151672 0.788837 0.760717 0.725638 0.748456 5.32984
0.00157029 0.785244 0.757024 0.721172 0.744369 5.31231
0.00162576 0.781683 0.753366 0.716725 0.740306 5.29396
0.00168318 0.778154 0.749743 0.712298 0.736265 5.27481
0.00174263 0.774658 0.746158 0.707892 0.732247 5.25486
0.00180419 0.771195 0.742609 0.703506 0.728253 5.23415
0.00186791 0.767766 0.739099 0.699142 0.724283 5.21268
0.00193389 0.764372 0.735627 0.6948 0.720336 5.19049
0.0020022 0.761013 0.732194 0.690479 0.716414 5.16758
0.00207292 0.75769 0.728801 0.686181 0.712516 5.14397
0.00214614 0.754404 0.725448 0.681906 0.708642 5.11969
0.00222195 0.751156 0.722136 0.677654 0.704792 5.09474
0.00230043 0.747946 0.718866 0.673425 0.700967 5.06915
0.00238169 0.744775 0.715638 0.669221 0.697166 5.04293
0.00246581 0.741644 0.712452 0.66504 0.69339 5.01611
0.00255291 0.738553 0.709308 0.660884 0.689638 4.98869
0.00264308 0.735504 0.706208 0.656753 0.685909 4.96069
0.00273644 0.732496 0.703152 0.652647 0.682205 4.93213
0.0028331 0.729531 0.70014 0.648566 0.678525 4.90303
0.00293317 0.726609 0.697173 0.64451 0.674868 4.8734
