x xuv xdv xubar xdbar xgl
0.001 2.2521 2.2144 2.16209 2.18336 39.3238
0.00103532 2.22041 2.18236 2.12914 2.15058 38.4854
0.00107189 2.18919 2.15078 2.09664 2.11824 37.6619
0.00110975 2.15842 2.11966 2.06458 2.08634 36.853
0.00114895 2.12811 2.08898 2.03295 2.05487 36.0586
0.00118953 2.09825 2.05875 2.00176 2.02382 35.2784
0.00123155 2.06883 2.02897 1.971 1.9932 34.5122
0.00127505 2.03986 1.99962 1.94065 1.963 33.7598
0.00132009 2.01133 1.9707 1.91073 1.93321 33.021
0.00136672 1.98323 1.9422 1.88122 1.90383 32.2956
0.00141499 1.95556 1.91413 1.85213 1.87485 31.5834
0.00146497 1.92832 1.88648 1.82343 1.84627 30.8842
0.00151672 1.9015 1.85924 1.79514 1.81808 30.1978
0.00157029 1.87509 1.83241 1.76724 1.79028 29.5241
0.00162576 1.84911 1.80599 1.73974 1.76286 28.8628
0.00168318 1.82353 1.77996 1.71262 1.73583 28.2137
0.00174263 1.79835 1.75434 1.68589 1.70916 27.5767
0.00180419 1.77358 1.7291 1.65954 1.68287 26.9515
0.00186791 1.74921 1.70425 1.63356 1.65694 26.3381
0.00193389 1.72523 1.67978 1.60795 1.63137 25.7361
0.0020022 1.70165 1.65569 1.5827 1.60615 25.1455
0.00207292 1.67845 1.63198 1.55782 1.58128 24.5661
0.00214614 1.65563 1.60863 1.5333 1.55676 23.9977
0.00222195 1.63319 1.58565 1.50913 1.53258 23.44
0.00230043 1.61113 1.56303 1.48531 1.50874 22.8931
0.00238169 1.58943 1.54077 1.46183 1.48522 22.3566
0.00246581 1.56811 1.51886 1.43869 1.46203 21.8305
0.00255291 1.54715 1.49729 1.41589 1.43916 21.3145
0.00264308 1.52655 1.47607 1.39342 1.41661 20.8085
0.00273644 1.50631 1.45519 1.37128 1.39437 20.3123
0.0028331 1.48643 1.43464 1.34947 1.37243 19.8259
0.00293317 1.46689 1.41442 1.32797 1.3508 19.3489
0.00303677 1.4477 1.39453 1.30679 1.32946 18.8814
0.00314404 1.42885 1.37496 1.28592 1.30842 18.4231
0.00325509 1.41034 1.35571 1.26536 1.28766 17.9739
0.00337006 1.39217 1.33677 1.2451 1.26719 17.5336
0.0034891 1.37433 1.31813 1.22514 1.24699 17.1021
0.00361234 1.35682 1.2998 1.20548 1.22706 16.6792
0.00373994 1.33964 1.28177 1.18611 1.20741 16.2649
0.00387204 1.32278 1.26403 1.16702 1.18801 15.859
0.00400881 1.30623 1.24659 1.14822 1.16888 15.4612
0.0041504 1.29001 1.22943 1.1297 1.15 15.0716
0.004297 1.27409 1.21255 1.11145 1.13137 14.6899
0.00444878 1.25849 1.19595 1.09348 1.11298 14.3161
0.00460592 1.24319 1.17962 1.07577 1.09483 13.95
0.00476861 1.2282 1.16356 1.05832 1.07691 13.5914
0.00493705 1.2135 1.14776 1.04114 1.05923 13.2403
0.00511143 1.1991 1.13222 1.02421 1.04176 12.8966
0.00529198 1.18499 1.11693 1.00753 1.02452 12.56
0.0054789 1.17117 1.1019 0.991099 1.00749 12.2305
0.00567243 1.15764 1.08711 0.974912 0.990676 11.908
0.00587279 1.14439 1.07256 0.958964 0.974063 11.5923
0.00608022 1.13142 1.05825 0.943252 0.957651 11.2834
0.00629499 1.11873 1.04417 0.927772 0.941435 10.981
0.00651734 1.10631 1.03031 0.91252 0.925409 10.6852
0.00674754 1.09416 1.01668 0.897491 0.90957 10.3957
0.00698588 1.08228 1.00326 0.882682 0.893911 10.1126
0.00723263 1.07066 0.990063 0.86809 0.87843 9.83555
0.0074881 1.05931 0.97707 0.853709 0.86312 9.56461
0.0077526 1.0482 0.964281 0.839537 0.847977 9.29962
0.00802643 1.03736 0.951691 0.825568 0.832997 9.0405
0.00830994 1.02676 0.939296 0.8118 0.818175 8.78712
0.00860346 1.01641 0.927091 0.798228 0.803507 8.5394
0.00890735 1.00631 0.915071 0.784849 0.788988 8.29722
0.00922198 0.996442 0.903232 0.771658 0.774613 8.0605
0.00954772 0.986815 0.891569 0.758651 0.760378 7.82914
0.00988496 0.977421 0.880078 0.745825 0.74628 7.60304
0.0102341 0.968257 0.868754 0.733176 0.732313 7.38211
0.0105956 0.95932 0.857593 0.7207 0.718473 7.16625
0.0109699 0.950606 0.846589 0.708392 0.704757 6.95538
0.0113573 0.942112 0.835739 0.696249 0.69116 6.7494
0.0117585 0.933834 0.825038 0.684267 0.677679 6.54823
0.0121738 0.925768 0.814482 0.672442 0.66431 6.35179
0.0126038 0.917911 0.804067 0.66077 0.651049 6.15997
0.013049 0.91026 0.793787 0.649248 0.637892 5.97271
0.0135099 0.902809 0.783639 0.637871 0.624837 5.78991
0.0139871 0.895555 0.773619 0.626635 0.61188 5.61149
0.0144812 0.888495 0.763723 0.615538 0.599018 5.43738
0.0149927 0.881625 0.753946 0.604573 0.586249 5.2675
0.0155223 0.87494 0.744285 0.593739 0.573568 5.10176
0.0160705 0.868436 0.734736 0.583032 0.560975 4.94009
0.0166382 0.862109 0.725294 0.572446 0.548466 4.78241
0.0172259 0.855954 0.715957 0.561979 0.53604 4.62865
0.0178343 0.849968 0.706722 0.551628 0.523694 4.47873
0.0184642 0.844146 0.697583 0.541387 0.511428 4.33259
0.0191164 0.838484 0.688539 0.531255 0.499239 4.19015
0.0197917 0.832976 0.679586 0.521226 0.487127 4.05133
0.0204907 0.827618 0.670721 0.511298 0.47509 3.91608
0.0212145 0.822405 0.661941 0.501467 0.463129 3.78432
0.0219639 0.817332 0.653244 0.491729 0.451242 3.65598
0.0227397 0.812394 0.644627 0.482082 0.439431 3.531
0.0235429 0.807586 0.636088 0.472522 0.427695 3.40932
0.0243744 0.802903 0.627624 0.463045 0.416035 3.29086
0.0252354 0.798338 0.619234 0.453649 0.404453 3.17557
0.0261268 0.793888 0.610916 0.444331 0.392949 3.06338
0.0270496 0.789545 0.602667 0.435087 0.381526 2.95423
0.028005 0.785304 0.594487 0.425915 0.370185 2.84806
0.0289942 0.78116 0.586375 0.416812 0.358929 2.74482
0.0300184 0.777106 0.578328 0.407776 0.34776 2.64443
0.0310787 0.773135 0.570347 0.398804 0.336683 2.54685
0.0321764 0.769243 0.562431 0.389893 0.325701 2.45202
0.0333129 0.765421 0.554578 0.381042 0.314817 2.35987
0.0344896 0.761663 0.546789 0.372248 0.304036 2.27037
0.0357079 0.757963 0.539064 0.36351 0.293363 2.18344
0.0369691 0.754314 0.531401 0.354825 0.282802 2.09904
0.0382749 0.750708 0.523802 0.346194 0.272359 2.01711
