x xuv xdv xubar xdbar xgl
0.001 1.33513 1.30437 1.26591 1.2867 21.4462
0.00103532 1.32387 1.2929 1.25367 1.27474 21.1257
0.00107189 1.3127 1.28152 1.24151 1.26286 20.8084
0.00110975 1.30162 1.27023 1.22944 1.25107 20.4943
0.00114895 1.29064 1.25904 1.21744 1.23936 20.1835
0.00118953 1.27976 1.24795 1.20553 1.22773 19.8758
0.00123155 1.26898 1.23696 1.1937 1.21618 19.5713
0.00127505 1.2583 1.22606 1.18196 1.20472 19.2699
0.00132009 1.24771 1.21527 1.1703 1.19334 18.9717
0.00136672 1.23723 1.20457 1.15873 1.18204 18.6766
0.00141499 1.22684 1.19397 1.14724 1.17083 18.3846
0.00146497 1.21656 1.18347 1.13583 1.1597 18.0958
0.00151672 1.20638 1.17307 1.12451 1.14866 17.81
0.00157029 1.1963 1.16277 1.11328 1.13769 17.5273
0.00162576 1.18632 1.15257 1.10213 1.12681 17.2477
0.00168318 1.17645 1.14247 1.09106 1.11602 16.9711
0.00174263 1.16668 1.13248 1.08008 1.1053 16.6976
0.00180419 1.15701 1.12258 1.06919 1.09467 16.427
0.00186791 1.14745 1.11279 1.05839 1.08412 16.1595
0.00193389 1.13799 1.1031 1.04767 1.07365 15.8949
0.0020022 1.12864 1.09351 1.03703 1.06327 15.6333
0.00207292 1.11939 1.08402 1.02649 1.05296 15.3747
0.00214614 1.11026 1.07463 1.01602 1.04274 15.119
0.00222195 1.10122 1.06535 1.00565 1.03259 14.8662
0.00230043 1.0923 1.05616 0.995361 1.02253 14.6163
0.00238169 1.08348 1.04708 0.985158 1.01254 14.3693
0.00246581 1.07478 1.0381 0.975041 1.00263 14.1252
0.00255291 1.06618 1.02923 0.96501 0.9928 13.8839
0.00264308 1.05769 1.02045 0.955064 0.983046 13.6455
0.00273644 1.04931 1.01177 0.945204 0.973367 13.4098
0.0028331 1.04104 1.0032 0.935429 0.963764 13.177
0.00293317 1.03288 0.994724 0.925739 0.954234 12.947
0.00303677 1.02483 0.98635 0.916134 0.944778 12.7197
0.00314404 1.01689 0.978075 0.906614 0.935394 12.4951
0.00325509 1.00906 0.9699 0.897178 0.926081 12.2733
0.00337006 1.00135 0.961823 0.887825 0.916838 12.0542
0.0034891 0.993743 0.953845 0.878556 0.907663 11.8378
0.00361234 0.986253 0.945964 0.86937 0.898556 11.6241
0.00373994 0.978875 0.93818 0.860267 0.889515 11.413
0.00387204 0.97161 0.930492 0.851246 0.880539 11.2046
0.00400881 0.964459 0.9229 0.842307 0.871626 10.9988
0.0041504 0.957422 0.915402 0.833449 0.862775 10.7956
0.004297 0.950498 0.907998 0.824672 0.853983 10.5949
0.00444878 0.943689 0.900687 0.815975 0.845251 10.3969
0.00460592 0.936995 0.893467 0.807357 0.836575 10.2013
0.00476861 0.930416 0.886338 0.798818 0.827955 10.0083
0.00493705 0.923952 0.879299 0.790357 0.819387 9.81785
0.00511143 0.917603 0.872348 0.781974 0.810871 9.62985
0.00529198 0.91137 0.865485 0.773667 0.802404 9.44432
0.0054789 0.905253 0.858707 0.765436 0.793985 9.26124
0.00567243 0.899252 0.852014 0.757281 0.78561 9.0806
0.00587279 0.893368 0.845403 0.749199 0.777279 8.90237
0.00608022 0.8876 0.838874 0.741191 0.768988 8.72654
0.00629499 0.881949 0.832426 0.733255 0.760736 8.55309
0.00651734 0.876414 0.826055 0.72539 0.752519 8.38199
0.00674754 0.870997 0.819761 0.717595 0.744336 8.21324
0.00698588 0.865698 0.813541 0.70987 0.736184 8.0468
0.00723263 0.860515 0.807395 0.702213 0.728061 7.88267
0.0074881 0.85545 0.801319 0.694623 0.719963 7.72082
0.0077526 0.850503 0.795312 0.687099 0.711888 7.56124
0.00802643 0.845673 0.789372 0.679639 0.703833 7.4039
0.00830994 0.84096 0.783497 0.672242 0.695795 7.2488
0.00860346 0.836366 0.777684 0.664907 0.687772 7.0959
0.00890735 0.831889 0.771931 0.657633 0.679759 6.94519
0.00922198 0.827529 0.766236 0.650418 0.671756 6.79666
0.00954772 0.823287 0.760596 0.64326 0.663757 6.65028
0.00988496 0.819163 0.755009 0.636158 0.655761 6.50604
0.0102341 0.815156 0.749473 0.62911 0.647763 6.36392
0.0105956 0.811265 0.743983 0.622115 0.639762 6.2239
0.0109699 0.807492 0.738539 0.615171 0.631753 6.08595
0.0113573 0.803835 0.733137 0.608276 0.623733 5.95008
0.0117585 0.800294 0.727775 0.601429 0.615699 5.81624
0.0121738 0.796869 0.722449 0.594627 0.607648 5.68444
0.0126038 0.79356 0.717157 0.587869 0.599577 5.55465
0.013049 0.790365 0.711896 0.581152 0.591482 5.42684
0.0135099 0.787285 0.706663 0.574475 0.58336 5.30102
0.0139871 0.784319 0.701456 0.567835 0.575208 5.17715
0.0144812 0.781466 0.69627 0.561231 0.567023 5.05522
0.0149927 0.778725 0.691103 0.55466 0.558802 4.93521
0.0155223 0.776096 0.685953 0.548119 0.550542 4.81711
0.0160705 0.773578 0.680816 0.541607 0.542239 4.7009
0.0166382 0.771169 0.67569 0.535121 0.533892 4.58656
0.0172259 0.76887 0.670571 0.528659 0.525497 4.47407
0.0178343 0.766677 0.665457 0.522219 0.517051 4.36341
0.0184642 0.764592 0.660345 0.515797 0.508553 4.25458
0.0191164 0.762611 0.655232 0.509391 0.500001 4.14755
0.0197917 0.760734 0.650116 0.502999 0.491391 4.04231
0.0204907 0.758958 0.644995 0.496618 0.482724 3.93884
0.0212145 0.757283 0.639865 0.490245 0.473995 3.83712
0.0219639 0.755707 0.634725 0.483878 0.465206 3.73714
0.0227397 0.754227 0.629572 0.477513 0.456354 3.63888
0.0235429 0.752842 0.624405 0.471149 0.447439 3.54232
0.0243744 0.751549 0.619222 0.464783 0.43846 3.44746
0.0252354 0.750346 0.614021 0.45841 0.429418 3.35426
0.0261268 0.749231 0.608801 0.45203 0.420313 3.26272
0.0270496 0.748201 0.60356 0.445639 0.411145 3.17283
0.028005 0.747252 0.598298 0.439233 0.401916 3.08455
0.0289942 0.746383 0.593013 0.432812 0.392627 2.99789
0.0300184 0.74559 0.587707 0.426371 0.38328 2.91282
