x xuv xdv xubar xdbar xgl
0.001 1.57161 1.53911 1.49673 1.51788 26.8949
0.00103532 1.55571 1.52297 1.47977 1.50119 26.4349
0.00107189 1.53998 1.50699 1.46297 1.48464 25.9809
0.00110975 1.52441 1.49118 1.44632 1.46824 25.5328
0.00114895 1.50901 1.47553 1.42982 1.45199 25.0904
0.00118953 1.49378 1.46005 1.41347 1.43589 24.6538
0.00123155 1.47871 1.44473 1.39727 1.41994 24.223
0.00127505 1.46381 1.42957 1.38122 1.40413 23.7978
0.00132009 1.44907 1.41458 1.36532 1.38847 23.3782
0.00136672 1.4345 1.39974 1.34957 1.37296 22.9642
0.00141499 1.42009 1.38508 1.33396 1.35759 22.5557
0.00146497 1.40585 1.37057 1.31851 1.34236 22.1526
0.00151672 1.39177 1.35622 1.30319 1.32728 21.755
0.00157029 1.37786 1.34204 1.28803 1.31234 21.3627
0.00162576 1.36411 1.32801 1.27301 1.29755 20.9758
0.00168318 1.35053 1.31415 1.25814 1.28289 20.5941
0.00174263 1.33711 1.30045 1.24341 1.26838 20.2177
0.00180419 1.32385 1.2869 1.22883 1.254 19.8464
0.00186791 1.31076 1.27351 1.21439 1.23976 19.4803
0.00193389 1.29784 1.26029 1.20009 1.22566 19.1192
0.0020022 1.28507 1.24721 1.18594 1.21169 18.7631
0.00207292 1.27247 1.2343 1.17193 1.19786 18.4121
0.00214614 1.26004 1.22154 1.15806 1.18416 18.0659
0.00222195 1.24776 1.20894 1.14433 1.1706 17.7247
0.00230043 1.23565 1.19649 1.13073 1.15716 17.3883
0.00238169 1.22371 1.18419 1.11728 1.14385 17.0566
0.00246581 1.21192 1.17205 1.10397 1.13068 16.7298
0.00255291 1.2003 1.16006 1.09079 1.11763 16.4076
0.00264308 1.18884 1.14822 1.07776 1.1047 16.09
0.00273644 1.17754 1.13653 1.06485 1.0919 15.7771
0.0028331 1.1664 1.12499 1.05208 1.07922 15.4687
0.00293317 1.15543 1.1136 1.03945 1.06666 15.1648
0.00303677 1.14461 1.10236 1.02695 1.05422 14.8654
0.00314404 1.13396 1.09126 1.01458 1.0419 14.5704
0.00325509 1.12346 1.0803 1.00234 1.02969 14.2798
0.00337006 1.11313 1.06949 0.990233 1.0176 13.9935
0.0034891 1.10295 1.05882 0.978254 1.00561 13.7115
0.00361234 1.09294 1.04829 0.966404 0.993743 13.4337
0.00373994 1.08308 1.0379 0.954681 0.98198 13.1602
0.00387204 1.07339 1.02765 0.943084 0.970323 12.8907
0.00400881 1.06385 1.01754 0.931612 0.95877 12.6254
0.0041504 1.05447 1.00756 0.920264 0.947318 12.3641
0.004297 1.04525 0.997718 0.909039 0.935967 12.1069
0.00444878 1.03618 0.988005 0.897935 0.924713 11.8536
0.00460592 1.02727 0.978423 0.886951 0.913554 11.6043
0.00476861 1.01852 0.96897 0.876086 0.902488 11.3588
0.00493705 1.00993 0.959643 0.865339 0.891512 11.1172
0.00511143 1.00149 0.950442 0.854708 0.880625 10.8794
0.00529198 0.993208 0.941363 0.844192 0.869823 10.6454
0.0054789 0.985081 0.932406 0.83379 0.859104 10.415
0.00567243 0.977108 0.923569 0.8235 0.848466 10.1884
0.00587279 0.969289 0.914848 0.813321 0.837905 9.9654
0.00608022 0.961625 0.906243 0.803251 0.827419 9.74599
0.00629499 0.954114 0.897751 0.793289 0.817006 9.53013
0.00651734 0.946756 0.889369 0.783433 0.806661 9.31779
0.00674754 0.93955 0.881096 0.773682 0.796384 9.10893
0.00698588 0.932496 0.872929 0.764033 0.78617 8.9035
0.00723263 0.925593 0.864866 0.754486 0.776016 8.70147
0.0074881 0.918841 0.856903 0.745039 0.76592 8.5028
0.0077526 0.912239 0.84904 0.73569 0.755878 8.30745
0.00802643 0.905787 0.841272 0.726436 0.745888 8.11538
0.00830994 0.899484 0.833598 0.717277 0.735947 7.92655
0.00860346 0.893328 0.826015 0.708211 0.72605 7.74092
0.00890735 0.887321 0.81852 0.699235 0.716195 7.55846
0.00922198 0.88146 0.81111 0.690347 0.706379 7.37913
0.00954772 0.875745 0.803782 0.681546 0.696598 7.20289
0.00988496 0.870175 0.796534 0.67283 0.68685 7.02971
0.0102341 0.864749 0.789363 0.664196 0.67713 6.85955
0.0105956 0.859467 0.782265 0.655643 0.667436 6.69238
0.0109699 0.854327 0.775238 0.647167 0.657765 6.52815
0.0113573 0.849328 0.768278 0.638768 0.648113 6.36683
0.0117585 0.84447 0.761383 0.630443 0.638476 6.20839
0.0121738 0.839751 0.754549 0.622189 0.628853 6.0528
0.0126038 0.83517 0.747774 0.614004 0.619239 5.90001
0.013049 0.830726 0.741054 0.605887 0.609631 5.75
0.0135099 0.826417 0.734386 0.597833 0.600027 5.60272
0.0139871 0.822243 0.727767 0.589842 0.590423 5.45816
0.0144812 0.818202 0.721194 0.58191 0.580817 5.31627
0.0149927 0.814291 0.714665 0.574035 0.571206 5.17701
0.0155223 0.810511 0.708175 0.566214 0.561586 5.04037
0.0160705 0.806858 0.701722 0.558445 0.551956 4.9063
0.0166382 0.803332 0.695302 0.550725 0.542314 4.77478
0.0172259 0.79993 0.688914 0.543052 0.532656 4.64576
0.0178343 0.796651 0.682555 0.535423 0.522981 4.51923
0.0184642 0.793492 0.67622 0.527835 0.513286 4.39515
0.0191164 0.790451 0.669909 0.520285 0.503571 4.27349
0.0197917 0.787526 0.663618 0.51277 0.493833 4.15421
0.0204907 0.784715 0.657345 0.505289 0.484072 4.03729
0.0212145 0.782015 0.651087 0.497837 0.474286 3.9227
0.0219639 0.779424 0.644843 0.490413 0.464474 3.8104
0.0227397 0.776938 0.638611 0.483013 0.454637 3.70038
