x xuv xdv xubar xdbar xgl
0.001 1.63203 1.5991 1.55578 1.577 28.1809
0.00103532 1.61488 1.58169 1.53756 1.55902 27.6861
0.00107189 1.59791 1.56447 1.5195 1.54121 27.198
0.00110975 1.58113 1.54743 1.50162 1.52357 26.7164
0.00114895 1.56454 1.53058 1.4839 1.5061 26.2413
0.00118953 1.54813 1.51391 1.46636 1.48879 25.7727
0.00123155 1.5319 1.49742 1.44898 1.47165 25.3105
0.00127505 1.51586 1.48112 1.43177 1.45468 24.8546
0.00132009 1.50001 1.465 1.41473 1.43787 24.405
0.00136672 1.48434 1.44906 1.39786 1.42123 23.9616
0.00141499 1.46885 1.43329 1.38115 1.40475 23.5243
0.00146497 1.45355 1.41771 1.36461 1.38843 23.0931
0.00151672 1.43843 1.40231 1.34823 1.37227 22.668
0.00157029 1.42349 1.38709 1.33202 1.35628 22.2489
0.00162576 1.40873 1.37205 1.31597 1.34044 21.8356
0.00168318 1.39416 1.35718 1.30009 1.32476 21.4282
0.00174263 1.37977 1.34249 1.28437 1.30923 21.0267
0.00180419 1.36556 1.32797 1.2688 1.29387 20.6308
0.00186791 1.35154 1.31364 1.2534 1.27865 20.2407
0.00193389 1.33769 1.29947 1.23816 1.26359 19.8561
0.0020022 1.32402 1.28548 1.22308 1.24868 19.4771
0.00207292 1.31054 1.27166 1.20815 1.23392 19.1037
0.00214614 1.29723 1.25801 1.19338 1.21931 18.7357
0.00222195 1.2841 1.24453 1.17877 1.20484 18.373
0.00230043 1.27115 1.23122 1.16431 1.19053 18.0158
0.00238169 1.25838 1.21809 1.15001 1.17635 17.6638
0.00246581 1.24579 1.20511 1.13586 1.16232 17.317
0.00255291 1.23337 1.19231 1.12186 1.14843 16.9754
0.00264308 1.22113 1.17967 1.10802 1.13468 16.6389
0.00273644 1.20907 1.16719 1.09432 1.12106 16.3075
0.0028331 1.19718 1.15488 1.08077 1.10758 15.9811
0.00293317 1.18547 1.14272 1.06737 1.09424 15.6597
0.00303677 1.17393 1.13073 1.05412 1.08103 15.3431
0.00314404 1.16257 1.1189 1.04101 1.06794 15.0314
0.00325509 1.15138 1.10722 1.02805 1.05499 14.7245
0.00337006 1.14037 1.09571 1.01523 1.04216 14.4223
0.0034891 1.12953 1.08434 1.00255 1.02946 14.1248
0.00361234 1.11886 1.07313 0.990017 1.01688 13.8319
0.00373994 1.10836 1.06207 0.97762 1.00442 13.5437
0.00387204 1.09803 1.05116 0.965362 0.992074 13.2599
0.00400881 1.08788 1.0404 0.95324 0.979847 12.9807
0.0041504 1.0779 1.02978 0.941255 0.967733 12.7058
0.004297 1.06808 1.01931 0.929403 0.955729 12.4354
0.00444878 1.05844 1.00899 0.917685 0.943834 12.1693
0.00460592 1.04896 0.998802 0.906098 0.932046 11.9074
0.00476861 1.03965 0.988756 0.894642 0.920361 11.6498
0.00493705 1.03051 0.978847 0.883314 0.908777 11.3964
0.00511143 1.02154 0.969074 0.872113 0.897291 11.1471
0.00529198 1.01274 0.959434 0.861038 0.885901 10.9018
0.0054789 1.00409 0.949925 0.850087 0.874604 10.6606
0.00567243 0.99562 0.940545 0.839258 0.863398 10.4235
0.00587279 0.987309 0.931293 0.828551 0.852279 10.1902
0.00608022 0.979163 0.922164 0.817962 0.841245 9.96083
0.00629499 0.97118 0.913158 0.807491 0.830292 9.73532
0.00651734 0.963359 0.904272 0.797136 0.819418 9.5136
0.00674754 0.955701 0.895503 0.786895 0.80862 9.29564
0.00698588 0.948204 0.886849 0.776766 0.797895 9.08139
0.00723263 0.940867 0.878307 0.766748 0.787239 8.8708
0.0074881 0.93369 0.869874 0.756838 0.77665 8.66384
0.0077526 0.926672 0.861549 0.747035 0.766124 8.46045
0.00802643 0.919811 0.853328 0.737337 0.755658 8.26059
0.00830994 0.913109 0.845209 0.727742 0.745249 8.06422
0.00860346 0.906562 0.837188 0.718247 0.734894 7.8713
0.00890735 0.900171 0.829262 0.708852 0.724589 7.68178
0.00922198 0.893935 0.82143 0.699552 0.714331 7.49562
0.00954772 0.887852 0.813688 0.690348 0.704117 7.31278
0.00988496 0.881922 0.806032 0.681236 0.693944 7.13322
0.0102341 0.876143 0.79846 0.672213 0.683808 6.95689
0.0105956 0.870514 0.79097 0.663279 0.673705 6.78376
0.0109699 0.865035 0.783556 0.654431 0.663634 6.61379
0.0113573 0.859704 0.776218 0.645666 0.653589 6.44693
0.0117585 0.854519 0.76895 0.636982 0.643569 6.28314
0.0121738 0.84948 0.761751 0.628376 0.633569 6.12239
0.0126038 0.844585 0.754618 0.619846 0.623588 5.96464
0.013049 0.839833 0.747546 0.611391 0.61362 5.80984
0.0135099 0.835222 0.740532 0.603006 0.603665 5.65797
0.0139871 0.83075 0.733575 0.59469 0.593718 5.50898
0.0144812 0.826417 0.72667 0.58644 0.583776 5.36284
0.0149927 0.82222 0.719814 0.578253 0.573838 5.2195
0.0155223 0.818157 0.713004 0.570127 0.5639 5.07894
0.0160705 0.814227 0.706238 0.562059 0.55396 4.94111
0.0166382 0.810427 0.699512 0.554046 0.544015 4.80598
0.0172259 0.806757 0.692823 0.546086 0.534064 4.67351
0.0178343 0.803212 0.686169 0.538176 0.524104 4.54368
0.0184642 0.799792 0.679546 0.530313 0.514133 4.41644
0.0191164 0.796494 0.672953 0.522494 0.50415 4.29175
0.0197917 0.793315 0.666386 0.514716 0.494154 4.1696
0.0204907 0.790253 0.659843 0.506977 0.484143 4.04993
0.0212145 0.787305 0.653322 0.499274 0.474116 3.93272
0.0219639 0.784468 0.646821 0.491604 0.464073 3.81794
0.0227397 0.781739 0.640337 0.483964 0.454013 3.70555
0.0235429 0.779116 0.633869 0.476352 0.443937 3.59552
0.0243744 0.776595 0.627414 0.468763 0.433845 3.48782
0.0252354 0.774172 0.620973 0.461197 0.423737 3.38241
0.0261268 0.771844 0.614543 0.45365 0.413615 3.27926
0.0270496 0.769608 0.608123 0.446119 0.403481 3.17835
0.028005 0.767459 0.601712 0.438601 0.393335 3.07964
0.0289942 0.765394 0.59531 0.431095 0.383181 2.9831
0.0300184 0.763408 0.588916 0.423597 0.373021 2.8887
0.0310787 0.761496 0.58253 0.416106 0.362859 2.79641
0.0321764 0.759656 0.576153 0.408618 0.352698 2.7062
0.0333129 0.75788 0.569784 0.401131 0.342542 2.61803
0.0344896 0.756166 0.563424 0.393644 0.332397 2.53189
0.0357079 0.754507 0.557074 0.386154 0.322266 2.44775
0.0369691 0.752899 0.550734 0.378659 0.312157 2.36556
0.0382749 0.751335 0.544407 0.371157 0.302075 2.28531
0.0396269 0.74981 0.538094 0.363648 0.292026 2.20696
0.0410266 0.748318 0.531796 0.356129 0.282019 2.1305
0.0424757 0.746852 0.525515 0.348599 0.27206 2.05588
0.043976 0.745407 0.519253 0.341058 0.262159 1.98308
0.0455294 0.743976 0.513013 0.333504 0.252322 1.91208
0.0471375 0.742551 0.506797 0.325937 0.24256 1.84284
0.0488025 0.741126 0.500608 0.318356 0.232882 1.77534
0.0505263 0.739694 0.494447 0.310762 0.223297 1.70956
0.052311 0.738245 0.488317 0.303155 0.213816 1.64546
0.0541587 0.736774 0.482221 0.295535 0.204449 1.58302
0.0560717 0.735271 0.476161 0.287904 0.195207 1.52221
0.0580523 0.733727 0.47014 0.280262 0.1861 1.46301
0.0601028 0.732136 0.464159 0.272612 0.177139 1.4054
0.0622257 0.730486 0.458221 0.264954 0.168336 1.34933
0.0644236 0.72877 0.452326 0.257292 0.159701 1.2948
0.0666992 0.726977 0.446476 0.249629 0.151246 1.24177
0.0690551 0.725097 0.440672 0.241966 0.14298 1.19022
0.0714943 0.723121 0.434914 0.234309 0.134914 1.14013
0.0740196 0.721038 0.429201 0.226661 0.12706 1.09147
0.0766341 0.718837 0.423533 0.219027 0.119425 1.04421
0.079341 0.716507 0.417908 0.211411 0.11202 0.998337
0.0821434 0.714037 0.412323 0.203819 0.104853 0.953821
0.0850449 0.711415 0.406775 0.196256 0.0979323 0.91064
0.0880488 0.708628 0.40126 0.18873 0.0912648 0.86877
0.0911589 0.705665 0.395774 0.181246 0.084857 0.82819
0.0943788 0.702512 0.390309 0.173812 0.0787143 0.788876
0.0977124 0.699157 0.384859 0.166435 0.0728411 0.750805
0.101164 0.695586 0.379417 0.159123 0.067241 0.713957
0.104737 0.691786 0.373973 0.151885 0.0619161 0.678308
0.108437 0.687741 0.368517 0.144729 0.0568677 0.643839
0.112267 0.683437 0.363039 0.137663 0.0520958 0.610527
0.116232 0.67886 0.357527 0.130698 0.047599 0.578353
0.120338 0.673995 0.351969 0.123842 0.0433751 0.547295
0.124588 0.668825 0.346351 0.117105 0.0394203 0.517334
0.128989 0.663335 0.340661 0.110497 0.03573 0.48845
0.133545 0.657508 0.334884 0.104027 0.0322981 0.460624
0.138262 0.651329 0.329005 0.0977043 0.0291178 0.433836
0.143146 0.644781 0.323011 0.0915393 0.026181 0.408068
0.148202 0.637846 0.316887 0.085541 0.0234788 0.383301
0.153437 0.630508 0.310618 0.0797185 0.0210014 0.359518
0.158857 0.62275 0.304192 0.0740805 0.0187385 0.336699
0.164468 0.614556 0.297596 0.0686353 0.0166789 0.314828
0.170277 0.605907 0.290817 0.0633907 0.0148112 0.293887
0.176291 0.596789 0.283846 0.058354 0.0131234 0.273858
0.182518 0.587184 0.276673 0.0535315 0.0116036 0.254724
0.188965 0.577078 0.269291 0.0489289 0.0102395 0.236469
0.19564 0.566457 0.261696 0.0445511 0.00901918 0.219074
0.20255 0.555307 0.253884 0.040402 0.0079307 0.202523
0.209705 0.543615 0.245856 0.0364844 0.00696251 0.186799
0.217112 0.531373 0.237613 0.0328 0.00610347 0.171884
0.224781 0.518571 0.229161 0.0293495 0.00534294 0.157762
0.23272 0.505203 0.220509 0.0261322 0.00467089 0.144413
0.24094 0.491266 0.211668 0.0231466 0.00407792 0.131822
0.249451 0.476761 0.202653 0.0203894 0.00355533 0.119969
0.258262 0.461692 0.193482 0.0178566 0.00309516 0.108836
0.267384 0.446065 0.184177 0.0155427 0.00269018 0.0984049
0.276829 0.429895 0.174761 0.013441 0.00233387 0.0886559
0.286607 0.4132 0.165264 0.0115441 0.00202043 0.0795696
0.29673 0.396002 0.155715 0.00984303 0.00174474 0.0711259
0.307211 0.378334 0.146148 0.00832827 0.00150229 0.063304
0.318063 0.360232 0.136599 0.00698935 0.00128916 0.0560828
0.329297 0.341741 0.127106 0.00581511 0.00110194 0.0494406
0.340929 0.322915 0.11771 0.00479388 0.000937673 0.0433548
0.352971 0.303814 0.10845 0.0039136 0.000793804 0.0378028
0.365438 0.284509 0.0993696 0.00316195 0.000668112 0.0327608
0.378346 0.265078 0.0905109 0.00252661 0.000558657 0.0282048
0.39171 0.245608 0.0819161 0.00199533 0.000463732 0.0241101
0.405546 0.226195 0.0736263 0.00155615 0.000381822 0.0204517
0.419871 0.206941 0.0656814 0.00119755 0.000311563 0.0172039
0.434701 0.187957 0.0581186 0.00090856 0.000251716 0.0143407
0.450056 0.169358 0.0509726 0.000678933 0.000201147 0.0118358
0.465953 0.151264 0.044274 0.000499199 0.000158804 0.00966277
0.482411 0.133797 0.038049 0.000360767 0.000123713 0.007795
0.499451 0.11708 0.0323189 0.000255969 9.49649e-05 0.00620594
0.517092 0.10123 0.0270988 0.000178085 7.17159e-05 0.00486927
0.535357 0.0863604 0.0223977 0.000121332 5.3184e-05 0.00375901
0.554266 0.0725743 0.0182174 8.08394e-05 3.86493e-05 0.00284975
0.573844 0.0599608 0.0145527 5.2589e-05 2.74552e-05 0.00211685
0.594113 0.0485918 0.0113908 3.33449e-05 1.90091e-05 0.00153661
0.615099 0.0385175 0.0087113 2.0565e-05 1.2783e-05 0.00108652
0.636825 0.0297632 0.00648693 1.23049e-05 8.31378e-06 0.000745474
0.659319 0.0223258 0.00468351 7.11885e-06 5.20241e-06 0.000493942
0.682607 0.0161718 0.00326107 3.96391e-06 3.11201e-06 0.000314189
0.706718 0.0112361 0.00217491 2.11055e-06 1.76502e-06 0.000190417
0.731681 0.00742283 0.00137701 1.06463e-06 9.39137e-07 0.00010889
0.757525 0.00460797 0.000817812 5.0206e-07 4.62269e-07 5.79994e-05
0.784282 0.0026446 0.000448118 2.1716e-07 2.0652e-07 2.82723e-05
0.811984 0.00137064 0.000221197 8.38023e-08 8.15198e-08 1.23018e-05
0.840665 0.00061904 9.48524e-05 2.76936e-08 2.73293e-08 4.60465e-06
0.870359 0.000229887 3.33044e-05 7.35507e-09 7.31707e-09 1.39862e-06
0.901102 6.32045e-05 8.6035e-06 1.41245e-09 1.41064e-09 3.11597e-07
0.93293 1.02795e-05 1.30025e-06 1.60628e-10 1.60709e-10 4.14885e-08
0.965883 4.97594e-07 5.69065e-08 6.48935e-12 6.49678e-12 1.82444e-09
