x xuv xdv xubar xdbar xgl
0.001 1.23762 1.20759 1.17089 1.19145 18.9541
0.00103532 1.2281 1.19787 1.16043 1.18128 18.6923
0.00107189 1.21865 1.18822 1.15003 1.17117 18.4327
0.00110975 1.20927 1.17865 1.13969 1.16113 18.1753
0.00114895 1.19997 1.16915 1.1294 1.15114 17.9201
0.00118953 1.19074 1.15973 1.11919 1.14122 17.6671
0.00123155 1.18159 1.15038 1.10903 1.13135 17.4163
0.00127505 1.17252 1.14111 1.09893 1.12155 17.1677
0.00132009 1.16352 1.13192 1.0889 1.11181 16.9214
0.00136672 1.1546 1.1228 1.07893 1.10214 16.6772
0.00141499 1.14575 1.11376 1.06902 1.09252 16.4352
0.00146497 1.13699 1.1048 1.05917 1.08297 16.1954
0.00151672 1.1283 1.09592 1.04939 1.07349 15.9578
0.00157029 1.1197 1.08712 1.03968 1.06406 15.7223
0.00162576 1.11118 1.0784 1.03003 1.0547 15.4891
0.00168318 1.10274 1.06976 1.02044 1.04541 15.258
0.00174263 1.09438 1.0612 1.01093 1.03617 15.0292
0.00180419 1.08611 1.05273 1.00147 1.027 14.8024
0.00186791 1.07792 1.04433 0.992086 1.0179 14.5779
0.00193389 1.06981 1.03602 0.982766 1.00885 14.3555
0.0020022 1.06179 1.02779 0.973512 0.999873 14.1353
0.00207292 1.05386 1.01964 0.964326 0.990955 13.9172
0.00214614 1.04601 1.01158 0.955207 0.982101 13.7013
0.00222195 1.03825 1.0036 0.946156 0.973308 13.4875
0.00230043 1.03058 0.995704 0.937172 0.964577 13.2759
0.00238169 1.02299 0.987891 0.928255 0.955908 13.0663
0.00246581 1.0155 0.980163 0.919407 0.9473 12.8589
0.00255291 1.0081 0.972519 0.910626 0.938753 12.6537
0.00264308 1.00078 0.964958 0.901913 0.930266 12.4505
0.00273644 0.99356 0.957482 0.893268 0.921838 12.2494
0.0028331 0.986428 0.950089 0.88469 0.913469 12.0504
0.00293317 0.979389 0.942781 0.876181 0.905158 11.8535
0.00303677 0.972443 0.935556 0.86774 0.896904 11.6587
0.00314404 0.96559 0.928415 0.859366 0.888707 11.4659
0.00325509 0.958831 0.921357 0.851059 0.880566 11.2752
0.00337006 0.952166 0.914382 0.842821 0.872479 11.0866
0.0034891 0.945596 0.90749 0.834649 0.864446 10.9
0.00361234 0.939122 0.90068 0.826545 0.856466 10.7154
0.00373994 0.932744 0.893952 0.818507 0.848537 10.5329
0.00387204 0.926462 0.887305 0.810536 0.840658 10.3524
0.00400881 0.920277 0.88074 0.802631 0.832829 10.1739
0.0041504 0.91419 0.874254 0.794793 0.825048 9.99738
0.004297 0.9082 0.867848 0.78702 0.817313 9.82286
0.00444878 0.90231 0.861521 0.779312 0.809623 9.65032
0.00460592 0.896518 0.855272 0.771669 0.801976 9.47975
0.00476861 0.890826 0.849101 0.76409 0.794371 9.31114
0.00493705 0.885234 0.843005 0.756575 0.786807 9.14448
0.00511143 0.879742 0.836986 0.749124 0.779281 8.97977
0.00529198 0.874351 0.83104 0.741736 0.771792 8.81698
0.0054789 0.869062 0.825168 0.734409 0.764337 8.65611
0.00567243 0.863874 0.819368 0.727144 0.756915 8.49715
0.00587279 0.858789 0.813638 0.719941 0.749524 8.34009
0.00608022 0.853806 0.807978 0.712797 0.742162 8.18492
0.00629499 0.848926 0.802387 0.705712 0.734826 8.03162
0.00651734 0.84415 0.796862 0.698687 0.727514 7.88019
0.00674754 0.839477 0.791402 0.691719 0.720224 7.73062
0.00698588 0.834909 0.786005 0.684808 0.712954 7.58289
0.00723263 0.830445 0.780671 0.677953 0.7057 7.437
0.0074881 0.826086 0.775396 0.671153 0.698461 7.29292
0.0077526 0.821833 0.77018 0.664406 0.691233 7.15066
