x xuv xdv xubar xdbar xgl
0.001 1.47087 1.43911 1.39835 1.41938 24.6652
0.00103532 1.45701 1.42502 1.38347 1.40476 24.2642
0.00107189 1.44328 1.41107 1.36871 1.39026 23.8679
0.00110975 1.42969 1.39724 1.35406 1.37589 23.4763
0.00114895 1.41623 1.38355 1.33954 1.36163 23.0893
0.00118953 1.40291 1.36999 1.32513 1.34748 22.707
0.00123155 1.38972 1.35657 1.31085 1.33346 22.3293
0.00127505 1.37666 1.34328 1.29668 1.31955 21.9562
0.00132009 1.36374 1.33012 1.28263 1.30576 21.5876
0.00136672 1.35096 1.3171 1.26871 1.29209 21.2235
0.00141499 1.33831 1.30421 1.2549 1.27854 20.8639
0.00146497 1.3258 1.29145 1.24121 1.2651 20.5087
0.00151672 1.31342 1.27882 1.22764 1.25178 20.1579
0.00157029 1.30118 1.26633 1.21419 1.23857 19.8115
0.00162576 1.28908 1.25398 1.20085 1.22548 19.4694
0.00168318 1.27711 1.24175 1.18764 1.2125 19.1316
0.00174263 1.26528 1.22966 1.17454 1.19964 18.7981
0.00180419 1.25358 1.21771 1.16156 1.18689 18.4689
0.00186791 1.24203 1.20588 1.1487 1.17425 18.1438
0.00193389 1.23061 1.19419 1.13595 1.16172 17.8229
0.0020022 1.21933 1.18263 1.12333 1.14931 17.5062
0.00207292 1.20818 1.1712 1.11082 1.13701 17.1935
0.00214614 1.19718 1.1599 1.09842 1.12481 16.885
0.00222195 1.18631 1.14874 1.08614 1.11272 16.5804
0.00230043 1.17558 1.1377 1.07398 1.10074 16.2799
0.00238169 1.16499 1.1268 1.06193 1.08887 15.9833
0.00246581 1.15453 1.11602 1.05 1.0771 15.6907
0.00255291 1.14422 1.10538 1.03818 1.06544 15.4019
0.00264308 1.13404 1.09486 1.02647 1.05388 15.117
0.00273644 1.124 1.08447 1.01488 1.04242 14.836
0.0028331 1.1141 1.07421 1.0034 1.03107 14.5588
0.00293317 1.10434 1.06407 0.992032 1.01981 14.2853
0.00303677 1.09472 1.05406 0.980776 1.00865 14.0156
0.00314404 1.08523 1.04418 0.96963 0.997587 13.7496
0.00325509 1.07588 1.03442 0.958594 0.98662 13.4872
0.00337006 1.06668 1.02478 0.947668 0.975747 13.2285
0.0034891 1.05761 1.01526 0.936851 0.964967 12.9734
0.00361234 1.04867 1.00587 0.926142 0.954277 12.7218
