x xuv xdv xubar xdbar xgl
0.001 1.98602 1.95041 1.90185 1.92321 34.9383
0.00103532 1.96089 1.92498 1.87554 1.8971 34.2439
0.00107189 1.9361 1.89988 1.84954 1.8713 33.5606
0.00110975 1.91163 1.8751 1.82386 1.84582 32.8883
0.00114895 1.88749 1.85064 1.79849 1.82064 32.227
0.00118953 1.86367 1.8265 1.77342 1.79576 31.5764
0.00123155 1.84018 1.80269 1.74866 1.77118 30.9365
0.00127505 1.81701 1.77918 1.7242 1.7469 30.3071
0.00132009 1.79415 1.75599 1.70004 1.72292 29.688
0.00136672 1.77161 1.73311 1.67617 1.69923 29.0792
0.00141499 1.74939 1.71054 1.6526 1.67582 28.4805
0.00146497 1.72747 1.68827 1.62933 1.6527 27.8917
0.00151672 1.70587 1.66631 1.60634 1.62987 27.3127
0.00157029 1.68457 1.64465 1.58364 1.60731 26.7435
0.00162576 1.66357 1.62328 1.56122 1.58504 26.1838
0.00168318 1.64288 1.60221 1.53908 1.56303 25.6336
0.00174263 1.62249 1.58143 1.51722 1.5413 25.0927
0.00180419 1.6024 1.56094 1.49564 1.51984 24.561
0.00186791 1.58261 1.54074 1.47434 1.49864 24.0384
0.00193389 1.56311 1.52082 1.4533 1.4777 23.5247
0.0020022 1.5439 1.50119 1.43253 1.45702 23.0199
0.00207292 1.52498 1.48183 1.41203 1.4366 22.5237
0.00214614 1.50635 1.46275 1.3918 1.41643 22.0362
0.00222195 1.488 1.44395 1.37182 1.39651 21.5571
0.00230043 1.46994 1.42541 1.3521 1.37683 21.0864
0.00238169 1.45216 1.40715 1.33264 1.3574 20.624
0.00246581 1.43466 1.38915 1.31343 1.33821 20.1697
0.00255291 1.41744 1.37141 1.29447 1.31926 19.7234
0.00264308 1.4005 1.35394 1.27576 1.30054 19.285
0.00273644 1.38383 1.33672 1.2573 1.28205 18.8544
0.0028331 1.36742 1.31976 1.23908 1.26378 18.4315
0.00293317 1.35129 1.30304 1.2211 1.24575 18.0161
0.00303677 1.33543 1.28658 1.20335 1.22793 17.6083
0.00314404 1.31983 1.27037 1.18584 1.21032 17.2078
0.00325509 1.3045 1.25439 1.16857 1.19293 16.8145
0.00337006 1.28943 1.23866 1.15152 1.17576 16.4285
0.0034891 1.27461 1.22316 1.1347 1.15878 16.0495
0.00361234 1.26006 1.2079 1.1181 1.14201 15.6774
0.00373994 1.24576 1.19287 1.10173 1.12544 15.3122
0.00387204 1.23171 1.17807 1.08557 1.10907 14.9537
0.00400881 1.21792 1.16349 1.06963 1.09289 14.602
0.0041504 1.20437 1.14914 1.05391 1.0769 14.2567
0.004297 1.19108 1.135 1.03839 1.06109 13.918
0.00444878 1.17803 1.12108 1.02309 1.04546 13.5856
0.00460592 1.16522 1.10737 1.00799 1.03002 13.2595
0.00476861 1.15265 1.09387 0.993089 1.01474 12.9395
0.00493705 1.14033 1.08058 0.97839 0.999638 12.6257
0.00511143 1.12824 1.06748 0.963889 0.984702 12.3178
0.00529198 1.11639 1.05459 0.949582 0.969928 12.0159
0.0054789 1.10477 1.0419 0.935467 0.955314 11.7198
0.00567243 1.09338 1.02939 0.92154 0.940854 11.4294
0.00587279 1.08223 1.01708 0.907799 0.926547 11.1447
0.00608022 1.0713 1.00495 0.894241 0.912386 10.8656
0.00629499 1.0606 0.992998 0.880864 0.89837 10.5919
0.00651734 1.05012 0.981228 0.867663 0.884493 10.3236
0.00674754 1.03986 0.969634 0.854637 0.870752 10.0607
0.00698588 1.02983 0.95821 0.841783 0.857143 9.80296
0.00723263 1.02001 0.946954 0.829097 0.843663 9.5504
0.0074881 1.01041 0.935861 0.816577 0.830306 9.3029
0.0077526 1.00102 0.924929 0.804219 0.81707 9.0604
0.00802643 0.99184 0.914154 0.792021 0.80395 8.82282
0.00830994 0.982871 0.903531 0.779979 0.790942 8.59009
