x xuv xdv xubar xdbar xgl
0.001 1.57327 1.54075 1.49835 1.51951 26.9306
0.00103532 1.55733 1.52458 1.48136 1.50277 26.4697
0.00107189 1.54157 1.50857 1.46452 1.48619 26.0147
0.00110975 1.52597 1.49272 1.44784 1.46976 25.5656
0.00114895 1.51054 1.47704 1.43131 1.45347 25.1224
0.00118953 1.49527 1.46153 1.41493 1.43734 24.6849
0.00123155 1.48017 1.44617 1.39869 1.42136 24.2532
0.00127505 1.46524 1.43099 1.38261 1.40552 23.8271
0.00132009 1.45047 1.41596 1.36668 1.38983 23.4067
0.00136672 1.43587 1.4011 1.35089 1.37428 22.9919
0.00141499 1.42143 1.3864 1.33526 1.35888 22.5826
0.00146497 1.40716 1.37186 1.31977 1.34363 22.1787
0.00151672 1.39305 1.35749 1.30443 1.32852 21.7804
0.00157029 1.37911 1.34328 1.28924 1.31355 21.3874
0.00162576 1.36534 1.32922 1.27419 1.29873 20.9997
0.00168318 1.35173 1.31533 1.25929 1.28404 20.6173
0.00174263 1.33828 1.3016 1.24454 1.2695 20.2402
0.00180419 1.325 1.28803 1.22993 1.2551 19.8682
0.00186791 1.31188 1.27462 1.21546 1.24083 19.5014
0.00193389 1.29893 1.26136 1.20114 1.2267 19.1397
0.0020022 1.28615 1.24827 1.18696 1.21271 18.783
0.00207292 1.27352 1.23533 1.17292 1.19885 18.4313
0.00214614 1.26106 1.22255 1.15903 1.18513 18.0846
0.00222195 1.24877 1.20992 1.14527 1.17154 17.7427
0.00230043 1.23663 1.19745 1.13166 1.15808 17.4057
0.00238169 1.22466 1.18513 1.11818 1.14475 17.0735
0.00246581 1.21286 1.17296 1.10485 1.13155 16.7461
0.00255291 1.20121 1.16095 1.09165 1.11847 16.4234
0.00264308 1.18973 1.14909 1.07859 1.10552 16.1053
0.00273644 1.17841 1.13738 1.06566 1.0927 15.7918
0.0028331 1.16725 1.12582 1.05287 1.08 15.483
0.00293317 1.15626 1.1144 1.04022 1.06742 15.1786
0.00303677 1.14542 1.10314 1.0277 1.05496 14.8787
0.00314404 1.13475 1.09202 1.01531 1.04261 14.5833
0.00325509 1.12423 1.08104 1.00305 1.03039 14.2922
0.00337006 1.11388 1.07021 0.990921 1.01827 14.0054
0.0034891 1.10369 1.05953 0.978924 1.00627 13.723
0.00361234 1.09365 1.04898 0.967055 0.994381 13.4448
0.00373994 1.08378 1.03857 0.955313 0.982598 13.1708
0.00387204 1.07407 1.0283 0.943698 0.970922 12.901
0.00400881 1.06451 1.01817 0.932209 0.95935 12.6353
0.0041504 1.05512 1.00818 0.920843 0.947881 12.3736
0.004297 1.04588 0.998314 0.9096 0.936511 12.116
0.00444878 1.0368 0.988585 0.898479 0.92524 11.8624
