x xuv xdv xubar xdbar xgl
0.001 1.35502 1.32411 1.2853 1.30614 21.9368
0.00103532 1.34338 1.31226 1.27269 1.2938 21.6044
0.00107189 1.33185 1.30052 1.26016 1.28155 21.2755
0.00110975 1.32042 1.28887 1.24772 1.26939 20.9499
0.00114895 1.30909 1.27733 1.23537 1.25731 20.6278
0.00118953 1.29786 1.26589 1.2231 1.24533 20.3091
0.00123155 1.28673 1.25455 1.21092 1.23343 19.9937
0.00127505 1.27571 1.24331 1.19883 1.22162 19.6817
0.00132009 1.2648 1.23218 1.18683 1.20989 19.3731
0.00136672 1.25398 1.22115 1.17492 1.19826 19.0677
0.00141499 1.24328 1.21022 1.1631 1.18671 18.7657
0.00146497 1.23267 1.1994 1.15137 1.17525 18.467
0.00151672 1.22218 1.18868 1.13973 1.16388 18.1716
0.00157029 1.21179 1.17807 1.12818 1.15259 17.8794
0.00162576 1.20151 1.16756 1.11671 1.1414 17.5904
0.00168318 1.19133 1.15716 1.10534 1.13029 17.3047
0.00174263 1.18127 1.14686 1.09406 1.11927 17.0222
0.00180419 1.17131 1.13667 1.08287 1.10833 16.7429
0.00186791 1.16146 1.12659 1.07177 1.09748 16.4668
0.00193389 1.15172 1.11661 1.06076 1.08672 16.1938
0.0020022 1.1421 1.10673 1.04984 1.07604 15.9239
0.00207292 1.13258 1.09697 1.03901 1.06544 15.6572
0.00214614 1.12317 1.0873 1.02827 1.05494 15.3936
0.00222195 1.11387 1.07775 1.01762 1.04451 15.133
0.00230043 1.10469 1.0683 1.00706 1.03417 14.8755
0.00238169 1.09562 1.05896 0.996588 1.02391 14.6211
0.00246581 1.08666 1.04972 0.986208 1.01373 14.3696
0.00255291 1.07781 1.04058 0.975918 1.00364 14.1212
0.00264308 1.06908 1.03156 0.965718 0.99362 13.8758
0.00273644 1.06046 1.02263 0.955607 0.983684 13.6333
0.0028331 1.05195 1.01381 0.945585 0.973826 13.3938
0.00293317 1.04356 1.0051 0.935652 0.964046 13.1571
0.00303677 1.03528 0.996486 0.925808 0.954343 12.9234
0.00314404 1.02712 0.987978 0.916051 0.944715 12.6926
0.00325509 1.01907 0.979573 0.906383 0.935161 12.4647
0.00337006 1.01114 0.97127 0.896801 0.925681 12.2396
0.0034891 1.00332 0.963068 0.887307 0.916272 12.0173
0.00361234 0.995624 0.954967 0.877899 0.906934 11.7978
0.00373994 0.988041 0.946966 0.868578 0.897666 11.5811
0.00387204 0.980574 0.939065 0.859342 0.888465 11.3672
0.00400881 0.973224 0.931262 0.850191 0.879331 11.156
0.0041504 0.965991 0.923557 0.841124 0.870261 10.9476
0.004297 0.958876 0.915948 0.832142 0.861255 10.7418
0.00444878 0.951879 0.908436 0.823243 0.85231 10.5387
0.00460592 0.945 0.901018 0.814426 0.843425 10.3383
