x xuv xdv xubar xdbar xgl
0.001 1.57099 1.53803 1.49463 1.51588 26.5038
0.00103532 1.55505 1.52183 1.47762 1.49911 26.0396
0.00107189 1.53928 1.50581 1.46076 1.48249 25.5816
0.00110975 1.52368 1.48995 1.44405 1.46602 25.1298
0.00114895 1.50825 1.47426 1.42749 1.44971 24.6842
0.00118953 1.49299 1.45874 1.41109 1.43355 24.2446
0.00123155 1.47789 1.44339 1.39485 1.41754 23.811
0.00127505 1.46297 1.4282 1.37875 1.40168 23.3833
0.00132009 1.44822 1.41318 1.36281 1.38597 22.9616
0.00136672 1.43363 1.39832 1.34702 1.37041 22.5457
0.00141499 1.41922 1.38363 1.33138 1.355 22.1355
0.00146497 1.40497 1.3691 1.31589 1.33973 21.7311
0.00151672 1.39089 1.35474 1.30055 1.32461 21.3324
0.00157029 1.37698 1.34055 1.28536 1.30963 20.9392
0.00162576 1.36324 1.32651 1.27032 1.2948 20.5517
0.00168318 1.34966 1.31264 1.25543 1.28011 20.1696
0.00174263 1.33626 1.29893 1.24069 1.26556 19.793
0.00180419 1.32302 1.28538 1.22609 1.25116 19.4217
0.00186791 1.30994 1.27199 1.21164 1.23689 19.0558
0.00193389 1.29704 1.25877 1.19733 1.22276 18.6952
0.0020022 1.28429 1.2457 1.18317 1.20877 18.3399
0.00207292 1.27172 1.23279 1.16915 1.19491 17.9897
0.00214614 1.25931 1.22004 1.15527 1.18119 17.6446
0.00222195 1.24707 1.20744 1.14154 1.16761 17.3046
0.00230043 1.23499 1.195 1.12795 1.15415 16.9696
0.00238169 1.22307 1.18272 1.1145 1.14083 16.6395
0.00246581 1.21132 1.17058 1.10119 1.12763 16.3144
0.00255291 1.19974 1.15861 1.08801 1.11456 15.9941
0.00264308 1.18832 1.14678 1.07498 1.10162 15.6787
0.00273644 1.17706 1.1351 1.06208 1.0888 15.368
0.0028331 1.16596 1.12358 1.04932 1.0761 15.062
0.00293317 1.15503 1.1122 1.03669 1.06353 14.7606
