x xuv xdv xubar xdbar xgl
0.001 1.02301 0.994655 0.962365 0.982182 12.7498
0.00103532 1.01689 0.988367 0.955395 0.975526 12.6198
0.00107189 1.01081 0.982115 0.948448 0.968896 12.4901
0.00110975 1.00476 0.9759 0.941524 0.962292 12.3605
0.00114895 0.998747 0.969724 0.934626 0.955715 12.2313
0.00118953 0.992772 0.963586 0.927752 0.949165 12.1023
0.00123155 0.986835 0.957489 0.920904 0.942643 11.9736
0.00127505 0.980937 0.951433 0.914083 0.93615 11.8452
0.00132009 0.975079 0.945418 0.907289 0.929686 11.7171
0.00136672 0.969261 0.939446 0.900523 0.923251 11.5894
0.00141499 0.963486 0.933518 0.893785 0.916846 11.4621
0.00146497 0.957753 0.927634 0.887077 0.910472 11.3351
0.00151672 0.952063 0.921796 0.880399 0.904129 11.2085
0.00157029 0.946419 0.916003 0.873751 0.897817 11.0824
0.00162576 0.940819 0.910257 0.867135 0.891537 10.9566
0.00168318 0.935266 0.904558 0.860549 0.885289 10.8313
0.00174263 0.92976 0.898908 0.853997 0.879072 10.7064
0.00180419 0.924301 0.893306 0.847476 0.872889 10.582
0.00186791 0.918892 0.887754 0.840989 0.866738 10.4581
0.00193389 0.913532 0.882252 0.834536 0.860619 10.3346
0.0020022 0.908223 0.876801 0.828117 0.854534 10.2117
0.00207292 0.902965 0.871401 0.821732 0.848482 10.0892
0.00214614 0.89776 0.866053 0.815383 0.842463 9.96733
0.00222195 0.892607 0.860758 0.809069 0.836477 9.84596
0.00230043 0.887508 0.855515 0.802791 0.830524 9.72514
0.00238169 0.882464 0.850326 0.796549 0.824603 9.60488
0.00246581 0.877476 0.84519 0.790343 0.818716 9.48519
0.00255291 0.872543 0.840109 0.784174 0.812861 9.36608
0.00264308 0.867668 0.835082 0.778043 0.807039 9.24756
0.00273644 0.862851 0.83011 0.771949 0.801249 9.12964
0.0028331 0.858092 0.825193 0.765893 0.795491 9.01233
0.00293317 0.853393 0.820331 0.759874 0.789764 8.89564
0.00303677 0.848755 0.815525 0.753894 0.784069 8.77957
0.00314404 0.844177 0.810775 0.747952 0.778403 8.66415
0.00325509 0.839662 0.806081 0.742049 0.772768 8.54937
0.00337006 0.835209 0.801443 0.736184 0.767162 8.43525
0.0034891 0.83082 0.79686 0.730358 0.761585 8.32178
0.00361234 0.826495 0.792334 0.724571 0.756036 8.20899
0.00373994 0.822235 0.787864 0.718823 0.750514 8.09687
0.00387204 0.818041 0.783449 0.713114 0.745019 7.98544
0.00400881 0.813914 0.77909 0.707443 0.739548 7.8747
0.0041504 0.809854 0.774786 0.701812 0.734103 7.76465
0.004297 0.805862 0.770538 0.696219 0.72868 7.65531
0.00444878 0.80194 0.766344 0.690665 0.72328 7.54668
0.00460592 0.798087 0.762205 0.68515 0.717901 7.43877
0.00476861 0.794305 0.758119 0.679674 0.712542 7.33157
0.00493705 0.790595 0.754087 0.674235 0.707201 7.22511
0.00511143 0.786956 0.750108 0.668835 0.701876 7.11937
0.00529198 0.783391 0.746181 0.663472 0.696568 7.01438
