x xuv xdv xubar xdbar xgl
0.001 0.811239 0.784916 0.758882 0.777178 4.28567
0.00103532 0.807497 0.781029 0.754407 0.773038 4.29602
0.00107189 0.803778 0.777169 0.749947 0.768917 4.3052
0.00110975 0.800084 0.773337 0.745501 0.764816 4.31324
0.00114895 0.796414 0.769534 0.741071 0.760734 4.32015
0.00118953 0.79277 0.765761 0.736657 0.756673 4.32596
0.00123155 0.789152 0.762017 0.73226 0.752633 4.33068
0.00127505 0.785561 0.758305 0.727879 0.748614 4.33433
0.00132009 0.781997 0.754624 0.723516 0.744617 4.33693
0.00136672 0.778462 0.750976 0.719171 0.740642 4.3385
0.00141499 0.774955 0.747361 0.714845 0.736689 4.33906
0.00146497 0.771478 0.74378 0.710537 0.73276 4.33862
0.00151672 0.768031 0.740234 0.706249 0.728853 4.33721
0.00157029 0.764615 0.736722 0.70198 0.724971 4.33485
0.00162576 0.76123 0.733247 0.697732 0.721112 4.33154
0.00168318 0.757878 0.729808 0.693504 0.717277 4.32732
0.00174263 0.754558 0.726407 0.689297 0.713466 4.3222
0.00180419 0.751272 0.723043 0.685112 0.709681 4.31619
0.00186791 0.748019 0.719718 0.680948 0.70592 4.30932
0.00193389 0.744802 0.716432 0.676807 0.702184 4.30161
0.0020022 0.741619 0.713186 0.672688 0.698473 4.29306
0.00207292 0.738473 0.70998 0.668592 0.694787 4.2837
0.00214614 0.735364 0.706814 0.664519 0.691126 4.27354
0.00222195 0.732292 0.70369 0.66047 0.687491 4.26261
0.00230043 0.729258 0.700608 0.656445 0.683882 4.25091
0.00238169 0.726262 0.697569 0.652444 0.680297 4.23847
0.00246581 0.723306 0.694572 0.648467 0.676738 4.22531
0.00255291 0.72039 0.691618 0.644515 0.673204 4.21143
0.00264308 0.717515 0.688708 0.640589 0.669695 4.19686
0.00273644 0.714681 0.685842 0.636687 0.666211 4.18161
0.0028331 0.71189 0.683021 0.632811 0.662752 4.16569
0.00293317 0.709141 0.680245 0.62896 0.659317 4.14913
0.00303677 0.706436 0.677514 0.625136 0.655906 4.13194
0.00314404 0.703775 0.674828 0.621338 0.652519 4.11413
0.00325509 0.701159 0.672188 0.617565 0.649156 4.09571
0.00337006 0.698588 0.669594 0.61382 0.645815 4.07672
0.0034891 0.696064 0.667047 0.610101 0.642497 4.05714
0.00361234 0.693587 0.664545 0.606408 0.6392 4.03702
0.00373994 0.691158 0.66209 0.602743 0.635925 4.01635
0.00387204 0.688778 0.659682 0.599104 0.63267 3.99515
0.00400881 0.686447 0.65732 0.595492 0.629435 3.97343
0.0041504 0.684167 0.655005 0.591907 0.626219 3.95121
0.004297 0.681937 0.652736 0.58835 0.623021 3.92851
0.00444878 0.679759 0.650514 0.584819 0.61984 3.90533
0.00460592 0.677633 0.648338 0.581315 0.616675 3.88169
0.00476861 0.675561 0.646208 0.577838 0.613525 3.8576
0.00493705 0.673544 0.644123 0.574388 0.610389 3.83308
0.00511143 0.671581 0.642084 0.570965 0.607265 3.80813
0.00529198 0.669674 0.64009 0.567568 0.604152 3.78277
0.0054789 0.667824 0.63814 0.564198 0.601049 3.75701
0.00567243 0.666031 0.636235 0.560854 0.597954 3.73086
0.00587279 0.664297 0.634372 0.557536 0.594866 3.70434
0.00608022 0.662622 0.632553 0.554244 0.591782 3.67745
0.00629499 0.661008 0.630775 0.550977 0.588701 3.65021
0.00651734 0.659454 0.629038 0.547736 0.585621 3.62263
0.00674754 0.657963 0.627341 0.544519 0.58254 3.59472
0.00698588 0.656534 0.625684 0.541327 0.579455 3.56648
0.00723263 0.65517 0.624064 0.538158 0.576365 3.53794
0.0074881 0.653871 0.622481 0.535013 0.573267 3.50909
0.0077526 0.652637 0.620933 0.531891 0.570159 3.47996
0.00802643 0.65147 0.61942 0.528791 0.567037 3.45055
0.00830994 0.650371 0.617939 0.525713 0.5639 3.42087
0.00860346 0.64934 0.616489 0.522656 0.560744 3.39092
0.00890735 0.648379 0.615068 0.519619 0.557566 3.36073
0.00922198 0.647489 0.613675 0.516602 0.554363 3.33029
0.00954772 0.646671 0.612307 0.513603 0.551132 3.29962
0.00988496 0.645925 0.610962 0.510622 0.547869 3.26872
0.0102341 0.645253 0.609639 0.507658 0.544572 3.23761
0.0105956 0.644655 0.608334 0.504709 0.541235 3.20629
0.0109699 0.644133 0.607046 0.501775 0.537856 3.17478
0.0113573 0.643687 0.605773 0.498855 0.534431 3.14307
0.0117585 0.64332 0.60451 0.495947 0.530955 3.11118
0.0121738 0.64303 0.603257 0.493049 0.527424 3.07911
0.0126038 0.64282 0.602009 0.490161 0.523835 3.04688
0.013049 0.642691 0.600764 0.487281 0.520182 3.01448
0.0135099 0.642643 0.599518 0.484408 0.516461 2.98194
0.0139871 0.642677 0.59827 0.48154 0.512667 2.94924
0.0144812 0.642794 0.597015 0.478674 0.508797 2.91641
0.0149927 0.642995 0.595749 0.47581 0.504844 2.88345
0.0155223 0.643281 0.59447 0.472945 0.500805 2.85036
0.0160705 0.643653 0.593174 0.470078 0.496673 2.81715
0.0166382 0.644111 0.591857 0.467206 0.492445 2.78383
0.0172259 0.644656 0.590516 0.464327 0.488114 2.75041
0.0178343 0.645289 0.589147 0.461439 0.483677 2.71688
0.0184642 0.64601 0.587745 0.458539 0.479128 2.68327
0.0191164 0.64682 0.586308 0.455625 0.474461 2.64956
0.0197917 0.64772 0.584831 0.452694 0.469672 2.61577
0.0204907 0.64871 0.583311 0.449744 0.464756 2.58191
0.0212145 0.64979 0.581743 0.446772 0.459708 2.54798
0.0219639 0.650961 0.580124 0.443774 0.454522 2.51398
