x xuv xdv xubar xdbar xgl
0.001 1.10726 1.07823 1.04409 1.06426 15.3272
0.00103532 1.09989 1.07068 1.03584 1.0563 15.145
0.00107189 1.09257 1.06317 1.02761 1.04838 14.9638
0.00110975 1.08529 1.05572 1.01942 1.0405 14.7835
0.00114895 1.07806 1.04831 1.01127 1.03266 14.6042
0.00118953 1.07088 1.04096 1.00315 1.02486 14.4259
0.00123155 1.06375 1.03366 0.995073 1.01709 14.2485
0.00127505 1.05668 1.02641 0.987032 1.00937 14.0722
0.00132009 1.04965 1.01921 0.97903 1.00168 13.897
0.00136672 1.04268 1.01207 0.971067 0.994036 13.7227
0.00141499 1.03576 1.00498 0.963145 0.986431 13.5495
0.00146497 1.0289 0.99795 0.955263 0.978867 13.3773
0.00151672 1.02209 0.990975 0.947423 0.971345 13.2063
0.00157029 1.01534 0.984057 0.939624 0.963864 13.0362
0.00162576 1.00865 0.977197 0.931867 0.956426 12.8673
0.00168318 1.00201 0.970395 0.924154 0.949029 12.6994
0.00174263 0.995436 0.963653 0.916484 0.941675 12.5327
0.00180419 0.98892 0.95697 0.908857 0.934364 12.367
0.00186791 0.982466 0.950348 0.901275 0.927095 12.2025
0.00193389 0.976072 0.943787 0.893738 0.919869 12.0391
0.0020022 0.969742 0.937287 0.886246 0.912686 11.8768
0.00207292 0.963474 0.930849 0.878799 0.905546 11.7156
0.00214614 0.957271 0.924474 0.871398 0.898448 11.5556
0.00222195 0.951133 0.918161 0.864044 0.891394 11.3967
0.00230043 0.94506 0.911912 0.856736 0.884382 11.239
0.00238169 0.939054 0.905726 0.849475 0.877412 11.0824
0.00246581 0.933115 0.899605 0.842261 0.870484 10.927
0.00255291 0.927243 0.893547 0.835095 0.863599 10.7727
0.00264308 0.921441 0.887554 0.827976 0.856755 10.6196
0.00273644 0.915708 0.881626 0.820905 0.849952 10.4677
0.0028331 0.910045 0.875763 0.813882 0.84319 10.317
0.00293317 0.904453 0.869965 0.806907 0.836468 10.1675
0.00303677 0.898933 0.864232 0.799981 0.829786 10.0191
0.00314404 0.893486 0.858564 0.793103 0.823143 9.8719
0.00325509 0.888111 0.852962 0.786273 0.816539 9.72591
0.00337006 0.882811 0.847424 0.779493 0.809973 9.58111
0.0034891 0.877585 0.841952 0.77276 0.803443 9.43751
0.00361234 0.872434 0.836544 0.766077 0.79695 9.2951
0.00373994 0.86736 0.831202 0.759442 0.790492 9.15389
0.00387204 0.862362 0.825924 0.752855 0.784069 9.01388
0.00400881 0.857442 0.82071 0.746317 0.777678 8.87507
0.0041504 0.8526 0.81556 0.739827 0.77132 8.73746
0.004297 0.847837 0.810474 0.733385 0.764993 8.60105
0.00444878 0.843154 0.80545 0.726992 0.758696 8.46585
0.00460592 0.838551 0.800489 0.720646 0.752427 8.33186
