x xuv xdv xubar xdbar xgl
0.001 1.03477 1.00632 0.973758 0.993629 13.123
0.00103532 1.02848 0.999861 0.966616 0.986799 12.9857
0.00107189 1.02223 0.993441 0.959498 0.979996 12.8487
0.00110975 1.01602 0.987061 0.952404 0.973221 12.712
0.00114895 1.00985 0.98072 0.945337 0.966474 12.5757
0.00118953 1.00371 0.974419 0.938296 0.959756 12.4398
0.00123155 0.997613 0.96816 0.931283 0.953066 12.3042
0.00127505 0.991556 0.961944 0.924297 0.946407 12.1691
0.00132009 0.985541 0.95577 0.917341 0.939778 12.0344
0.00136672 0.979569 0.949641 0.910413 0.93318 11.9001
0.00141499 0.973639 0.943557 0.903516 0.926614 11.7663
0.00146497 0.967754 0.937518 0.896649 0.920079 11.6329
0.00151672 0.961914 0.931526 0.889814 0.913576 11.5001
0.00157029 0.95612 0.925581 0.88301 0.907106 11.3677
0.00162576 0.950373 0.919685 0.876239 0.900668 11.2358
0.00168318 0.944673 0.913837 0.869501 0.894264 11.1045
0.00174263 0.939023 0.908039 0.862797 0.887894 10.9737
0.00180419 0.933421 0.902291 0.856126 0.881557 10.8434
0.00186791 0.92787 0.896594 0.849491 0.875254 10.7137
0.00193389 0.92237 0.890948 0.84289 0.868985 10.5846
0.0020022 0.916923 0.885354 0.836325 0.86275 10.456
0.00207292 0.911528 0.879813 0.829795 0.856549 10.3281
0.00214614 0.906187 0.874326 0.823303 0.850383 10.2007
0.00222195 0.9009 0.868892 0.816846 0.84425 10.074
0.00230043 0.895669 0.863512 0.810428 0.838152 9.94794
0.00238169 0.890494 0.858186 0.804046 0.832089 9.8225
0.00246581 0.885375 0.852916 0.797703 0.826059 9.6977
0.00255291 0.880315 0.847701 0.791398 0.820063 9.57357
0.00264308 0.875313 0.842543 0.785131 0.8141 9.4501
0.00273644 0.870371 0.83744 0.778903 0.808171 9.32732
0.0028331 0.865489 0.832393 0.772714 0.802275 9.20522
0.00293317 0.860668 0.827403 0.766564 0.796411 9.08382
0.00303677 0.855909 0.82247 0.760454 0.790579 8.96312
0.00314404 0.851212 0.817594 0.754383 0.784779 8.84313
0.00325509 0.846579 0.812775 0.748352 0.77901 8.72387
0.00337006 0.84201 0.808013 0.742361 0.773272 8.60533
0.0034891 0.837506 0.803308 0.73641 0.767563 8.48753
0.00361234 0.833067 0.79866 0.730499 0.761883 8.37047
0.00373994 0.828696 0.794069 0.724628 0.756231 8.25416
0.00387204 0.824391 0.789536 0.718798 0.750607 8.13861
0.00400881 0.820155 0.785058 0.713007 0.745009 8.02381
0.0041504 0.815987 0.780638 0.707257 0.739437 7.90979
0.004297 0.811889 0.776273 0.701546 0.733888 7.79653
0.00444878 0.807862 0.771965 0.695876 0.728363 7.68406
0.00460592 0.803906 0.767711 0.690245 0.72286 7.57237
0.00476861 0.800021 0.763513 0.684655 0.717377 7.46146
0.00493705 0.79621 0.759369 0.679103 0.711914 7.35135
0.00511143 0.792472 0.755279 0.673591 0.706469 7.24204
0.00529198 0.788808 0.751241 0.668117 0.701039 7.13352
0.0054789 0.78522 0.747257 0.662683 0.695625 7.02582
0.00567243 0.781707 0.743323 0.657287 0.690223 6.91892
0.00587279 0.778271 0.739441 0.651928 0.684832 6.81284
0.00608022 0.774912 0.735608 0.646607 0.679451 6.70757
0.00629499 0.771631 0.731823 0.641324 0.674076 6.60313
0.00651734 0.768429 0.728086 0.636076 0.668707 6.4995
0.00674754 0.765306 0.724395 0.630865 0.663341 6.3967
0.00698588 0.762264 0.72075 0.625689 0.657976 6.29473
0.00723263 0.759303 0.717148 0.620548 0.652609 6.1936
0.0074881 0.756424 0.713588 0.615442 0.647238 6.09329
0.0077526 0.753627 0.710068 0.610368 0.64186 5.99382
0.00802643 0.750913 0.706588 0.605327 0.636473 5.89519
0.00830994 0.748283 0.703145 0.600318 0.631075 5.7974
0.00860346 0.745737 0.699737 0.59534 0.625661 5.70044
0.00890735 0.743277 0.696362 0.590392 0.62023 5.60433
0.00922198 0.740902 0.69302 0.585473 0.614779 5.50907
0.00954772 0.738614 0.689706 0.580581 0.609303 5.41464
0.00988496 0.736413 0.68642 0.575717 0.603801 5.32107
0.0102341 0.734299 0.683159 0.570878 0.598269 5.22834
0.0105956 0.732274 0.67992 0.566063 0.592703 5.13646
0.0109699 0.730337 0.676702 0.561272 0.587101 5.04542
0.0113573 0.72849 0.673502 0.556502 0.581458 4.95524
0.0117585 0.726732 0.670316 0.551753 0.575771 4.8659
0.0121738 0.725064 0.667143 0.547022 0.570038 4.77742
0.0126038 0.723487 0.66398 0.542309 0.564252 4.68978
0.013049 0.722001 0.660823 0.537611 0.558413 4.603
0.0135099 0.720606 0.657671 0.532927 0.552514 4.51706
0.0139871 0.719303 0.654519 0.528255 0.546554 4.43197
0.0144812 0.718091 0.651366 0.523594 0.540527 4.34774
0.0149927 0.716971 0.648207 0.51894 0.534431 4.26435
0.0155223 0.715944 0.645041 0.514294 0.528261 4.18181
0.0160705 0.715008 0.641864 0.509651 0.522014 4.10012
0.0166382 0.714165 0.638672 0.50501 0.515686 4.01928
0.0172259 0.713413 0.635463 0.50037 0.509274 3.93929
0.0178343 0.712754 0.632233 0.495727 0.502773 3.86014
0.0184642 0.712186 0.628981 0.491079 0.496181 3.78184
0.0191164 0.71171 0.625701 0.486423 0.489493 3.70438
0.0197917 0.711324 0.622392 0.481758 0.482708 3.62777
0.0204907 0.711029 0.61905 0.477081 0.475821 3.55201
0.0212145 0.710824 0.615673 0.472388 0.46883 3.47708
0.0219639 0.710708 0.612258 0.467678 0.461732 3.403
0.0227397 0.710681 0.608802 0.462947 0.454525 3.32975
0.0235429 0.71074 0.605303 0.458193 0.447206 3.25735
0.0243744 0.710887 0.601758 0.453412 0.439774 3.18579
0.0252354 0.711118 0.598166 0.448602 0.432227 3.11506
0.0261268 0.711434 0.594523 0.443759 0.424563 3.04517
0.0270496 0.711831 0.590829 0.438881 0.416783 2.97611
0.028005 0.71231 0.587082 0.433964 0.408885 2.90788
0.0289942 0.712867 0.58328 0.429005 0.40087 2.84049
0.0300184 0.713502 0.579423 0.424002 0.392737 2.77393
0.0310787 0.714211 0.57551 0.41895 0.384489 2.7082
0.0321764 0.714994 0.571541 0.413847 0.376127 2.64329
0.0333129 0.715846 0.567514 0.40869 0.367652 2.57921
0.0344896 0.716765 0.563432 0.403475 0.359068 2.51596
0.0357079 0.71775 0.559295 0.398199 0.350378 2.45352
0.0369691 0.718795 0.555103 0.39286 0.341586 2.39191
0.0382749 0.719899 0.550858 0.387453 0.332697 2.33112
0.0396269 0.721057 0.546562 0.381976 0.323716 2.27115
0.0410266 0.722266 0.542217 0.376427 0.314651 2.21199
0.0424757 0.723521 0.537827 0.370803 0.305507 2.15365
0.043976 0.724819 0.533394 0.3651 0.296293 2.09612
0.0455294 0.726155 0.528922 0.359316 0.287017 2.0394
0.0471375 0.727523 0.524415 0.35345 0.277689 1.98349
0.0488025 0.728919 0.519877 0.347498 0.268319 1.92839
0.0505263 0.730338 0.515313 0.34146 0.258918 1.87409
0.052311 0.731773 0.510728 0.335333 0.249497 1.82059
0.0541587 0.733218 0.506127 0.329116 0.24007 1.7679
0.0560717 0.734668 0.501516 0.322808 0.23065 1.71601
0.0580523 0.736115 0.496901 0.316408 0.221249 1.66492
0.0601028 0.737553 0.492287 0.309915 0.211884 1.61462
0.0622257 0.738974 0.48768 0.303331 0.202569 1.56511
0.0644236 0.74037 0.483086 0.296654 0.19332 1.5164
0.0666992 0.741733 0.478511 0.289887 0.184153 1.46847
0.0690551 0.743054 0.473961 0.28303 0.175084 1.42134
0.0714943 0.744325 0.46944 0.276085 0.16613 1.37499
0.0740196 0.745536 0.464953 0.269055 0.157307 1.32942
0.0766341 0.746678 0.460505 0.261942 0.148633 1.28464
0.079341 0.747739 0.456099 0.254751 0.140123 1.24064
0.0821434 0.74871 0.451738 0.247484 0.131796 1.19741
0.0850449 0.749579 0.447424 0.240148 0.123666 1.15496
0.0880488 0.750334 0.443157 0.232748 0.115749 1.11329
0.0911589 0.750962 0.438937 0.225289 0.10806 1.0724
0.0943788 0.751452 0.434762 0.217779 0.100614 1.03227
0.0977124 0.751788 0.430629 0.210225 0.0934225 0.992917
0.101164 0.751958 0.426534 0.202636 0.0864988 0.954333
0.104737 0.751945 0.42247 0.195021 0.0798534 0.91652
0.108437 0.751735 0.418429 0.18739 0.0734958 0.879475
0.112267 0.751311 0.414402 0.179753 0.067434 0.843198
0.116232 0.750655 0.410376 0.172121 0.0616745 0.807689
0.120338 0.749751 0.406338 0.164507 0.0562221 0.772949
0.124588 0.748577 0.402273 0.156922 0.0510798 0.738976
0.128989 0.747116 0.398163 0.149381 0.0462489 0.705772
0.133545 0.745345 0.393991 0.141896 0.0417289 0.673337
0.138262 0.743243 0.389735 0.134482 0.0375172 0.641672
0.143146 0.740786 0.385374 0.127154 0.0336099 0.610777
0.148202 0.737951 0.380884 0.119925 0.0300009 0.580656
0.153437 0.734713 0.376241 0.112812 0.0266827 0.551308
0.158857 0.731044 0.371421 0.10583 0.023646 0.522737
0.164468 0.726917 0.366397 0.0989929 0.0208804 0.494943
0.170277 0.722303 0.361144 0.0923169 0.0183738 0.467929
0.176291 0.717173 0.355637 0.0858165 0.0161132 0.441698
0.182518 0.711495 0.349851 0.0795061 0.0140848 0.416252
0.188965 0.705237 0.343761 0.0733995 0.0122737 0.391593
0.19564 0.698366 0.337346 0.06751 0.0106649 0.367724
0.20255 0.690849 0.330585 0.0618498 0.00924264 0.344648
0.209705 0.682651 0.32346 0.0564303 0.00799146 0.322367
0.217112 0.673737 0.315956 0.0512615 0.00689585 0.300883
0.224781 0.664074 0.308061 0.0463522 0.00594064 0.280199
0.23272 0.653626 0.299766 0.0417099 0.00511117 0.260315
0.24094 0.642361 0.291068 0.0373403 0.00439346 0.241233
0.249451 0.630247 0.281967 0.0332474 0.0037743 0.222954
0.258262 0.617255 0.272468 0.0294336 0.00324142 0.205478
0.267384 0.603356 0.262582 0.0258993 0.00278354 0.188803
0.276829 0.588528 0.252324 0.022643 0.00239043 0.17293
0.286607 0.572753 0.241716 0.0196613 0.00205292 0.157854
0.29673 0.556016 0.230785 0.0169488 0.00176292 0.143573
0.307211 0.538312 0.219562 0.0144983 0.00151335 0.130082
0.318063 0.519643 0.208087 0.012301 0.00129812 0.117374
0.329297 0.500019 0.196403 0.010346 0.00111207 0.105443
0.340929 0.479462 0.184558 0.00862118 0.000950819 0.0942789
0.352971 0.458006 0.172607 0.00711307 0.000810752 0.083871
0.365438 0.435698 0.160608 0.00580699 0.000688869 0.074207
0.378346 0.412601 0.148622 0.00468742 0.000582708 0.0652725
0.39171 0.388793 0.136716 0.00373819 0.00049025 0.0570511
0.405546 0.36437 0.124958 0.00294281 0.000409829 0.0495246
0.419871 0.339446 0.113418 0.00228471 0.000340062 0.0426722
0.434701 0.314153 0.102167 0.00174757 0.000279781 0.0364716
0.450056 0.288644 0.0912743 0.00131552 0.000227978 0.0308978
0.465953 0.263088 0.0808095 0.000973431 0.000183766 0.0259239
0.482411 0.237672 0.0708386 0.000707153 0.000146345 0.0215209
0.499451 0.212599 0.0614232 0.000503656 0.00011498 0.0176577
0.517092 0.188084 0.0526193 0.000351191 8.89856e-05 0.0143013
0.535357 0.164349 0.0444755 0.000239379 6.77176e-05 0.0114171
0.554266 0.141623 0.0370317 0.000159252 5.05693e-05 0.00896873
0.573844 0.120131 0.0303174 0.000103237 3.697e-05 0.00691886
0.594113 0.100086 0.0243507 6.51058e-05 2.6386e-05 0.00522915
0.615099 0.0816851 0.0191366 3.98754e-05 1.83234e-05 0.0038608
0.636825 0.0650981 0.0146668 2.36755e-05 1.23305e-05 0.00277501
0.659319 0.0504567 0.0109184 1.3598e-05 8.0007e-06 0.00193343
0.682607 0.037846 0.0078546 7.53343e-06 4.97422e-06 0.0012988
0.706718 0.0272949 0.00542492 4.00858e-06 2.93974e-06 0.000835484
0.731681 0.0187693 0.00356652 2.03457e-06 1.63445e-06 0.000510092
0.757525 0.0121673 0.00220627 9.7404e-07 8.43153e-07 0.000292087
0.784282 0.00731917 0.00126371 4.32091e-07 3.95965e-07 0.000154317
0.811984 0.00399285 0.000654729 1.7277e-07 1.64771e-07 7.34773e-05
0.840665 0.00190715 0.000296025 5.96748e-08 5.8357e-08 3.04327e-05
0.870359 0.000752601 0.000110092 1.66535e-08 1.65107e-08 1.03536e-05
0.901102 0.000220584 3.02109e-05 3.35857e-09 3.35084e-09 2.61154e-06
0.93293 3.80715e-05 4.82671e-06 3.97491e-10 3.9759e-10 3.9325e-07
0.965883 1.8878e-06 2.15893e-07 1.63938e-11 1.64108e-11 1.83511e-08
