x xuv xdv xubar xdbar xgl
0.001 1.01131 0.983057 0.951039 0.970801 12.3739
0.00103532 1.00536 0.976934 0.944238 0.964316 12.2512
0.00107189 0.999439 0.970846 0.937459 0.957855 12.1286
0.00110975 0.993552 0.964794 0.930702 0.951419 12.0062
0.00114895 0.987699 0.958779 0.923968 0.945008 11.8839
0.00118953 0.981882 0.952801 0.917258 0.938624 11.7619
0.00123155 0.976102 0.946863 0.910573 0.932266 11.64
0.00127505 0.970359 0.940964 0.903913 0.925936 11.5183
0.00132009 0.964655 0.935105 0.897279 0.919633 11.3969
0.00136672 0.95899 0.929288 0.890671 0.913359 11.2758
0.00141499 0.953365 0.923513 0.884091 0.907114 11.1549
0.00146497 0.947781 0.917781 0.877539 0.900898 11.0343
0.00151672 0.94224 0.912093 0.871015 0.894712 10.914
0.00157029 0.936742 0.906449 0.86452 0.888555 10.794
0.00162576 0.931287 0.900851 0.858055 0.88243 10.6744
0.00168318 0.925878 0.895299 0.851621 0.876335 10.5551
0.00174263 0.920514 0.889794 0.845217 0.870271 10.4362
0.00180419 0.915196 0.884337 0.838845 0.864238 10.3176
0.00186791 0.909926 0.878927 0.832505 0.858237 10.1994
0.00193389 0.904704 0.873567 0.826196 0.852267 10.0817
0.0020022 0.899531 0.868256 0.819921 0.846329 9.96434
0.00207292 0.894408 0.862995 0.813679 0.840423 9.84742
0.00214614 0.889336 0.857785 0.807471 0.834549 9.73095
0.00222195 0.884315 0.852626 0.801297 0.828707 9.61494
0.00230043 0.879347 0.847518 0.795158 0.822897 9.49939
0.00238169 0.874432 0.842463 0.789053 0.817119 9.38433
0.00246581 0.869571 0.83746 0.782984 0.811373 9.26975
0.00255291 0.864765 0.83251 0.77695 0.805658 9.15567
0.00264308 0.860015 0.827614 0.770952 0.799974 9.04211
0.00273644 0.855321 0.822771 0.764991 0.794322 8.92907
0.0028331 0.850685 0.817982 0.759066 0.7887 8.81657
0.00293317 0.846106 0.813247 0.753177 0.783109 8.70461
0.00303677 0.841587 0.808567 0.747326 0.777548 8.5932
0.00314404 0.837127 0.803941 0.741511 0.772016 8.48236
0.00325509 0.832728 0.799371 0.735734 0.766513 8.37209
0.00337006 0.82839 0.794855 0.729995 0.761039 8.26239
0.0034891 0.824114 0.790393 0.724292 0.755593 8.15329
0.00361234 0.819901 0.785987 0.718628 0.750173 8.04479
0.00373994 0.815752 0.781636 0.713001 0.74478 7.93689
0.00387204 0.811667 0.777339 0.707412 0.739412 7.8296
0.00400881 0.807648 0.773097 0.701861 0.734069 7.72294
0.0041504 0.803695 0.76891 0.696347 0.728749 7.6169
0.004297 0.799808 0.764776 0.690872 0.723452 7.5115
0.00444878 0.79599 0.760696 0.685434 0.718176 7.40675
0.00460592 0.79224 0.75667 0.680033 0.71292 7.30264
0.00476861 0.788559 0.752697 0.67467 0.707683 7.19918
0.00493705 0.784948 0.748776 0.669344 0.702463 7.09639
0.00511143 0.781409 0.744907 0.664055 0.69726 6.99426
0.00529198 0.777941 0.741089 0.658802 0.692071 6.89281
0.0054789 0.774545 0.737322 0.653587 0.686895 6.79203
0.00567243 0.771222 0.733604 0.648407 0.681731 6.69194
0.00587279 0.767974 0.729936 0.643263 0.676575 6.59253
0.00608022 0.7648 0.726315 0.638155 0.671428 6.49382
0.00629499 0.761702 0.722741 0.633082 0.666286 6.39581
0.00651734 0.758681 0.719213 0.628043 0.661148 6.29849
0.00674754 0.755736 0.71573 0.623038 0.656011 6.20188
0.00698588 0.75287 0.71229 0.618067 0.650873 6.10599
0.00723263 0.750082 0.708892 0.613128 0.645732 6.0108
0.0074881 0.747373 0.705535 0.608222 0.640586 5.91633
0.0077526 0.744745 0.702216 0.603347 0.635432 5.82259
0.00802643 0.742197 0.698936 0.598503 0.630267 5.72956
0.00830994 0.739731 0.695691 0.593689 0.625088 5.63726
0.00860346 0.737348 0.69248 0.588904 0.619893 5.5457
0.00890735 0.735047 0.689301 0.584147 0.614679 5.45486
0.00922198 0.73283 0.686152 0.579417 0.609443 5.36476
