x xuv xdv xubar xdbar xgl
0.001 1.8264 1.79201 1.74576 1.7671 32.0332
0.00103532 1.80499 1.77031 1.72321 1.74477 31.4276
0.00107189 1.78383 1.74887 1.7009 1.72268 30.831
0.00110975 1.76293 1.72769 1.67883 1.70083 30.2435
0.00114895 1.74229 1.70676 1.65701 1.67923 29.6648
0.00118953 1.72191 1.68608 1.63543 1.65786 29.095
0.00123155 1.70178 1.66566 1.61409 1.63672 28.5338
0.00127505 1.68191 1.64549 1.59298 1.61582 27.9812
0.00132009 1.6623 1.62557 1.57212 1.59516 27.437
0.00136672 1.64293 1.6059 1.55148 1.57472 26.9013
0.00141499 1.62382 1.58648 1.53108 1.55451 26.3738
0.00146497 1.60496 1.5673 1.51091 1.53453 25.8546
0.00151672 1.58635 1.54836 1.49097 1.51478 25.3434
0.00157029 1.56798 1.52967 1.47126 1.49524 24.8402
0.00162576 1.54986 1.51121 1.45177 1.47593 24.3449
0.00168318 1.53199 1.493 1.43251 1.45683 23.8574
0.00174263 1.51436 1.47502 1.41348 1.43795 23.3777
0.00180419 1.49698 1.45728 1.39466 1.41929 22.9055
0.00186791 1.47983 1.43977 1.37606 1.40083 22.4409
0.00193389 1.46293 1.42249 1.35769 1.38259 21.9837
0.0020022 1.44626 1.40544 1.33952 1.36455 21.5339
0.00207292 1.42983 1.38862 1.32158 1.34672 21.0913
0.00214614 1.41364 1.37203 1.30384 1.32909 20.6559
0.00222195 1.39768 1.35567 1.28632 1.31167 20.2276
0.00230043 1.38196 1.33952 1.269 1.29444 19.8062
0.00238169 1.36647 1.3236 1.2519 1.27741 19.3918
0.00246581 1.35121 1.30789 1.23499 1.26057 18.9842
0.00255291 1.33619 1.29241 1.2183 1.24392 18.5833
0.00264308 1.32139 1.27714 1.2018 1.22746 18.1891
0.00273644 1.30682 1.26208 1.18551 1.21119 17.8014
0.0028331 1.29247 1.24723 1.16941 1.1951 17.4202
0.00293317 1.27835 1.23259 1.15351 1.17919 17.0454
0.00303677 1.26446 1.21816 1.13781 1.16346 16.6769
0.00314404 1.25078 1.20393 1.12229 1.14791 16.3147
0.00325509 1.23733 1.18991 1.10697 1.13252 15.9586
0.00337006 1.2241 1.17609 1.09184 1.11731 15.6085
0.0034891 1.21109 1.16246 1.07689 1.10227 15.2645
0.00361234 1.19829 1.14903 1.06213 1.08739 14.9264
0.00373994 1.18572 1.1358 1.04756 1.07268 14.5941
0.00387204 1.17335 1.12275 1.03316 1.05812 14.2676
0.00400881 1.1612 1.1099 1.01894 1.04372 13.9468
0.0041504 1.14927 1.09723 1.0049 1.02947 13.6316
0.004297 1.13754 1.08474 0.991035 1.01537 13.3219
0.00444878 1.12603 1.07244 0.977342 1.00142 13.0177
0.00460592 1.11472 1.06032 0.96382 0.987616 12.7188
0.00476861 1.10362 1.04837 0.950467 0.97395 12.4253
0.00493705 1.09273 1.0366 0.93728 0.960423 12.137
0.00511143 1.08204 1.02499 0.924258 0.947029 11.854
0.00529198 1.07156 1.01356 0.911398 0.933767 11.576
0.0054789 1.06128 1.00229 0.898698 0.920633 11.303
0.00567243 1.0512 0.991181 0.886155 0.907624 11.035
0.00587279 1.04132 0.980234 0.873769 0.894737 10.7719
0.00608022 1.03164 0.969444 0.861535 0.881967 10.5136
0.00629499 1.02215 0.958808 0.849453 0.869312 10.2601
0.00651734 1.01286 0.948323 0.837519 0.856768 10.0113
0.00674754 1.00377 0.937986 0.825731 0.844332 9.76714
0.00698588 0.994864 0.927794 0.814088 0.832 9.52752
0.00723263 0.986152 0.917743 0.802586 0.819769 9.29241
0.0074881 0.97763 0.907831 0.791223 0.807635 9.06173
0.0077526 0.969297 0.898055 0.779997 0.795595 8.83543
0.00802643 0.961151 0.88841 0.768905 0.783645 8.61345
0.00830994 0.95319 0.878894 0.757944 0.771781 8.39571
0.00860346 0.945412 0.869504 0.747113 0.760001 8.18217
0.00890735 0.937817 0.860236 0.736408 0.7483 7.97276
0.00922198 0.930403 0.851087 0.725828 0.736674 7.76742
0.00954772 0.923167 0.842053 0.715368 0.725121 7.5661
0.00988496 0.916108 0.833131 0.705028 0.713637 7.36873
0.0102341 0.909225 0.824318 0.694803 0.702217 7.17526
0.0105956 0.902516 0.81561 0.684692 0.69086 6.98564
0.0109699 0.895978 0.807003 0.674691 0.679561 6.7998
0.0113573 0.88961 0.798495 0.664798 0.668316 6.61769
0.0117585 0.88341 0.790081 0.65501 0.657123 6.43925
0.0121738 0.877377 0.781758 0.645325 0.645978 6.26444
0.0126038 0.871507 0.773523 0.635738 0.634879 6.0932
0.013049 0.865799 0.765372 0.626249 0.623821 5.92547
0.0135099 0.860251 0.757302 0.616852 0.612802 5.7612
0.0139871 0.85486 0.74931 0.607547 0.601818 5.60035
0.0144812 0.849624 0.741391 0.598329 0.590868 5.44286
0.0149927 0.844541 0.733543 0.589196 0.579948 5.28868
0.0155223 0.839608 0.725763 0.580144 0.569056 5.13776
0.0160705 0.834823 0.718046 0.571172 0.558189 4.99005
0.0166382 0.830182 0.710391 0.562275 0.547345 4.8455
0.0172259 0.825684 0.702794 0.553451 0.536522 4.70407
0.0178343 0.821326 0.695252 0.544697 0.525718 4.5657
0.0184642 0.817104 0.687762 0.53601 0.514932 4.43036
0.0191164 0.813016 0.680321 0.527386 0.504162 4.29799
0.0197917 0.809057 0.672927 0.518823 0.493407 4.16855
0.0204907 0.805226 0.665577 0.510318 0.482666 4.04199
0.0212145 0.801519 0.658269 0.501868 0.471938 3.91827
0.0219639 0.797932 0.651 0.493469 0.461224 3.79734
0.0227397 0.794461 0.643769 0.485119 0.450522 3.67917
0.0235429 0.791103 0.636574 0.476815 0.439833 3.5637
0.0243744 0.787854 0.629412 0.468554 0.429159 3.45089
