x xuv xdv xubar xdbar xgl
0.001 1.31255 1.28196 1.2439 1.26464 20.8837
0.00103532 1.3017 1.2709 1.23208 1.2531 20.5768
0.00107189 1.29094 1.25993 1.22034 1.24165 20.2728
0.00110975 1.28027 1.24905 1.20867 1.23026 19.9717
0.00114895 1.26969 1.23826 1.19708 1.21896 19.6737
0.00118953 1.2592 1.22757 1.18557 1.20773 19.3786
0.00123155 1.2488 1.21696 1.17414 1.19658 19.0864
0.00127505 1.2385 1.20645 1.16278 1.18551 18.7972
0.00132009 1.22829 1.19603 1.15151 1.17452 18.5108
0.00136672 1.21817 1.18571 1.14031 1.16361 18.2274
0.00141499 1.20815 1.17548 1.12919 1.15277 17.9469
0.00146497 1.19822 1.16534 1.11816 1.14201 17.6693
0.00151672 1.18839 1.1553 1.1072 1.13134 17.3946
0.00157029 1.17866 1.14535 1.09632 1.12074 17.1227
0.00162576 1.16903 1.1355 1.08552 1.11021 16.8537
0.00168318 1.15949 1.12575 1.07481 1.09977 16.5876
0.00174263 1.15005 1.11609 1.06417 1.0894 16.3242
0.00180419 1.14071 1.10653 1.05362 1.07911 16.0637
0.00186791 1.13147 1.09706 1.04315 1.0689 15.806
0.00193389 1.12233 1.08769 1.03276 1.05877 15.5511
0.0020022 1.1133 1.07842 1.02245 1.04871 15.2989
0.00207292 1.10436 1.06925 1.01222 1.03873 15.0495
0.00214614 1.09552 1.06017 1.00207 1.02883 14.8029
0.00222195 1.08679 1.0512 0.992006 1.019 14.559
0.00230043 1.07816 1.04231 0.982022 1.00925 14.3178
0.00238169 1.06963 1.03353 0.972121 0.999569 14.0794
0.00246581 1.06121 1.02484 0.9623 0.989964 13.8436
0.00255291 1.05289 1.01625 0.952561 0.980433 13.6105
0.00264308 1.04468 1.00776 0.942904 0.970975 13.3801
0.00273644 1.03657 0.999367 0.933327 0.961588 13.1523
0.0028331 1.02856 0.991069 0.923832 0.952273 12.9271
0.00293317 1.02066 0.982867 0.914418 0.943027 12.7046
